TIMESTAMP,RIF34089_OPEN_PRICE_USD,RIF34089_HIGH_PRICE_USD,RIF34089_LOW_PRICE_USD,RIF34089_CLOSE_PRICE_USD,RIF34089_VOLUME_USD,RIF34089_DIVIDENDS_USD,RIF34089_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.08824799954891205,0.10703399777412415,0.08430600166320801,0.09238799661397934,78011344,0.0,0.0
2024-12-01 00:00:00+00:00,0.09234099835157394,0.09399200230836868,0.08651400357484818,0.08682899922132492,70000634,0.0,0.0
2024-12-02 00:00:00+00:00,0.08664900064468384,0.08737300336360931,0.06828700006008148,0.07057499885559082,57146090,0.0,0.0
2024-12-03 00:00:00+00:00,0.07057599723339081,0.07765799760818481,0.06468000262975693,0.0726659968495369,65254076,0.0,0.0
2024-12-04 00:00:00+00:00,0.07263699918985367,0.08482000231742859,0.06763199716806412,0.06925900280475616,65776264,0.0,0.0
2024-12-05 00:00:00+00:00,0.06929399818181992,0.0758180022239685,0.06558100134134293,0.07016199827194214,50292559,0.0,0.0
2024-12-06 00:00:00+00:00,0.06903500109910965,0.08617100119590759,0.06861799955368042,0.07868099957704544,55951187,0.0,0.0
2024-12-07 00:00:00+00:00,0.07868099957704544,0.09275200217962265,0.07218900322914124,0.0889120027422905,77554154,0.0,0.0
2024-12-08 00:00:00+00:00,0.09238699823617935,0.1039699986577034,0.08444000035524368,0.0932760015130043,88538182,0.0,0.0
2024-12-09 00:00:00+00:00,0.09325399994850159,0.09363800287246704,0.06863699853420258,0.0736979991197586,77688766,0.0,0.0
2024-12-10 00:00:00+00:00,0.07375899702310562,0.0763930007815361,0.059386998414993286,0.06216700002551079,77327724,0.0,0.0
2024-12-11 00:00:00+00:00,0.06197800114750862,0.07322700321674347,0.05986500158905983,0.06668999791145325,72480498,0.0,0.0
2024-12-12 00:00:00+00:00,0.0666939988732338,0.07460799813270569,0.06548299640417099,0.06702399998903275,71867828,0.0,0.0
2024-12-13 00:00:00+00:00,0.06705000251531601,0.0695049986243248,0.05987599864602089,0.06051100045442581,72093410,0.0,0.0
2024-12-14 00:00:00+00:00,0.06052200123667717,0.06219799816608429,0.04532400146126747,0.04631900042295456,72540661,0.0,0.0
2024-12-15 00:00:00+00:00,0.04635800048708916,0.04864500090479851,0.03774299845099449,0.03922199830412865,62680489,0.0,0.0
2024-12-16 00:00:00+00:00,0.03928999975323677,0.05423500016331673,0.03789300099015236,0.041391000151634216,72574836,0.0,0.0
2024-12-17 00:00:00+00:00,0.0413689985871315,0.0526450015604496,0.038417998701334,0.05006999894976616,65469983,0.0,0.0
2024-12-18 00:00:00+00:00,0.050112999975681305,0.07784400135278702,0.04150399938225746,0.04153599962592125,99374740,0.0,0.0
2024-12-19 00:00:00+00:00,0.04157400131225586,0.05523600056767464,0.04001700133085251,0.045837998390197754,74062141,0.0,0.0
2024-12-20 00:00:00+00:00,0.045823998749256134,0.04923199862241745,0.037935998290777206,0.04641199856996536,59206565,0.0,0.0
2024-12-21 00:00:00+00:00,0.04640299826860428,0.047175001353025436,0.0392099991440773,0.0402819998562336,57968724,0.0,0.0
2024-12-22 00:00:00+00:00,0.04030299931764603,0.04720500111579895,0.039879001677036285,0.04445900022983551,55715088,0.0,0.0
2024-12-23 00:00:00+00:00,0.044461000710725784,0.05849599838256836,0.04324999824166298,0.056616999208927155,65348561,0.0,0.0
2024-12-24 00:00:00+00:00,0.056439001113176346,0.05730599910020828,0.05122999846935272,0.05245999991893768,55741637,0.0,0.0
2024-12-25 00:00:00+00:00,0.05247500166296959,0.07255200296640396,0.04899799823760986,0.06861600279808044,72110404,0.0,0.0
2024-12-26 00:00:00+00:00,0.06865499913692474,0.07198099792003632,0.055011000484228134,0.056067999452352524,62900049,0.0,0.0
2024-12-27 00:00:00+00:00,0.05565600097179413,0.060795001685619354,0.045434001833200455,0.04590599983930588,59542394,0.0,0.0
2024-12-28 00:00:00+00:00,0.045889001339673996,0.054618000984191895,0.044950999319553375,0.052643999457359314,51147797,0.0,0.0
2024-12-29 00:00:00+00:00,0.05263400077819824,0.0608149990439415,0.0512240007519722,0.053707998245954514,49468031,0.0,0.0
2024-12-30 00:00:00+00:00,0.05367400124669075,0.05823599919676781,0.04731599986553192,0.047926999628543854,39360703,0.0,0.0
2024-12-31 00:00:00+00:00,0.04800700023770332,0.049858998507261276,0.04452500119805336,0.044992998242378235,39393269,0.0,0.0
2025-01-01 00:00:00+00:00,0.04504700005054474,0.06181100010871887,0.044746000319719315,0.05659500136971474,40494861,0.0,0.0
2025-01-02 00:00:00+00:00,0.05666600167751312,0.06995300203561783,0.055518001317977905,0.06550200283527374,52612894,0.0,0.0
2025-01-03 00:00:00+00:00,0.06555400043725967,0.06892400234937668,0.05042300000786781,0.05320100113749504,52898436,0.0,0.0
2025-01-04 00:00:00+00:00,0.05266999825835228,0.05366799980401993,0.04711100086569786,0.047269999980926514,39840633,0.0,0.0
