TIMESTAMP,CAPS_OPEN_PRICE_USD,CAPS_HIGH_PRICE_USD,CAPS_LOW_PRICE_USD,CAPS_CLOSE_PRICE_USD,CAPS_VOLUME_USD,CAPS_DIVIDENDS_USD,CAPS_STOCK_SPLITS_USD
2021-05-31 00:00:00+00:00,0.05454200133681297,0.05730099976062775,0.054297998547554016,0.057149000465869904,1860055,0.0,0.0
2021-06-01 00:00:00+00:00,0.057277001440525055,0.06728199869394302,0.05687800049781799,0.06673900038003922,1967163,0.0,0.0
2021-06-02 00:00:00+00:00,0.06678900122642517,0.124440997838974,0.06642699986696243,0.11139199882745743,6456394,0.0,0.0
2021-06-03 00:00:00+00:00,0.11134299635887146,0.1252879947423935,0.1009719967842102,0.1190750002861023,4544815,0.0,0.0
2021-06-04 00:00:00+00:00,0.11910700052976608,0.11929400265216827,0.08652299642562866,0.10717599838972092,3758513,0.0,0.0
2021-06-05 00:00:00+00:00,0.107123002409935,0.1181349977850914,0.10006500035524368,0.10669299960136414,2823843,0.0,0.0
2021-06-06 00:00:00+00:00,0.1067729964852333,0.11279100179672241,0.10492900013923645,0.11228799819946289,3067624,0.0,0.0
2021-06-07 00:00:00+00:00,0.11230599880218506,0.22432899475097656,0.1116119995713234,0.1861959993839264,10820667,0.0,0.0
2021-06-08 00:00:00+00:00,0.1860640048980713,0.21995800733566284,0.1614069938659668,0.1939390003681183,8777368,0.0,0.0
2021-06-09 00:00:00+00:00,0.1938840001821518,0.21623599529266357,0.17053300142288208,0.17789499461650848,6196812,0.0,0.0
2021-06-10 00:00:00+00:00,0.17799100279808044,0.1869029998779297,0.13261699676513672,0.14853399991989136,5675312,0.0,0.0
2021-06-11 00:00:00+00:00,0.14857600629329681,0.15440699458122253,0.12303700298070908,0.1255519986152649,4063972,0.0,0.0
2021-06-12 00:00:00+00:00,0.12565599381923676,0.1477780044078827,0.12091699987649918,0.13046500086784363,3721290,0.0,0.0
2021-06-13 00:00:00+00:00,0.13053099811077118,0.15304499864578247,0.12335699796676636,0.14877499639987946,4423989,0.0,0.0
2021-06-14 00:00:00+00:00,0.14881299436092377,0.1603509932756424,0.139724001288414,0.15177300572395325,4345801,0.0,0.0
2021-06-15 00:00:00+00:00,0.16089600324630737,0.1845169961452484,0.15951600670814514,0.1832450032234192,5786275,0.0,0.0
2021-06-16 00:00:00+00:00,0.17720800638198853,0.17821000516414642,0.15055100619792938,0.1703599989414215,4949826,0.0,0.0
2021-06-17 00:00:00+00:00,0.17045100033283234,0.1746329963207245,0.1568160057067871,0.16147099435329437,4116363,0.0,0.0
2021-06-18 00:00:00+00:00,0.16151699423789978,0.1630840003490448,0.14394499361515045,0.14802399277687073,4452886,0.0,0.0
2021-06-19 00:00:00+00:00,0.14801299571990967,0.15679199993610382,0.14120200276374817,0.15145699679851532,3951487,0.0,0.0
2021-06-20 00:00:00+00:00,0.1515830010175705,0.1540369987487793,0.13828499615192413,0.15023699402809143,3960642,0.0,0.0
2021-06-21 00:00:00+00:00,0.15023399889469147,0.15107400715351105,0.12344600260257721,0.14087499678134918,3817319,0.0,0.0
