TIMESTAMP,MINIMA_OPEN_PRICE_USD,MINIMA_HIGH_PRICE_USD,MINIMA_LOW_PRICE_USD,MINIMA_CLOSE_PRICE_USD,MINIMA_VOLUME_USD,MINIMA_DIVIDENDS_USD,MINIMA_STOCK_SPLITS_USD
2024-12-20 00:00:00+00:00,0.061101000756025314,0.06285300105810165,0.05430300161242485,0.061813000589609146,149572,0.0,0.0
2024-12-21 00:00:00+00:00,0.061813000589609146,0.06558199971914291,0.0562409982085228,0.05741199851036072,113682,0.0,0.0
2024-12-22 00:00:00+00:00,0.05741199851036072,0.06203199923038483,0.05645199865102768,0.05940699949860573,88763,0.0,0.0
2024-12-23 00:00:00+00:00,0.05940699949860573,0.06229199841618538,0.05464300140738487,0.061468999832868576,110849,0.0,0.0
2024-12-24 00:00:00+00:00,0.061468999832868576,0.06204599887132645,0.05716000124812126,0.05961599946022034,116801,0.0,0.0
2024-12-25 00:00:00+00:00,0.05961599946022034,0.06001700088381767,0.05236100032925606,0.055403001606464386,115551,0.0,0.0
2024-12-26 00:00:00+00:00,0.055403001606464386,0.05547599866986275,0.05203299969434738,0.05489100143313408,122864,0.0,0.0
2024-12-27 00:00:00+00:00,0.05489100143313408,0.05527200177311897,0.05230899900197983,0.053247999399900436,78178,0.0,0.0
2024-12-28 00:00:00+00:00,0.053247999399900436,0.054336000233888626,0.05104999989271164,0.05364299938082695,113396,0.0,0.0
2024-12-29 00:00:00+00:00,0.05364299938082695,0.054986998438835144,0.052609000355005264,0.053679000586271286,84808,0.0,0.0
2024-12-30 00:00:00+00:00,0.053679000586271286,0.05378599837422371,0.04749000072479248,0.04815499857068062,104929,0.0,0.0
2024-12-31 00:00:00+00:00,0.04815499857068062,0.05094499886035919,0.04581800103187561,0.05091100186109543,106655,0.0,0.0
2025-01-01 00:00:00+00:00,0.05091100186109543,0.05314600095152855,0.05089600011706352,0.052859000861644745,41803,0.0,0.0
2025-01-02 00:00:00+00:00,0.052859000861644745,0.05286300182342529,0.049651000648736954,0.051166001707315445,102269,0.0,0.0
2025-01-03 00:00:00+00:00,0.051166001707315445,0.057353999465703964,0.048211999237537384,0.05722299963235855,151990,0.0,0.0
2025-01-04 00:00:00+00:00,0.05722299963235855,0.06592900305986404,0.05721399933099747,0.06201399862766266,131606,0.0,0.0
2025-01-05 00:00:00+00:00,0.06201399862766266,0.06344100087881088,0.0571650005877018,0.0571650005877018,94298,0.0,0.0
2025-01-06 00:00:00+00:00,0.0571650005877018,0.05753999948501587,0.05387699976563454,0.05415600165724754,101868,0.0,0.0
2025-01-07 00:00:00+00:00,0.05415600165724754,0.054903000593185425,0.04907599836587906,0.05017400160431862,118199,0.0,0.0
2025-01-08 00:00:00+00:00,0.05017400160431862,0.05075399950146675,0.04457699880003929,0.04479600116610527,105351,0.0,0.0
2025-01-09 00:00:00+00:00,0.04479600116610527,0.044867999851703644,0.03967899829149246,0.041659001260995865,118885,0.0,0.0
2025-01-10 00:00:00+00:00,0.041659001260995865,0.04549400135874748,0.04145900160074234,0.04377700015902519,103859,0.0,0.0
2025-01-11 00:00:00+00:00,0.04377700015902519,0.044443998485803604,0.04364800080657005,0.044346000999212265,98625,0.0,0.0
2025-01-12 00:00:00+00:00,0.044346000999212265,0.044631000608205795,0.042667001485824585,0.04306099936366081,77414,0.0,0.0
2025-01-13 00:00:00+00:00,0.04306099936366081,0.043278999626636505,0.03907899931073189,0.03977600112557411,109258,0.0,0.0
2025-01-14 00:00:00+00:00,0.03977600112557411,0.04970100149512291,0.03815999999642372,0.04964800179004669,184422,0.0,0.0
2025-01-15 00:00:00+00:00,0.04964800179004669,0.04987499862909317,0.04588000103831291,0.04839999973773956,105348,0.0,0.0
2025-01-16 00:00:00+00:00,0.04839999973773956,0.048771001398563385,0.037595998495817184,0.04357200115919113,127367,0.0,0.0
2025-01-17 00:00:00+00:00,0.04357200115919113,0.04362700134515762,0.03994400054216385,0.04016200080513954,97573,0.0,0.0
2025-01-18 00:00:00+00:00,0.04016200080513954,0.04262499883770943,0.039771001785993576,0.04029199853539467,144752,0.0,0.0
2025-01-19 00:00:00+00:00,0.04029199853539467,0.04077799990773201,0.03486600145697594,0.03832300007343292,138436,0.0,0.0
2025-01-20 00:00:00+00:00,0.03832300007343292,0.040470000356435776,0.03452799841761589,0.04045100137591362,102379,0.0,0.0
2025-01-21 00:00:00+00:00,0.04045100137591362,0.04202000051736832,0.03948799893260002,0.040437001734972,100280,0.0,0.0
2025-01-22 00:00:00+00:00,0.040437001734972,0.04180699959397316,0.038612000644207,0.03992500156164169,93642,0.0,0.0
2025-01-23 00:00:00+00:00,0.03992500156164169,0.04090400040149689,0.03763199970126152,0.038012001663446426,84669,0.0,0.0
2025-01-24 00:00:00+00:00,0.038012001663446426,0.039333000779151917,0.03767799958586693,0.03921499848365784,72156,0.0,0.0
2025-01-25 00:00:00+00:00,0.03921499848365784,0.03931799903512001,0.03388100117444992,0.03539099916815758,103508,0.0,0.0
2025-01-26 00:00:00+00:00,0.03539099916815758,0.0355909988284111,0.03403099998831749,0.03463499993085861,96308,0.0,0.0
2025-01-27 00:00:00+00:00,0.03463499993085861,0.034860000014305115,0.0300890002399683,0.03020700067281723,112607,0.0,0.0
2025-01-28 00:00:00+00:00,0.03020700067281723,0.03410999849438667,0.029867999255657196,0.03410999849438667,158902,0.0,0.0
2025-01-29 00:00:00+00:00,0.03410999849438667,0.035422999411821365,0.03314900025725365,0.03338100016117096,102335,0.0,0.0
2025-01-30 00:00:00+00:00,0.03338100016117096,0.03381799906492233,0.032891999930143356,0.03377699851989746,94449,0.0,0.0
2025-01-31 00:00:00+00:00,0.03377699851989746,0.03402400016784668,0.03307599946856499,0.03339099884033203,92069,0.0,0.0
2025-02-01 00:00:00+00:00,0.03339099884033203,0.03410299867391586,0.033032000064849854,0.03399199992418289,95119,0.0,0.0
2025-02-02 00:00:00+00:00,0.03399199992418289,0.03405600041151047,0.0314439982175827,0.032085999846458435,112537,0.0,0.0
2025-02-03 00:00:00+00:00,0.032085999846458435,0.03237000107765198,0.029138000681996346,0.03227800130844116,100170,0.0,0.0
2025-02-04 00:00:00+00:00,0.03227800130844116,0.03246600180864334,0.030633000656962395,0.030866000801324844,82092,0.0,0.0
2025-02-05 00:00:00+00:00,0.030866000801324844,0.03210299834609032,0.03081499971449375,0.03209099918603897,94439,0.0,0.0
2025-02-06 00:00:00+00:00,0.03209099918603897,0.03309899941086769,0.030338000506162643,0.032917000353336334,63766,0.0,0.0
2025-02-07 00:00:00+00:00,0.032917000353336334,0.03306899964809418,0.02943200059235096,0.029621999710798264,26910,0.0,0.0
2025-02-08 00:00:00+00:00,0.029621999710798264,0.030030999332666397,0.02885800041258335,0.02974499948322773,56934,0.0,0.0
2025-02-09 00:00:00+00:00,0.02974499948322773,0.030491000041365623,0.0295570008456707,0.030292000621557236,75229,0.0,0.0
2025-02-10 00:00:00+00:00,0.030292000621557236,0.030302999541163445,0.028957000002264977,0.028957000002264977,64145,0.0,0.0
2025-02-11 00:00:00+00:00,0.028957000002264977,0.029350999742746353,0.02863200008869171,0.029299000278115273,64283,0.0,0.0
2025-02-12 00:00:00+00:00,0.029299000278115273,0.029903000220656395,0.028106000274419785,0.02811099961400032,63407,0.0,0.0
2025-02-13 00:00:00+00:00,0.02811099961400032,0.02811500057578087,0.025241000577807426,0.02537200041115284,103416,0.0,0.0
2025-02-14 00:00:00+00:00,0.02537200041115284,0.025465000420808792,0.023749999701976776,0.024368999525904655,75652,0.0,0.0
2025-02-15 00:00:00+00:00,0.024368999525904655,0.024731000885367393,0.023979999125003815,0.02449199929833412,81227,0.0,0.0
2025-02-16 00:00:00+00:00,0.02449199929833412,0.024627000093460083,0.02402300015091896,0.024469999596476555,66071,0.0,0.0
2025-02-17 00:00:00+00:00,0.024469999596476555,0.024553000926971436,0.022771000862121582,0.023946000263094902,56291,0.0,0.0
2025-02-18 00:00:00+00:00,0.023946000263094902,0.0239499993622303,0.02140899933874607,0.02291099913418293,34605,0.0,0.0
2025-02-19 00:00:00+00:00,0.02291099913418293,0.023406999185681343,0.022741999477148056,0.02314399927854538,90480,0.0,0.0
2025-02-20 00:00:00+00:00,0.02314399927854538,0.023507000878453255,0.022969000041484833,0.02344599924981594,75271,0.0,0.0
2025-02-21 00:00:00+00:00,0.02344599924981594,0.02358200028538704,0.023283999413251877,0.023547999560832977,77898,0.0,0.0
2025-02-22 00:00:00+00:00,0.023547999560832977,0.023569999262690544,0.022597000002861023,0.02304599992930889,41930,0.0,0.0
2025-02-23 00:00:00+00:00,0.02304599992930889,0.02452000044286251,0.02294199913740158,0.024457000195980072,81638,0.0,0.0
2025-02-24 00:00:00+00:00,0.024457000195980072,0.024461999535560608,0.019562000408768654,0.019579000771045685,81974,0.0,0.0
2025-02-25 00:00:00+00:00,0.019579000771045685,0.01968800090253353,0.016951000317931175,0.01717500016093254,94437,0.0,0.0
2025-02-26 00:00:00+00:00,0.01717500016093254,0.01743300072848797,0.01705300062894821,0.017338000237941742,101728,0.0,0.0
2025-02-27 00:00:00+00:00,0.017338000237941742,0.017382999882102013,0.015150000341236591,0.015162000432610512,100917,0.0,0.0
2025-02-28 00:00:00+00:00,0.015162000432610512,0.0187389999628067,0.015154999680817127,0.018286999315023422,105619,0.0,0.0
2025-03-01 00:00:00+00:00,0.018286999315023422,0.018946999683976173,0.017952999100089073,0.018384000286459923,60653,0.0,0.0
2025-03-02 00:00:00+00:00,0.018384000286459923,0.019718000665307045,0.018029000610113144,0.01971299946308136,60022,0.0,0.0
2025-03-03 00:00:00+00:00,0.01971299946308136,0.019727999344468117,0.017077000811696053,0.01712300069630146,54817,0.0,0.0
2025-03-04 00:00:00+00:00,0.01712300069630146,0.018458999693393707,0.016688000410795212,0.016743000596761703,24490,0.0,0.0
2025-03-05 00:00:00+00:00,0.016743000596761703,0.017232000827789307,0.015305000357329845,0.016361000016331673,33676,0.0,0.0
2025-03-06 00:00:00+00:00,0.016361000016331673,0.01636499911546707,0.01499900035560131,0.015212000347673893,23664,0.0,0.0
2025-03-07 00:00:00+00:00,0.015212000347673893,0.015776999294757843,0.015022999607026577,0.01568000018596649,32170,0.0,0.0
2025-03-08 00:00:00+00:00,0.01568000018596649,0.01571200042963028,0.014653000049293041,0.015119999647140503,25274,0.0,0.0
2025-03-09 00:00:00+00:00,0.015119999647140503,0.015336999669671059,0.013003000058233738,0.014600000344216824,16856,0.0,0.0
2025-03-10 00:00:00+00:00,0.014600000344216824,0.014762000180780888,0.013396999798715115,0.013402000069618225,25773,0.0,0.0
2025-03-11 00:00:00+00:00,0.013402000069618225,0.013461999595165253,0.011040999554097652,0.01246500015258789,67486,0.0,0.0
2025-03-12 00:00:00+00:00,0.01246500015258789,0.01260599959641695,0.010831999592483044,0.010878000408411026,93092,0.0,0.0
2025-03-13 00:00:00+00:00,0.010878000408411026,0.011788000352680683,0.010784000158309937,0.011265000328421593,85325,0.0,0.0
2025-03-14 00:00:00+00:00,0.011265000328421593,0.016327999532222748,0.011068000458180904,0.013427999801933765,71278,0.0,0.0
2025-03-15 00:00:00+00:00,0.013427999801933765,0.014259000308811665,0.012587999925017357,0.012631000019609928,54212,0.0,0.0
2025-03-16 00:00:00+00:00,0.012631000019609928,0.01564200036227703,0.012260000221431255,0.012934999540448189,97897,0.0,0.0
2025-03-17 00:00:00+00:00,0.012934999540448189,0.014152999967336655,0.012884999625384808,0.013976000249385834,75619,0.0,0.0
2025-03-18 00:00:00+00:00,0.013976000249385834,0.019938999786973,0.01119100023061037,0.017465999349951744,190757,0.0,0.0
2025-03-19 00:00:00+00:00,0.017465999349951744,0.01828400045633316,0.014302999712526798,0.015321999788284302,161174,0.0,0.0
2025-03-20 00:00:00+00:00,0.015321999788284302,0.015375000424683094,0.014740999788045883,0.014779999852180481,166306,0.0,0.0
2025-03-21 00:00:00+00:00,0.014779999852180481,0.014859000220894814,0.013245999813079834,0.013654000125825405,73084,0.0,0.0
2025-03-22 00:00:00+00:00,0.013654000125825405,0.016661999747157097,0.012250999920070171,0.016661999747157097,126208,0.0,0.0
2025-03-23 00:00:00+00:00,0.016661999747157097,0.01925699971616268,0.015568000264465809,0.017896000295877457,64886,0.0,0.0
2025-03-24 00:00:00+00:00,0.017896000295877457,0.021023999899625778,0.017399000003933907,0.020894000306725502,88647,0.0,0.0
2025-03-25 00:00:00+00:00,0.020894000306725502,0.022832000628113747,0.020030999556183815,0.020459000021219254,92812,0.0,0.0
2025-03-26 00:00:00+00:00,0.020459000021219254,0.02306400053203106,0.020333999767899513,0.02142300084233284,80089,0.0,0.0
2025-03-27 00:00:00+00:00,0.02142300084233284,0.024576999247074127,0.021226000040769577,0.024515999481081963,77899,0.0,0.0
2025-03-28 00:00:00+00:00,0.024515999481081963,0.025358999148011208,0.019965000450611115,0.02455800026655197,103911,0.0,0.0
2025-03-29 00:00:00+00:00,0.02455800026655197,0.02556700073182583,0.021486999467015266,0.022109000012278557,110232,0.0,0.0
2025-03-30 00:00:00+00:00,0.022109000012278557,0.022986000403761864,0.020291000604629517,0.021573999896645546,78192,0.0,0.0
2025-03-31 00:00:00+00:00,0.021573999896645546,0.024343999102711678,0.021573999896645546,0.024080999195575714,98552,0.0,0.0
2025-04-01 00:00:00+00:00,0.024080999195575714,0.024470999836921692,0.020534999668598175,0.020577000454068184,120280,0.0,0.0
2025-04-02 00:00:00+00:00,0.020577000454068184,0.020771000534296036,0.018578000366687775,0.018882999196648598,82078,0.0,0.0
2025-04-03 00:00:00+00:00,0.018882999196648598,0.020251000300049782,0.01713700033724308,0.017362000420689583,80282,0.0,0.0
2025-04-04 00:00:00+00:00,0.017362000420689583,0.017955999821424484,0.01704699918627739,0.017424000427126884,98645,0.0,0.0
2025-04-05 00:00:00+00:00,0.017424000427126884,0.01997699961066246,0.017338000237941742,0.01840299926698208,99949,0.0,0.0
2025-04-06 00:00:00+00:00,0.01840299926698208,0.02080399915575981,0.017844000831246376,0.017869999632239342,93410,0.0,0.0
2025-04-07 00:00:00+00:00,0.017869999632239342,0.018293000757694244,0.015870999544858932,0.01826700009405613,84375,0.0,0.0
2025-04-08 00:00:00+00:00,0.01826700009405613,0.018314000219106674,0.017255999147892,0.017999999225139618,68289,0.0,0.0
2025-04-09 00:00:00+00:00,0.017999999225139618,0.02043999917805195,0.01797500066459179,0.020024999976158142,91632,0.0,0.0
2025-04-10 00:00:00+00:00,0.020024999976158142,0.02082500047981739,0.01859300024807453,0.02049499936401844,118099,0.0,0.0
2025-04-11 00:00:00+00:00,0.02049499936401844,0.020733000710606575,0.017782999202609062,0.02018599957227707,77291,0.0,0.0
2025-04-12 00:00:00+00:00,0.02018599957227707,0.02107200026512146,0.019852999597787857,0.020552000030875206,79963,0.0,0.0
2025-04-13 00:00:00+00:00,0.020552000030875206,0.0229250006377697,0.02025900036096573,0.02060999907553196,80708,0.0,0.0
2025-04-14 00:00:00+00:00,0.02060999907553196,0.02285899966955185,0.020020000636577606,0.020879000425338745,64868,0.0,0.0
2025-04-15 00:00:00+00:00,0.020879000425338745,0.023053999990224838,0.01917400024831295,0.020191000774502754,103369,0.0,0.0
2025-04-16 00:00:00+00:00,0.020191000774502754,0.021038999781012535,0.019897999241948128,0.020522000268101692,52214,0.0,0.0
2025-04-17 00:00:00+00:00,0.020522000268101692,0.021071000024676323,0.018758000805974007,0.020145999267697334,87684,0.0,0.0
2025-04-18 00:00:00+00:00,0.020145999267697334,0.020347999408841133,0.01921899989247322,0.020121000707149506,55225,0.0,0.0
2025-04-19 00:00:00+00:00,0.020121000707149506,0.020408999174833298,0.018929999321699142,0.01974399946630001,71744,0.0,0.0
2025-04-20 00:00:00+00:00,0.01974399946630001,0.01984100043773651,0.018779000267386436,0.01901400089263916,60913,0.0,0.0
2025-04-21 00:00:00+00:00,0.01901400089263916,0.02078999951481819,0.01901400089263916,0.019415000453591347,83398,0.0,0.0
2025-04-22 00:00:00+00:00,0.019415000453591347,0.021754000335931778,0.01899700053036213,0.021717999130487442,81591,0.0,0.0
2025-04-23 00:00:00+00:00,0.021717999130487442,0.0218959990888834,0.01911900006234646,0.020027000457048416,90123,0.0,0.0
2025-04-24 00:00:00+00:00,0.020027000457048416,0.025023000314831734,0.019826000556349754,0.02103699930012226,151817,0.0,0.0
2025-04-25 00:00:00+00:00,0.02103699930012226,0.025294000282883644,0.0208320003002882,0.023448999971151352,114610,0.0,0.0
2025-04-26 00:00:00+00:00,0.023448999971151352,0.027845999225974083,0.023050999268889427,0.02575499936938286,104381,0.0,0.0
2025-04-27 00:00:00+00:00,0.02575499936938286,0.027387000620365143,0.024995999410748482,0.025829000398516655,92494,0.0,0.0
2025-04-28 00:00:00+00:00,0.025829000398516655,0.028140999376773834,0.025364000350236893,0.027941999956965446,102382,0.0,0.0
2025-04-29 00:00:00+00:00,0.027941999956965446,0.042180001735687256,0.027867000550031662,0.03474399819970131,196655,0.0,0.0
2025-04-30 00:00:00+00:00,0.03474399819970131,0.03553399816155434,0.029867000877857208,0.034189000725746155,139491,0.0,0.0
2025-05-01 00:00:00+00:00,0.034189000725746155,0.03844299912452698,0.03186500072479248,0.03416699916124344,115058,0.0,0.0
2025-05-02 00:00:00+00:00,0.03416699916124344,0.03663799911737442,0.031560998409986496,0.03487500175833702,84569,0.0,0.0
2025-05-03 00:00:00+00:00,0.03487500175833702,0.03667699918150902,0.03355199843645096,0.03388199955224991,73217,0.0,0.0
2025-05-04 00:00:00+00:00,0.03388199955224991,0.03959000110626221,0.032652001827955246,0.038148000836372375,152201,0.0,0.0
2025-05-05 00:00:00+00:00,0.038148000836372375,0.039806000888347626,0.03711400181055069,0.03845300152897835,114721,0.0,0.0
2025-05-06 00:00:00+00:00,0.03845300152897835,0.04438899829983711,0.0378899984061718,0.03817300125956535,195121,0.0,0.0
2025-05-07 00:00:00+00:00,0.03817300125956535,0.04377400130033493,0.03815099969506264,0.03818099945783615,118906,0.0,0.0
2025-05-08 00:00:00+00:00,0.03818099945783615,0.042511001229286194,0.03808699920773506,0.04154499992728233,117479,0.0,0.0
2025-05-09 00:00:00+00:00,0.04154499992728233,0.04360499978065491,0.0389150008559227,0.041081998497247696,136698,0.0,0.0
2025-05-10 00:00:00+00:00,0.041081998497247696,0.04146900027990341,0.03634199872612953,0.038624998182058334,117737,0.0,0.0
2025-05-11 00:00:00+00:00,0.038624998182058334,0.0407009981572628,0.03764300048351288,0.03804299980401993,98843,0.0,0.0
2025-05-12 00:00:00+00:00,0.03804299980401993,0.04158300161361694,0.036444999277591705,0.03897399827837944,106718,0.0,0.0
2025-05-13 00:00:00+00:00,0.03897399827837944,0.04170899838209152,0.03776500001549721,0.041471000760793686,110639,0.0,0.0
2025-05-14 00:00:00+00:00,0.041471000760793686,0.04211200028657913,0.0391400009393692,0.039333999156951904,131628,0.0,0.0
2025-05-15 00:00:00+00:00,0.039333999156951904,0.04117099940776825,0.0381929986178875,0.04025200009346008,96910,0.0,0.0
2025-05-16 00:00:00+00:00,0.04025200009346008,0.04026300087571144,0.03877599909901619,0.0397769995033741,79932,0.0,0.0
2025-05-17 00:00:00+00:00,0.0397769995033741,0.04061400145292282,0.038263000547885895,0.0392489992082119,85326,0.0,0.0
2025-05-18 00:00:00+00:00,0.0392489992082119,0.04156100004911423,0.03912299871444702,0.04021599888801575,86493,0.0,0.0
2025-05-19 00:00:00+00:00,0.04021599888801575,0.04048899933695793,0.039080001413822174,0.03914399817585945,89437,0.0,0.0
2025-05-20 00:00:00+00:00,0.03914399817585945,0.042040999978780746,0.0391400009393692,0.039838001132011414,107418,0.0,0.0
2025-05-21 00:00:00+00:00,0.039838001132011414,0.04172300174832344,0.03911599889397621,0.04027700051665306,100767,0.0,0.0
2025-05-22 00:00:00+00:00,0.04027700051665306,0.042511001229286194,0.039910998195409775,0.0405149981379509,101159,0.0,0.0
2025-05-23 00:00:00+00:00,0.0405149981379509,0.04092400148510933,0.0390160009264946,0.039997000247240067,93894,0.0,0.0
2025-05-24 00:00:00+00:00,0.039997000247240067,0.040157001465559006,0.03730899840593338,0.03739500045776367,114829,0.0,0.0
2025-05-25 00:00:00+00:00,0.03739500045776367,0.03959399834275246,0.0361500009894371,0.039521001279354095,86267,0.0,0.0
2025-05-26 00:00:00+00:00,0.039521001279354095,0.04012700170278549,0.036858998239040375,0.036896001547575,81738,0.0,0.0
2025-05-27 00:00:00+00:00,0.036896001547575,0.037370000034570694,0.03538399934768677,0.03678299859166145,81122,0.0,0.0
2025-05-28 00:00:00+00:00,0.03678299859166145,0.03792800009250641,0.033883001655340195,0.03421900048851967,99456,0.0,0.0
2025-05-29 00:00:00+00:00,0.03421900048851967,0.03483600169420242,0.03213899955153465,0.03215499967336655,89018,0.0,0.0
2025-05-30 00:00:00+00:00,0.03215499967336655,0.032301999628543854,0.02994300052523613,0.030040999874472618,73306,0.0,0.0
2025-05-31 00:00:00+00:00,0.030040999874472618,0.03089899942278862,0.028233999386429787,0.02958099916577339,81409,0.0,0.0
2025-06-01 00:00:00+00:00,0.029580917209386826,0.032409243285655975,0.02940925396978855,0.030730940401554108,72021,0.0,0.0
