,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0014571693471148465,0.038172887592044256,0.0303493508530111,0.1798624394793648,49110.600931871464,221.6091174385013,176.19031772105413,0.33699200685085595,0.9723790543441276
1,0.0028183465208759828,0.053088101500015826,0.04048966853146386,0.40822920967003007,94986.00417565096,308.19799508700726,235.0589664087521,0.29365179051283385,0.9628666476498136
2,0.0038890680408794056,0.062362392841194006,0.05615725575980795,0.06745561777234771,131072.31917743827,362.0391127729686,326.0157681078446,0.1484944059071518,0.7901687094765542
3,0.01446075865700567,0.12025289458888576,0.09128185684065494,0.27330708947931337,487367.3556003307,698.1170070986171,529.9283448186773,0.2099536873186577,0.959591966389525
4,0.0012181074320593397,0.03490139584686176,0.02822614504116344,0.06091758277429688,41053.561328970805,202.61678442066642,163.86423427417063,0.0808724248785929,0.9951988102326306
5,0.0017681769856306463,0.04204969661758152,0.03526039511153722,0.045304158541988354,73500.45020352886,271.10966453361425,227.33657769164412,0.1873957498864415,0.9723824560110567
6,0.0020950690856243845,0.04577192464409143,0.038205227685361214,3.7603360690203873,156311.18607578916,395.36209488997446,330.00357557367545,0.20918964066995893,0.9618772919478554
7,0.0016633807124505776,0.04078456463480489,0.03534753003127196,0.10400392446779913,236870.02040335734,486.69294262744074,421.81138233220867,0.9817787301457493,0.9083256427504964
8,0.0037053308058288335,0.06087142848520013,0.04878469967546505,0.08754481360041955,527649.363030983,726.3947707899493,582.160653558183,0.8470036406017301,0.7662686764631321
9,0.002555068836438763,0.05054768873488444,0.04273947693340287,0.07944809346980372,363848.8771116627,603.1988702838084,510.0214228552961,0.500969157678553,0.9228721615351131
10,0.0013746200969833335,0.03707586947036217,0.028414222652322366,0.044225311563390074,195749.70366522146,442.4361012227884,339.0743919336459,0.4224875376236262,0.8356627766095532
11,0.0021214053265741274,0.046058716076049354,0.03536500826065175,0.09645751289642075,339375.55943701835,582.5594900411617,447.3034190796312,0.7554859362370606,0.8248624561412485
Mean,0.0032605418206221592,0.05266146341933129,0.04255173644800947,0.4339243185612968,224741.25009515195,441.6944959338748,357.39742119623196,0.41452289235926765,0.9060380541292589
