,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.05996198215266103,0.2448713583754969,0.2421518764937834,0.08241135352662696,7923179.295640339,2814.8142559750436,2783.553619363289,0.07661670627258681,-1.3764029218838907
1,0.013972668570888507,0.1182060428695949,0.11486675561736602,0.03868049726322639,1846299.5883336095,1358.7860715850784,1320.4007208361672,0.03598820976377856,0.3328675396920384
2,0.022200007234261743,0.1489966685341043,0.1465921701842351,0.04090931263531987,2933432.5546370368,1712.7266432904687,1685.0866961604568,0.038522086007511495,0.18193466391366442
3,0.03268508807903798,0.18079017694288033,0.18064745649324926,0.04512999433618406,4318900.538838885,2078.19646300317,2076.5558847343113,0.042760199841964504,-1.0671480095606958
4,0.13961123399949166,0.3736458670981009,0.3644726659864277,0.10086761332856069,31374185.617092725,5601.2664297543215,5463.752390509501,0.09632934525640688,-4.636855072708535
5,0.04981111735921668,0.22318404369312936,0.22149181775450552,0.08585232959569965,23615353.708637204,4859.563119112376,4822.716934300367,0.08212526285177484,-9.814605307643887
6,0.004518202913128609,0.06721757889963464,0.06620864160054347,0.041651265691151435,4109620.4897337416,2027.2198918059535,1996.7912563100822,0.039542529908183334,0.49653626913751603
7,0.0095872367576106,0.09791443589997646,0.09784123806172641,0.09644773045501003,14728815.564443972,3837.8139043528377,3834.9448784846295,0.09063311801305783,-5.856978178546781
8,0.004906348766462338,0.07004533365230219,0.06994940957405725,0.08885812622735881,11323325.141655903,3365.014879856537,3360.406625679266,0.0832495423476378,-205.1192897397539
9,0.002903802340167731,0.053886940348916924,0.05385116591590109,0.07344388740952865,8340576.60870831,2888.0056455464746,2886.0883637892616,0.0689717984458562,-56.31566661232106
10,0.002817369411295157,0.05307889798493519,0.05280747685577728,0.07821788019014245,8507492.18369226,2916.760563312021,2901.845578033373,0.07318325796870508,-2.288707153507535
11,0.004136044644274892,0.06431208785504396,0.0642126843872,0.11592188962777669,12489442.952022117,3534.0405985248835,3528.578240737699,0.10694643813473285,-3.2082406158623424
Mean,0.028925925185708082,0.141345786012843,0.13959111324373105,0.0740326566905488,10959218.686953008,3082.8507055099303,3055.0600990782004,0.06957237456768302,-24.056046261587117
