,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010182827489430767,0.10090999697468417,0.07834979704253646,0.4729869362860853,86327.8461370574,293.8160072852692,228.12828719032663,0.38665326242793263,0.9435547302092391
1,0.00421143086626007,0.06489553810748525,0.048061933068472236,0.7476907055232441,35703.61587442576,188.95400465305244,139.94019982641015,0.2158121633539694,0.9561985585519754
2,0.006371830970597136,0.07982374941455166,0.06773934625346766,1.67254855007086,54019.02614849339,232.4199349205945,197.2342170560889,0.26895740114615874,0.9497613223557684
3,0.013090629105317608,0.11441428715557166,0.09337101975806611,0.5643228785815951,110979.56438461764,333.1359548061686,271.8650283123303,0.5319802844137084,0.9402542581109519
4,0.0016235571565962452,0.04029338849732354,0.032578601477730944,0.164674715066545,13764.171293742931,117.32080503364666,94.85793595942738,0.16702294947903695,0.9841751113600818
5,0.012364760581196878,0.11119694501737391,0.09352639813452784,0.3086173374647522,104825.80322931809,323.76813189274526,272.3174417381385,1.2315805894362803,0.8740351412667972
6,0.004765377885276792,0.06903171651695178,0.05440908046142117,1.030473828576646,51387.611158657506,226.68835691022488,178.67011731598188,0.39012456440920124,0.9458009435162718
7,0.005632135662720516,0.07504755600764436,0.06227048789899691,0.30226546511591973,67654.80444144852,260.1053718042911,215.8216645108859,0.5135973737900809,0.93439648518711
8,0.004279764499710329,0.06541990904694327,0.05889201526600158,0.17805607308677704,164948.74725506728,406.1388275640083,365.61246337656485,2.3019937123205003,0.8380402259538916
9,0.0027436285459677724,0.052379657749624255,0.041035425995857994,0.10564891684280475,105743.68452528406,325.1825403143349,254.75546868778562,1.3501330373076836,0.8680541111445913
10,0.0010518881534605298,0.03243282524635388,0.025081125349305965,0.05732233469076328,40541.39748685212,201.34894458837402,155.70823735654622,0.6498991658548793,0.7917367711112184
11,0.002017745295889006,0.044919319851139845,0.038091916462802716,0.08871788551334563,77767.03144638817,278.8674083617305,236.4816337682409,1.1526824431549612,0.9066324036195174
Mean,0.0056946313510353045,0.07089707413213729,0.05778392893076564,0.4744438022349448,76138.60861511274,265.64552401120335,217.61605792489397,0.7633697455911994,0.9110533385322844
