,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.024745231568971404,0.15730617142684328,0.13594904291112145,1.1350320005230432,86130.06907140686,293.4792481103338,253.63419124225186,1.1404034877674316,0.8203649528023336
1,0.005552247067268852,0.07451340193058462,0.06099461081232293,0.198235911686346,19325.557369887243,139.01639245026914,113.79497586813747,0.718469158698175,0.8308514390433095
2,0.019128087734680617,0.13830433013713134,0.11684111022598563,0.7196294875156206,66578.62521215723,258.0283418777039,217.98534860141385,1.6195638342908267,0.7367628546518147
3,0.0358633680151295,0.18937626043179093,0.15675271425966758,1.2558119527683345,124828.66776297196,353.3110071353169,292.4466808336275,0.9884875971521316,0.6920437360088223
4,0.023456039564647715,0.15315364691918934,0.13294994935291257,1.085340425158417,81642.80658500241,285.7320538284118,248.03890352254982,1.5718966637494496,0.9004311631569252
5,0.018853656264084348,0.13730861686028428,0.11593952139851327,0.4532045535176933,65623.4190283408,256.17068338969,216.303298835785,0.6309420051654206,0.9197802996872204
6,0.03737502736030335,0.19332622005383374,0.1424393969209611,0.45122932452627723,379306.21102449135,615.8784060384739,453.7684993320432,1.1149326274638311,0.039100948753259646
7,0.013743708104951409,0.11723356219509586,0.08750130116438676,0.21262768835094142,179905.2756729002,424.1524203313005,316.58074681828765,1.0638370663929007,-0.0020328482013898252
8,0.02369327274626462,0.15392619252831735,0.12608311799404168,0.42972757648757437,310145.1757038087,556.9067926536799,456.17021831657337,0.9991101300038664,-0.01504724422544168
9,0.017773493463847514,0.1333172661880205,0.10625233903680581,0.22060702354433093,232655.20611088045,482.3434524391105,384.422224542432,1.1324552398843462,-0.015214278398505199
10,0.01335155188552283,0.11554891555320988,0.0998860918202164,0.22600785710687527,174771.94691027043,418.05734882940453,361.3890665333299,0.9938835470371319,-0.0008728626883016677
11,0.0045791478187354575,0.06766940090421562,0.05786478964015925,0.12501655522769656,59941.09045039656,244.82869613343237,209.35549613118815,0.9905690721322709,0.00025327337151692664
Mean,0.0198429026328673,0.13591533209404305,0.11162116546142453,0.5427058630344292,148404.5042418762,360.65873693476055,293.6574708814683,1.0803792024781484,0.40886845283013035
