TIMESTAMP,RATS_OPEN_PRICE_USD,RATS_HIGH_PRICE_USD,RATS_LOW_PRICE_USD,RATS_CLOSE_PRICE_USD,RATS_VOLUME_USD,RATS_DIVIDENDS_USD,RATS_STOCK_SPLITS_USD
2023-04-25 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,319,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,9106,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,2659,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,870,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1633,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,3038,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,2455,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,2049,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,914,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,2981,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,6288,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,2654,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1940,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,706,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,842,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,526,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,552,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1751,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,3007,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,811,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,906,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,489,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,693,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,671,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,371,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1860,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,4841,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,538,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,3004,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2276,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,815,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1944,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,852,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,466,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,763,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,2404,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,13780,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,5824,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,3797,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,4421,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1475,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,979,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2650,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,643,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,2145,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2207,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,6602,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,4408,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,19040,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,35907,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,2656,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,728,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1420,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1048,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,470,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,513,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,362,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,439,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,632,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,801,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,576,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,552,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,361,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,435,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1574,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,414,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,696,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,801,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1100,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,17939,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,141257,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,639905,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,188102,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,41976,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,65153,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,232142,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,123430,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,67215,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,262387,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,393774,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,343670,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,382933,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,326239,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,270412,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,423566,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,447509,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,218847,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,170378,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,89888,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,86317,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,159025,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,100813,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,114462,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,84909,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,150493,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,114462,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,84909,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,150493,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,34492,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,13880,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,7740,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,5705,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,7397,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,13184,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,446630,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,3743115,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,4548845,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,8160340,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,14579041,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,3491388,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,2315576,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1776434,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1374375,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,11100,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,18309,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,7732,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,4516,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,9873,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,16189,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,26817,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,6158,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,6492,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,18051,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,11954,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,8802,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2269,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,5158,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4491,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,2003,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,5228,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,4146,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1431,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,875,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1936,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,2071,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,2347,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,7111,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,2902,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,591,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1496,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,1127,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,4931,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,917,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,5792,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,2252,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,585,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,797,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,720,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1113,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,1829,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3364,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,3916,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,925,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,787,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1953,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1665,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,3877,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,8550,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,8957,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,4104,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,9739,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,4435,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,8424,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,4164,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,6912,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,7525,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,32106,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,6996,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,5945,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,3597,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4482,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,5697,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,2632,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,5608,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,1191,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,4058,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,3719,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,969,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,6613,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,57256,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,32838,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,9287,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,7678,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,7596,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,2486,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,2538,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,573,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,825,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,380,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,982,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,975,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,3454,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,573,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1895,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,936,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2134,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1272,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,358,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,821,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,860,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,505,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,643,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,260,0.0,0.0
