,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0011374211787895398,0.033725675364468834,0.02708717873393597,0.16553442442064703,38334.21022715265,195.791241446477,157.25207583281053,0.3092385219014896,0.9784399474379508
1,0.0026705142256213668,0.05167701835072692,0.0396729675327559,0.4026508960690477,90003.67494399511,300.0061248441357,230.3177101781264,0.28738937249167823,0.9648144144654549
2,0.006154986484519009,0.07845372192903922,0.07162431713538953,0.08454541583334668,207440.01285953188,455.4558297568842,415.8083523790954,0.17467336684900647,0.6679130583964807
3,0.016936016494529534,0.1301384512530003,0.09819738131841493,0.2864527398805289,570790.2794428087,755.5066375901728,570.075745356804,0.21396862816395043,0.9526753022515286
4,0.002078734284619165,0.04559313856951685,0.03689747952347302,0.11191606072550814,70059.04127969296,264.6866851197713,214.20485299627282,0.09713301416007565,0.9918066364715986
5,0.0017603404322396718,0.04195641109818226,0.03504446437149866,0.04482926535314061,73174.71052306968,270.50824483381217,225.94443193079005,0.2093670498023076,0.9725048515872622
6,0.002446959435516714,0.049466750808161174,0.04073488256159216,3.949117628816126,182565.41573461896,427.27674373246543,351.85387636512746,0.20802048693602612,0.9554741524314536
7,0.0017202725602054303,0.04147616858155331,0.03601887541131671,0.1058728414635383,244971.5837105173,494.94604121107716,429.82271573625746,1.0061869835777457,0.9051901441861981
8,0.00360592183651511,0.060049328360233224,0.048352948109191225,0.08688588723949295,513493.2717500179,716.5844484427623,577.0084544942007,0.8464795977128443,0.7725393595777718
9,0.002562207153020238,0.05061824920935371,0.04335918472426278,0.08112664480796274,364865.4192027976,604.0409085507351,517.4165776354804,0.4935056008884374,0.9226566773076497
10,0.0012462085094421544,0.035301678564087495,0.02760413592518003,0.042996869172762305,177463.53880845534,421.2642149630744,329.40742009119805,0.4026450994072469,0.8510145115177211
11,0.0019492373264872263,0.044150167910068316,0.03432212671815806,0.09318821818530829,311832.694809125,558.4198194988471,434.1128583759779,0.7324744354530991,0.8390761775705861
Mean,0.0036890683267920966,0.055217229999865974,0.044909661838764076,0.45459307433061746,237082.82110764857,455.3739116658514,371.1020892810118,0.415090179778659,0.8978421027668048
