,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.015749777225361826,0.12549811642156955,0.12215087006566054,0.06248346358744357,4653215.228744626,2157.1312497723975,2099.597,0.05910144597838838,0.15249292256712965
1,0.0008147698078180755,0.02854417292229844,0.024813027209900893,0.013724543940284172,240721.79224271083,490.6340716284498,426.5011164314515,0.01292538869889661,0.9748362607349704
2,0.000833883314794532,0.028877037846609752,0.024269149994944197,0.009545246770789268,246368.46916304115,496.35518448288735,417.152212701613,0.009141577978707568,0.9760524574262276
3,0.021098674383626514,0.14525382743193554,0.13843245972977022,0.055295449686304086,6233527.725073647,2496.703371462787,2379.4538229166665,0.0529307143823207,0.346242501727521
4,0.008321664130141068,0.09122315566861885,0.08818609832038755,0.027450567798544812,2458602.924750356,1567.9932795616046,1515.7905796370965,0.026523696117758226,0.9005365645279287
5,0.017103743280564077,0.130781280313981,0.12633443150578633,0.04510504889541441,7682243.699323286,2771.686075175774,2677.4426875000004,0.043691341669194236,0.4047318688113172
6,0.020514947603721807,0.1432304004173758,0.14234180727211523,0.11615033699341146,30675361.19089119,5538.534209598348,5504.173467741935,0.11162835095783402,-3.316974401039131
7,0.011229450652017092,0.10596910234600032,0.10442571849717967,0.10436167183829671,16791060.52198627,4097.68965662192,4038.0090423387096,0.09940636129137946,-0.43984384490336903
8,0.003455462624298559,0.05878318317596078,0.054245933519819545,0.07900166782626349,10641563.844813064,3262.1409909464464,3010.348716517857,0.07520963294758753,-0.704508122166398
9,0.0016705250781897053,0.040872057425455174,0.03643684994996664,0.05559756218278843,5869292.110892261,2422.6621949607957,2159.768422379032,0.05297623669240694,0.2987658461691137
10,0.0024951128417657685,0.04995110450996823,0.04866983011890154,0.07671030977437304,9486574.625951562,3080.028348238302,3001.0237395833324,0.0731209544185228,-0.5171320272761313
11,0.00392736373891042,0.0626686822815864,0.06103067080486405,0.12812375704809364,14932086.868946914,3864.2058522996563,3763.204581653225,0.12021756416244038,-0.3137645199665571
Mean,0.008934614556767454,0.08430434339677999,0.08094473724910804,0.06446246886183392,9159218.250231577,2687.1470403957806,2582.7054491167432,0.061406105441286406,-0.10321370778228149
