,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02683482387281931,0.16381338123858902,0.1380175728550009,0.3976791126005104,23937.187556819033,154.71647474273396,130.35316693003293,0.5812854612621418,0.9299230543367695
1,0.007879884000500974,0.08876871070653766,0.06900541165614588,0.23948963877143276,7029.010951872149,83.83919698966677,65.17339481837048,0.468117469014096,0.905554099650495
2,0.0177118237530228,0.13308577592298435,0.11353340883221899,1.237058434955001,15799.292116711162,125.69523505969175,107.22865456548546,0.7352915023426908,0.8310538617108845
3,0.04540432682998789,0.21308291069437713,0.17650594490998117,0.4383179249363707,40501.54707354998,201.24996167341243,166.70419065068262,3.062621758787201,0.8709321717101737
4,0.015219989632267514,0.12336932208724953,0.10279701199618768,0.2929709730122483,13576.527920533154,116.5183587274261,97.0884720567606,0.6866655739162607,0.8677635420752696
5,0.044861545890636116,0.21180544348679076,0.1785935652840519,0.5887198740373952,40017.37814106739,200.04344063494656,168.6758899921096,0.9528590005844763,0.8513571080709712
6,0.01971714879770095,0.14041776524963268,0.117504878724281,0.7116699883267179,23909.1763578521,154.62592395149042,129.39460114066233,0.8295099387192134,0.9013844746365051
7,0.006515020899285153,0.08071567938935503,0.06747988874919619,0.16572219041061842,23585.01068950945,153.57412115818684,128.39097270291148,8.648015233562713,0.534092970141604
8,0.020498795756457223,0.14317400517013285,0.12168760281196268,0.27509068604447895,146567.69320605908,382.84160328530004,325.3878160841311,1.6284148905593467,0.517167405897808
9,0.006418949128818065,0.08011834452120228,0.06135163687931128,0.11172775814031347,45895.89400821436,214.2332700777691,164.05183912425562,6.618900278307,0.510309293596759
10,0.008524407055121284,0.09232771553071853,0.0769674518276234,0.14199372209112482,60950.05280595958,246.88064485892687,205.80790936027566,4.24793426183025,0.5298835953577647
11,0.008928112385508677,0.094488689193515,0.07241873870220814,0.15139806691487306,63836.57057470044,252.65900058121903,193.64483006899624,1.0863381021933196,0.5486320039549382
Mean,0.019042902333510497,0.13043064526592374,0.10798859276901408,0.39598653085342367,42133.77845023732,190.57310264506415,156.82514479122287,2.462162789256559,0.7331711317616619
