TIMESTAMP,VEST12333_OPEN_PRICE_USD,VEST12333_HIGH_PRICE_USD,VEST12333_LOW_PRICE_USD,VEST12333_CLOSE_PRICE_USD,VEST12333_VOLUME_USD,VEST12333_DIVIDENDS_USD,VEST12333_STOCK_SPLITS_USD
2021-11-08 00:00:00+00:00,0.0644569993019104,0.06650000065565109,0.05018800124526024,0.066382996737957,67427,0.0,0.0
2021-11-09 00:00:00+00:00,0.06635899841785431,0.06671000272035599,0.038982000201940536,0.06532400101423264,96616,0.0,0.0
2021-11-10 00:00:00+00:00,0.06529700011014938,0.06529700011014938,0.01703999936580658,0.028364000841975212,41239,0.0,0.0
2021-11-11 00:00:00+00:00,0.028373999521136284,0.062226999551057816,0.017007000744342804,0.05110900104045868,151145,0.0,0.0
2021-11-12 00:00:00+00:00,0.05119999870657921,0.056745000183582306,0.023127999156713486,0.05446799844503403,24385,0.0,0.0
2021-11-13 00:00:00+00:00,0.05442500114440918,0.057583998888731,0.024429000914096832,0.05701899901032448,99625,0.0,0.0
2021-11-14 00:00:00+00:00,0.057020001113414764,0.057496000081300735,0.023732999339699745,0.024297000840306282,161184,0.0,0.0
2021-11-15 00:00:00+00:00,0.024288000538945198,0.05561299994587898,0.024288000538945198,0.05447699874639511,105096,0.0,0.0
2021-11-16 00:00:00+00:00,0.05441100150346756,0.054565999656915665,0.02456600032746792,0.026809999719262123,97379,0.0,0.0
2021-11-17 00:00:00+00:00,0.026788000017404556,0.05222399905323982,0.02441900037229061,0.04872100055217743,119817,0.0,0.0
2021-11-18 00:00:00+00:00,0.04873200133442879,0.05787999927997589,0.025648999959230423,0.05314600095152855,128272,0.0,0.0
2021-11-19 00:00:00+00:00,0.053192999213933945,0.05746300145983696,0.05296799913048744,0.05728700011968613,159688,0.0,0.0
2021-11-20 00:00:00+00:00,0.05722900107502937,0.05892900004982948,0.026096999645233154,0.058625999838113785,121484,0.0,0.0
2021-11-21 00:00:00+00:00,0.05860399827361107,0.05860399827361107,0.022923000156879425,0.02861100062727928,177476,0.0,0.0
2021-11-22 00:00:00+00:00,0.028682999312877655,0.029322000220417976,0.023625999689102173,0.02875399962067604,144164,0.0,0.0
2021-11-23 00:00:00+00:00,0.028730999678373337,0.030827000737190247,0.02860799990594387,0.030515000224113464,129401,0.0,0.0
2021-11-24 00:00:00+00:00,0.03051299974322319,0.030768999829888344,0.029441000893712044,0.02983899973332882,126452,0.0,0.0
2021-11-25 00:00:00+00:00,0.03014500066637993,0.06228699907660484,0.02996000088751316,0.030193999409675598,150808,0.0,0.0
2021-11-26 00:00:00+00:00,0.06186100095510483,0.06229599937796593,0.01738700084388256,0.04895099997520447,172414,0.0,0.0
2021-11-27 00:00:00+00:00,0.04892300069332123,0.05290000140666962,0.04892300069332123,0.049577999860048294,175231,0.0,0.0
2021-11-28 00:00:00+00:00,0.04974399879574776,0.05761000141501427,0.02777400054037571,0.02846500091254711,417,0.0,0.0
2021-11-29 00:00:00+00:00,0.0284620001912117,0.060961998999118805,0.02843499928712845,0.06066400185227394,201882,0.0,0.0
2021-11-30 00:00:00+00:00,0.06067299842834473,0.06150899827480316,0.02674200013279915,0.026944000273942947,5619,0.0,0.0
2021-12-01 00:00:00+00:00,0.0269009992480278,0.06474699825048447,0.026852000504732132,0.061501000076532364,108082,0.0,0.0
2021-12-02 00:00:00+00:00,0.06155800074338913,0.0622670017182827,0.023236999288201332,0.05837700143456459,212218,0.0,0.0
2021-12-03 00:00:00+00:00,0.05836300179362297,0.05986599996685982,0.02759600058197975,0.02805900014936924,17110,0.0,0.0
2021-12-04 00:00:00+00:00,0.02806599996984005,0.03366199880838394,0.027931999415159225,0.03255699947476387,145577,0.0,0.0
2021-12-05 00:00:00+00:00,0.03256800025701523,0.03382899984717369,0.024437999352812767,0.032962001860141754,195107,0.0,0.0
2021-12-06 00:00:00+00:00,0.03293899819254875,0.0345040000975132,0.030969999730587006,0.03436100110411644,101306,0.0,0.0
2021-12-07 00:00:00+00:00,0.03437399864196777,0.03485099971294403,0.02542000077664852,0.025848999619483948,3568,0.0,0.0
2021-12-08 00:00:00+00:00,0.02589399926364422,0.05927399918437004,0.025131000205874443,0.0369269996881485,159518,0.0,0.0
2021-12-09 00:00:00+00:00,0.03691200166940689,0.056127000600099564,0.027250999584794044,0.031272001564502716,79383,0.0,0.0
2021-12-10 00:00:00+00:00,0.031241999939084053,0.03261600062251091,0.024692999199032784,0.02933100052177906,27582,0.0,0.0
2021-12-11 00:00:00+00:00,0.02927500009536743,0.031190000474452972,0.02536199986934662,0.025686999782919884,4591,0.0,0.0
2021-12-12 00:00:00+00:00,0.025682000443339348,0.055013999342918396,0.025624999776482582,0.03683700039982796,170245,0.0,0.0
2021-12-13 00:00:00+00:00,0.036841001361608505,0.04992999881505966,0.02353700064122677,0.049435000866651535,128903,0.0,0.0
2021-12-14 00:00:00+00:00,0.04947400093078613,0.050866998732089996,0.021801000460982323,0.021851999685168266,7454,0.0,0.0
2021-12-15 00:00:00+00:00,0.02185099944472313,0.051718998700380325,0.02087699994444847,0.049279000610113144,77141,0.0,0.0
2021-12-16 00:00:00+00:00,0.049251001328229904,0.05220299959182739,0.021827999502420425,0.028501000255346298,15161,0.0,0.0
2021-12-17 00:00:00+00:00,0.02850000001490116,0.035420000553131104,0.02849699929356575,0.03430499881505966,163213,0.0,0.0
2021-12-18 00:00:00+00:00,0.03423300012946129,0.03571299836039543,0.030751999467611313,0.035259000957012177,67632,0.0,0.0
2021-12-19 00:00:00+00:00,0.035270001739263535,0.05178600177168846,0.02312299981713295,0.05081300064921379,136119,0.0,0.0
2021-12-20 00:00:00+00:00,0.05091499909758568,0.05184299871325493,0.019008999690413475,0.01960499957203865,19593,0.0,0.0
2021-12-21 00:00:00+00:00,0.01961600035429001,0.03254299983382225,0.019602999091148376,0.03205300122499466,105320,0.0,0.0
2021-12-22 00:00:00+00:00,0.03205600008368492,0.03372500091791153,0.020447999238967896,0.021470999345183372,8941,0.0,0.0
2021-12-23 00:00:00+00:00,0.021474000066518784,0.022189000621438026,0.021188000217080116,0.02204499952495098,6237,0.0,0.0
2021-12-24 00:00:00+00:00,0.022061999887228012,0.034811001271009445,0.0219969991594553,0.03405100107192993,140875,0.0,0.0
2021-12-25 00:00:00+00:00,0.03402300179004669,0.03429200127720833,0.024152999743819237,0.02433300018310547,5863,0.0,0.0
2021-12-26 00:00:00+00:00,0.024372000247240067,0.03475499898195267,0.023396000266075134,0.03443799912929535,206829,0.0,0.0
2021-12-27 00:00:00+00:00,0.03443799912929535,0.034839000552892685,0.032214999198913574,0.032297998666763306,45575,0.0,0.0
2021-12-28 00:00:00+00:00,0.032246001064777374,0.03235499933362007,0.022311000153422356,0.030458999797701836,86385,0.0,0.0
2021-12-29 00:00:00+00:00,0.030458999797701836,0.030686000362038612,0.021696999669075012,0.021712999790906906,2417,0.0,0.0
2021-12-30 00:00:00+00:00,0.021733000874519348,0.022297000512480736,0.02140199951827526,0.021524999290704727,2495,0.0,0.0
2021-12-31 00:00:00+00:00,0.021494999527931213,0.022760000079870224,0.021107999607920647,0.021316999569535255,195,0.0,0.0
2022-01-01 00:00:00+00:00,0.021316999569535255,0.029632000252604485,0.021316999569535255,0.02962999977171421,61518,0.0,0.0
2022-01-02 00:00:00+00:00,0.02962700091302395,0.03013800084590912,0.02243500016629696,0.03009999915957451,61790,0.0,0.0
2022-01-03 00:00:00+00:00,0.03009999915957451,0.03009999915957451,0.021299000829458237,0.02136800065636635,65693,0.0,0.0
2022-01-04 00:00:00+00:00,0.021375000476837158,0.021563999354839325,0.020966000854969025,0.021136999130249023,86925,0.0,0.0
2022-01-05 00:00:00+00:00,0.021136999130249023,0.021793000400066376,0.021136999130249023,0.021734999492764473,6,0.0,0.0
2022-01-06 00:00:00+00:00,0.021734999492764473,0.021734999492764473,0.01927899941802025,0.019794000312685966,75730,0.0,0.0
2022-01-07 00:00:00+00:00,0.019794000312685966,0.02112700045108795,0.01908399909734726,0.019655000418424606,86629,0.0,0.0
2022-01-08 00:00:00+00:00,0.019655000418424606,0.020073000341653824,0.01848899945616722,0.01913899928331375,313,0.0,0.0
2022-01-09 00:00:00+00:00,0.01913899928331375,0.019889000803232193,0.018515000119805336,0.019524000585079193,87601,0.0,0.0
2022-01-10 00:00:00+00:00,0.019524000585079193,0.019770000129938126,0.018194999545812607,0.019091999158263206,67710,0.0,0.0
2022-01-11 00:00:00+00:00,0.019091999158263206,0.025383999571204185,0.01877499930560589,0.02042200043797493,143871,0.0,0.0
2022-01-12 00:00:00+00:00,0.02042200043797493,0.02658200077712536,0.020291000604629517,0.021378999575972557,94422,0.0,0.0
2022-01-13 00:00:00+00:00,0.021378999575972557,0.021428000181913376,0.020403999835252762,0.02071700058877468,252,0.0,0.0
2022-01-14 00:00:00+00:00,0.02071700058877468,0.021259000524878502,0.0203079991042614,0.02115900069475174,92892,0.0,0.0
2022-01-15 00:00:00+00:00,0.02115900069475174,0.021445000544190407,0.02083900012075901,0.0211970005184412,59071,0.0,0.0
2022-01-16 00:00:00+00:00,0.0211970005184412,0.022972000762820244,0.02053000032901764,0.022863000631332397,56336,0.0,0.0
2022-01-17 00:00:00+00:00,0.022863000631332397,0.02302899956703186,0.021268999204039574,0.021609999239444733,107139,0.0,0.0
2022-01-18 00:00:00+00:00,0.021609999239444733,0.021609999239444733,0.020337000489234924,0.020858999341726303,14,0.0,0.0
2022-01-19 00:00:00+00:00,0.020858999341726303,0.021393999457359314,0.020376000553369522,0.020865000784397125,69190,0.0,0.0
2022-01-20 00:00:00+00:00,0.020865000784397125,0.021484000608325005,0.019355999305844307,0.019355999305844307,82743,0.0,0.0
2022-01-21 00:00:00+00:00,0.019355999305844307,0.019499000161886215,0.01659799925982952,0.016755999997258186,157,0.0,0.0
2022-01-22 00:00:00+00:00,0.016755999997258186,0.016755999997258186,0.014569000340998173,0.015320999547839165,207,0.0,0.0
2022-01-23 00:00:00+00:00,0.015320999547839165,0.016426000744104385,0.015293000265955925,0.016137000173330307,237,0.0,0.0
2022-01-24 00:00:00+00:00,0.016137000173330307,0.016137000173330307,0.013818000443279743,0.015560000203549862,51244,0.0,0.0
2022-01-25 00:00:00+00:00,0.015560000203549862,0.016070999205112457,0.014929999597370625,0.01587899960577488,21,0.0,0.0
2022-01-26 00:00:00+00:00,0.01587899960577488,0.016831999644637108,0.015394999645650387,0.015740999951958656,53287,0.0,0.0
2022-01-27 00:00:00+00:00,0.015740999951958656,0.0187819991260767,0.015137000009417534,0.01877100020647049,66139,0.0,0.0
2022-01-28 00:00:00+00:00,0.01875999942421913,0.019726000726222992,0.018365999683737755,0.01971299946308136,55412,0.0,0.0
2022-01-29 00:00:00+00:00,0.019710000604391098,0.020332999527454376,0.012901999987661839,0.02009500004351139,69769,0.0,0.0
2022-01-30 00:00:00+00:00,0.020106999203562737,0.02030099928379059,0.01521500013768673,0.015425999648869038,9,0.0,0.0
2022-01-31 00:00:00+00:00,0.015425999648869038,0.015685999765992165,0.0148290004581213,0.015320000238716602,3,0.0,0.0
2022-02-01 00:00:00+00:00,0.015320000238716602,0.01634399965405464,0.015320000238716602,0.01623300090432167,0,0.0,0.0
2022-02-02 00:00:00+00:00,0.01623300090432167,0.016235999763011932,0.01623300090432167,0.016235999763011932,70509,0.0,0.0
2022-02-03 00:00:00+00:00,0.016235999763011932,0.016235999763011932,0.015247000381350517,0.015453999862074852,70854,0.0,0.0
2022-02-04 00:00:00+00:00,0.015453999862074852,0.021470999345183372,0.015453999862074852,0.01964399963617325,3356,0.0,0.0
2022-02-05 00:00:00+00:00,0.01964399963617325,0.023507000878453255,0.019545000046491623,0.023159999400377274,83198,0.0,0.0
2022-02-06 00:00:00+00:00,0.023161999881267548,0.023448999971151352,0.022748000919818878,0.023434000089764595,86714,0.0,0.0
2022-02-07 00:00:00+00:00,0.023434000089764595,0.02449199929833412,0.02304000034928322,0.02419300004839897,89514,0.0,0.0
2022-02-08 00:00:00+00:00,0.02419699914753437,0.02495099976658821,0.02354699932038784,0.02419999986886978,69852,0.0,0.0
2022-02-09 00:00:00+00:00,0.024188999086618423,0.02528899908065796,0.023739000782370567,0.025105999782681465,72849,0.0,0.0
2022-02-10 00:00:00+00:00,0.025110999122262,0.025352999567985535,0.023794999346137047,0.02384999953210354,83235,0.0,0.0
2022-02-11 00:00:00+00:00,0.02384999953210354,0.024224000051617622,0.017287999391555786,0.02267500013113022,77777,0.0,0.0
2022-02-12 00:00:00+00:00,0.02267500013113022,0.02305700071156025,0.022207999601960182,0.02256999909877777,64311,0.0,0.0
2022-02-13 00:00:00+00:00,0.022564999759197235,0.022808000445365906,0.022016000002622604,0.02230999991297722,76179,0.0,0.0
2022-02-14 00:00:00+00:00,0.02228499948978424,0.022895000874996185,0.016495000571012497,0.022704999893903732,64402,0.0,0.0
2022-02-15 00:00:00+00:00,0.022707000374794006,0.024244999513030052,0.02258400060236454,0.023955000564455986,80910,0.0,0.0
2022-02-16 00:00:00+00:00,0.023958999663591385,0.02396799996495247,0.018167000263929367,0.023600999265909195,91622,0.0,0.0
2022-02-17 00:00:00+00:00,0.023593999445438385,0.023593999445438385,0.01686899922788143,0.01693199947476387,80394,0.0,0.0
2022-02-18 00:00:00+00:00,0.01693199947476387,0.01693199947476387,0.01693199947476387,0.01693199947476387,86569,0.0,0.0
2022-02-19 00:00:00+00:00,0.01693199947476387,0.021838000044226646,0.009684000164270401,0.02050499990582466,80356,0.0,0.0
2022-02-20 00:00:00+00:00,0.02050499990582466,0.020507000386714935,0.01706399954855442,0.018400000408291817,71925,0.0,0.0
2022-02-21 00:00:00+00:00,0.018393000587821007,0.018393000587821007,0.01837800070643425,0.01837800070643425,69533,0.0,0.0
2022-02-22 00:00:00+00:00,0.01837800070643425,0.01837800070643425,0.01837800070643425,0.01837800070643425,72275,0.0,0.0
2022-02-23 00:00:00+00:00,0.01837800070643425,0.02059200033545494,0.01816900074481964,0.02000799961388111,71990,0.0,0.0
2022-02-24 00:00:00+00:00,0.01999099925160408,0.020800000056624413,0.01785999909043312,0.020097000524401665,71491,0.0,0.0
2022-02-25 00:00:00+00:00,0.020099999383091927,0.021813999861478806,0.01358800008893013,0.021369999274611473,76709,0.0,0.0
2022-02-26 00:00:00+00:00,0.021372999995946884,0.021920999512076378,0.021129999309778214,0.021391000598669052,75014,0.0,0.0
2022-02-27 00:00:00+00:00,0.021385999396443367,0.02178799919784069,0.019888000562787056,0.020198000594973564,80857,0.0,0.0
2022-02-28 00:00:00+00:00,0.02019299939274788,0.022621000185608864,0.019974999129772186,0.022545000538229942,74869,0.0,0.0
2022-03-01 00:00:00+00:00,0.02254899963736534,0.02343899942934513,0.014028999954462051,0.022995000705122948,82807,0.0,0.0
2022-03-02 00:00:00+00:00,0.022995000705122948,0.02341499924659729,0.022336000576615334,0.022563999518752098,80824,0.0,0.0
2022-03-03 00:00:00+00:00,0.022563999518752098,0.022669000551104546,0.021375000476837158,0.02165599912405014,74805,0.0,0.0
2022-03-04 00:00:00+00:00,0.02166000008583069,0.031911998987197876,0.017132999375462532,0.030247999355196953,70363,0.0,0.0
2022-03-05 00:00:00+00:00,0.03026299923658371,0.03144000098109245,0.013926999643445015,0.031019000336527824,79454,0.0,0.0
2022-03-06 00:00:00+00:00,0.03102000057697296,0.03122900053858757,0.017085000872612,0.017085000872612,81924,0.0,0.0
2022-03-07 00:00:00+00:00,0.017085999250411987,0.0308190006762743,0.013685000129044056,0.028196999803185463,80215,0.0,0.0
2022-03-08 00:00:00+00:00,0.028195999562740326,0.02892499975860119,0.016857000067830086,0.01723800040781498,77636,0.0,0.0
2022-03-09 00:00:00+00:00,0.01724099926650524,0.032519999891519547,0.01724099926650524,0.03211300075054169,90954,0.0,0.0
2022-03-10 00:00:00+00:00,0.03210600093007088,0.03237000107765198,0.013290000148117542,0.02010500058531761,84188,0.0,0.0
2022-03-11 00:00:00+00:00,0.020106999203562737,0.03084699995815754,0.019550999626517296,0.02962600067257881,92074,0.0,0.0
2022-03-12 00:00:00+00:00,0.029627999290823936,0.030517999082803726,0.014041000045835972,0.017494000494480133,96093,0.0,0.0
2022-03-13 00:00:00+00:00,0.017486000433564186,0.030100999400019646,0.017480000853538513,0.028736000880599022,96117,0.0,0.0
2022-03-14 00:00:00+00:00,0.028728999197483063,0.030381999909877777,0.013782000169157982,0.01769999973475933,51555,0.0,0.0
2022-03-15 00:00:00+00:00,0.017698999494314194,0.02901099994778633,0.013686000369489193,0.028555000200867653,83266,0.0,0.0
2022-03-16 00:00:00+00:00,0.028553999960422516,0.0299529992043972,0.020248999819159508,0.021205000579357147,73376,0.0,0.0
2022-03-17 00:00:00+00:00,0.02120400033891201,0.021581999957561493,0.021053999662399292,0.021477999165654182,46509,0.0,0.0
2022-03-18 00:00:00+00:00,0.021474000066518784,0.03252499923110008,0.014945999719202518,0.03221699967980385,64063,0.0,0.0
2022-03-19 00:00:00+00:00,0.03220999985933304,0.0325700007379055,0.022394999861717224,0.02266800031065941,63983,0.0,0.0
2022-03-20 00:00:00+00:00,0.022670000791549683,0.02925099991261959,0.015796000137925148,0.028540000319480896,102902,0.0,0.0
2022-03-21 00:00:00+00:00,0.028535999357700348,0.028687000274658203,0.019708000123500824,0.01994200050830841,104952,0.0,0.0
2022-03-22 00:00:00+00:00,0.019941000267863274,0.030084000900387764,0.01681699976325035,0.02841700054705143,122727,0.0,0.0
2022-03-23 00:00:00+00:00,0.02841700054705143,0.02871200069785118,0.0148290004581213,0.017633000388741493,114690,0.0,0.0
2022-03-24 00:00:00+00:00,0.017633000388741493,0.030660999938845634,0.01762400008738041,0.029846999794244766,116863,0.0,0.0
2022-03-25 00:00:00+00:00,0.029850000515580177,0.030285000801086426,0.016781000420451164,0.023535000160336494,122371,0.0,0.0
2022-03-26 00:00:00+00:00,0.02353299967944622,0.02418299950659275,0.02353299967944622,0.024153999984264374,135723,0.0,0.0
2022-03-27 00:00:00+00:00,0.02415899932384491,0.03252600133419037,0.01657399907708168,0.03252600133419037,117960,0.0,0.0
2022-03-28 00:00:00+00:00,0.032533999532461166,0.033020999282598495,0.025527000427246094,0.02574099972844124,148035,0.0,0.0
2022-03-29 00:00:00+00:00,0.025729000568389893,0.02675599977374077,0.016551999375224113,0.0262410007417202,136140,0.0,0.0
2022-03-30 00:00:00+00:00,0.02623800002038479,0.026497000828385353,0.01657100021839142,0.02613300085067749,126104,0.0,0.0
2022-03-31 00:00:00+00:00,0.026133999228477478,0.026444999501109123,0.025196999311447144,0.02526400052011013,123540,0.0,0.0
2022-04-01 00:00:00+00:00,0.02527100034058094,0.026765000075101852,0.024819999933242798,0.026624999940395355,133556,0.0,0.0
2022-04-02 00:00:00+00:00,0.02662700042128563,0.02708600088953972,0.024867000058293343,0.024872999638319016,133487,0.0,0.0
2022-04-03 00:00:00+00:00,0.02487199939787388,0.026196999475359917,0.02470099925994873,0.025822000578045845,118242,0.0,0.0
2022-04-04 00:00:00+00:00,0.025818999856710434,0.025818999856710434,0.024980999529361725,0.02570500038564205,128058,0.0,0.0
2022-04-05 00:00:00+00:00,0.02570500038564205,0.025770999491214752,0.02448599971830845,0.024495000019669533,127398,0.0,0.0
2022-04-06 00:00:00+00:00,0.024493999779224396,0.024493999779224396,0.016743000596761703,0.022641999647021294,115324,0.0,0.0
2022-04-07 00:00:00+00:00,0.022646000608801842,0.023269999772310257,0.022513000294566154,0.02301199920475483,116729,0.0,0.0
2022-04-08 00:00:00+00:00,0.02301199920475483,0.023490000516176224,0.022623000666499138,0.022710999473929405,112030,0.0,0.0
2022-04-09 00:00:00+00:00,0.022710999473929405,0.0235190000385046,0.022710999473929405,0.023517999798059464,136830,0.0,0.0
2022-04-10 00:00:00+00:00,0.023514000698924065,0.02421100065112114,0.023384999483823776,0.02354300022125244,93742,0.0,0.0
2022-04-11 00:00:00+00:00,0.02352599985897541,0.023561999201774597,0.02168699912726879,0.021820999681949615,95159,0.0,0.0
2022-04-12 00:00:00+00:00,0.021824000403285027,0.02219199948012829,0.011175000108778477,0.021838000044226646,95380,0.0,0.0
2022-04-13 00:00:00+00:00,0.021834999322891235,0.022495999932289124,0.015807999297976494,0.02245599962770939,117202,0.0,0.0
2022-04-14 00:00:00+00:00,0.022453000769019127,0.02261199988424778,0.011150999926030636,0.011269000358879566,107893,0.0,0.0
2022-04-15 00:00:00+00:00,0.011269999668002129,0.027211999520659447,0.011257000267505646,0.021807000041007996,178957,0.0,0.0
2022-04-16 00:00:00+00:00,0.021808000281453133,0.021991999819874763,0.02075600065290928,0.02190300077199936,112189,0.0,0.0
2022-04-17 00:00:00+00:00,0.021900000050663948,0.02202500030398369,0.021407000720500946,0.021438000723719597,114655,0.0,0.0
2022-04-18 00:00:00+00:00,0.021438000723719597,0.021902000531554222,0.014693999662995338,0.021866999566555023,114110,0.0,0.0
2022-04-19 00:00:00+00:00,0.021865999326109886,0.02251799963414669,0.011466000229120255,0.021664999425411224,125193,0.0,0.0
2022-04-20 00:00:00+00:00,0.021663999184966087,0.02206300012767315,0.021310999989509583,0.02152400091290474,122131,0.0,0.0
2022-04-21 00:00:00+00:00,0.021524999290704727,0.02269599959254265,0.015182999894022942,0.021369000896811485,121578,0.0,0.0
2022-04-22 00:00:00+00:00,0.021364999935030937,0.02161799930036068,0.021028999239206314,0.021188000217080116,130129,0.0,0.0
2022-04-23 00:00:00+00:00,0.021188000217080116,0.021258000284433365,0.02091600000858307,0.020990999415516853,111373,0.0,0.0
2022-04-24 00:00:00+00:00,0.02098499983549118,0.021164000034332275,0.020879000425338745,0.02088399976491928,127390,0.0,0.0
2022-04-25 00:00:00+00:00,0.020886000245809555,0.021581999957561493,0.020052000880241394,0.02151699922978878,114313,0.0,0.0
2022-04-26 00:00:00+00:00,0.02151400037109852,0.02163900062441826,0.01992199942469597,0.020078999921679497,119156,0.0,0.0
2022-04-27 00:00:00+00:00,0.020082000643014908,0.020819999277591705,0.010509000159800053,0.020656000822782516,146087,0.0,0.0
2022-04-28 00:00:00+00:00,0.02065500058233738,0.021080000326037407,0.02029000036418438,0.020822999998927116,126332,0.0,0.0
2022-04-29 00:00:00+00:00,0.02082199975848198,0.020868999883532524,0.019700000062584877,0.019934000447392464,114796,0.0,0.0
2022-04-30 00:00:00+00:00,0.019934000447392464,0.02008499950170517,0.019283000379800797,0.019301999360322952,118544,0.0,0.0
2022-05-01 00:00:00+00:00,0.019300999119877815,0.020041000097990036,0.019287999719381332,0.019964000210165977,121985,0.0,0.0
2022-05-02 00:00:00+00:00,0.01996299996972084,0.02057899907231331,0.019943999126553535,0.020459000021219254,121997,0.0,0.0
2022-05-03 00:00:00+00:00,0.02045699954032898,0.020471999421715736,0.012721000239253044,0.012811999768018723,242728,0.0,0.0
2022-05-04 00:00:00+00:00,0.012811999768018723,0.012811999768018723,0.01131999958306551,0.012350999750196934,179943,0.0,0.0
2022-05-05 00:00:00+00:00,0.012349000200629234,0.012373999692499638,0.012346000410616398,0.012354999780654907,425948,0.0,0.0
2022-05-06 00:00:00+00:00,0.012354999780654907,0.012354999780654907,0.01129200030118227,0.011373000219464302,251295,0.0,0.0
2022-05-07 00:00:00+00:00,0.011373000219464302,0.014227000065147877,0.011222000233829021,0.011862000450491905,123506,0.0,0.0
