TIMESTAMP,ALON_OPEN_PRICE_USD,ALON_HIGH_PRICE_USD,ALON_LOW_PRICE_USD,ALON_CLOSE_PRICE_USD,ALON_VOLUME_USD,ALON_DIVIDENDS_USD,ALON_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,0.005233000032603741,0.005772999953478575,0.005040000192821026,0.005656000226736069,3191166,0.0,0.0
2025-03-14 00:00:00+00:00,0.005656000226736069,0.00786999985575676,0.005590999964624643,0.0075090001337230206,3712340,0.0,0.0
2025-03-15 00:00:00+00:00,0.0075090001337230206,0.007542999926954508,0.0061039999127388,0.006238999776542187,2730611,0.0,0.0
2025-03-16 00:00:00+00:00,0.0062409997917711735,0.006508999969810247,0.005394999869167805,0.005727999843657017,3995137,0.0,0.0
2025-03-17 00:00:00+00:00,0.005727999843657017,0.007141999900341034,0.005727999843657017,0.006258999928832054,3634557,0.0,0.0
2025-03-18 00:00:00+00:00,0.006258999928832054,0.007031999994069338,0.0055610002018511295,0.006754999980330467,3157200,0.0,0.0
2025-03-19 00:00:00+00:00,0.006754999980330467,0.011606000363826752,0.0067159999161958694,0.00812000036239624,4452910,0.0,0.0
2025-03-20 00:00:00+00:00,0.00812000036239624,0.011388000100851059,0.007596000097692013,0.011385000310838223,4189946,0.0,0.0
2025-03-21 00:00:00+00:00,0.011423000134527683,0.011830000206828117,0.006678000092506409,0.007859000004827976,3700052,0.0,0.0
2025-03-22 00:00:00+00:00,0.007859000004827976,0.009835000149905682,0.0072650001384317875,0.008294999599456787,3198664,0.0,0.0
2025-03-23 00:00:00+00:00,0.008294999599456787,0.011663000099360943,0.007818999700248241,0.009832000359892845,4108708,0.0,0.0
2025-03-24 00:00:00+00:00,0.009832000359892845,0.010719000361859798,0.009083000011742115,0.009166999720036983,3956362,0.0,0.0
2025-03-25 00:00:00+00:00,0.009166999720036983,0.009809000417590141,0.006757999770343304,0.0076299998909235,3769277,0.0,0.0
2025-03-26 00:00:00+00:00,0.0076299998909235,0.007747999858111143,0.006289999932050705,0.006825000047683716,5970762,0.0,0.0
2025-03-27 00:00:00+00:00,0.006825000047683716,0.007044999860227108,0.005754999816417694,0.006070000119507313,3886670,0.0,0.0
2025-03-28 00:00:00+00:00,0.006070000119507313,0.006606999784708023,0.005657999776303768,0.005859000142663717,3702327,0.0,0.0
2025-03-29 00:00:00+00:00,0.005859000142663717,0.006171999964863062,0.005510000046342611,0.0058479998260736465,3101771,0.0,0.0
2025-03-30 00:00:00+00:00,0.0058479998260736465,0.005944000091403723,0.005547000095248222,0.005667000077664852,2976042,0.0,0.0
2025-03-31 00:00:00+00:00,0.005667000077664852,0.005888000130653381,0.005402000155299902,0.00546099990606308,3180387,0.0,0.0
2025-04-01 00:00:00+00:00,0.00546099990606308,0.005760000087320805,0.005073000211268663,0.005330999847501516,3107127,0.0,0.0
2025-04-02 00:00:00+00:00,0.005330999847501516,0.005673000123351812,0.004730999935418367,0.004745000042021275,3973390,0.0,0.0
2025-04-03 00:00:00+00:00,0.004745000042021275,0.005156000144779682,0.004071999806910753,0.005121000111103058,3471969,0.0,0.0
2025-04-04 00:00:00+00:00,0.005121000111103058,0.005191999953240156,0.004627999849617481,0.004951999988406897,3550571,0.0,0.0
2025-04-05 00:00:00+00:00,0.004951999988406897,0.004951999988406897,0.004592000041157007,0.00481799989938736,2578963,0.0,0.0
2025-04-06 00:00:00+00:00,0.00481799989938736,0.004858999978750944,0.003737000050023198,0.003924999851733446,3428303,0.0,0.0
2025-04-07 00:00:00+00:00,0.00392899988219142,0.004918999969959259,0.0034910000395029783,0.00471699982881546,5687596,0.0,0.0
2025-04-08 00:00:00+00:00,0.00471699982881546,0.005115999840199947,0.004182000178843737,0.004501999821513891,3234831,0.0,0.0
2025-04-09 00:00:00+00:00,0.004501999821513891,0.006155999843031168,0.004129999782890081,0.005518000107258558,4573489,0.0,0.0
2025-04-10 00:00:00+00:00,0.005518000107258558,0.005518999882042408,0.004466000013053417,0.0045289997942745686,3001555,0.0,0.0
2025-04-11 00:00:00+00:00,0.0045289997942745686,0.005071999970823526,0.0045289997942745686,0.004972999915480614,2854408,0.0,0.0
2025-04-12 00:00:00+00:00,0.004972999915480614,0.005772000178694725,0.00495600001886487,0.0055740000680089,2817677,0.0,0.0
2025-04-13 00:00:00+00:00,0.0055740000680089,0.006128999870270491,0.00546099990606308,0.0058479998260736465,2932480,0.0,0.0
2025-04-14 00:00:00+00:00,0.0058479998260736465,0.006124999839812517,0.005483000073581934,0.0055680000223219395,2949628,0.0,0.0
2025-04-15 00:00:00+00:00,0.0055680000223219395,0.0057020001113414764,0.004629999864846468,0.0051819998770952225,3302784,0.0,0.0
2025-04-16 00:00:00+00:00,0.0051819998770952225,0.005382999777793884,0.004863000009208918,0.005326999817043543,2195604,0.0,0.0
2025-04-17 00:00:00+00:00,0.005326999817043543,0.005326999817043543,0.004984000232070684,0.0049959998577833176,1842051,0.0,0.0
2025-04-18 00:00:00+00:00,0.0049959998577833176,0.005022000055760145,0.004348999820649624,0.004604000132530928,2066266,0.0,0.0
