,MSE,MAE,RMSE,MAPE,R2
0,3227094.931788692,1415.024773333332,1796.4116821565963,0.03960285848006795,0.41223741868984554
1,1203081.5031012313,886.3543532258068,1096.850720518171,0.025708072976429647,0.8742364412603946
2,2256213.0303833243,1255.7128032258051,1502.069582403999,0.02764547081437385,0.7806912638449343
3,3905829.324634356,1510.5862166666664,1976.3171113549454,0.03358282950629996,0.5903659499770535
4,4571995.275427949,1722.7596548387098,2138.2224569552973,0.02999034101577385,0.8150387146788589
5,4078422.993641151,1530.4471266666637,2019.5105827009552,0.025623752945022494,0.6839783624886077
6,2909386.6602643454,1231.0457354838707,1705.692428389229,0.025131109380512016,0.5905590921349794
7,1315673.5534171753,802.9058951612894,1147.0281397669262,0.01978049510193696,0.8871801774932931
8,3208283.3964353045,1242.819080357142,1791.1681653142746,0.03041473861281435,0.4861145234681775
9,2170084.364735018,1071.6570596774177,1473.1206212442407,0.026027467969860205,0.7407289934637009
10,1137991.5689673454,865.423128333335,1066.7668765795765,0.02113957254175213,0.8180077083536992
11,2033093.386465066,1066.6493419354824,1425.8658374703652,0.03372202266043001,0.8211230633494947
Mean,2668095.8324384135,1216.7820974087933,1594.9186837378813,0.028197394333772788,0.7083551424335867
