,MSE,MAE,RMSE,MAPE,R2
0,3204667.6131514744,1406.324148333334,1790.1585441383327,0.03949895701719943,0.4163221881102387
1,1267260.9638101913,929.3730629032258,1125.7268602152972,0.02689463956616327,0.8675274715389406
2,2378946.8192193466,1288.4935645161281,1542.383486432394,0.028361348101203207,0.7687612768487251
3,3892573.500977318,1526.2225383333318,1972.9605928597048,0.033887131564774214,0.591756189099069
4,4652447.360640016,1713.900467741936,2156.9532587981635,0.02983950149172572,0.8117840041660189
5,3904006.380008238,1528.2832533333312,1975.8558601295383,0.025603978732659752,0.6974932489865027
6,2837081.292404165,1212.150674193547,1684.3637648691463,0.024733755398137568,0.6007346992017611
7,1365873.8344097114,819.1170064516127,1168.706051327583,0.020163865737764134,0.8828754722898976
8,3197676.2373281023,1267.2900928571423,1788.2047526298834,0.031045384345644966,0.4878135208256148
9,2165372.655085848,1102.1912870967744,1471.520524860543,0.026677408386481687,0.741291925358469
10,1214358.5093096977,902.2511300000012,1101.9793597475852,0.022020862337242555,0.8057947931986837
11,2072978.6495665996,1108.7527387096773,1439.7842371572901,0.03497552092636899,0.8176138523468921
Mean,2679436.984659225,1233.6958303725035,1601.549774430455,0.028641862800447126,0.7074807201642345
