TIMESTAMP,CONCHO_OPEN_PRICE_USD,CONCHO_HIGH_PRICE_USD,CONCHO_LOW_PRICE_USD,CONCHO_CLOSE_PRICE_USD,CONCHO_VOLUME_USD,CONCHO_DIVIDENDS_USD,CONCHO_STOCK_SPLITS_USD
2025-03-16 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524707,0.0,0.0
2025-03-17 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1526546,0.0,0.0
2025-03-18 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1526225,0.0,0.0
2025-03-19 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1526532,0.0,0.0
2025-03-20 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523592,0.0,0.0
2025-03-21 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524405,0.0,0.0
2025-03-22 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524545,0.0,0.0
2025-03-23 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524378,0.0,0.0
2025-03-24 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018099999579135329,0.00018099999579135329,1524513,0.0,0.0
2025-03-25 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.00018099999579135329,0.00018200000340584666,1526985,0.0,0.0
2025-03-26 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1529060,0.0,0.0
2025-03-27 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1528342,0.0,0.0
2025-03-28 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523480,0.0,0.0
2025-03-29 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018099999579135329,0.00018200000340584666,1523739,0.0,0.0
2025-03-30 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1525784,0.0,0.0
2025-03-31 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523878,0.0,0.0
2025-04-01 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524241,0.0,0.0
2025-04-02 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1525185,0.0,0.0
2025-04-03 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523571,0.0,0.0
2025-04-04 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523668,0.0,0.0
2025-04-05 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523594,0.0,0.0
2025-04-06 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1524495,0.0,0.0
2025-04-07 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523883,0.0,0.0
2025-04-08 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1522744,0.0,0.0
2025-04-09 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,1523782,0.0,0.0
2025-04-10 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,6.900000153109431e-05,7.100000220816582e-05,911,0.0,0.0
2025-04-11 00:00:00+00:00,7.100000220816582e-05,7.699999696342275e-05,7.100000220816582e-05,7.699999696342275e-05,1578,0.0,0.0
2025-04-12 00:00:00+00:00,7.699999696342275e-05,8.900000102585182e-05,7.699999696342275e-05,8.299999899463728e-05,3128,0.0,0.0
2025-04-13 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.899999764049426e-05,7.899999764049426e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.699999696342275e-05,7.699999696342275e-05,1702,0.0,0.0
2025-04-15 00:00:00+00:00,7.699999696342275e-05,8.299999899463728e-05,7.599999662488699e-05,7.899999764049426e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.79999973019585e-05,8.399999933317304e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,8.399999933317304e-05,9.999999747378752e-05,8.299999899463728e-05,8.900000102585182e-05,5461,0.0,0.0
2025-04-18 00:00:00+00:00,8.900000102585182e-05,9.7999996796716e-05,8.900000102585182e-05,9.300000237999484e-05,2423,0.0,0.0
2025-04-19 00:00:00+00:00,9.300000237999484e-05,9.7999996796716e-05,7.999999797903001e-05,8.600000001024455e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.599999662488699e-05,7.699999696342275e-05,944,0.0,0.0
2025-04-22 00:00:00+00:00,7.699999696342275e-05,8.800000068731606e-05,7.699999696342275e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,8.70000003487803e-05,0.00013699999544769526,8.70000003487803e-05,0.00011500000255182385,14871,0.0,0.0
2025-04-24 00:00:00+00:00,0.00011500000255182385,0.00012199999764561653,0.00010800000018207356,0.00012199999764561653,4772,0.0,0.0
2025-04-25 00:00:00+00:00,0.00012199999764561653,0.00012599999899975955,0.00010099999781232327,0.00010599999950500205,8075,0.0,0.0
2025-04-26 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,9.999999747378752e-05,0.00010299999848939478,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00010299999848939478,0.0001049999991664663,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,9.699999645818025e-05,0.00010399999882793054,9.500000305706635e-05,9.899999713525176e-05,1547,0.0,0.0
2025-04-29 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.100000170292333e-05,9.100000170292333e-05,3005,0.0,0.0
2025-04-30 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,8.399999933317304e-05,9.500000305706635e-05,2785,0.0,0.0
2025-05-01 00:00:00+00:00,9.500000305706635e-05,9.999999747378752e-05,9.40000027185306e-05,9.500000305706635e-05,2386,0.0,0.0
2025-05-02 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.70000003487803e-05,9.300000237999484e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.100000170292333e-05,9.200000204145908e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.399999933317304e-05,9.300000237999484e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,9.300000237999484e-05,9.7999996796716e-05,9.000000136438757e-05,9.40000027185306e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,8.499999967170879e-05,9.500000305706635e-05,8.499999967170879e-05,9.200000204145908e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,9.200000204145908e-05,0.00010299999848939478,9.200000204145908e-05,0.00010299999848939478,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00010299999848939478,0.00012199999764561653,0.00010299999848939478,0.00012199999764561653,6160,0.0,0.0
2025-05-10 00:00:00+00:00,0.00012199999764561653,0.0001340000017080456,0.00012199999764561653,0.0001340000017080456,2300,0.0,0.0
2025-05-11 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00012799999967683107,0.00013899999612476677,0.00012399999832268804,0.00012700000661425292,7104,0.0,0.0
2025-05-13 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00011800000356743112,0.00013099999341648072,1434,0.0,0.0
2025-05-14 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012199999764561653,0.00012199999764561653,936,0.0,0.0
2025-05-15 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00011300000187475234,0.00011300000187475234,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00011300000187475234,0.00033099998836405575,0.00010299999848939478,0.00023099999816622585,105551,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002300000051036477,0.00024900000425986946,0.0001449999981559813,0.00020799999765586108,133048,0.0,0.0
2025-05-18 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00016599999798927456,0.00018600000475998968,24446,0.0,0.0
