TIMESTAMP,LL_OPEN_PRICE_USD,LL_HIGH_PRICE_USD,LL_LOW_PRICE_USD,LL_CLOSE_PRICE_USD,LL_VOLUME_USD,LL_DIVIDENDS_USD,LL_STOCK_SPLITS_USD
2022-12-15 00:00:00+00:00,0.6790840029716492,16.05531120300293,0.35376301407814026,0.35699498653411865,58113,0.0,0.0
2022-12-16 00:00:00+00:00,0.35701799392700195,0.4998460114002228,0.3185189962387085,0.47139599919319153,713,0.0,0.0
2022-12-17 00:00:00+00:00,0.47139599919319153,1.5847489833831787,0.4185999929904938,0.41873401403427124,2947,0.0,0.0
2022-12-18 00:00:00+00:00,0.41873401403427124,0.4187749922275543,0.3293519914150238,0.32949098944664,218,0.0,0.0
2022-12-19 00:00:00+00:00,0.32949098944664,0.32974499464035034,0.3182069957256317,0.31850698590278625,32,0.0,0.0
2022-12-20 00:00:00+00:00,0.31850698590278625,0.3186900019645691,0.3022179901599884,0.3023320138454437,32,0.0,0.0
2022-12-21 00:00:00+00:00,0.3023320138454437,0.3023679852485657,0.2962450087070465,0.2963550090789795,17,0.0,0.0
2022-12-22 00:00:00+00:00,0.2963530123233795,0.2965019941329956,0.2962929904460907,0.2963959872722626,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.2963959872722626,0.2963959872722626,0.290677011013031,0.29094499349594116,22,0.0,0.0
2022-12-24 00:00:00+00:00,0.2909190058708191,0.3018200099468231,0.2908490002155304,0.3017500042915344,50,0.0,0.0
2022-12-25 00:00:00+00:00,0.3017500042915344,0.30200499296188354,0.3015519976615906,0.30172300338745117,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.30172300338745117,0.30172300338745117,0.30172300338745117,0.30172300338745117,0,0.0,0.0
2022-12-27 00:00:00+00:00,0.30172300338745117,0.30172300338745117,0.30172300338745117,0.30172300338745117,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.30172300338745117,0.30172300338745117,0.29131999611854553,0.29149699211120605,65,0.0,0.0
2022-12-29 00:00:00+00:00,0.29149699211120605,0.2916319966316223,0.27697500586509705,0.2770630121231079,9,0.0,0.0
2022-12-30 00:00:00+00:00,0.2770630121231079,0.2868170142173767,0.2769530117511749,0.28668099641799927,30,0.0,0.0
2022-12-31 00:00:00+00:00,0.28668299317359924,0.28690099716186523,0.2865790128707886,0.28670600056648254,0,0.0,0.0
2023-01-01 00:00:00+00:00,0.28670600056648254,0.28670600056648254,0.28609499335289,0.2862359881401062,3,0.0,0.0
2023-01-02 00:00:00+00:00,0.2862359881401062,0.28638899326324463,0.28096500039100647,0.28096500039100647,24,0.0,0.0
2023-01-03 00:00:00+00:00,0.28102201223373413,0.2811239957809448,0.280799001455307,0.28104299306869507,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.28104299306869507,0.28105199337005615,0.28104299306869507,0.28105199337005615,0,0.0,0.0
2023-01-05 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2023-01-09 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2023-01-10 00:00:00+00:00,0.28105199337005615,0.28105199337005615,0.28105199337005615,0.28105199337005615,0,0.0,0.0
2024-04-25 00:00:00+00:00,0.11967399716377258,0.128370001912117,0.1196419969201088,0.1234230026602745,3305904,0.0,0.0
2024-04-26 00:00:00+00:00,0.1234230026602745,0.12677299976348877,0.10248900204896927,0.10519099980592728,2605856,0.0,0.0
2024-04-27 00:00:00+00:00,0.10506000369787216,0.11371400207281113,0.10375600308179855,0.11253000050783157,1383906,0.0,0.0
2024-04-28 00:00:00+00:00,0.11253000050783157,0.11624699831008911,0.10746099799871445,0.10789400339126587,1079179,0.0,0.0
2024-04-29 00:00:00+00:00,0.10789400339126587,0.10868900269269943,0.09547699987888336,0.10571300238370895,1523243,0.0,0.0
2024-04-30 00:00:00+00:00,0.10571099817752838,0.11020299792289734,0.07440300285816193,0.07964099943637848,3403560,0.0,0.0
2024-05-01 00:00:00+00:00,0.07963400334119797,0.07997500151395798,0.07150500267744064,0.07695300132036209,2586342,0.0,0.0
2024-05-02 00:00:00+00:00,0.07695300132036209,0.07834500074386597,0.05890100076794624,0.06877399981021881,1822890,0.0,0.0
2024-05-03 00:00:00+00:00,0.06876599788665771,0.0804549977183342,0.06308799982070923,0.08009500056505203,4799001,0.0,0.0
2024-05-04 00:00:00+00:00,0.08009500056505203,0.08410800248384476,0.07320500165224075,0.0798569992184639,9962262,0.0,0.0
2024-05-05 00:00:00+00:00,0.0798569992184639,0.10871600359678268,0.07460299879312515,0.09743800014257431,2525185,0.0,0.0
2024-05-06 00:00:00+00:00,0.09740199893712997,0.11452899873256683,0.09320899844169617,0.10160999745130539,2188450,0.0,0.0
2024-05-07 00:00:00+00:00,0.10160999745130539,0.10168600082397461,0.08800199627876282,0.08849100023508072,2728807,0.0,0.0
2024-05-08 00:00:00+00:00,0.08848799765110016,0.09843599796295166,0.0789870023727417,0.08418499678373337,10744747,0.0,0.0
2024-05-09 00:00:00+00:00,0.08418499678373337,0.08861400187015533,0.08130799978971481,0.08422800153493881,278153,0.0,0.0
2024-05-10 00:00:00+00:00,0.0842289999127388,0.0882129967212677,0.07723099738359451,0.07745099812746048,224497,0.0,0.0
2024-05-11 00:00:00+00:00,0.07745099812746048,0.07864599674940109,0.07420500367879868,0.07489000260829926,166709,0.0,0.0
2024-05-12 00:00:00+00:00,0.07488899677991867,0.08171900361776352,0.07210899889469147,0.08158300071954727,211552,0.0,0.0
2024-05-13 00:00:00+00:00,0.08158300071954727,0.08550400286912918,0.07558800280094147,0.07662200182676315,327696,0.0,0.0
2024-05-14 00:00:00+00:00,0.07662200182676315,0.07679399847984314,0.06995700299739838,0.07061299681663513,204967,0.0,0.0
2024-05-15 00:00:00+00:00,0.07061299681663513,0.07800000160932541,0.0691860020160675,0.07730100303888321,175586,0.0,0.0
2024-05-16 00:00:00+00:00,0.07730600237846375,0.07793500274419785,0.07165999710559845,0.07201600074768066,174465,0.0,0.0
2024-05-17 00:00:00+00:00,0.07199899852275848,0.07404199987649918,0.06831199675798416,0.0708099976181984,325350,0.0,0.0
2024-05-18 00:00:00+00:00,0.0708099976181984,0.0713450014591217,0.06853800266981125,0.06862899661064148,119379,0.0,0.0
2024-05-19 00:00:00+00:00,0.06863000243902206,0.07028400152921677,0.06572499871253967,0.06604000180959702,117160,0.0,0.0
2024-05-20 00:00:00+00:00,0.06604000180959702,0.07404600083827972,0.0647910013794899,0.07361199706792831,142486,0.0,0.0
2024-05-21 00:00:00+00:00,0.07359600067138672,0.07948300242424011,0.07129800319671631,0.07906799763441086,116078,0.0,0.0
2024-05-22 00:00:00+00:00,0.07906799763441086,0.07907000184059143,0.07072599977254868,0.07569800317287445,96811,0.0,0.0
2024-05-23 00:00:00+00:00,0.07569999992847443,0.07929400354623795,0.07351800054311752,0.07799500226974487,111222,0.0,0.0
2024-05-24 00:00:00+00:00,0.07799500226974487,0.07814300060272217,0.06794100254774094,0.0688449963927269,316776,0.0,0.0
