TIMESTAMP,FIST_OPEN_PRICE_USD,FIST_HIGH_PRICE_USD,FIST_LOW_PRICE_USD,FIST_CLOSE_PRICE_USD,FIST_VOLUME_USD,FIST_DIVIDENDS_USD,FIST_STOCK_SPLITS_USD
2022-06-20 00:00:00+00:00,2.2121050357818604,2.2177600860595703,1.7184239625930786,1.870934009552002,1689896,0.0,0.0
2022-06-21 00:00:00+00:00,1.8709590435028076,2.1237120628356934,1.611003041267395,2.012209892272949,3133661,0.0,0.0
2022-06-22 00:00:00+00:00,2.012208938598633,2.087373971939087,1.8058350086212158,1.8887399435043335,2813358,0.0,0.0
2022-06-23 00:00:00+00:00,1.8887419700622559,2.0085699558258057,1.8362510204315186,1.9979859590530396,1668293,0.0,0.0
2022-06-24 00:00:00+00:00,1.9979430437088013,2.0919809341430664,1.8872400522232056,1.9258960485458374,1604100,0.0,0.0
2022-06-25 00:00:00+00:00,1.9259170293807983,1.9506529569625854,1.8542059659957886,1.9101510047912598,1807730,0.0,0.0
2022-06-26 00:00:00+00:00,1.9101649522781372,1.956915020942688,1.749541997909546,1.7797119617462158,1925298,0.0,0.0
2022-06-27 00:00:00+00:00,1.779818058013916,1.8162879943847656,1.723580002784729,1.7545180320739746,1865147,0.0,0.0
2022-06-28 00:00:00+00:00,1.7545380592346191,1.7925289869308472,1.4711730480194092,1.5422370433807373,2554279,0.0,0.0
2022-06-29 00:00:00+00:00,1.5422569513320923,1.5423439741134644,1.1338039636611938,1.251265048980713,3534640,0.0,0.0
2022-06-30 00:00:00+00:00,1.251270055770874,1.5438790321350098,1.2469450235366821,1.5438790321350098,27652978,0.0,0.0
2022-07-01 00:00:00+00:00,1.5457340478897095,1.6710259914398193,1.4855289459228516,1.6345880031585693,117028298,0.0,0.0
2022-07-02 00:00:00+00:00,1.6348869800567627,1.783795952796936,1.5277010202407837,1.5717600584030151,88704999,0.0,0.0
2022-07-03 00:00:00+00:00,1.56939697265625,1.5880370140075684,1.338873028755188,1.4092170000076294,51168626,0.0,0.0
2022-07-04 00:00:00+00:00,1.407526969909668,1.5374139547348022,1.2297170162200928,1.3193039894104004,100244964,0.0,0.0
2022-07-05 00:00:00+00:00,1.3181649446487427,1.330368995666504,1.2540570497512817,1.288341999053955,58555817,0.0,0.0
2022-07-06 00:00:00+00:00,1.2884210348129272,1.4143749475479126,1.2528029680252075,1.4012529850006104,66792081,0.0,0.0
2022-07-07 00:00:00+00:00,1.4019479751586914,1.4023000001907349,1.297590970993042,1.329483985900879,34859960,0.0,0.0
2022-07-08 00:00:00+00:00,1.3300889730453491,1.449694037437439,1.3114839792251587,1.423313021659851,38583029,0.0,0.0
2022-07-09 00:00:00+00:00,1.422605037689209,1.6480499505996704,1.4194350242614746,1.6288470029830933,51265838,0.0,0.0
2022-07-10 00:00:00+00:00,1.628240942955017,1.6684980392456055,1.585453987121582,1.6633540391921997,33080935,0.0,0.0
2022-07-11 00:00:00+00:00,1.6629389524459839,1.796651005744934,1.5059030055999756,1.6081899404525757,112114917,0.0,0.0
2022-07-12 00:00:00+00:00,1.616318941116333,1.6445430517196655,1.4482760429382324,1.4482760429382324,32100608,0.0,0.0
2022-07-13 00:00:00+00:00,1.4409849643707275,1.472601056098938,1.3384430408477783,1.4211080074310303,31963847,0.0,0.0
2022-07-14 00:00:00+00:00,1.4211519956588745,1.4211519956588745,1.3187040090560913,1.3336230516433716,36864237,0.0,0.0
2022-07-15 00:00:00+00:00,1.3333920240402222,1.3584409952163696,1.1960049867630005,1.2503689527511597,42582340,0.0,0.0
2022-07-16 00:00:00+00:00,1.249582052230835,1.3016560077667236,1.0189390182495117,1.0489039421081543,69098716,0.0,0.0
2022-07-17 00:00:00+00:00,1.0476369857788086,1.073511004447937,0.7954949736595154,0.9371839761734009,155318713,0.0,0.0
2022-07-18 00:00:00+00:00,0.9390490055084229,0.9920989871025085,0.7194269895553589,0.7527449727058411,95379193,0.0,0.0
2022-07-19 00:00:00+00:00,0.7527310252189636,0.771511971950531,0.6518909931182861,0.7357270121574402,59225679,0.0,0.0
2022-07-20 00:00:00+00:00,0.7358419895172119,0.8066070079803467,0.7246749997138977,0.7762719988822937,43487177,0.0,0.0
2022-07-21 00:00:00+00:00,0.7764710187911987,0.8026350140571594,0.7079759836196899,0.7306650280952454,51428556,0.0,0.0
2022-07-22 00:00:00+00:00,0.7308350205421448,0.8312119841575623,0.7292770147323608,0.7846649885177612,44859677,0.0,0.0
2022-07-23 00:00:00+00:00,0.7854830026626587,0.7863630056381226,0.7007240056991577,0.7123950123786926,21552288,0.0,0.0
2022-07-24 00:00:00+00:00,0.7123889923095703,0.7292929887771606,0.6931530237197876,0.7035030126571655,12263083,0.0,0.0
2022-07-25 00:00:00+00:00,0.7039470076560974,0.7116400003433228,0.5767059922218323,0.5818259716033936,28995026,0.0,0.0
2022-07-26 00:00:00+00:00,0.5825560092926025,0.5840590000152588,0.531050980091095,0.559249997138977,19858313,0.0,0.0
2022-07-27 00:00:00+00:00,0.5589269995689392,0.5605260133743286,0.34974798560142517,0.40085598826408386,58126117,0.0,0.0
2022-07-28 00:00:00+00:00,0.4009439945220947,0.4250440001487732,0.35061898827552795,0.35061898827552795,23628127,0.0,0.0
2022-07-29 00:00:00+00:00,0.3505530059337616,0.36691299080848694,0.31434500217437744,0.3434700071811676,24365850,0.0,0.0
2022-07-30 00:00:00+00:00,0.3434720039367676,0.34520798921585083,0.31440600752830505,0.3289259970188141,11074235,0.0,0.0
2022-07-31 00:00:00+00:00,0.3288620114326477,0.3515079915523529,0.32838499546051025,0.34203699231147766,8551450,0.0,0.0
2022-08-01 00:00:00+00:00,0.342058002948761,0.3992120027542114,0.33985400199890137,0.39680200815200806,5759805,0.0,0.0
2022-08-02 00:00:00+00:00,0.3973590135574341,0.40122300386428833,0.35613900423049927,0.3600499927997589,13829856,0.0,0.0
2022-08-03 00:00:00+00:00,0.3601210117340088,0.3709399998188019,0.35015299916267395,0.3513360023498535,5722036,0.0,0.0
2022-08-04 00:00:00+00:00,0.35117900371551514,0.3527289927005768,0.28928300738334656,0.2966409921646118,10753345,0.0,0.0
2022-08-05 00:00:00+00:00,0.29611700773239136,0.3109950125217438,0.26821601390838623,0.28839701414108276,33323552,0.0,0.0
2022-08-06 00:00:00+00:00,0.28819501399993896,0.2993620038032532,0.15984399616718292,0.1720139980316162,33603541,0.0,0.0
2022-08-07 00:00:00+00:00,0.17213499546051025,0.1759829968214035,0.13761700689792633,0.17055100202560425,17706174,0.0,0.0
2022-08-08 00:00:00+00:00,0.17045700550079346,0.21546000242233276,0.16816000640392303,0.1858150064945221,22958857,0.0,0.0
2022-08-09 00:00:00+00:00,0.18604199588298798,0.18697799742221832,0.1661909967660904,0.17620700597763062,7594856,0.0,0.0
2022-08-10 00:00:00+00:00,0.1763409972190857,0.1763409972190857,0.1573989987373352,0.15770800411701202,3750708,0.0,0.0
2022-08-11 00:00:00+00:00,0.15769800543785095,0.1624089926481247,0.1394049972295761,0.14428499341011047,4848492,0.0,0.0
2022-08-12 00:00:00+00:00,0.1442829966545105,0.1442829966545105,0.13655400276184082,0.13799099624156952,1536114,0.0,0.0
2022-08-13 00:00:00+00:00,0.13859200477600098,0.149851992726326,0.13610799610614777,0.14539200067520142,3114194,0.0,0.0
2022-08-14 00:00:00+00:00,0.14539200067520142,0.1455399990081787,0.12042199820280075,0.12556800246238708,2882234,0.0,0.0
2022-08-15 00:00:00+00:00,0.1255989968776703,0.12662500143051147,0.11613799631595612,0.1185699999332428,1301215,0.0,0.0
2022-08-16 00:00:00+00:00,0.11856699734926224,0.12550699710845947,0.11800699681043625,0.12140300124883652,2096036,0.0,0.0
2022-08-17 00:00:00+00:00,0.12140599638223648,0.1215749979019165,0.11651699990034103,0.11835800111293793,839279,0.0,0.0
2022-08-18 00:00:00+00:00,0.11833799630403519,0.12668000161647797,0.11738999933004379,0.12095999717712402,1460390,0.0,0.0
2022-08-19 00:00:00+00:00,0.12092600017786026,0.12241200357675552,0.11830800026655197,0.11831600219011307,845825,0.0,0.0
2022-08-20 00:00:00+00:00,0.11832000315189362,0.11983499675989151,0.11749699711799622,0.11903399974107742,570249,0.0,0.0
2022-08-21 00:00:00+00:00,0.11894399672746658,0.11990100145339966,0.11495599895715714,0.11613199859857559,671137,0.0,0.0
2022-08-22 00:00:00+00:00,0.11612600088119507,0.11937200278043747,0.11432500183582306,0.11558300256729126,951620,0.0,0.0
2022-08-23 00:00:00+00:00,0.11560200154781342,0.15797600150108337,0.11264999955892563,0.15117600560188293,9376315,0.0,0.0
2022-08-24 00:00:00+00:00,0.15144799649715424,0.15712900459766388,0.1345680058002472,0.13548800349235535,3112138,0.0,0.0
2022-08-25 00:00:00+00:00,0.1355070024728775,0.14489099383354187,0.13037699460983276,0.13835200667381287,2333133,0.0,0.0
2022-08-26 00:00:00+00:00,0.1382869929075241,0.13989399373531342,0.13038000464439392,0.13156799972057343,1575591,0.0,0.0
2022-08-27 00:00:00+00:00,0.1316239982843399,0.13186900317668915,0.12568600475788116,0.12747499346733093,675710,0.0,0.0
2022-08-28 00:00:00+00:00,0.12758800387382507,0.1343650072813034,0.12593400478363037,0.12596100568771362,947401,0.0,0.0
2022-08-29 00:00:00+00:00,0.1259080022573471,0.1276410073041916,0.119268998503685,0.12066099792718887,634518,0.0,0.0
2022-08-30 00:00:00+00:00,0.12065800279378891,0.12095200270414352,0.11296799778938293,0.1133740022778511,705952,0.0,0.0
2022-08-31 00:00:00+00:00,0.11343599855899811,0.11912199854850769,0.11311600357294083,0.11719399690628052,1154541,0.0,0.0
2022-09-01 00:00:00+00:00,0.11735200136899948,0.11806000024080276,0.1134909987449646,0.11539799720048904,749219,0.0,0.0
2022-09-02 00:00:00+00:00,0.11529400199651718,0.11887600272893906,0.11450999975204468,0.11708500236272812,899767,0.0,0.0
2022-09-03 00:00:00+00:00,0.11709900200366974,0.13533100485801697,0.11614900082349777,0.13336700201034546,3289023,0.0,0.0
2022-09-04 00:00:00+00:00,0.1333640068769455,0.1350570023059845,0.12190800160169601,0.12657999992370605,2113754,0.0,0.0
2022-09-05 00:00:00+00:00,0.12650500237941742,0.12973199784755707,0.1177930012345314,0.11970800161361694,1776455,0.0,0.0
2022-09-06 00:00:00+00:00,0.11958300322294235,0.12085399776697159,0.11200399696826935,0.1122020035982132,1270086,0.0,0.0
2022-09-07 00:00:00+00:00,0.11219099909067154,0.11274299770593643,0.105772003531456,0.10977300256490707,1024793,0.0,0.0
2022-09-08 00:00:00+00:00,0.10942299664020538,0.11960099637508392,0.1091959998011589,0.11216899752616882,1557679,0.0,0.0
2022-09-09 00:00:00+00:00,0.11232700198888779,0.1130710020661354,0.10903500020503998,0.110275998711586,541607,0.0,0.0
2022-09-10 00:00:00+00:00,0.11027900129556656,0.13276399672031403,0.10986699908971786,0.1296280026435852,3778706,0.0,0.0
2022-09-11 00:00:00+00:00,0.12964199483394623,0.13010400533676147,0.11981499940156937,0.12101399898529053,855545,0.0,0.0
2022-09-12 00:00:00+00:00,0.12102299928665161,0.12314999848604202,0.11486600339412689,0.11572600156068802,1009087,0.0,0.0
2022-09-13 00:00:00+00:00,0.11554600298404694,0.11708799749612808,0.11244700103998184,0.11543499678373337,939338,0.0,0.0
2022-09-14 00:00:00+00:00,0.11667100340127945,0.12008800357580185,0.111394003033638,0.11767899990081787,967752,0.0,0.0
2022-09-15 00:00:00+00:00,0.11767499893903732,0.12682999670505524,0.11255200207233429,0.11432500183582306,4420633,0.0,0.0
2022-09-16 00:00:00+00:00,0.11400800198316574,0.15345999598503113,0.1131260022521019,0.14199699461460114,8063459,0.0,0.0
2022-09-17 00:00:00+00:00,0.14197400212287903,0.148498997092247,0.13623499870300293,0.1456110030412674,3494318,0.0,0.0
2022-09-18 00:00:00+00:00,0.1454949975013733,0.16614200174808502,0.14499300718307495,0.15770600736141205,4922443,0.0,0.0
2022-09-19 00:00:00+00:00,0.15770600736141205,0.16089600324630737,0.14751900732517242,0.14948800206184387,2555290,0.0,0.0
2022-09-20 00:00:00+00:00,0.14945200085639954,0.15134300291538239,0.1446709930896759,0.14805500209331512,1259672,0.0,0.0
2022-09-21 00:00:00+00:00,0.14794600009918213,0.14838600158691406,0.14238399267196655,0.14283600449562073,892038,0.0,0.0
2022-09-22 00:00:00+00:00,0.1429010033607483,0.14407199621200562,0.13489800691604614,0.1368429958820343,1012829,0.0,0.0
2022-09-23 00:00:00+00:00,0.1369519978761673,0.14236199855804443,0.13612000644207,0.14049099385738373,1083361,0.0,0.0
2022-09-24 00:00:00+00:00,0.14053000509738922,0.14089299738407135,0.1358480006456375,0.13633599877357483,642745,0.0,0.0
2022-09-25 00:00:00+00:00,0.13641799986362457,0.1382710039615631,0.1309020072221756,0.1325259953737259,579372,0.0,0.0
2022-09-26 00:00:00+00:00,0.13258899748325348,0.13317300379276276,0.1222900003194809,0.12732499837875366,1460633,0.0,0.0
2022-09-27 00:00:00+00:00,0.1273760050535202,0.1317709982395172,0.12548600137233734,0.1275160014629364,856103,0.0,0.0
2022-09-28 00:00:00+00:00,0.1275230050086975,0.1278730034828186,0.12177400290966034,0.12357199937105179,630186,0.0,0.0
2022-09-29 00:00:00+00:00,0.12368100136518478,0.12833699584007263,0.1212960034608841,0.1266310065984726,1218568,0.0,0.0
2022-09-30 00:00:00+00:00,0.12646999955177307,0.12728999555110931,0.12343999743461609,0.12516899406909943,605734,0.0,0.0
2022-10-01 00:00:00+00:00,0.12563399970531464,0.1272750049829483,0.1228180006146431,0.12382499873638153,643983,0.0,0.0
2022-10-02 00:00:00+00:00,0.1239589974284172,0.1264130026102066,0.11975900083780289,0.1204340010881424,426851,0.0,0.0
2022-10-03 00:00:00+00:00,0.12018000334501266,0.12292400002479553,0.11989899724721909,0.12116999924182892,308025,0.0,0.0
2022-10-04 00:00:00+00:00,0.12129499763250351,0.12140999734401703,0.1172650009393692,0.1172650009393692,221209,0.0,0.0
2022-10-05 00:00:00+00:00,0.11786399781703949,0.1252489984035492,0.11358699947595596,0.11815500259399414,1413154,0.0,0.0
2022-10-06 00:00:00+00:00,0.11782599985599518,0.13728199899196625,0.11447499692440033,0.13364699482917786,2286627,0.0,0.0
2022-10-07 00:00:00+00:00,0.13364699482917786,0.1572510004043579,0.13116000592708588,0.14974799752235413,4131925,0.0,0.0
2022-10-08 00:00:00+00:00,0.1500059962272644,0.15242399275302887,0.1443050056695938,0.14696599543094635,2036532,0.0,0.0
2022-10-09 00:00:00+00:00,0.1468610018491745,0.15025000274181366,0.14139199256896973,0.14414000511169434,1135066,0.0,0.0
2022-10-10 00:00:00+00:00,0.14414000511169434,0.14448200166225433,0.13492700457572937,0.14370499551296234,931506,0.0,0.0
2022-10-11 00:00:00+00:00,0.14370499551296234,0.15473300218582153,0.14261199533939362,0.15340900421142578,1744489,0.0,0.0
2022-10-12 00:00:00+00:00,0.15340900421142578,0.16430599987506866,0.15156200528144836,0.15509800612926483,1594194,0.0,0.0
2022-10-13 00:00:00+00:00,0.15509800612926483,0.1568869948387146,0.14812999963760376,0.15074099600315094,780286,0.0,0.0
2022-10-14 00:00:00+00:00,0.15074099600315094,0.15248799324035645,0.14496199786663055,0.14655399322509766,442913,0.0,0.0
2022-10-15 00:00:00+00:00,0.14655399322509766,0.1467369943857193,0.14095400273799896,0.14214399456977844,528053,0.0,0.0
2022-10-16 00:00:00+00:00,0.14214399456977844,0.15004600584506989,0.14127099514007568,0.14807100594043732,932516,0.0,0.0
2022-10-17 00:00:00+00:00,0.14807100594043732,0.1485919952392578,0.14432799816131592,0.14544400572776794,305853,0.0,0.0
2022-10-18 00:00:00+00:00,0.14544400572776794,0.14910200238227844,0.14435000717639923,0.14764800667762756,375645,0.0,0.0
2022-10-19 00:00:00+00:00,0.14764800667762756,0.15196500718593597,0.14668400585651398,0.14870299398899078,295754,0.0,0.0
2022-10-20 00:00:00+00:00,0.1486770063638687,0.1514270007610321,0.14046700298786163,0.14168399572372437,469194,0.0,0.0
2022-10-21 00:00:00+00:00,0.14156299829483032,0.14318999648094177,0.1353899985551834,0.13826300203800201,505115,0.0,0.0
2022-10-22 00:00:00+00:00,0.13826300203800201,0.1462399959564209,0.13792599737644196,0.14234399795532227,439118,0.0,0.0
2022-10-23 00:00:00+00:00,0.14234399795532227,0.14295600354671478,0.12701000273227692,0.12990500032901764,545726,0.0,0.0
2022-10-24 00:00:00+00:00,0.13005000352859497,0.1346130073070526,0.12515300512313843,0.13287100195884705,462038,0.0,0.0
2022-10-25 00:00:00+00:00,0.13287100195884705,0.13546399772167206,0.12933599948883057,0.13246899843215942,283624,0.0,0.0
2022-10-26 00:00:00+00:00,0.13246500492095947,0.13328999280929565,0.12757399678230286,0.12908299267292023,321891,0.0,0.0
2022-10-27 00:00:00+00:00,0.12908299267292023,0.12928199768066406,0.1259559988975525,0.12673600018024445,191717,0.0,0.0
2022-10-28 00:00:00+00:00,0.12673600018024445,0.12832799553871155,0.11908400058746338,0.12284199893474579,384219,0.0,0.0
2022-10-29 00:00:00+00:00,0.12284199893474579,0.13420100510120392,0.12272100150585175,0.133650004863739,377654,0.0,0.0
2022-10-30 00:00:00+00:00,0.133650004863739,0.13611899316310883,0.13170400261878967,0.13611899316310883,456894,0.0,0.0
2022-10-31 00:00:00+00:00,0.13611899316310883,0.14400899410247803,0.11543600261211395,0.11740300059318542,452614,0.0,0.0
2022-11-01 00:00:00+00:00,0.11740300059318542,0.11843100190162659,0.10492700338363647,0.10540799796581268,77161,0.0,0.0
2022-11-02 00:00:00+00:00,0.10540799796581268,0.10604900121688843,0.09253200143575668,0.09296900033950806,95633,0.0,0.0
2022-11-03 00:00:00+00:00,0.09296900033950806,0.0930979996919632,0.08239399641752243,0.08344700187444687,59878,0.0,0.0
2022-11-04 00:00:00+00:00,0.08329299837350845,0.09308400005102158,0.08163300156593323,0.09209699928760529,114850,0.0,0.0
2022-11-05 00:00:00+00:00,0.09077099710702896,0.0911559984087944,0.08227699995040894,0.08242899924516678,51854,0.0,0.0
2022-11-06 00:00:00+00:00,0.08227299898862839,0.0854479968547821,0.08147899806499481,0.08304700255393982,68873,0.0,0.0
2022-11-07 00:00:00+00:00,0.08303499966859818,0.08404199779033661,0.07942400127649307,0.0808970034122467,35325,0.0,0.0
2022-11-08 00:00:00+00:00,0.0808970034122467,0.0808970034122467,0.0757170021533966,0.07629399746656418,81724,0.0,0.0
2022-11-09 00:00:00+00:00,0.07629399746656418,0.07631800323724747,0.07340700179338455,0.073853999376297,32176,0.0,0.0
2022-11-10 00:00:00+00:00,0.0738300010561943,0.07607600092887878,0.07163199782371521,0.07351599633693695,28527,0.0,0.0
2022-11-11 00:00:00+00:00,0.07355599850416183,0.07443899661302567,0.07091499865055084,0.07224900275468826,28422,0.0,0.0
2022-11-12 00:00:00+00:00,0.07262299954891205,0.0726270005106926,0.06921199709177017,0.06922599673271179,34109,0.0,0.0
2022-11-13 00:00:00+00:00,0.06921499967575073,0.07096300274133682,0.06903000175952911,0.06946799904108047,21824,0.0,0.0
