Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DOGE,EDRC,EFL,EQB,ETC,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GNO,GRS,HBD,HBN,HMQ,HNC,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZUR,ZYD
1,0.6033801799655678,0.47375776001229875,0.005785654175076599,0.3336675140955639,0.5172778345909242,0.9055420400485916,0.00560436894708609,0.9396892972552814,0.6118371840193841,0.5068427831699124,0.27820885076322,0.5962253799154604,0.14881944110776,0.0070287761339233494,0.06093532166460015,0.8071948704366757,0.9691587178690294,0.6763181677406683,0.9161257950352821,0.6176137279795476,0.5290578149841345,0.015086277526084295,0.8218455715821777,0.7817567665057148,0.4292669541596965,0.9094286625198568,0.28547956301735145,0.28857327978562963,0.7443707524504577,0.34562535808212325,0.7502345326921467,0.45653169459080245,0.07619326595003666,0.46214615222330524,0.17637856903613264,0.31016644687944284,0.21713286076257957,0.8235156376765183,0.29593399848036506,0.01986847480112318,0.7512242486758625,0.5711267567213394,0.30354798346204803,0.3014568843942242,0.9939984762101013,0.9849550295586305,0.7265359651322492,0.35563560379996473,0.2288981401876983,0.15162924149203555,0.567203713355578,0.3417977767662086,0.1453463831541842,0.23057736971544568,0.1853078803023104,0.594273048542029,0.2707047951540591,0.7769819854064659,0.6288842593810751,0.10938051130776084,0.0015321368255199722,0.012435314371779131,0.23551388341788163,0.4043565843637157,0.34728194949028457,0.7324030080094497,0.4016806604326594,0.9768487722389203,0.02338231731954582,0.35231601311191074,0.8753501967877222,0.8844404711630794,0.011937762058064455,0.010130169729259859,0.36291291221921973,0.3210283856395811,0.29642400887186965,0.22187182709364978,0.0029385592180260303,0.8080752721113322,0.9094370458514116,0.5269180301524269,0.6046414154136609,0.4761619928644317,3.2172452627289635e-08,0.7732115107531152,0.8460442713827988,0.2619887000727551,0.37087736203651733,0.4843804976403264,0.044013031068358625,0.4717059010832245,0.9182025502614674,0.06788387878223723,0.39363405217408554,0.432895159717407,0.34803925584261797,0.9369511898775432,0.2949237653738133,0.5107763069791726,0.09771288267809926,0.8919387925832696,0.014363248275279154,0.9812668233145633,0.6428802797221989,0.6117347592828222,0.5459962559767005,0.8906899019683967,0.006945434567200476,0.6207184312536216,0.16355591486202128,0.4592359313704577,0.48727473730067516,0.7391268560362642,0.49148428132371647,0.4588530423968875,0.9081997350983917,0.9690930720976703,0.08660224335314338,0.7246799418698433,0.44908507971221,0.9242636531158817,0.8436582822415583,0.674662566863176,0.5461228291711615,0.4427567317131337,0.14927476648720245,0.38182656583132824,0.5503144280450102,0.7433963704054962,0.5118028565870361,0.7447209463420339,0.934140529005583,0.8275580964386735,0.1278154152609434,0.09687232550033364,0.5660723199791043,0.9243025668201937,0.0003989720584367458,0.029551276608983656,0.40635910750502646,0.0001966951786790983,0.9836722874205237,0.9269729466212615,0.6751407674069525,0.6448376701755316,0.4874981216813392,0.3016448380593948,0.8826111460721816,0.4959569458940861,0.5572422573552587,0.8138098606410911,0.007789133962071776,0.7020994968666481,0.11163722827174619,0.32205855865112265,0.5783843029772107,0.6271191454752797,0.020817494479913334,0.669479368292124,0.09782804551560927,0.8276402400596853,0.7136020959677338,0.5516206290057193,0.11378745318399232,0.4327482832615328,0.9053851484726754,0.2860980626299116,0.17054402540795294,2.5246351451558395e-08,0.9766304876352628,0.8053613670391024,0.9785466318399609,0.038226661183353786,0.0343366805866096,0.27094319869360395,0.17073470220510528,0.5695862485825163,0.43059642320104474,0.7162122854581328,0.8727144049379706,0.3374516578314597,0.15517566236151029,0.6792903170665164,0.13773240266904047,0.5157745853619897,0.016558283116778538,0.23597241171649797,0.07707522109717117,0.14712379426456484,0.7026374288146162,0.4479760998158847,0.6170888196623379,0.23030811793165643,0.2890944355594492,0.7624480627467795,0.4141768131219532,0.8113996276228078,0.3960417589571329,0.7820507726859364,0.8501497931260897,0.019400521140809368,0.046903517672764426,0.5934483487811246,0.6785531755205909,0.9689294946099322,0.32705563693315254,0.2985359412436822
2,0.8739513821885172,0.7407740612908881,0.013722214244903002,0.6023714543482861,0.6631667458951134,0.09909539203544307,0.02796448301856533,0.9651134063460629,0.5704224026464563,0.25348808845483434,0.50062385850414,0.7744963258271652,0.2022603997414025,0.009951953798231635,0.10304155526091345,0.6918485590184982,0.34615591844370314,0.6753766509723567,0.09472788839600299,0.5023334521610345,0.6059056162669365,0.031419635092472545,0.9873294776782102,0.955949217034781,0.001791874889627057,0.2093294788282969,0.4630368349630877,0.3850690130338038,0.9225725483396561,0.49912189682865715,0.6891950994553657,0.6985540098486955,0.14908353084891585,0.5924183265383018,0.2417941787325248,0.5313368995085725,0.47848389180833373,0.9277892543265206,0.3512688538073708,0.0646609695737428,0.46880334432718596,0.47717833015454736,0.2961056737568561,0.18629429653048715,0.7813490602447759,0.21299432142782845,0.5634471677032544,0.4115060732571003,0.14398775540138875,0.15749263471635278,0.8466530040309723,0.6611597369900203,0.2945082942527497,0.3129252843663681,0.0420820823050756,0.7373112383846352,0.514831439762743,0.9400686567119939,0.7905161662883611,0.2976095463204503,0.0047025671744192945,0.0003524469322322842,0.19980968111598088,0.07199035905758754,0.5934600847972448,0.937232091198892,0.6555526659251005,0.701506921401284,0.03961808169755488,0.44659009759176804,0.8904782899152017,0.9438814107944932,0.05039266062380609,0.02522123705653895,0.47119938532285166,0.6261631084060932,0.26316543687211424,0.4449868532056336,0.010243553877402046,0.6475569956072456,0.8510697723210774,0.046030127494684436,0.8364246127866668,0.7985291395203961,2.195248638583127e-07,0.8733102039784326,0.7429607134518608,0.446280845211691,0.4231215936034317,0.7936405460041971,0.11192782035975886,0.20812579288636182,0.7778320275929281,0.11365031537563329,0.696702448173915,0.6118213873846201,0.1846029456696172,0.9887014248392634,0.4425282323817882,0.6307804788421304,0.11654711561239271,0.9154051655112994,0.0034473295997044075,0.9516564662871951,0.8661891319926848,0.20646791503296075,0.06369533293338477,0.8462793708220622,0.024359185995888707,0.8948240207277413,0.07746619962678736,0.4621991555309227,0.7663404844737796,0.7681673391849391,0.23260107126080568,0.7760076627844834,0.6553486786131817,0.9997678228456178,0.0997247179604466,0.4914908379509195,0.7418958097055184,0.9141145960415687,0.9773584906206778,0.8784548632119528,0.7471680694850602,0.601080603531949,0.36555633227820394,0.42144973292008936,0.5978907112134002,0.5575745456351111,0.22027439106036178,0.00959183516425766,0.7940268032974728,0.9787288750558868,0.13597184603359297,0.25358745836011026,0.8752919277706429,0.5694958843662927,0.0016946763005589388,0.08483532449018666,0.6138065098940227,2.4171532203238117e-05,0.936071177968561,0.9893194417997729,0.9407214223867127,0.9015268608475767,0.7303049632291257,0.46522224525051625,0.9729422051293881,0.3016003110215301,0.8240369163115777,0.5029639984566996,0.0226844862347968,0.8897977301834826,0.23286258109514096,0.5438510180122238,0.04928256801358493,0.28374683328709527,0.06037366852016142,0.9107991256925683,0.17536502882649818,0.5807168887604713,0.9009009409646108,0.5042772677029663,0.25076900706864413,0.06833047843095313,0.9342161899215955,0.49012467031212115,0.35117858802558216,4.3847136015676525e-10,0.14809404074537844,0.2833529761039171,0.9917816441186043,0.11579748793194257,0.03451125939528601,0.44946242342927334,0.39533973151543134,0.6981624710437344,0.453222911208068,0.9374982014753055,0.9207885073952885,0.14288975048635275,0.3553830990182706,0.834137948204462,0.256885442005156,0.31047888258470296,0.04387898787618399,0.46596686872223125,0.0006665651436222814,0.2253034889775602,0.711024798035583,0.7152304057172847,0.40692680779975254,0.49372329040860774,0.542145247808248,0.9058153904468981,0.6350169246385411,0.3394874767926123,0.5098348178806267,0.9214194706367894,0.9462664624383942,0.009324650512911177,0.10264262130841346,0.8003259959650937,0.8889501608789843,0.9857551548645195,0.5893757135812203,0.4588282170273764
3,0.1725264537935503,0.8954723392735864,0.015833255206606337,0.0973544329030467,0.46353789665087464,0.19209975969878854,0.05955186484879934,0.7936802740929624,0.7372407404140018,0.38521270192442525,0.216817385038618,0.5667573966179795,0.22440889682047757,0.02023060445212121,0.15227820485341576,0.6260726606087295,0.40599894504257106,0.8320216425170095,0.18737119011481174,0.25697900314910166,0.7932050970177311,0.07231797897529972,0.9980423842092178,0.8479874060412864,0.003821716382439481,0.10949748039620383,0.645236174527952,0.5595908140032819,0.9668729234273977,0.6850057351234802,0.8325761556038577,0.7245501867882183,0.2725503327475467,0.7886570585168369,0.3713052987773603,0.34935359187616943,0.010353091036824741,0.5567575040627406,0.4767044191382802,0.035397034508790746,0.3265428661693667,0.6816363562925302,0.4434688584550658,0.26561434114266846,0.9148664765911866,0.3252191811893481,0.5116089312770389,0.48272283146933004,0.26850190624713427,0.1879427357152456,0.9443911617781439,0.45806216756653395,0.35494141041437444,0.3874241499164315,0.021072848594167783,0.8304494758816865,0.6846413844010983,0.9886457933404948,0.5409693150015547,0.4735304491759307,0.012856113268013924,0.00042638637996872115,0.35647261024308485,0.14713413540272327,0.7864848827023696,0.9644949237026578,0.8179812973995907,0.2474855723682379,0.090256438798907,0.05830537059409692,0.9599232868234979,0.4021100276172559,0.10811086129343367,0.05987909200586409,0.6730669861991374,0.7498550341167195,0.36408836850606335,0.1988485899961406,0.025491622638153546,0.11050786242610126,0.2574255607210901,0.09179372643902232,0.8693637813063001,0.4455231076435341,7.592811521915668e-07,0.7102477240174009,0.667208012644539,0.5534238417029482,0.5759990309664245,0.8984390138346844,0.14709835571102528,0.3415580661273194,0.9153768306267968,0.2140207598409439,0.8462814235450565,0.7904475589694879,0.22385223447814873,0.9995294306857427,0.6567053439251063,0.8226067885336857,0.0802684990423884,0.966009721196477,0.006655992351886904,0.9875078300336629,0.959491561656789,0.08754984275928678,0.03403067672570796,0.49646319728874677,0.05880081225171579,0.9073519143391451,0.11046408711991862,0.6377049060155959,0.8642432047621765,0.7137635844384413,0.013813277841268096,0.9247976127535451,0.6459726518461153,0.48032436979462434,0.1746316670903599,0.49664382315431166,0.07235566507021995,0.8764342377665697,0.767262652386997,0.9400943026751809,0.8916585685219975,0.695222971564916,0.37640964261642157,0.6281902170188849,0.791099293035359,0.751779791641682,0.25441932441689635,0.005738223326738728,0.5273668707205361,0.9952167032571119,0.20483853226668172,0.36529106623737645,0.5239927007059095,0.7709085807923761,0.0027579235256831353,0.19613942035304124,0.44436311259859984,6.973914546849222e-06,0.9321018866449075,0.9991833334315638,0.36862889605880206,0.15522887390426487,0.8761066184730711,0.58509788187702,0.9965379253825782,0.018344777111447278,0.6806298739588175,0.6486331674403194,0.0048659624227050426,0.9313032726256495,0.4022716768119159,0.7347563352033599,0.07188432116937593,0.10429329728525763,0.10372966946740489,0.9749348838246932,0.009789112362496948,0.7803400750326589,0.9720590331851912,0.7138686984474059,0.3560362051766032,0.036571941294281506,0.7517321732829627,0.5594803329638642,0.301098219375004,2.9656292458998586e-10,0.25793702133624063,0.0393701008349294,0.9426031640113491,0.004790024427912952,0.02067245665576041,0.5860672970937977,0.5979035803414845,0.22050628194028654,0.6358216206596832,0.9844804845599643,0.9828249820358643,0.09307143122205018,0.40242828656489793,0.8974299400156353,0.34567955247911447,0.4685126023648797,0.09412486293896491,0.10377851597396522,0.0012665456354165915,0.38800143360227735,0.8204034179066242,0.5580780129615184,0.5893410561496717,0.04790247960493527,0.17180541343803843,0.5081989213757876,0.681660013632789,0.12656867597305121,0.7853369752033816,0.627548802292555,0.9271885712637467,0.014152019686602077,0.13235614557179437,0.8741667965541619,0.9710504554900016,0.9504233139837465,0.015378148000145038,0.5753193860572465
4,0.19204166420862764,0.22779822491055027,2.1426991921796228e-05,0.14571247736370518,0.5109987772036513,0.3152984557431252,0.09767090649202811,0.6763274038875862,0.6342752972176817,0.08511919614934396,0.3367029146418531,0.7002618520238957,0.3160682689211988,0.019639976350685852,0.11357446796445966,0.48510884215877725,0.35856048029075227,0.8418175033995522,0.05950655111932398,0.35542917068245933,0.8451424190513748,0.13361990275534433,0.999833408826497,0.8268335653500373,0.0020458730727253975,0.18182777866845623,0.8141698589974435,0.7436856567713722,0.9888725799979385,0.8083406167715287,0.6475999483225914,0.8364726110164731,0.05875248859171853,0.7564163646980738,0.0015297012327694672,0.3649726943675398,0.024625320739245535,0.6970649239986149,0.6849492510121113,0.050034658943639815,0.33993961045599763,0.4989498732896107,0.578224818571843,0.3437899988680359,0.9660218092745019,0.1286412184630628,0.44390099251626913,0.6330281863072218,0.4133256777658555,0.025583456380872692,0.9804407522994621,0.6364127485168665,0.5108595079972632,0.5827393781843802,0.03384303741265952,0.89965279774435,0.060333440503883666,0.9151018940478817,0.6336124192317739,0.5780852108557795,0.0027784706327610834,0.0008989025282304709,0.06838658614891974,0.05094171776986433,0.8615255507374913,0.9775449038717583,0.6689164908993119,0.3898000448630525,0.18497821705112524,0.10661109651967765,0.88675120986205,0.5846276730864313,0.2264541929389366,0.006863341337584524,0.823698921192472,0.7596221524060445,0.5016286671693204,0.1070587733924075,0.0367165520631739,0.09695333613643267,0.3528078773059846,0.16511014978617375,0.9428411291220409,0.1529254529161915,2.0038507509835605e-06,0.13673052083134374,0.4091310182598106,0.6802452137746322,0.7138832464980929,0.5856104424799261,0.21923223663432748,0.06514315542583611,0.6802031223559364,0.035447702243304464,0.8914158868699122,0.8614773935503841,0.1704763958692882,0.9962861482916726,0.7653267197462696,0.8434742308001831,0.0862212880625907,0.08172645304839644,0.014781893745174562,0.9826443863862154,0.9743383073681118,0.15026176911715652,0.038892372602371196,0.6515846971322667,0.10508155981435706,0.9188337022846399,0.1822210393485431,0.7564088331410805,0.8952833013613992,0.5145489664700089,0.019438130670407283,0.958273822889171,0.7847914966688819,0.5462975597886477,0.2419230787103549,0.3847307011608874,0.09242065586604348,0.9464968303454168,0.8928204317236375,0.9609638076460298,0.9367512921149634,0.7768878163699303,0.331139631852822,0.6812310412953222,0.4715487976118188,0.7190643959510867,0.3402892577041602,0.002561586720062792,0.5552476574843641,0.9899121954739942,0.13853317869110854,0.4122272987717124,0.6968834589178216,0.7774661645632229,0.002164812071749784,0.2908734765152676,0.6305366383182283,9.75483738284275e-07,0.9702894432791493,0.9601399875081836,0.462249628022651,0.25158181851754546,0.8952494752679946,0.23461638554206285,0.4541918898100288,0.03554446742594722,0.8482253151257153,0.2816591250398498,4.1816778559167474e-05,0.9747297167822496,0.5117604373786512,0.836992209604466,0.06997320369444623,0.09967677227166745,0.16096175755691566,0.9927249800896153,0.015613299877579891,0.878056228868864,0.96464996059088,0.7507744427478492,0.10167368677156609,0.03212682410859873,0.8637187611099472,0.6571309670424801,0.41212355576989645,2.3568223427240834e-09,0.16905746976181044,0.03337509948945879,0.5853128046134408,0.00017179341909702637,0.0026963289988297078,0.7272753186409611,0.7912305098056691,0.3309513044235269,0.7909044746337649,0.9884099913335395,0.9217636714567372,0.14485416898683515,0.3873502827614991,0.4451056378992353,0.4750459319193059,0.5889537229064203,0.11118007213080695,0.046352774625855596,0.0007800294931347112,0.4099066140478266,0.7645901655206757,0.6186729155078996,0.1549554676946968,0.0859521310239142,0.14290761437092525,0.5071472013767337,0.7746286712162154,0.22379964975126387,0.7822717017190779,0.753010814206118,0.9477153079495423,0.020860449220188766,0.22257712990655285,0.24723780710207688,0.8442033498177337,0.8774234746389601,0.022973999460807568,0.6423632477153144
5,0.2945567300783381,0.3358339530463779,1.7813079485965414e-05,0.21772767453220662,0.5978335839611186,0.05791943575896119,0.031737461295247356,0.4557170134419619,0.4799288877278908,0.14726981708309442,0.25153475585827506,0.7504770278130433,0.27652940335419296,0.020841024609386725,0.09510554537124197,0.6302169558043977,0.4849940341593231,0.9156581257240464,0.06441964437921724,0.4269554491461749,0.9064211458002874,0.17701407080869846,0.9999880342951085,0.5216310083825662,0.004060799722890238,0.2742004339556774,0.8578280806320937,0.8538190852704984,0.9772426826895753,0.6993233991711196,0.579299032881151,0.896746925084895,0.09846384404468232,0.8548373389465894,0.0029757231185482814,0.4995066237640141,0.04916353573010865,0.7879940785551948,0.7638898669329186,0.08643357760640998,0.4205901272768655,0.6411286598755525,0.6381192004240185,0.0526355449173932,0.9868695982612321,0.5267107553850636,0.5834202556768697,0.7730168349615109,0.09657470520087257,0.045926690223779966,0.9885807331633055,0.7483124407108817,0.5634679748645429,0.7227887092848061,0.0548591114773792,0.9568505824826372,0.10597499187496248,0.9625211573683589,0.7584526657257709,0.6316656471520385,0.004313660448956084,0.0014237553407725836,0.1059351041142709,0.06398657514317807,0.543446116064833,0.9909339837923582,0.24755211921034087,0.4132909022129079,0.03361595170150472,0.17577429660693789,0.946988325687625,0.7022448648142869,0.07758595461489642,0.010606832069557358,0.9041687792108825,0.8521581122525878,0.6208892000603395,0.1547079051140785,0.017383121886243594,0.0460572053976729,0.5027207938641813,0.0011487306312265074,0.9378663926938734,0.007569744701565644,4.358295474747061e-06,0.17095873339785836,0.49404565436256376,0.7577055238746271,0.8099227373895997,0.3056849857163492,0.03966136132882353,0.10418628476610707,0.8061785567648745,0.029126951821749656,0.9320240218075584,0.9208870923471356,0.23541064812913073,0.9992100580712365,0.8018060319815024,0.9221964827848688,0.10889314234568394,0.06852353820026473,0.016875454465828853,0.995542387829901,0.8221604610541137,0.16370413134640854,0.060720178802554876,0.722635679017148,0.10030845013486465,0.9133629400057496,0.2769130606065587,0.840992828557916,0.9514644475547505,0.5516196147319279,0.03900899021665429,0.9981001442312001,0.7914805769851553,0.5898805096275559,0.15944553877048068,0.4285852907528962,0.06767531672942968,0.9768528640971308,0.6365353250801971,0.979034637453335,0.9704784910430699,0.5636260862285694,0.4099141531704439,0.6227843355579764,0.36949870213696984,0.7528623303182354,0.3765781207772626,0.0031072708931283452,0.6390445112695471,0.9904374746782675,0.22292515869673632,0.5147622803272873,0.5944891406648886,0.8839239004639379,0.004731178500558974,0.38894922023923734,0.6650413833497866,9.091184304491498e-07,0.982227247053041,0.33086003595627905,0.1730608546890817,0.37439447877371995,0.932536461764003,0.35575664432448034,0.597743514279055,0.037129634729035695,0.6485934295488075,0.3702155650681477,7.078163465122064e-05,0.9907596562035985,0.5752547806019684,0.9157981361533148,0.037251665927678375,0.14015395452027363,0.036647687574527174,0.8996651461292421,0.02340188698729023,0.6820034591072224,0.7461587773968814,0.6447496065852536,0.11184128576961799,0.05931356000470267,0.9041318404240068,0.5260823143486445,0.27193101190856006,5.2705013085716e-09,0.1391413208912655,0.04893243216220109,0.7241014162602054,0.00010083101860736842,0.004001862173921818,0.8247161550801037,0.6942492334325621,0.03550448040865185,0.8636026855802905,0.9927283597775406,0.47025080791769835,0.030079200515206933,0.5349377368568706,0.5809106217620521,0.5249740158602256,0.30435739015655444,0.14621310079495417,0.08336828525045957,0.0003643027534805502,0.47918831019171804,0.5963399653417453,0.20800565412692307,0.21970193153865394,0.09694379341098361,0.22722099695433684,0.6370988099339858,0.866754696890339,0.20855617947521615,0.3322452311295946,0.8313382293621313,0.3407932486756065,0.03594634966450471,0.2950585873446574,0.0943248899329354,0.4598501212713607,0.2490790943989748,0.03769845445715088,0.37215251182330833
6,0.44820329268349635,0.14796666580088563,2.2402065103635286e-06,0.3103004848317366,0.5450254042926039,0.026624352275196123,0.05862602809384416,0.5853043044022659,0.5035181525340597,0.17886518332140638,0.0657995597926076,0.7613323879791153,0.2872392771339216,0.05094544823934497,0.15329944837926227,0.7236472188002514,0.7154562505015567,0.9727877762192292,0.09000007536860799,0.453859263084626,0.9362076991268632,0.21591482239204793,0.9999287799093505,0.6417416898985373,0.007370133483358391,0.3768877791201988,0.597635476023886,0.8647204110923715,0.9936627819796262,0.7955669718275906,0.5849214365105426,0.9236205297957363,0.14005642801381718,0.960699847806462,0.007087851297359404,0.43402785525180154,0.05127992562452967,0.861772631334632,0.8811375325075177,0.03333375222750185,0.432608685313841,0.7303060695416042,0.7345746711828538,0.05688929490203404,0.9959308663188947,0.13473013987428611,0.6408250747059758,0.7877031981032403,0.13578005406953528,0.08183583466114079,0.9582697589687191,0.7994766093757488,0.53623351889333,0.6323194355320976,0.046946661570562924,0.9631946343442982,0.05766788580946099,0.9179181964005738,0.6434955813099277,0.7352379052188657,0.006447087878941852,0.0041048117871394715,0.160075886704555,0.09553789539112088,0.6216412386031338,0.9973465449906495,0.3055410488847725,0.5023534522718911,0.00996363518215848,0.2279348626381951,0.9685213582489123,0.5827502426006728,0.05163482174582935,0.0041644628104586,0.9537901124278501,0.9134378448892059,0.5302837108971923,0.21967311564895156,0.03682370580472076,0.03534345343615697,0.6241058083648208,4.774062140101282e-06,0.963352779908593,0.00163482573972004,1.357064763774195e-05,0.2877031547072609,0.5294499292496111,0.7891646027987451,0.2607043861136647,0.26172404006639693,0.05593725852721578,0.15128639187263837,0.8771865341315498,0.04875188202753555,0.44858645574912603,0.8632749652832026,0.21654186427232283,0.6296025863333325,0.639426523675793,0.9614507289515914,0.05465411811878331,0.09139079317566424,0.03715751985703866,0.9463643181677874,0.8356187256193761,0.19724600813876736,0.10300209572269689,0.7951364464027244,0.01934478671900409,0.880276986198631,0.32212441044447054,0.8984795733055089,0.9621099873283041,0.6467319503568265,0.07117342999868992,0.9992575418166295,0.828634372112884,0.48556871965997217,0.23277775258527586,0.5306917591543159,0.054122770861820095,0.9919103137100442,0.7055659830432517,0.9737932870763072,0.9799803271131997,0.6284561686409231,0.33722229459555414,0.6624288844978834,0.5065164643364535,0.8204445578689586,0.515536554324548,0.005195624804049246,0.765947795950784,0.9972891377326,0.17472497636126885,0.00845588659309181,0.6238327277386566,0.9014432671894423,0.007186339570264989,0.3600487351095413,0.12124070897955722,6.755982509232806e-07,0.9936284312274842,0.30156149950338446,0.228465343656048,0.48726749918860046,0.9673072897064346,0.3737712993459461,0.7101897253766605,0.06040401315030344,0.7438206176604429,0.28723325570857106,0.00016361664232056767,0.5830853032599985,0.6769245229674605,0.9614179727165238,0.039092188035436286,0.10785022811041968,0.011329214572284002,0.9515914585228927,0.02127058130359392,0.7508171272481122,0.8470371921083596,0.33444379774724176,0.09652035157232437,0.00037449555644708933,0.9195339424546894,0.66896159175476,0.14575916306078116,1.5821693903045548e-08,0.10110345161583983,0.04936764110177028,0.7192868349010513,9.391715411515766e-05,0.0014586257672771826,0.8186000440728037,0.1541366298054226,0.04360040594414664,0.5649235321871344,0.9845207389858718,0.5825222086998385,0.001081647511825038,0.5492956813258549,0.6514211578277422,0.3139142865570065,0.4323155327540822,0.2012484363525051,0.09264506056522252,9.347367261532102e-05,0.5192723853415964,0.5814009709961325,0.2722656032903318,0.15032279490682443,0.16558318535941544,0.19061440012598152,0.1968754219541949,0.24361792471236604,0.19986893507245307,0.29451158813080897,0.8893561867198583,0.03858638601772067,0.0695462184164689,0.20243146840077725,0.15621980525241552,0.13638605785174046,0.3369586934042282,0.02143805170921359,0.15819870385767226
