Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCDN,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,CYT,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DOGE,EDRC,EFL,ENT,EQB,ETC,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GLC,GNO,GRS,HBD,HBN,HMQ,HNC,HUSH,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUN,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NETKO,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,UNIT,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZOOM,ZUR,ZYD
1,0.08874704564543591,0.1327220419824177,0.23352217624514848,0.05741946046371488,0.36376549732224717,0.476566818043894,0.6108100202208463,0.8274782475013583,0.9189159369507943,0.6850494062192508,0.5454894401582486,0.4521368003194457,0.49519549182463096,0.0007978381194256216,0.9894884687897825,0.9421511230096441,0.9070305635584666,0.5333869631652086,0.26348642494785357,0.9495066553685786,0.7052316306896667,0.5586289776575812,0.6100656032447657,0.05566824268696093,0.1753198971594353,0.19740668089096552,0.7755407896612233,0.06985739083908107,0.6940089012066937,0.7258698173926832,0.8445529710469167,0.21880713319170875,0.08014107097519922,0.14883234668463838,0.875691413866132,0.5601171553751028,0.8084506596262768,0.22171703249377228,0.8739612439216489,0.3090606901967834,0.8892452626283314,0.7628554670232424,0.5815211013552799,0.7410328663363788,0.8605117767016999,0.534373219437303,0.8708093976092923,0.9671642298401941,0.6084525291821978,0.9109235413825962,0.032448851757624846,0.5711267239739269,0.5500346790206198,0.6569930214143143,0.548677295559098,0.3329290946484858,0.6244770183355255,0.575884957561908,0.07548609198690293,0.48986778755664995,0.865548446495237,0.5521478754823164,0.1763990141299372,0.015409932538934433,0.007229688483462342,0.0007302030641614443,0.21150085489366993,0.1213352644277512,0.7847908668043203,0.6191631610156798,0.2728361469857192,0.0038753653328093035,0.15689694228643433,0.920513067522967,0.36508249980076735,0.787858380383023,0.7271091197596893,0.9808006145917616,0.9202216510693201,0.5661944989336221,0.872504755342855,0.5392382233375248,0.601294163713554,0.22661978037248232,0.7382137581581624,0.8201644929546028,0.6547341851707333,0.38277952733330234,0.08312767832032014,1.4229130658103018e-06,0.2069406593740676,0.9103200258883843,0.9872266889499082,0.9442182719629179,0.25152097380914806,0.05760032454170296,0.1551413990718882,0.1979480879310329,0.14955399044742207,0.9795133478006267,0.8301504509543554,0.9788009739701203,0.15447563088493513,0.48893775869431366,0.3727924997890386,0.19430207968140867,0.9297441035157593,0.6324215274105681,0.7657959221865891,0.399559513411888,0.32734884271739056,0.4616324462292263,0.31951660573613894,0.23383992111207777,0.042330776586819864,0.08920276184466558,0.015497797645099327,0.15621766827787908,0.3910775092420482,0.7276871803287912,0.212655434976044,0.6840557934317273,0.8672353560642188,0.47695760111559216,0.912842373915211,0.11098252880790435,0.9698752817647939,0.001987902313818626,0.012623405492871907,0.8946103390631698,0.9805223272495364,0.47222460446704917,0.1903155307343709,0.0025539860733779693,0.40832786118777575,0.5423494483600988,0.019907984195421332,0.3646775067215443,0.14034703422284633,0.9651926074363997,0.3916991330244647,0.6176537819020392,0.6321724402847995,0.5144636691504966,0.0004517527745507971,0.28592179713111165,0.050904372832808784,0.18252418381982174,0.49172188799247984,0.255070493809722,0.6244507348687456,0.8848753115283101,0.6535888350898079,0.29025562263335947,0.7036357806661342,0.7679467325163271,0.6782909046683301,0.1876444568192759,0.3627109100564624,0.0921658764329627,0.749176217047181,0.21765182833030783,0.8071887194729288,0.9474056508287753,0.22284252175444472,0.44218595189572474,0.7640590810752874,0.04459639627413873,0.9713418128579483,0.9394119352362764,0.3989695496214113,0.38782919502496027,0.2955186495127644,0.846209538964177,0.7931513859379247,0.02412257740136207,0.7771254023123262,0.003534839589417537,0.565664872920236,0.26869919477662924,0.6157497227628181,0.17005514268167102,0.3331019461655013,0.49195598344728186,0.3056562757110044,0.9135227270426046,0.7429072562719456,0.21154555423921034,0.18853301498937064,0.6159617072082486,0.41963601947224427,0.12304495155572337,0.3146618854271914,0.07861851998297832,0.11485304090557193,0.6158008694605418,0.3091655823595369,0.07293519657868447,0.3152779933157723,0.5358357822619677,0.6073261237614476,0.17161684870554644,0.7633924096465119,0.6788217188041689,0.0030225230446135993,0.43823775013347444,0.14925411169712827,0.05032561857760022,0.03870859164758936,0.17852059141767262,0.06916971733836642,0.8026034434674851,0.9069927939759547,0.07123610535796236,0.10234090134117378,0.46660910123341515,0.12328093319789778
2,0.22994881185677749,0.32031607987706123,0.031115498062422732,0.013054935637321385,0.1621248999356817,0.6295769351992738,0.7796561196876344,0.975590090954134,0.679515996535701,0.0652379811918778,0.8147930892324634,0.619063837967321,0.7646610070880144,0.002520124191614686,0.10046408035356862,0.9499684108585776,0.9411609459999661,0.8594487090619641,0.00016936906877603743,0.9473354499013233,0.6293738895144116,0.8360641038672474,0.062282846209457995,0.14386360802129253,0.4382150028302896,0.46319696478748384,0.940738052568723,0.13399912687111665,0.8953443335951461,0.4680008576932273,0.2183576696649033,0.43661344720032547,0.2170555451403916,0.3329856986745881,0.8605482166951385,0.4162529794767301,0.9664843033092207,0.2902005047291775,0.7882715148588162,0.1453999733309568,0.2974875054737075,0.7886864443655388,0.18162474763804023,0.8934607364881746,0.5118455912380067,0.8393703220373354,0.4039537754396547,0.1285511797177203,0.7510656229509733,0.532206220223848,0.09017464093428117,0.7511781620489726,0.7897499904250777,0.8926485487901752,0.17092709118421942,0.3594347727824401,0.9345157949157813,0.7309909980828725,0.14378764366217137,0.6820986027080276,0.9730364161302004,0.38402014451205735,0.13445561289229876,0.029854073544881246,0.0002019811236181124,0.0018189344478668572,0.4352722332558613,0.22675171898852695,0.9145446495354623,0.825789452062496,0.5184579775122065,0.002055769888147057,0.20943960460398325,0.8702839688827715,0.6589343618107584,0.9448135501907043,0.9431811578267771,0.328053821526496,0.5974104308400768,0.7317490723183742,0.9689333306251542,0.7872628253422276,0.17682203516540193,0.031026976925024843,0.497222828052549,0.6327750125654406,0.4704121990153439,0.6870394161141724,0.17694950400318027,2.676518172208339e-06,0.4539049178224124,0.25718663146537407,0.9830285118375,0.7617903799247641,0.47250115843654195,0.036142627256354476,0.14168913040630088,0.4399453648567686,0.22368005158358106,0.6408506648136219,0.4837789299252465,0.4809240802769772,0.3256131220905083,0.814788761592574,0.5539933762871395,0.15026778156651732,0.8783273071739001,0.7426138392175702,0.9529793360499195,0.231833822913353,0.2221501730548918,0.2983585062124119,0.5352679075876838,0.43459393045733485,0.10203517631830873,0.18841191707532728,0.007619397246496016,0.3308795705491431,0.2962242218369145,0.47581555045965085,0.14148346013109261,0.18896975258379853,0.740909508931599,0.3170852474054014,0.9285113555981045,0.2553555973444367,0.9269605723910604,0.001325142549002217,0.013470426492429964,0.9782748814021248,0.8579119323985995,0.6948959937788195,0.39331833018828194,0.008755781320885392,0.41436773117926506,0.7485286634154753,0.05363550741791967,0.5538571290130033,0.3346335417143042,0.992497377978722,0.20431738835294722,0.6542733661518987,0.08684269269011277,0.0390564817285052,0.0009155803339678095,0.47526647047147197,0.12932458096605215,0.2959053732115928,0.1036441471811776,0.5913968022408783,0.8441242936813114,0.702258148222925,0.5340518729353732,0.47124891157070947,0.7026502288505254,0.9026045017330828,0.9054876857721595,0.29335826792554565,0.36905808222762526,0.0008335095757676085,0.44519408776928093,0.4017458976558479,0.6640805056453558,0.8107472997444267,0.40553949372629416,0.6881461267880538,0.9291223228292163,0.124267515142257,0.4499658958570826,0.9610826282162898,0.23655694468787922,0.008064334223685314,5.620541752506685e-05,0.9646214056748221,0.933314247640494,0.02624516827135318,0.012876272142354562,0.005832199412206133,0.1482717240889889,0.283115114974664,0.5816691353729723,0.1843849522157555,0.60650888936644,0.7108309423856761,0.5756377745780652,0.10153973055831506,0.5764437920063693,0.08358920001637528,0.3638403986987548,0.6489015140557025,0.666254014718176,0.2093770984137226,0.49111643935110394,0.13884505882038964,0.032388990597568404,0.5883494057759613,0.4847242037664583,0.18732145569414338,0.5397637174492114,0.7414976110812506,0.8941760786021025,0.3151665645631318,0.591481240038745,0.5775420193658616,0.010534517262722545,0.7623850711007072,0.293578162940426,0.0834952028933458,0.07050151177142719,0.33762061652116215,0.13376054485374836,0.8671497374675686,0.9933055869050545,0.07529360526430595,0.16343742404462858,0.5340125902055173,0.32281185464789636
3,0.1418326013857994,0.5190939365174361,0.051708119783414226,0.03391546496111108,0.15193615256968512,0.7370046021219184,0.565005513624756,0.9865780814919309,0.8095598094084425,0.12488859404274158,0.6930940915796988,0.5855092784531941,0.6747645820210237,0.007580493706464049,0.15636992623629045,0.40553873926501927,0.6230420982559468,0.6262200130910254,0.0003488209720044047,0.9881046812229917,0.7262472126516412,0.912662454733948,0.06079173568355431,0.11282686530476292,0.6082527946673997,0.6739187390170353,0.3466452276157151,0.22722358956466726,0.9227105230107095,0.6780843289887928,0.3681147860192829,0.4774011730726482,0.16905583523114967,0.41550924954899704,0.9268649387597615,0.6356257892885062,0.9919631401848313,0.0457031502442872,0.6115203260217061,0.27843366165556466,0.4611126877899533,0.6687227185943693,0.34723166276029327,0.9542114966054243,0.7179383112463533,0.94700556878885,0.19970970821409056,0.14080205854883152,0.8814301135375068,0.7238758759330803,0.19353930819228918,0.7062632737447672,0.5255676648304437,0.5004141685529311,0.22842171091275365,0.4870852812957881,0.9601409049064271,0.7968678197125559,0.25150317659163884,0.6937314436489025,0.40971333271591026,0.5704964654478184,0.1983472948810905,0.014034639166027383,0.0003321531770653648,0.005184576068883956,0.10964205142836114,0.3039493221887201,0.9062435486057853,0.1168543911203124,0.6690471875472768,0.0019761147847817237,0.33758611404065925,0.8848205005556962,0.4315333101070591,0.1603659681317372,0.8716802601725029,0.25751358519630935,0.7765864356175218,0.8818976007401728,0.9385872463198832,0.1539267341807448,0.31021810878131195,0.06207128214451394,0.6721717469677158,0.7867392696206521,0.08623828024505657,0.8310485522952864,0.323584747409414,9.541199991066922e-06,0.07008656974249076,0.39086584588921525,0.8395636886302362,0.8197469246632942,0.6496110249026279,0.07993946618215342,0.0010232130398904898,0.655723359208267,0.18180880739390062,0.8062853624623862,0.7037964948592939,0.7762982274567196,0.45175515708563985,0.42007225343324517,0.748903391123089,0.06104272715455228,0.5260154771919703,0.5038353453384652,0.26342078513430406,0.23558406158977138,0.38615142854142165,0.4253978896454228,0.7680876609209998,0.605842694134133,0.1024248920013699,0.11854492111425974,0.015243244462319222,0.424238149872335,0.4747776554486639,0.6893368668120952,0.0705379742202769,0.32412696868614477,0.7374636397516319,0.3993459533939756,0.05092404713752516,0.38015716389131693,0.9846036556925716,0.002847241168600649,0.03144307448829347,0.9499798881621895,0.9497961032529446,0.8341343237125587,0.5881130669910415,0.017574414325057856,0.65492825218545,0.7711273044563601,0.05362999632567419,0.6634039775277798,0.07463692008912688,0.9990232327175272,0.3124991474227308,0.7959507470285513,0.00196317852373178,0.04420151686340149,0.0008730419288377841,0.6868625926455179,0.12076140758130514,0.46418480696327336,0.1675730801994006,0.7468499979324024,0.950717592612558,0.5384531177314689,0.038029472979692676,0.637411977397119,0.20163470924490537,0.7347292422607625,0.7302585104429755,0.02080509336458527,0.22809259202270982,0.0025321075934182117,0.5922128738063992,0.6155178908148391,0.7900896086063394,0.019067011381674367,0.5043794789508995,0.8200879539530416,0.976948227512637,0.032251524891053235,0.6340370963574262,0.8995318384287193,0.37960617004295705,0.028847461601035372,1.3695252026329937e-05,0.6017632987492019,0.7390628781343556,0.05660340512206599,0.004229274767749909,0.015223317077970684,0.2738639501710774,0.07225043346268599,0.36819144454481256,0.24513924672526277,0.5109607840282389,0.5400833494597579,0.6215368834814232,0.11407451299045018,0.7363354400795308,0.1605772785205587,0.5730598272585428,0.8172586655729882,0.5280773233532978,0.31407410445329736,0.5767073397818534,0.2251069201021078,0.01597687734541971,0.1986762506408035,0.36689619499647086,0.35589742389312273,0.08226414773168657,0.5018902425796259,0.6886005995825131,0.3022037220948145,0.01497668790057286,0.6710828352408602,0.009697275325558901,0.9043284835212391,0.4365974025535989,0.0917679800517804,0.06268735425371576,0.23451990870048575,0.05848619291211041,0.729522886125479,0.9390346838681072,0.17186126874990446,0.2867150674051457,0.5847026464829479,0.4078361682469901
4,0.09835479252407421,0.5422589611643094,0.0693280842976386,0.07850963878978712,0.09097813063106958,0.8213139833695492,0.4387688421637178,0.9966039032330242,0.7620071286786034,0.19568214634121814,0.7706791065238616,0.763530729464106,0.8254403019836529,0.01769552667141929,0.2272563442499492,0.5670566862094915,0.6396235306433324,0.09406280230888008,0.0008600750833928109,0.4304414969176381,0.8032949708579937,0.9706179669564053,0.10426082239889463,0.12590117447320187,0.670633870979243,0.7397648699782899,0.37232337443288765,0.35687614815174684,0.8391335212085057,0.5393752647398584,0.13559207277887037,0.6274262379821698,0.2535594882841148,0.08204198105722539,0.9387992043438863,0.3253021681731364,0.6652925253058586,0.07545959116010713,0.30216505356808926,0.32319490376669713,0.13543511532109972,0.7890989254724516,0.3589765717488416,0.9876224661117772,0.8580030590319262,0.8823017236107594,0.04210879679100245,0.24351292793373344,0.8825138202328483,0.8207329566664516,0.1786165187133085,0.8082000650907625,0.4807022961087196,0.6619246353276378,0.3358181743683764,0.1085690444765338,0.9233999984794617,0.6990586096633533,0.28433974113042254,0.8254063991676098,0.3257407342152269,0.3253277796913597,0.08646335227418224,0.01162484637266522,2.4351351853804686e-05,0.007964573788428946,0.1658356168966609,0.47885561128797316,0.9713960617357071,0.14571146214691671,0.7808229675568723,0.0015500022040420302,0.19706869927174728,0.9191394241191589,0.40943642448628614,0.2649275498996671,0.9472713026266373,0.021144405526816918,0.8604367988459516,0.8752502854500249,0.5470812468489465,0.23211930789643567,0.36873007487722015,0.0411503051552885,0.4906079570004628,0.1123910096431833,0.15582014719035464,0.9109621541959695,0.39253753194894675,3.044550663482561e-05,0.12450425976253224,0.321597557343645,0.930005437045475,0.3478051534212973,0.14248599232012962,0.13751135057881073,0.0009367153683247349,0.16178130197559995,0.2288017482140908,0.8882606542446652,0.7314685707662718,0.4443962326996923,0.5651937744619451,0.5274719913308683,0.7900289840968906,0.036315901676447646,0.5299296894692942,0.6815743153165235,0.2923463966783308,0.31283939805393807,0.5219762530069225,0.4454012542117226,0.7118054990511606,0.7587622462590132,0.15509891280004684,0.2020083200496433,0.01907786164273579,0.5864241246665218,0.3064684122049093,0.8208014281722927,0.1390965583301883,0.001138291726858218,0.8208857087956891,0.5555300054206453,0.09354881197658167,0.37976015665122614,0.9953881240835284,0.004999840596925119,0.03904064091928392,0.9761394180972051,0.962680219360872,0.9252332182892848,0.7452471103102969,0.03349832867301411,0.484298759520733,0.8765762948634612,0.10976731633555535,0.8041733770141521,0.03313317782149476,0.7846546697561325,0.4693804225707152,0.12911229041839645,0.00228108693381608,0.0331006532213479,0.0008896062416840339,0.7950974675152748,0.18036482417803926,0.09817910230990866,0.2608830571123038,0.8722106835939943,0.943108584112434,0.7213278464754607,0.08012679853014841,0.7772217498540839,0.1338079104202072,0.7273238933157937,0.686366733710958,0.07476282483409295,0.24238023625869812,0.0004100465404369725,0.7465315513186743,0.7075686091248095,0.8685771670661838,0.03823505181420624,0.6008150435338661,0.8225893935428451,0.8573882630497889,0.030773142980167787,0.36448944228052865,0.900144973281964,0.4153352361548148,0.06366388684415308,6.49302838961853e-06,0.41720482379071333,0.8448295224525827,0.10174337571553534,0.01006207618837403,0.027344764501494482,0.39723119846392,0.11566068543364118,0.40558512810057396,0.053248857030462074,0.6210279490231808,0.7103670516948283,0.49986743394312827,0.21604662977419903,0.7978137333404606,0.2550011629032679,0.7418682521115889,0.9309116371812616,0.6033195459939976,0.39653225752729854,0.6625659970766968,0.1831819908492217,8.632990876661167e-05,0.20490367536840232,0.46456043814199477,0.16506651566117836,0.16318815467033643,0.6439028338748296,0.7883144715631217,0.19628504087023818,0.027058306544535404,0.4819890023651595,0.019316988357764013,0.8944393430714547,0.6022802434755746,0.12827559179284645,0.024686680076806106,0.3532330559799807,0.09283969363116347,0.7867271549032739,0.9757622093260507,0.17981323629738685,0.4247219137987779,0.5405534304606678,0.5292513103715432
5,0.12219092926705717,0.3076529441216273,0.007583693467114886,0.07537815486176146,0.13299996523040683,0.11684633185789506,0.19073012877821371,0.9986671368296998,0.5182321618285434,0.23846355446408735,0.41431871355720057,0.7422659069223183,0.27677729620586927,0.01773812980288186,0.26221981653047666,0.5069906028917812,0.755248615614758,0.16630441151369801,0.0017854227744198887,0.5677342937600446,0.8769337162465135,0.7681298263683282,0.15887417433699075,0.20279282481495814,0.7890723402401455,0.8427049696719227,0.50471592123512,0.47741214624023764,0.6572281681838166,0.6789694794405293,0.02780140397817528,0.027345188854447717,0.31105671491391784,0.07625961930493731,0.4086246372193142,0.07301032877105489,0.7856113620718418,0.12852255499660692,0.005998134049546711,0.33314516893476287,0.20483174882062033,0.6823251479295941,0.26380032586881597,0.9858425474153305,0.5699869693661446,0.9476917621357398,0.1816136205426981,0.23937122693077137,0.9439961676522376,0.18270220143784682,0.3010638873239415,0.8698459138187303,0.3449739745149768,0.7885922029838305,0.4480685827923885,0.1697057741209297,0.9705896542113914,0.8005862806487059,0.02645543109853259,0.869341581943038,0.1552226462984138,0.4312703806261886,0.11025254905246452,0.023177751352815166,3.684577885726803e-05,0.0012060105635874918,0.15255206943676441,0.5879811717861708,0.9104561191287613,0.22880603418503723,0.7213042239345735,0.0034496907211767546,0.28995256979903056,0.96267906709447,0.5092402027920301,0.3698799748492655,0.716923863358766,0.07091379613018771,0.9402783731979087,0.7879394763386744,0.6895050196535409,0.2795080051727426,0.12493210556803219,0.0074113924603011515,0.640847892173728,0.1255982240153025,0.23741961405405804,0.9510003501638864,0.14997041054048188,8.299133859597983e-05,0.028479697631012275,0.23287779174564835,0.6550402873794663,0.4429268604530373,0.15969650433928162,0.13071530811985463,0.0020792050499832985,0.12000210518929239,0.34150796620969526,0.7515673230344719,0.7697116063755851,0.4047022644445284,0.6820062364892561,0.4764400328475752,0.884278456253501,0.06625799297353874,0.6565430901628941,0.7879791872036652,0.3669672790295166,0.33290807345078294,0.6130507264839364,0.58502884188086,0.820976304385254,0.8117446307546203,0.22617661875350323,0.19419104815184327,0.03327558828870074,0.7221337904483724,0.1944836372228656,0.8795823460467845,0.21980472060588774,0.002734469824730342,0.9298700012442696,0.44845112199275294,0.154255185737613,0.43369233767400384,0.9486803401921001,0.010266582489924072,0.0734193906711885,0.9820093868708918,0.7406470333914995,0.9649601795296043,0.6842469712771653,0.04536946873535601,0.4173304304483815,0.40551484562017853,0.17964075344053926,0.6228084459537528,0.05852776712679083,0.8610929737128159,0.5911177710667996,0.10806303343559497,0.0034229122210601,0.05516080396884925,0.0019336077775506135,0.8767340409573453,0.24855228749727665,0.13222832014661667,0.050107014771825345,0.9141192029671896,0.9798216684983303,0.8309577801078849,0.12433110644350678,0.8716659622222523,0.16934110533781888,0.32231102830723996,0.809408726571318,0.1141365290256657,0.12561635021922377,0.0009155357461034337,0.8562769720401231,0.707877130943213,0.9345866398398213,0.029958108823223344,0.5658267719454625,0.35855979709907454,0.8159752556293389,0.00442299452054115,0.4806358838505438,0.9071698322182508,0.5481010030783452,0.10905319684756062,7.65290285111116e-07,0.5065864462918891,0.8120881626386399,0.14880545124026634,0.0036829740556026543,0.0351151600864088,0.46571845473841844,0.1659227432677617,0.4178249975082423,0.06914202272977883,0.3822233629111048,0.7972047136401131,0.3874678228831027,0.24297887869898932,0.892949467231447,0.2899760284594408,0.8121911502299323,0.9417282246338361,0.7513980707219649,0.5284837692530023,0.7785074495129531,0.18044367816575152,0.0002162526672839795,0.16699346805185164,0.5836246984158739,0.22935077705168277,0.2722257242313468,0.7696719615202806,0.8823802921773181,0.3213923969640284,0.03692033688343829,0.42918459329232816,0.03355886658174515,0.945457312262971,0.40101842041507807,0.10618665532706757,0.030032404300074266,0.4551362267626875,0.04059115791188468,0.2555862308593444,0.3607659373031465,0.27056413648731004,0.5697139712289355,0.5765602882313899,0.6706278563380881
6,0.12708884236960463,0.3322473034804491,0.010586150417207374,0.1426624719453629,0.21462878604102614,0.18943789883279044,0.26368476545789715,0.36338389857494807,0.4778162405367087,0.3105867598126827,0.3638843738783122,0.5110116400456617,0.17861613007135474,0.014453638236967478,0.27125008915981147,0.6269522159286507,0.8543902094900759,0.09303841640516648,0.0037515414952930095,0.6457444446333651,0.8755511873831812,0.8444188591090729,0.19711918753445845,0.3010743083574216,0.8230121083573269,0.7990006730947395,0.6260296826861951,0.2793794181713117,0.7143232504923813,0.7839350370825806,0.051541366503019825,0.012365382885342573,0.34576250950743975,0.12403016407082743,0.12816851859162123,0.1015424146461155,0.8084001801744874,0.188420823698849,0.004622464312224098,0.47209247185600567,0.29532135810618326,0.7895977599507644,0.34788678860244165,0.9943801534424714,0.6595356019974792,0.9792907264948694,0.5544760335373724,0.3344649472955139,0.9476929069606317,0.2609938836737146,0.46758796007192316,0.9071360737291142,0.4478296411084598,0.8520859344360056,0.4711169416737989,0.22676812341036734,0.9806348747170215,0.9004722835210077,0.03456756541559957,0.9021081738320207,0.10505482297232213,0.17218402790622708,0.18116576941606694,0.07345368760753977,0.00011555848115523917,0.0022808042434412285,0.16548015893411105,0.29726857783742305,0.9406388427005171,0.339880226836019,0.793824444249694,0.0056796385818849646,0.0865226985188986,0.9794256616790429,0.6096768820793372,0.40569560168288726,0.3691944972501005,0.10701327538332425,0.9809805500996189,0.8655887559275878,0.7839440171424538,0.41137941769784997,0.16371542334784098,0.005350316290776464,0.5038798643736242,0.16028750571243228,0.3224805349999403,0.9087062119226554,0.18957029855897675,0.00020601882871015218,0.02554770559192074,0.3191601646148169,0.6953549186874217,0.21316919624089556,0.18531974660890216,0.07431666129370809,0.0017532336912009466,0.07618200566941132,0.046625992890817515,0.8114955866301002,0.602129298710075,0.42800491750671366,0.8340875827900944,0.601488592566398,0.9441789547762102,0.07835013159753634,0.573085325110013,0.61035612809817,0.48243775917501985,0.35965007718205405,0.702669852490696,0.6571745712786987,0.8597799807606746,0.8697352027589926,0.04767457446221912,0.27101425540927904,0.05509753951054288,0.6749435007670668,0.3114423985770003,0.8674517758211773,0.10256708479844236,0.004141433626425503,0.9674118355875524,0.5470816368292928,0.2658833603040634,0.5337922774968054,0.9469378448087239,0.028408978038455452,0.11894802950477695,0.9397374216500318,0.7567144785398946,0.9649525685152345,0.6404790775223119,0.020081822658372966,0.526677174988573,0.4594662880924534,0.2721605941272895,0.7614591514439338,0.01050411622757346,0.9406439659653598,0.5123264737124962,0.11699804720593374,0.007531225175272089,0.07548510619644666,0.0028751508617539984,0.9518623665088592,0.3538409976247974,0.09779764363001295,0.08006725845075241,0.9384611219000983,0.8409145469380057,0.8832537198699217,0.18887175468872913,0.9307698790965796,0.26432998716562106,0.36693152000028123,0.8918637941764784,0.13776781714973252,0.17886866347533373,0.0006901277213910672,0.5939494220421355,0.733648600195811,0.975738285796984,0.0027704693268195443,0.4326986270029608,0.440577529697194,0.6307866879720601,0.008650228391660467,0.619443955910534,0.851761312961303,0.14202524070223035,0.17523305177900173,2.6162685774049545e-07,0.5824899928530431,0.8940282990743099,0.015918544131246517,0.0035742879931390937,0.03710946919068322,0.6012519737285518,0.26749047998293674,0.5444363359178248,0.0029013351096213395,0.4361522653118335,0.897314658393975,0.08319100437100219,0.3426144222554357,0.7744506083384085,0.4377081699487053,0.7588037227272122,0.9760715855664981,0.7046805665059241,0.7008525361454356,0.6262296566763272,0.33812665926732316,0.00040349146969667415,0.10146768261513156,0.4015489420206808,0.3296464336147032,0.08561630950628467,0.6562419012953735,0.6229915668067321,0.4344936358750686,0.04643599130008647,0.5421670660042766,0.05045034638145461,0.9790579123335974,0.005271978142614814,0.16722744755038485,0.003974622731981292,0.5805469464758284,0.06302818380851927,0.3919946340472141,0.4121705946224559,0.288435237315423,0.6985238391091173,0.3520128061752173,0.7657868211285936
