Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCDN,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,CYT,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DIME,DOGE,EDRC,EFL,ENT,EQB,ETC,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GLC,GNO,GRS,HBD,HBN,HMQ,HNC,HUSH,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUN,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NETKO,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,NYC,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SHND,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,UNIT,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WDC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZOOM,ZUR,ZYD
1,0.03934633442282046,0.8347884997796761,0.7965109252757445,0.10630788346861265,0.5832123084114578,0.5260821830781478,0.745760177170435,0.7422277891905111,0.23716647973938523,0.03014807361868997,0.19182620611602316,0.005441285713226566,0.44995649912798374,0.8831874468689773,0.5283097846386127,0.197858425222773,0.008932306554955615,0.9112835851940481,0.7539734788434891,0.27147707266795357,0.7995955549843073,0.5331414361300693,0.42604892846451037,0.5523586261512639,0.51088367788945,0.24995928595235972,0.9381091400389195,0.13785124925173986,0.8870254319913151,0.12845899456628476,0.3052593014895486,0.3179364171611531,0.35769796847490054,0.18376610706810545,0.269561868442964,0.35624024583197145,0.891733224637824,0.8762519874215922,0.8370531255588991,0.9334058766870698,0.9626142451964443,0.6813103740942241,0.9320815754653217,0.28428081817476547,0.29035615052728625,0.9684098870379665,0.31263197818700394,0.02994871901463335,0.21472813907959443,0.5995628007147122,0.35286873670019836,0.850796417656458,0.310687324896347,0.6553919314479,0.09200243278548051,0.5238396427956508,0.10598359233318876,0.7806614936847953,0.024300477576646603,3.199709033944401e-05,0.298300998389621,0.23595576556196815,0.12610177371383774,0.8225015976215486,0.6033129088611402,0.006886054830847386,0.02246934814814426,0.9638272051208283,0.6960107806589436,0.9182122099414116,0.8817972238234509,0.33435273974542234,0.3223566355754141,0.012194737547385617,0.8761400586581558,0.3726759221638005,0.06850574339200578,0.3508165477207792,0.949431740323661,0.39839385997658583,0.6036044145916948,0.5920031810991631,0.27071832945464075,0.2562113313630635,0.800134944021518,0.03428556042113993,0.09306905167862208,0.1788895085730164,0.3968065501227227,0.512699218306713,0.8234140034463546,0.33536752734170083,0.8162444921129264,0.9055132206042041,0.01965154669361974,0.49579379931220524,0.9449570351028257,0.8238472946691213,0.6646098062464195,0.9011047336832465,0.04881073317224368,0.9060831994915975,0.26945193631283554,0.7752582804044005,0.7813084814259049,0.5190324168099465,0.32851168844097184,0.019585845579641697,0.6082105362578141,0.6134427796981932,0.11794340962222398,0.5183458040497899,0.6858737181478987,0.661839391154023,0.29027801649085405,0.666734065949827,0.9750151078387034,0.09786692110513581,0.4476221585052692,0.38458859213742835,0.8400014575173106,0.7647358136571357,0.8874364504398718,0.48862270151641685,0.426647046242409,0.07138922923809568,0.7006890528263865,0.4125008861310375,0.7646281781354604,0.12687392815308218,0.7197331884671962,0.9325756823825484,0.41364207548655185,0.09178433685033963,0.8942710150189278,0.5129507661769243,0.9115989652655624,0.23798754589296184,0.03946060434428228,0.6310523554271692,0.410576189170647,0.7502886756624328,0.09763823706498354,0.1132818462838214,0.3290090983314547,0.23401006467237423,0.004415165708992638,0.10874460313085607,0.6790439534373067,0.23115965521591336,0.28373746899427266,0.6381485853515716,0.43230688833435404,0.020939891014434168,0.30181775173281045,0.32233062754233965,0.2904824940416817,0.8000591978217538,0.3752666077083495,0.8107539589582512,0.5846087675052358,0.67411440771752,3.817923177675515e-05,0.5012339434331445,0.42635804586635184,0.7801471857938665,0.26950354066679183,0.04394525764857482,0.21205731790689605,0.44349004721032104,0.24425248738903121,0.6525452641836891,0.957146445693324,0.30569538903013804,0.9703037944865077,0.1270761195371747,0.9895023758887668,0.9609534490675056,0.021007405546953378,0.9814276533001111,1.0005197409741897e-20,0.7033794724195119,0.007627457567045658,0.5410245281705333,0.21454256173184388,0.22475524505954436,0.7959175610221908,0.5397288944120341,0.5114617696840742,0.1012866245263519,0.24594582882480912,0.09924976536424619,0.6542194708891353,0.6085276643170936,0.24872652658793065,0.4289142361618612,0.6642642168784609,0.10002634894512426,0.5747318037996116,0.5659476837109678,0.4487324439078656,0.506836790912107,0.4514236739840124,0.36838818902202086,0.7945813323754878,0.7033475802361899,0.5290334361105209,0.3872916431322363,0.6881414557164761,0.4409943845462656,0.9913786462168562,0.3234452427508546,0.18680737343394,0.9651730472123649,0.05005566736036294,0.2245313102517913,0.46379063884523675,0.7943925169127312,0.6801810697997616,0.8359793556627475,0.8183864497635145
2,0.09343093761923801,0.9616347347399272,0.0320356085640571,0.000681456502508304,0.8509455923649871,0.7622882433771268,0.4696647019717938,0.7881668361237192,0.2239926150624241,0.0022552560325303727,0.3498169581464469,0.009998990570277196,0.5714284391591893,0.9854224497666426,0.7340959801807723,0.3770290789978104,0.008832010805710427,0.8532460131684028,0.719753223800367,0.09051708035243826,0.9625158132922227,0.8081057879925745,0.6203538446650202,0.3030181787748504,0.8035868759132498,0.5139311708799054,0.9870476157593201,0.28757771094797996,0.9421177896378727,0.3203329834100494,0.1993702705265609,0.6067126020423828,0.30106642883308454,0.3287837296010541,0.020715632930714618,0.2922278124169181,0.8927544851315757,0.4571852003960125,0.745609272168325,0.917086597908974,0.7904468439260584,0.9195404358140816,0.956573758238274,0.5522639067522412,0.23541034292807977,0.9679852737549575,0.8244024308718765,0.042279427578671,0.32289985189955434,0.8126325201204528,0.6472083457330324,0.20136722114502914,0.1501381010378815,0.7123672644499521,0.07508172656012291,0.8143035764781499,0.1812639243479177,0.4763647357938542,0.02785268169259573,0.00013142067404166134,0.13750370916958174,0.500668884536859,0.10295959672827618,0.007296333137862716,0.6636932362755581,5.655705262057118e-06,0.002169182820986096,0.2298339144935986,0.8445224256107239,0.7581961382107018,0.7365719907585098,0.6557040224544379,0.06420314672391131,0.03517622705839185,0.941503461246975,0.5223153446822913,0.05125462335396447,0.6032217885998746,0.0001592989405134482,0.1676114471990516,0.5586595763405655,0.7636604341529625,0.5471098850448592,0.40159878893337814,0.7310631795984119,0.1183619056691846,0.08837774775491637,0.0885611685682525,0.6367825818149915,0.1811701376237136,0.8159421709840393,0.38454306431213525,0.19611090801950018,0.6192930936210566,0.05497751788598482,0.6801383357386347,0.4843743885368904,0.8802125605549139,0.08389214679428399,0.9782664055759361,0.14799296966424952,0.06348468946016095,0.9909291661637655,0.6832174752504139,0.9353762793196101,0.7894708722677939,0.5094880506671472,0.06544993652333406,0.710506380045341,0.7701607049695982,0.15305591796781975,0.8009642501460326,0.748184509908714,0.4650224853534559,0.3804098800337324,0.8658589880779607,0.880835883359028,0.0779152990403587,0.24829542986935504,0.03424368543228011,0.6540712431919604,0.49509996052593186,0.6933259335703089,0.7737244443693765,0.5340340663128512,0.17938338145728136,0.25093662036755693,0.06379863122802158,0.9549666522726955,0.0480399344011005,0.3625361461627053,0.9729927913377522,0.5401600705820275,0.2397098020245688,0.9514301554207446,0.6620114804117571,0.8297049873665999,0.36768583890798784,0.11221910738766291,0.811406727378326,0.6801948120258594,0.18745389101244972,0.027711168362205364,0.28608323788670276,0.5731018473313527,0.085805994128867,0.012689407483180372,0.21668553009551708,0.1285691122758074,0.4869385983852552,0.22445558827090517,0.8407636186561809,0.6278757881102497,0.06024656770422107,0.4193901608570847,0.3266187776160595,0.49715828599417855,0.8521588687541041,0.6681044116321729,0.7114200177419612,0.1859132045492091,0.5100575881516094,3.86014647642841e-05,0.7457862299816848,0.5844033216498501,0.9560107084532375,0.005079989206915828,0.1125720788688517,0.21499805428720578,0.6951733344480684,0.2823967876150444,0.2952629708242591,0.6380910208436135,0.2603597142542825,0.9965009304545674,3.906712783402184e-08,0.9364019473369962,0.7432903271814326,0.06695461941535734,0.9356343578258793,4.861541389617451e-21,0.5195988773364529,0.016380326456504033,0.8109017927585398,0.4277643995073178,0.45793614556288276,0.07169047075372938,0.4014151457017501,0.7558682042276592,0.09087031037296711,0.5043953524814734,0.08715135357710785,0.8675634685422309,0.652067021739124,0.5115404994241661,0.7091313053331977,0.9232652478382405,0.05979018037223157,0.2188621567669716,0.7907668797527718,0.3529751325436554,0.5462112212358317,0.3276041471175959,0.655656542045097,0.9392925880235279,0.7371179588681283,0.4556813897380264,0.688123555677393,0.9067420586070629,0.5981887821123311,0.9430919810777451,0.5638150351557988,0.12434725945213841,0.8492619685123959,0.08765820829943703,0.2974991985744415,0.6235617321155467,0.9363688446485857,0.10120538150963679,0.8498470453055802,0.8272742831304278
3,0.02239550648632451,0.99339727301201,0.0854420385334598,0.0020791878492410916,0.3854030919321772,0.867500070100277,0.7035866505461716,0.8945574298559033,0.06254738799655922,0.006708120329262508,0.2640976988360685,0.0225511477806291,0.7287964885711422,0.9928532543829308,0.7171221121650697,0.5952191043941915,0.017299929975225888,0.960322383608406,0.536051216444525,0.1487282702731475,0.9951902698120101,0.9504044208877046,0.011229441634006318,0.413891656886865,0.6731403323769198,0.6563391085259089,0.9938424741272341,0.4578941480538081,0.9852929508533276,0.3517614881457866,0.3583557066456612,0.723066293813744,0.07144315177473456,0.5618553170803089,0.03390254600076535,0.4921360747051179,0.8721149603280133,0.16463923896626725,0.7037797095903231,0.6860906437659164,0.20097904672676692,0.978911517622997,0.990355331050504,0.45206852706520273,0.2246396751542867,0.7935197023659222,0.5271692869858198,0.028182395015897452,0.3698939037751504,0.8491002490360122,0.8212865954417524,0.35763608132999364,0.0506818121830229,0.8662092918739104,0.13282170517309494,0.4612067581979642,0.22982719213205108,0.46250714539273796,0.0010178627762375896,0.00032842588996386034,0.25631337112153596,0.5758147184512481,0.04248457010356618,0.01526443743556588,0.8163986261561063,1.7983226614421852e-05,0.00043720884881886596,0.2938211069761022,0.7130432582981192,0.9095862992083362,0.5308592484468333,0.37234344114212303,0.06570891322018678,0.09692937098198659,0.9839262759961788,0.5598121514698247,0.1277407150462462,0.7070976955973849,0.0002954635114427506,0.21250128126673898,0.6210134258403996,0.9094170133849535,0.7838742660802833,0.4389132823476166,0.8901612852707863,0.0716539056597632,0.14322513153628996,0.14171972658681709,0.5545462223616069,0.2812825923601683,0.6071231443117759,0.03854967297390553,0.3551965273022887,0.8344547873457923,0.06724211847582914,0.8134386508386129,0.5763609365822406,0.06216581001053101,0.1627639276793017,0.6981416981319493,0.26869737269095206,0.1338110170292319,0.18852769915549178,0.871948315743608,0.8624582932359641,0.8453630834513499,0.6925458083802967,0.04556953640887583,0.8016432460018181,0.19839990159392845,0.13367319445543138,0.875090630465385,0.8935430404769549,0.3903450390449393,0.5822634021894493,0.9029500916864474,0.7873979278787455,0.1517543466652724,0.39327187622442394,0.011483145224649119,0.8267855348758689,0.2305772551284466,0.1380237113749535,0.9254846573955982,0.7038461161766282,0.29326328253454537,0.4421014814419866,0.12011563264190864,0.9925653072278267,0.1051372646103686,0.44709916343701694,0.4728581370712184,0.7313382027744475,0.44035635745824864,0.864672259325338,0.7444574106821487,0.8948639416608776,0.49905915061079564,0.10104335951673835,0.799948995816124,0.8348737267263386,0.3049458737208429,0.03805942212430243,0.3073699572192261,0.04924517394352294,0.13398382782253154,0.03761950510838031,0.25388375447516276,0.22468203498418382,0.6566134406435762,0.3496259212786068,0.6738595036665986,0.8111846298312426,0.08198989161354145,0.5887025041377874,0.39975521140275216,0.7105421034079489,0.8072284126017804,0.8186118710191411,0.8598989219944694,0.1757940238453807,0.6223001440769682,9.45647741008698e-05,0.7657371764690426,0.31927124917754557,0.9771199414826277,0.008885636176710959,0.0658961822676669,0.29255041059436937,0.6353822806742073,0.07043561514732055,0.21779462697644097,0.5154113016215711,0.17961449896030313,0.9494503530069939,1.0636035043571416e-08,0.8357547796994973,0.8383030762699248,0.001798121406247103,0.645348917817427,8.648877861926088e-21,0.10902817802592207,0.024880938393974098,0.8753341268708956,0.5366612290244586,0.28941544528409674,0.008023974927706649,0.02923465574862271,0.8478668666345379,0.16325971619347665,0.6662349226532644,0.14141600227459786,0.4209586025402763,0.6830133173472148,0.05158008405144054,0.8584803468153565,0.9731503024312953,0.14210189489497516,0.24038736350197512,0.35056959609445904,0.6022187648637611,0.7413457173940983,0.5384947358044005,0.5280904549822423,0.9914944015246747,0.7863808926267719,0.36318030619926306,0.8232300464670887,0.9620440852176839,0.7993013114383604,0.8187144253228401,0.7913770180969829,0.205470318201384,0.9130627671184073,0.1431092692763522,0.3739821195518297,0.7676883456362246,0.7355208059674433,0.20177421277269175,0.5200109307385294,0.9435337464893061
4,0.04393496826846922,0.9829718203834699,0.15974286160431905,0.005186462779956629,0.33745548834941613,0.9436350612179254,0.8368829979290656,0.9360914761871728,0.10549383247561005,0.01093619755405088,0.25383806227151967,0.046823426784770576,0.4022836605464372,0.9894436191296099,0.862594695878971,0.39928180011228165,0.03749233533459423,0.2210374799053588,0.6271187600947603,0.1007711912416971,0.9991059283856624,0.9493201251097914,0.026234516787650004,0.5690265003404719,0.792116303307749,0.8288143800763976,0.530705543452024,0.5868691984058791,0.9825292333108568,0.40688196882888017,0.3494991274071566,0.5252733079908573,0.07367417751376383,0.5883266508481801,0.056170504286361896,0.478511616069516,0.9413237595136239,0.2376937981936949,0.8239730191767951,0.8084527611207054,0.026732589541526915,0.674978766700792,0.806181023068296,0.612785283753974,0.07527349450898091,0.9020557740714473,0.6585148457753449,0.04770380458789828,0.505623849039839,0.7093346761692969,0.7690710002283105,0.382025512274036,0.08611934979355174,0.8794769013503926,0.13423137396286972,0.4363828325265323,0.23533251496513546,0.28799136782557455,2.03462045752256e-06,0.0005297798030378325,0.22424291178695505,0.5967431441633382,0.05942822112424258,0.02765474346450296,0.5384429932619941,6.629324754122586e-07,0.0009854700118191403,0.180929414840257,0.7365890755825415,0.9455780384055076,0.005007641805648081,0.5861708119187905,0.1054340182546967,0.17301343818124623,0.9930220338386848,0.7217721985540627,0.08345607449039898,0.7272107235555374,0.00036704200816646266,0.31479624084493046,0.3106457773110358,0.8474712386624096,0.681127743190355,0.5712575774144788,0.10166298062792437,0.03193700402836502,0.043810561574473085,0.24774837780027048,0.7377574539037366,0.38503677406235365,0.7680896348721704,0.0603528037100051,0.38501243172118227,0.6331207995913752,0.14517297832982498,0.5098922730281575,0.4696973332526878,0.13846109079339466,0.24546225840387592,0.8137394351716924,0.3907852917025072,0.20314788079658275,0.4627426044689801,0.9492478944727577,0.8967176321429685,0.7530059632242243,0.3381790641599771,0.02297264525784202,0.7416918274107345,0.3150976706530676,0.23812351413992952,0.8789934579681521,0.975324995711108,0.549189054345037,0.570847130534576,0.3507133399032667,0.8285397883853303,0.30222678288199417,0.5617063336920117,0.017177186633728248,0.8804698180892429,0.3889477153440631,0.2172855540551243,0.9720980063728364,0.7778915977290534,0.21388850841054324,0.6154988648933487,0.19235967824668854,0.9990369709352662,0.14111374544167674,0.15970630150492907,0.0984470337696143,0.8650982778355476,0.5912440392022463,0.877573589717643,0.8258803079026531,0.9057382564096926,0.6382114382283879,0.11119500001502562,0.9075220658585075,0.6943153107119654,0.46253648779355305,0.05043856640350905,0.3657629280310133,0.09048285228640184,0.1519430477569225,0.05278452760166701,0.2718517632013489,0.23584610350386717,0.6677414583059422,0.34324062276691836,0.7479721001453419,0.9051092091754696,0.18983342580104612,0.6563740785319716,0.4217299732826367,0.047829261478980804,0.9113643137057837,0.8995374673316122,0.9277558435718974,0.21510157232034557,0.60686734669748,7.83646561560364e-07,0.87500771617339,0.4492116209261756,0.9740361950336698,0.009608385788767689,0.13170652911776817,0.3632190774110027,0.7662960373459888,0.012390218968712055,0.22447848192324224,0.6682043956864864,0.062443812893114244,0.11653118257071299,3.831246240328652e-08,0.8080451360529031,0.9138211272585104,0.005139194659698019,0.7574980319708708,1.9103694928369672e-23,0.12197641498162223,0.052338275284660174,0.936009829379666,0.3490382186961048,0.28768679823651444,0.0054758057994073114,0.010374344049493589,0.7348932025380542,0.21848665608874734,0.8266110377333764,0.22097541436879953,0.5593498404103711,0.6537958208937742,0.10148663568722714,0.9303833926804587,0.9879798068142053,0.0011824477981497532,0.005827302135455362,0.4514468146908285,0.39163933779730975,0.8632598573339696,0.6374590516641978,0.6709822303845765,0.9843258535646511,0.7606545233996171,0.05608414658703022,0.8538779743548586,0.3804691509235777,0.8850807778616596,0.9935035917292628,0.811564004621288,0.15836067289601152,0.9753132586901461,0.21262837630298456,0.49717628318811,0.2826873617119161,0.5544178265476034,0.2960544226025666,0.5415070278186971,0.9823529384439456
5,0.06918025076339966,0.995362934081283,0.10056491793686168,0.011603340236325187,0.4761949023134586,0.16387918800912576,0.3864208784696912,0.9372639469924728,0.1756785300365661,0.021808469690067386,0.23907020425482045,0.07380820226925884,0.5319296902985198,0.9597210861979636,0.8135266552979593,0.5131829604292741,0.07053716729864747,0.09302567098359313,0.3049906771964255,0.18369163178430464,0.9336654360789337,0.5308380294223994,0.04661382037790581,0.6711499272008571,0.8557792249031999,0.8765977391775013,0.477783263611568,0.6999039667574877,0.6207849073269882,0.5264916565950086,0.25991284709363066,0.40306683897140383,0.0450665294674197,0.21705820020576985,0.005131080898575785,0.23044634941352193,0.9647138412666705,0.3196266045284206,0.8959729059266557,0.8648269637077979,0.02842712691386793,0.7545694912987738,0.6209603311101488,0.7446745449519312,0.07825884457473645,0.958261440702,0.7055399486356302,0.005796960472581291,0.5672554873733421,0.7314630387182208,0.7373787527185002,0.602596162459454,0.11290439866850063,0.8695474055795678,0.210221899430402,0.5349581496254684,0.2986784190780025,0.3573674277497438,5.88087132798069e-06,1.545344317745738e-05,5.68147496773975e-05,0.7108586591539607,0.10204839148240764,0.04598941867757611,0.7167809633565376,1.400037276433356e-06,0.0008163286131467843,0.2654250435268994,0.7267751037231869,0.8649028252876034,0.004065381112017718,0.6660389127427603,0.17450813767881454,0.2895280474542939,0.9900506656047043,0.8128879252158301,0.13936672224002203,0.8344324176808731,0.00043421013157217295,0.4188533827226373,0.12634508119194,0.9305787913515073,0.8101683279003984,0.5989472407281091,0.10688712919604428,0.06900316656998655,0.06594273698510125,0.3167431604370781,0.7792420234346632,0.49720662552952455,0.8755923543369312,0.007952435373507207,0.3019540190637435,0.7088091508380122,0.08502869999558842,0.3783208729883639,0.07580932256261022,0.059053721735007454,0.01808608325305826,0.9004083064606362,0.4876415052933595,0.2882319496415245,0.5601139693325011,0.9578559861105129,0.928325080738216,0.47087416184244146,0.3758273160340323,0.02378442835038905,0.7723383667746877,0.35013302836594307,0.3477722349910517,0.8603625640034791,0.9905533315510326,0.6658125310848267,0.6901840367965328,0.22529854961045373,0.8884758036705604,0.41430164634727173,0.3919345505363216,0.032551613500214335,0.9375919499732073,0.46574020816274364,0.31902888138081875,0.8649789672740991,0.8776879371781817,0.30797440158385175,0.7584306751104384,0.3079480417206635,0.9895141108717505,0.1889933949682092,0.177236403886767,0.16160350165387735,0.8962368925498326,0.6171120652547019,0.11841976435350707,0.4411199115123028,0.9233564215780012,0.38973333830728,0.11966648294206164,0.9407807797871235,0.7976554781183408,0.3024075222566356,0.08181745245648513,0.26356173810215044,0.15965674915887912,0.16924902995561106,0.06717668170951722,0.3914775609925521,0.31576125597794585,0.17256253862323662,0.4362533468799099,0.8206609110724851,0.8913011802448799,0.10659070679027215,0.7876970912943013,0.5368100971766858,0.06638095935156144,0.5364933048957669,0.8079454460375421,0.9655504526041789,0.30894251050890886,0.512372012788745,1.69781663793181e-06,0.9448256613938933,0.234383869676793,0.9917833210434258,0.0037088727419244136,0.09582379767878832,0.32247756857737664,0.8757659082695384,0.0022422361762567994,0.34705043607657576,0.7219900704520468,0.11748376366430974,0.1436023872646456,8.260899896027061e-09,0.8713280973135378,0.6949191981278178,3.3556205836464594e-05,0.6180433554722451,5.059192306146088e-24,0.0007905949410285428,0.07133978240419564,0.9345813659616085,0.43229116380190546,0.28730573999382636,0.011984076619490365,0.010535915244241517,0.5902395296202765,0.3669885747010806,0.4631406499489905,0.22246182656764343,0.5576102848324422,0.8055739058773961,0.18081005680993362,0.9106449360904161,0.9937120559615433,0.0027658069337013857,0.005937878598747588,0.1924706559231425,0.5405308141408868,0.9383741651357198,0.7130051111495173,0.6864750044140177,0.9457201460650897,0.7222297637800464,0.09328339617544049,0.911962570402985,0.5266342231980791,0.9462677682514943,0.9009813885554461,0.826101314145885,0.23204733341060724,0.995015558654871,0.3144960784964858,0.6207411257318804,0.19826657434569253,0.559429903842364,0.37922106420045065,0.5490293791497388,0.9960766681519025
6,0.06452494581658884,0.9987795295936227,0.0008586621721653638,0.010652622039229669,0.5950367118216904,0.25209330876414954,0.46061658999301536,0.8356662006853575,0.21303961585436224,0.028817343769199446,0.33906583874771434,0.11634637080744904,0.2812974824562883,0.9637245189981749,0.1770430471322898,0.6357226658047372,0.0659484381741834,0.14130293076526776,0.39476243609065714,0.23406629002580662,0.9652912849675802,0.6570308608564093,0.01494825943513695,0.6829772014444206,0.9040448305080676,0.8311107861667701,0.6136024001206755,0.7546019607780436,0.7120786438710734,0.6693306709285888,0.0838582558089428,0.4507641869484079,0.08094848776197493,0.1933995603979416,0.008986836180422524,0.18791197137270166,0.9400476539682578,0.41734875664276133,0.28293890958242934,0.8767274714117808,0.05478437890865455,0.7988626171542276,0.6842702467162332,0.548309869204826,0.1245409501503912,0.9818831729699188,0.5320181576516492,0.0104713605983639,0.6252594408908394,0.8233576467358107,0.6304590869991911,0.7071260133563375,0.18584898059213015,0.9263161189863677,0.2562874236634129,0.6391502601290626,0.3619593065939586,0.4897617642076586,1.446300903308037e-05,4.2410318621635866e-05,0.00011929685250687826,0.32953809670969597,0.03047328036013245,0.05899164592177707,0.388952907922128,2.7761952930749696e-06,0.0007796963882282737,0.32060694384665206,0.8209041509680813,0.9101877407587835,0.004760759289856429,0.6576670184672704,0.2503145889567774,0.17146614763061158,0.9930634804685975,0.8547369886823406,0.19705842984278746,0.7868993052804697,0.000871924786460496,0.5514104057598601,0.20502348304392468,0.9651878800947611,0.8745436951381511,0.6865087277197824,0.0921875155556827,0.072631900652695,0.05024895353295688,0.3908515132108082,0.8378279596275184,0.5616741077971785,0.910988622037348,0.002712836798082627,0.12401303739455459,0.7248011605609326,0.06551940021436772,0.48545233538435506,0.07479593024245856,0.012586172701049477,0.012161473815780194,0.14640920150907527,0.3772727141278642,0.14329796970606382,0.6287745848470438,0.9812039572351007,0.9557179094055016,0.5779733777809244,0.4284612245706728,0.0325851640507897,0.8485740875735347,0.3207127769592884,0.45614450987530764,0.9308675424939048,0.9836114431185893,0.6032797320732726,0.7815277204309936,0.2845207688120685,0.9248166409063747,0.5422284639652439,0.4984609694478179,0.0452732522766769,0.9687155236512957,0.014563918763640275,0.4421265733732186,0.48740605109958046,0.8975349259470417,0.4344985282519366,0.8593706565805443,0.3689675483855496,0.9903011881366521,0.2846356287759928,0.09321403478965751,0.24385852980111128,0.8381977861090492,0.7463397603987616,0.060167186572211276,0.39095528573855604,0.4232093551883589,0.5169097262204647,0.12009572594305765,0.9596578857642832,0.8144561521414947,0.403121217204776,0.11669551215629072,0.3612886141421577,0.008525411431498327,0.14935877137934925,0.022655035529191396,0.4475161025618971,0.4093467032971834,0.26189018614138593,0.40398371674225597,0.7052127453863879,0.9116029485100114,0.13112297861122982,0.7552455123849751,0.6221716433895514,0.056248921788607645,0.40306299220988656,0.8824553697303097,0.9142430830456065,0.4171123218273004,0.47151386769540615,1.7414001240353918e-06,0.936255913594735,0.1880131726828199,0.9975131491373759,0.0012312854153026756,0.14252395596019202,0.4244212976648558,0.7965153334086643,0.002017134344955133,0.2970046672827311,0.5497210926509493,0.07328984796485591,0.07090487337739129,4.114770934371607e-09,0.8925576537609076,0.6782791003998447,6.873588633750958e-05,0.30330404546936157,4.7326579630645105e-24,0.0019094734819352266,0.11953115598173346,0.9442866188480586,0.11139156033324558,0.1311216482437189,0.023066473777178517,0.00658726369150591,0.7114534438513651,0.36696024383361303,0.6043323883452607,0.26677317914163007,0.6865415492024697,0.8746204549092673,0.2646473655318465,0.7834719932529887,0.997614050685929,0.0044537942833661375,0.011702031693132239,0.20162994241805432,0.6788498469825467,0.9684706719794048,0.5641270988313614,0.775831831438417,0.6993330272524738,0.3421673220749743,0.1364356126509659,0.7410103692949324,0.6295848931903778,0.9744227619630442,0.22193578724424473,0.8542150770438769,0.12615316141381666,0.9835038105527586,0.40622778507007196,0.38548200058995746,0.2910678270369019,0.6651674941227379,0.5249513780379935,0.4859954016607545,0.9985060294233086
