TIMESTAMP,SUIB_OPEN_PRICE_USD,SUIB_HIGH_PRICE_USD,SUIB_LOW_PRICE_USD,SUIB_CLOSE_PRICE_USD,SUIB_VOLUME_USD,SUIB_DIVIDENDS_USD,SUIB_STOCK_SPLITS_USD
2024-11-15 00:00:00+00:00,0.0015259999781847,0.002658999990671873,0.0013859999598935246,0.002658999990671873,108198,0.0,0.0
2024-11-16 00:00:00+00:00,0.0026259999722242355,0.003094000043347478,0.002351999981328845,0.0024999999441206455,141479,0.0,0.0
2024-11-17 00:00:00+00:00,0.0024999999441206455,0.002778999973088503,0.002437999937683344,0.002650999929755926,39126,0.0,0.0
2024-11-18 00:00:00+00:00,0.002650999929755926,0.002696000039577484,0.0019020000472664833,0.0019359999569132924,59761,0.0,0.0
2024-11-19 00:00:00+00:00,0.0019359999569132924,0.002102999947965145,0.001896000001579523,0.0019859999883919954,22731,0.0,0.0
2024-11-20 00:00:00+00:00,0.0019859999883919954,0.0020669999066740274,0.0014680000022053719,0.0014990000054240227,40011,0.0,0.0
2024-11-21 00:00:00+00:00,0.0014990000054240227,0.0018309999722987413,0.0013790000230073929,0.0018309999722987413,27382,0.0,0.0
2024-11-22 00:00:00+00:00,0.0018309999722987413,0.0018550000386312604,0.0014659999869763851,0.0015429999912157655,20696,0.0,0.0
2024-11-23 00:00:00+00:00,0.0015429999912157655,0.0017859999788925052,0.001538999960757792,0.0016759999562054873,31499,0.0,0.0
2024-11-24 00:00:00+00:00,0.0016759999562054873,0.0017750000115484,0.0014929999597370625,0.0015539999585598707,10297,0.0,0.0
2024-11-25 00:00:00+00:00,0.0015539999585598707,0.0017659999430179596,0.0012499999720603228,0.0013139999937266111,31221,0.0,0.0
2024-11-26 00:00:00+00:00,0.0013139999937266111,0.0015490000369027257,0.0012760000536218286,0.0015369999455288053,15282,0.0,0.0
2024-11-27 00:00:00+00:00,0.0015369999455288053,0.0015529999509453773,0.0011729999678209424,0.0012240000069141388,30412,0.0,0.0
2024-11-28 00:00:00+00:00,0.0012240000069141388,0.0012969999806955457,0.0012029999634250998,0.0012730000307783484,9140,0.0,0.0
2024-11-29 00:00:00+00:00,0.0012730000307783484,0.0012730000307783484,0.0012159999459981918,0.0012420000275596976,8221,0.0,0.0
2024-11-30 00:00:00+00:00,0.0012420000275596976,0.00133200001437217,0.0011940000113099813,0.00133200001437217,11408,0.0,0.0
2024-12-01 00:00:00+00:00,0.00133200001437217,0.0013389999512583017,0.0012339999666437507,0.0013389999512583017,8274,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013389999512583017,0.0013419999741017818,0.0010629999451339245,0.001101000001654029,18356,0.0,0.0
2024-12-03 00:00:00+00:00,0.001101000001654029,0.0014890000456944108,0.001091000041924417,0.0013770000077784061,21297,0.0,0.0
2024-12-04 00:00:00+00:00,0.0013770000077784061,0.0013770000077784061,0.0012260000221431255,0.0012910000514239073,6214,0.0,0.0
2024-12-05 00:00:00+00:00,0.0013000000035390258,0.001478999969549477,0.0012440000427886844,0.0013139999937266111,19846,0.0,0.0
2024-12-06 00:00:00+00:00,0.001306000049225986,0.0014669999945908785,0.0012829999905079603,0.0014309999532997608,16283,0.0,0.0
2024-12-07 00:00:00+00:00,0.0014309999532997608,0.001521000056527555,0.00139999995008111,0.001433999976143241,18129,0.0,0.0
2024-12-08 00:00:00+00:00,0.001433999976143241,0.0016670000040903687,0.0014130000490695238,0.0016670000040903687,29549,0.0,0.0
2024-12-09 00:00:00+00:00,0.0016670000040903687,0.0019000000320374966,0.0014319999609142542,0.0015699999639764428,42124,0.0,0.0
2024-12-10 00:00:00+00:00,0.0015699999639764428,0.0015719999792054296,0.0013650000328198075,0.0014680000022053719,11958,0.0,0.0
2024-12-11 00:00:00+00:00,0.0014680000022053719,0.0014909999445080757,0.00113800005055964,0.0014120000414550304,54149,0.0,0.0
2024-12-12 00:00:00+00:00,0.0014120000414550304,0.0017049999441951513,0.0013849999522790313,0.0014440000522881746,40193,0.0,0.0
2024-12-13 00:00:00+00:00,0.0014440000522881746,0.001512999995611608,0.0013620000099763274,0.001420999993570149,41842,0.0,0.0
2024-12-14 00:00:00+00:00,0.001420999993570149,0.001505000051110983,0.0011470000026747584,0.0012049999786540866,27673,0.0,0.0
2024-12-15 00:00:00+00:00,0.0012049999786540866,0.0014260000316426158,0.0011759999906644225,0.0013859999598935246,24256,0.0,0.0
2024-12-16 00:00:00+00:00,0.0013859999598935246,0.0015150000108405948,0.00133200001437217,0.001436999998986721,25518,0.0,0.0
2024-12-17 00:00:00+00:00,0.001436999998986721,0.0021009999327361584,0.001433999976143241,0.0020490000024437904,90744,0.0,0.0
2024-12-18 00:00:00+00:00,0.002065999899059534,0.0020959998946636915,0.0015849999617785215,0.0015849999617785215,38912,0.0,0.0
2024-12-19 00:00:00+00:00,0.0015849999617785215,0.0016039999900385737,0.0013259999686852098,0.0013830000534653664,13431,0.0,0.0
2024-12-20 00:00:00+00:00,0.0013830000534653664,0.001436999998986721,0.0010019999463111162,0.0013599999947473407,26507,0.0,0.0
2024-12-21 00:00:00+00:00,0.0013599999947473407,0.0016540000215172768,0.001344999996945262,0.001478999969549477,29258,0.0,0.0
2024-12-22 00:00:00+00:00,0.001478999969549477,0.0014900000533089042,0.0012760000536218286,0.0013249999610707164,15582,0.0,0.0
2024-12-23 00:00:00+00:00,0.0013249999610707164,0.001471000025048852,0.0012619999470189214,0.001471000025048852,14329,0.0,0.0
2024-12-24 00:00:00+00:00,0.001471000025048852,0.0015839999541640282,0.0013249999610707164,0.0013549999566748738,26861,0.0,0.0
2024-12-25 00:00:00+00:00,0.0013549999566748738,0.0013729999773204327,0.0012779999524354935,0.0012779999524354935,5564,0.0,0.0
2024-12-26 00:00:00+00:00,0.0012779999524354935,0.0013379999436438084,0.0010939999483525753,0.0012710000155493617,31636,0.0,0.0
2024-12-27 00:00:00+00:00,0.0012710000155493617,0.0013379999436438084,0.001246000058017671,0.001246000058017671,9356,0.0,0.0
2024-12-28 00:00:00+00:00,0.001246000058017671,0.001246000058017671,0.001142999972216785,0.0011769999982789159,10718,0.0,0.0
2024-12-29 00:00:00+00:00,0.0011769999982789159,0.0012100000167265534,0.0010529999854043126,0.0010550000006332994,4990,0.0,0.0
2024-12-30 00:00:00+00:00,0.0010550000006332994,0.001129999989643693,0.001032999949529767,0.0010939999483525753,5071,0.0,0.0
2024-12-31 00:00:00+00:00,0.0010939999483525753,0.0011139999842271209,0.0009740000241436064,0.0010470000561326742,12190,0.0,0.0
2025-01-01 00:00:00+00:00,0.0010470000561326742,0.0010730000212788582,0.0008529999759048223,0.0010209999745711684,31707,0.0,0.0
2025-01-02 00:00:00+00:00,0.0010209999745711684,0.0011269999668002129,0.0009699999936856329,0.0010720000136643648,9409,0.0,0.0
2025-01-03 00:00:00+00:00,0.0010720000136643648,0.0012209999840706587,0.0010560000082477927,0.0012209999840706587,6231,0.0,0.0
2025-01-04 00:00:00+00:00,0.0012209999840706587,0.0014059999957680702,0.0011889999732375145,0.0012570000253617764,20487,0.0,0.0
2025-01-05 00:00:00+00:00,0.0012570000253617764,0.0012760000536218286,0.001101000001654029,0.0011139999842271209,10674,0.0,0.0
2025-01-06 00:00:00+00:00,0.0011139999842271209,0.0011729999678209424,0.0010870000114664435,0.0011060000397264957,4127,0.0,0.0
2025-01-07 00:00:00+00:00,0.0011060000397264957,0.0012069999938830733,0.0010140000376850367,0.0010140000376850367,9761,0.0,0.0
2025-01-08 00:00:00+00:00,0.0010140000376850367,0.0010160000529140234,0.0008880000095814466,0.0009490000084042549,18620,0.0,0.0
2025-01-09 00:00:00+00:00,0.0009490000084042549,0.0010270000202581286,0.0008229999803006649,0.0008520000264979899,17879,0.0,0.0
2025-01-10 00:00:00+00:00,0.0008520000264979899,0.0009529999806545675,0.0008110000053420663,0.0009369999752379954,14877,0.0,0.0
2025-01-11 00:00:00+00:00,0.0009369999752379954,0.0009670000290498137,0.0009069999796338379,0.0009529999806545675,3797,0.0,0.0
2025-01-12 00:00:00+00:00,0.0009529999806545675,0.0009529999806545675,0.0008730000117793679,0.000881000014487654,4603,0.0,0.0
2025-01-13 00:00:00+00:00,0.000881000014487654,0.0008909999742172658,0.0007089999853633344,0.0008410000009462237,11130,0.0,0.0
2025-01-14 00:00:00+00:00,0.0008410000009462237,0.0008859999943524599,0.0007960000075399876,0.0007999999797903001,9428,0.0,0.0
2025-01-15 00:00:00+00:00,0.0007999999797903001,0.0008580000139772892,0.0007750000222586095,0.0008580000139772892,5157,0.0,0.0
2025-01-16 00:00:00+00:00,0.0008580000139772892,0.0008919999818317592,0.0007810000097379088,0.0008399999933317304,3548,0.0,0.0
2025-01-17 00:00:00+00:00,0.0008399999933317304,0.0008549999911338091,0.0007609999738633633,0.000813000020571053,11198,0.0,0.0
2025-01-18 00:00:00+00:00,0.000813000020571053,0.0008789999992586672,0.0006619999767281115,0.0007680000271648169,19681,0.0,0.0
2025-01-19 00:00:00+00:00,0.0007680000271648169,0.0008190000080503523,0.0005709999823011458,0.0005709999823011458,13601,0.0,0.0
2025-01-20 00:00:00+00:00,0.0005709999823011458,0.0006980000180192292,0.0005610000225715339,0.0006060000159777701,18649,0.0,0.0
2025-01-21 00:00:00+00:00,0.0006060000159777701,0.0007600000244565308,0.0005879999953322113,0.0007479999912902713,9908,0.0,0.0
2025-01-22 00:00:00+00:00,0.0007479999912902713,0.0007489999989047647,0.0006799999973736703,0.0006799999973736703,2712,0.0,0.0
2025-01-23 00:00:00+00:00,0.0006799999973736703,0.0007409999961964786,0.000653000024612993,0.0006890000076964498,6602,0.0,0.0
2025-01-24 00:00:00+00:00,0.0006890000076964498,0.0006990000256337225,0.0006520000169984996,0.0006520000169984996,1552,0.0,0.0
2025-01-25 00:00:00+00:00,0.0006520000169984996,0.0006549999816343188,0.0006319999811239541,0.0006389999762177467,455,0.0,0.0
2025-01-26 00:00:00+00:00,0.0006389999762177467,0.0006479999865405262,0.0005670000100508332,0.0005670000100508332,3591,0.0,0.0
2025-01-27 00:00:00+00:00,0.0005670000100508332,0.0005670000100508332,0.00046800001291558146,0.0005039999959990382,12794,0.0,0.0
2025-01-28 00:00:00+00:00,0.0005039999959990382,0.0005189999938011169,0.00046499999007210135,0.00046800001291558146,3526,0.0,0.0
2025-01-29 00:00:00+00:00,0.00046800001291558146,0.0005530000198632479,0.0004659999976865947,0.0005029999883845448,8354,0.0,0.0
2025-01-30 00:00:00+00:00,0.0005029999883845448,0.0007050000131130219,0.0005000000237487257,0.0006910000229254365,13271,0.0,0.0
2025-01-31 00:00:00+00:00,0.0006910000229254365,0.0007009999826550484,0.0006060000159777701,0.0006079999729990959,6828,0.0,0.0
2025-02-01 00:00:00+00:00,0.0006079999729990959,0.0006089999806135893,0.0005339999916031957,0.0005339999916031957,4857,0.0,0.0
2025-02-02 00:00:00+00:00,0.0005339999916031957,0.0005460000247694552,0.00044999999227002263,0.0004560000088531524,1954,0.0,0.0
2025-02-03 00:00:00+00:00,0.0004560000088531524,0.0005230000242590904,0.00035799999022856355,0.0005080000264570117,8911,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005080000264570117,0.0005319999763742089,0.000446999998530373,0.0005070000188425183,3413,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005070000188425183,0.0005280000041238964,0.0004710000066552311,0.0004710000066552311,1295,0.0,0.0
2025-02-06 00:00:00+00:00,0.0004710000066552311,0.0004710000066552311,0.00035799999022856355,0.00036899998667649925,5909,0.0,0.0
2025-02-07 00:00:00+00:00,0.00036800000816583633,0.0003819999983534217,0.00033400001120753586,0.0003349999897181988,3084,0.0,0.0
2025-02-08 00:00:00+00:00,0.0003349999897181988,0.0003480000013951212,0.00032900000223889947,0.0003480000013951212,1167,0.0,0.0
2025-02-09 00:00:00+00:00,0.0003480000013951212,0.00035799999022856355,0.0003060000017285347,0.0003150000120513141,3542,0.0,0.0
2025-02-10 00:00:00+00:00,0.0003150000120513141,0.00035799999022856355,0.0003150000120513141,0.00035700001171790063,1221,0.0,0.0
2025-02-11 00:00:00+00:00,0.00035700001171790063,0.0003969999961555004,0.0003549999964889139,0.0003640000068116933,1413,0.0,0.0
2025-02-12 00:00:00+00:00,0.0003640000068116933,0.000387999985832721,0.0003530000103637576,0.0003800000122282654,721,0.0,0.0
2025-02-13 00:00:00+00:00,0.0003800000122282654,0.00039500001003034413,0.00034100000630132854,0.0003760000108741224,4817,0.0,0.0
2025-02-14 00:00:00+00:00,0.0003760000108741224,0.00039500001003034413,0.00036800000816583633,0.00037799999699927866,993,0.0,0.0
2025-02-15 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.00035600000410340726,0.00035600000410340726,141,0.0,0.0
2025-02-16 00:00:00+00:00,0.00035600000410340726,0.00035600000410340726,0.0003020000003743917,0.0003110000106971711,3580,0.0,0.0
2025-02-17 00:00:00+00:00,0.0003110000106971711,0.0003129999968223274,0.00029600001289509237,0.00029600001289509237,514,0.0,0.0
2025-02-18 00:00:00+00:00,0.00029600001289509237,0.0002969999914057553,0.0002629999944474548,0.00026699999580159783,964,0.0,0.0
2025-02-19 00:00:00+00:00,0.00026699999580159783,0.00027799999224953353,0.00026599998818710446,0.0002770000137388706,448,0.0,0.0
2025-02-20 00:00:00+00:00,0.0002770000137388706,0.0003060000017285347,0.00027600000612437725,0.0002800000074785203,4606,0.0,0.0
2025-02-21 00:00:00+00:00,0.0002800000074785203,0.0002849999873433262,0.00024399999529123306,0.00024399999529123306,1216,0.0,0.0
2025-02-22 00:00:00+00:00,0.00024399999529123306,0.0002690000110305846,0.00024399999529123306,0.00026699999580159783,670,0.0,0.0
2025-02-23 00:00:00+00:00,0.00026699999580159783,0.0002699999895412475,0.00024900000425986946,0.0002519999979995191,634,0.0,0.0
2025-02-24 00:00:00+00:00,0.0002519999979995191,0.0002880000101868063,0.00023999999393709004,0.0002460000105202198,5904,0.0,0.0
2025-02-25 00:00:00+00:00,0.0002460000105202198,0.00026500000967644155,0.00023499999952036887,0.0002589999930933118,1810,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002589999930933118,0.0002699999895412475,0.00025499999173916876,0.0002699999895412475,1710,0.0,0.0
2025-02-27 00:00:00+00:00,0.0002699999895412475,0.00027099999715574086,0.0002610000083222985,0.00026599998818710446,1042,0.0,0.0
2025-02-28 00:00:00+00:00,0.00026599998818710446,0.0002699999895412475,0.00024199999461416155,0.0002699999895412475,677,0.0,0.0
2025-03-01 00:00:00+00:00,0.0002699999895412475,0.0002749999985098839,0.00026599998818710446,0.00027099999715574086,804,0.0,0.0
2025-03-02 00:00:00+00:00,0.00027099999715574086,0.0003380000125616789,0.00027099999715574086,0.00033099998836405575,1973,0.0,0.0
2025-03-03 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.00025400001322850585,0.00025400001322850585,1461,0.0,0.0
2025-03-04 00:00:00+00:00,0.00025400001322850585,0.0002579999854788184,0.00020799999765586108,0.00023299999884329736,1672,0.0,0.0
2025-03-05 00:00:00+00:00,0.00023299999884329736,0.00025499999173916876,0.0002300000051036477,0.00025400001322850585,1,0.0,0.0
2025-03-06 00:00:00+00:00,0.00025400001322850585,0.00032900000223889947,0.00025400001322850585,0.00031599999056197703,3048,0.0,0.0
2025-03-07 00:00:00+00:00,0.00031599999056197703,0.00032900000223889947,0.00028899998869746923,0.000311999989207834,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.000311999989207834,0.000311999989207834,0.00028199999360367656,0.0002859999949578196,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00025400001322850585,0.0002579999854788184,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002579999854788184,0.0002690000110305846,0.00022899999748915434,0.0002300000051036477,507,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002300000051036477,0.00025400001322850585,0.00022400000307243317,0.0002479999966453761,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0002479999966453761,0.0002680000034160912,0.0002410000015515834,0.0002589999930933118,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002589999930933118,0.0002680000034160912,0.00022600000374950469,0.00023600000713486224,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00023600000713486224,0.0002579999854788184,0.00023499999952036887,0.0002579999854788184,107,0.0,0.0
2025-03-15 00:00:00+00:00,0.0002579999854788184,0.0002770000137388706,0.0002570000069681555,0.0002730000123847276,498,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.00025499999173916876,0.00025599999935366213,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00025599999935366213,0.0002730000123847276,0.00025599999935366213,0.00027200000477023423,220,0.0,0.0
2025-03-18 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002530000056140125,0.0002579999854788184,210,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002579999854788184,0.00027200000477023423,0.00025499999173916876,0.0002680000034160912,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0002680000034160912,0.0002739999908953905,0.0002629999944474548,0.00026599998818710446,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00026599998818710446,0.00026699999580159783,0.00025099999038502574,0.00025099999038502574,217,0.0,0.0
2025-03-22 00:00:00+00:00,0.00025099999038502574,0.0002589999930933118,0.00025099999038502574,0.0002579999854788184,77,0.0,0.0
2025-03-23 00:00:00+00:00,0.0002579999854788184,0.0002629999944474548,0.00025400001322850585,0.00026000000070780516,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.00026000000070780516,0.00029200001154094934,0.0002579999854788184,0.0002859999949578196,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0002859999949578196,0.00030399998649954796,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00025400001322850585,0.0002739999908953905,0.0002500000118743628,0.0002699999895412475,452,0.0,0.0
2025-03-27 00:00:00+00:00,0.0002699999895412475,0.000295000005280599,0.0002699999895412475,0.00029299999005161226,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.0002530000056140125,0.0002530000056140125,380,0.0,0.0
2025-03-29 00:00:00+00:00,0.0002530000056140125,0.00025499999173916876,0.00020700000459328294,0.00020700000459328294,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.00020700000459328294,0.00021899999410379678,0.00020700000459328294,0.00021399999968707561,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00021399999968707561,0.00021499999274965376,0.00017600000137463212,0.00018600000475998968,1369,0.0,0.0
2025-04-01 00:00:00+00:00,0.00018600000475998968,0.00020599999697878957,0.00018400000408291817,0.000195999993593432,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.000195999993593432,0.00020399999630171806,0.00015199999324977398,0.0001849999971454963,3557,0.0,0.0
2025-04-03 00:00:00+00:00,0.0001849999971454963,0.00019700000120792538,0.00017800000205170363,0.00018699999782256782,479,0.0,0.0
2025-04-04 00:00:00+00:00,0.00018699999782256782,0.0001939999929163605,0.00018400000408291817,0.0001900000061141327,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0001900000061141327,0.00019099999917671084,0.00018400000408291817,0.00018400000408291817,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00018400000408291817,0.00019999999494757503,0.00017299999308306724,0.00017299999308306724,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.0001449999981559813,0.00016999999934341758,1,0.0,0.0
2025-04-08 00:00:00+00:00,0.00016999999934341758,0.0001880000054370612,0.00016199999663513154,0.00018699999782256782,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00018699999782256782,0.00021699999342672527,0.00018200000340584666,0.00021699999342672527,464,0.0,0.0
2025-04-10 00:00:00+00:00,0.00021699999342672527,0.00022000000171829015,0.00019999999494757503,0.00020199999562464654,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00020199999562464654,0.0002119999990100041,0.00020199999562464654,0.00020599999697878957,304,0.0,0.0
2025-04-12 00:00:00+00:00,0.00020599999697878957,0.0002300000051036477,0.00020599999697878957,0.0002300000051036477,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00020900000527035445,0.0002099999983329326,319,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002099999983329326,0.00021699999342672527,0.00020199999562464654,0.00020900000527035445,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00020900000527035445,0.00021100000594742596,0.0001990000018849969,0.0001990000018849969,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001990000018849969,0.0002010000025620684,0.00019299999985378236,0.00019299999985378236,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00019299999985378236,0.00019999999494757503,0.0001880000054370612,0.00019999999494757503,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.0001939999929163605,0.00020700000459328294,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.00020700000459328294,0.00020799999765586108,0.00020199999562464654,0.00020500000391621143,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00020500000391621143,0.00020700000459328294,0.0001990000018849969,0.00020300000323913991,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.00020300000323913991,0.00021600000036414713,0.00015999999595806003,0.00021600000036414713,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00021600000036414713,0.00027600000612437725,0.00021600000036414713,0.00027600000612437725,1510,0.0,0.0
2025-04-23 00:00:00+00:00,0.00027600000612437725,0.00031999999191612005,0.00027600000612437725,0.0003169999981764704,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0003169999981764704,0.00039900001138448715,0.0002680000034160912,0.00039900001138448715,6074,0.0,0.0
