TIMESTAMP,MVU_OPEN_PRICE_USD,MVU_HIGH_PRICE_USD,MVU_LOW_PRICE_USD,MVU_CLOSE_PRICE_USD,MVU_VOLUME_USD,MVU_DIVIDENDS_USD,MVU_STOCK_SPLITS_USD
2024-01-19 00:00:00+00:00,0.04973699897527695,0.049883000552654266,0.04837099835276604,0.0488939993083477,483,0.0,0.0
2024-01-20 00:00:00+00:00,0.0488939993083477,0.04911600053310394,0.04759399965405464,0.04778499901294708,925,0.0,0.0
2024-01-21 00:00:00+00:00,0.04778499901294708,0.04805799946188927,0.04662900045514107,0.04671800136566162,870,0.0,0.0
2024-01-22 00:00:00+00:00,0.04671800136566162,0.04671800136566162,0.042826998978853226,0.042826998978853226,1089,0.0,0.0
2024-01-23 00:00:00+00:00,0.042826998978853226,0.04360000044107437,0.04105500131845474,0.04163099825382233,391,0.0,0.0
2024-01-24 00:00:00+00:00,0.04163099825382233,0.04163099825382233,0.040119998157024384,0.040247999131679535,569,0.0,0.0
2024-01-25 00:00:00+00:00,0.040247999131679535,0.040247999131679535,0.0392879992723465,0.03949800133705139,295,0.0,0.0
2024-01-26 00:00:00+00:00,0.03949800133705139,0.04281599819660187,0.03943900018930435,0.03957900032401085,4625,0.0,0.0
2024-01-27 00:00:00+00:00,0.03957900032401085,0.03973500058054924,0.03890800103545189,0.03890800103545189,647,0.0,0.0
2024-01-28 00:00:00+00:00,0.03890800103545189,0.039204999804496765,0.038433998823165894,0.038437001407146454,173,0.0,0.0
2024-01-29 00:00:00+00:00,0.038437001407146454,0.039044998586177826,0.038437001407146454,0.03889400139451027,163,0.0,0.0
2024-01-30 00:00:00+00:00,0.03889400139451027,0.03894900158047676,0.03799400106072426,0.03799400106072426,247,0.0,0.0
2024-01-31 00:00:00+00:00,0.03799400106072426,0.0380139984190464,0.03704800084233284,0.037533000111579895,1005,0.0,0.0
2024-02-01 00:00:00+00:00,0.037533000111579895,0.04206300154328346,0.03672900050878525,0.04095099866390228,5680,0.0,0.0
2024-02-02 00:00:00+00:00,0.04098400101065636,0.041186001151800156,0.03926499933004379,0.03946299850940704,2513,0.0,0.0
2024-02-03 00:00:00+00:00,0.03946299850940704,0.04005799815058708,0.03914799913764,0.03914799913764,999,0.0,0.0
2024-02-04 00:00:00+00:00,0.03914799913764,0.0397769995033741,0.03870699927210808,0.039473000913858414,232,0.0,0.0
2024-02-05 00:00:00+00:00,0.039473000913858414,0.03960900008678436,0.03891900181770325,0.03893600031733513,994,0.0,0.0
2024-02-06 00:00:00+00:00,0.03893600031733513,0.039163000881671906,0.03859600052237511,0.03860599920153618,507,0.0,0.0
2024-02-07 00:00:00+00:00,0.03860599920153618,0.03915100172162056,0.03824299946427345,0.03915100172162056,302,0.0,0.0
2024-02-08 00:00:00+00:00,0.03915100172162056,0.04185900092124939,0.039135999977588654,0.04056699946522713,8484,0.0,0.0
2024-02-09 00:00:00+00:00,0.04056699946522713,0.04169800132513046,0.040376000106334686,0.04072200134396553,959,0.0,0.0
2024-02-10 00:00:00+00:00,0.04072200134396553,0.0408409982919693,0.040178000926971436,0.04065300151705742,317,0.0,0.0
2024-02-11 00:00:00+00:00,0.04065300151705742,0.04089599847793579,0.04041200131177902,0.04041200131177902,362,0.0,0.0
2024-02-12 00:00:00+00:00,0.04041200131177902,0.04094500094652176,0.03959700092673302,0.04064200073480606,339,0.0,0.0
2024-02-13 00:00:00+00:00,0.04064200073480606,0.040752001106739044,0.039758000522851944,0.04021500051021576,363,0.0,0.0
2024-02-14 00:00:00+00:00,0.04021500051021576,0.04586999863386154,0.040059998631477356,0.04394799843430519,5756,0.0,0.0
2024-02-15 00:00:00+00:00,0.04394799843430519,0.04838600009679794,0.043719999492168427,0.04420299828052521,8522,0.0,0.0
2024-02-16 00:00:00+00:00,0.04420299828052521,0.04526200145483017,0.043754998594522476,0.043967001140117645,367,0.0,0.0
2024-02-17 00:00:00+00:00,0.043967001140117645,0.044280000030994415,0.04284700006246567,0.043157000094652176,151,0.0,0.0
2024-02-18 00:00:00+00:00,0.043157000094652176,0.04605000093579292,0.042281001806259155,0.04244000092148781,4172,0.0,0.0
2024-02-19 00:00:00+00:00,0.04244000092148781,0.042667001485824585,0.040897998958826065,0.040897998958826065,987,0.0,0.0
2024-02-20 00:00:00+00:00,0.040897998958826065,0.040897998958826065,0.03934299945831299,0.03984399884939194,984,0.0,0.0
2024-02-21 00:00:00+00:00,0.03984399884939194,0.04136800020933151,0.03959200158715248,0.04108300060033798,428,0.0,0.0
2024-02-22 00:00:00+00:00,0.04108300060033798,0.04242999851703644,0.04108300060033798,0.04181399941444397,395,0.0,0.0
2024-02-23 00:00:00+00:00,0.04181399941444397,0.04191099852323532,0.03990200161933899,0.03990200161933899,533,0.0,0.0
2024-02-24 00:00:00+00:00,0.03990200161933899,0.04067699983716011,0.038300998508930206,0.038300998508930206,1479,0.0,0.0
2024-02-25 00:00:00+00:00,0.038300998508930206,0.0383169986307621,0.03756299987435341,0.03810900077223778,852,0.0,0.0
2024-02-26 00:00:00+00:00,0.03810900077223778,0.03947899863123894,0.03766300156712532,0.039361998438835144,159,0.0,0.0
2024-02-27 00:00:00+00:00,0.039361998438835144,0.039361998438835144,0.03804900124669075,0.03816600143909454,388,0.0,0.0
2024-02-28 00:00:00+00:00,0.03816600143909454,0.04012399911880493,0.03816600143909454,0.03946299850940704,382,0.0,0.0
2024-02-29 00:00:00+00:00,0.03946299850940704,0.03961800038814545,0.03769199922680855,0.037693001329898834,623,0.0,0.0
2024-03-01 00:00:00+00:00,0.037693001329898834,0.03836999833583832,0.037693001329898834,0.03803500160574913,569,0.0,0.0
2024-03-02 00:00:00+00:00,0.03803500160574913,0.038412999361753464,0.037602998316287994,0.037668999284505844,541,0.0,0.0
2024-03-03 00:00:00+00:00,0.037787001579999924,0.03800800070166588,0.03742799907922745,0.03800800070166588,499,0.0,0.0
2024-03-04 00:00:00+00:00,0.03800800070166588,0.038325000554323196,0.03633200004696846,0.03639400005340576,1797,0.0,0.0
2024-03-05 00:00:00+00:00,0.03639400005340576,0.037227001041173935,0.034161001443862915,0.03420399874448776,185,0.0,0.0
2024-03-06 00:00:00+00:00,0.03420399874448776,0.03756200149655342,0.03401700034737587,0.036823999136686325,1054,0.0,0.0
2024-03-07 00:00:00+00:00,0.036823999136686325,0.03996000066399574,0.036768000572919846,0.03996000066399574,689,0.0,0.0
2024-03-08 00:00:00+00:00,0.03996000066399574,0.04075700044631958,0.03895999863743782,0.03956200182437897,666,0.0,0.0
2024-03-09 00:00:00+00:00,0.03956200182437897,0.04023599997162819,0.03956200182437897,0.04006100073456764,333,0.0,0.0
2024-03-10 00:00:00+00:00,0.04006100073456764,0.04353399947285652,0.03986600041389465,0.04260899871587753,1585,0.0,0.0
2024-03-11 00:00:00+00:00,0.04260899871587753,0.0429220013320446,0.041746001690626144,0.04242600128054619,506,0.0,0.0
2024-03-12 00:00:00+00:00,0.04242600128054619,0.04420299828052521,0.04242600128054619,0.04348599910736084,551,0.0,0.0
2024-03-13 00:00:00+00:00,0.04348599910736084,0.05695199966430664,0.043088000267744064,0.054868001490831375,19416,0.0,0.0
2024-03-14 00:00:00+00:00,0.054868001490831375,0.056049998849630356,0.04864899814128876,0.05150999873876572,3086,0.0,0.0
2024-03-15 00:00:00+00:00,0.05150999873876572,0.051837000995874405,0.04734500125050545,0.049865998327732086,1112,0.0,0.0
2024-03-16 00:00:00+00:00,0.049865998327732086,0.052230000495910645,0.0470150001347065,0.0470150001347065,607,0.0,0.0
2024-03-17 00:00:00+00:00,0.0470150001347065,0.04746599867939949,0.044210001826286316,0.04517500102519989,1957,0.0,0.0
2024-03-18 00:00:00+00:00,0.04473499953746796,0.04549799859523773,0.04237800091505051,0.04347800090909004,375,0.0,0.0
2024-03-19 00:00:00+00:00,0.04347800090909004,0.04377799853682518,0.03932800143957138,0.04017899930477142,671,0.0,0.0
2024-03-20 00:00:00+00:00,0.04017899930477142,0.04132400080561638,0.03916599974036217,0.04052799940109253,86,0.0,0.0
2024-03-21 00:00:00+00:00,0.04052799940109253,0.04310299828648567,0.04052799940109253,0.042233001440763474,344,0.0,0.0
2024-03-22 00:00:00+00:00,0.042233001440763474,0.0439319983124733,0.040654998272657394,0.04078099876642227,301,0.0,0.0
2024-03-23 00:00:00+00:00,0.04078099876642227,0.04210599884390831,0.04078099876642227,0.041331999003887177,371,0.0,0.0
2024-03-24 00:00:00+00:00,0.041331999003887177,0.042080000042915344,0.0409340001642704,0.042075999081134796,2238,0.0,0.0
2024-03-25 00:00:00+00:00,0.042075999081134796,0.0437530018389225,0.04190799966454506,0.04323799908161163,322,0.0,0.0
2024-03-26 00:00:00+00:00,0.04323799908161163,0.04339800029993057,0.041189998388290405,0.04154599830508232,806,0.0,0.0
2024-03-27 00:00:00+00:00,0.04154599830508232,0.04158499836921692,0.04000699892640114,0.04031899943947792,418,0.0,0.0
2024-03-28 00:00:00+00:00,0.04031899943947792,0.04134399816393852,0.04024000093340874,0.04054899886250496,652,0.0,0.0
2024-03-29 00:00:00+00:00,0.04054899886250496,0.04245699942111969,0.04054899886250496,0.04231400042772293,261,0.0,0.0
2024-03-30 00:00:00+00:00,0.04231400042772293,0.04231400042772293,0.04085500165820122,0.04092299938201904,467,0.0,0.0
2024-03-31 00:00:00+00:00,0.04092299938201904,0.04100500047206879,0.03826199844479561,0.03826199844479561,2472,0.0,0.0
2024-04-01 00:00:00+00:00,0.03826199844479561,0.038419999182224274,0.03596600145101547,0.036277998238801956,360,0.0,0.0
2024-04-02 00:00:00+00:00,0.036277998238801956,0.036277998238801956,0.034341998398303986,0.034685999155044556,209,0.0,0.0
2024-04-03 00:00:00+00:00,0.034685999155044556,0.0353039987385273,0.03409799933433533,0.0353039987385273,386,0.0,0.0
2024-04-04 00:00:00+00:00,0.0353039987385273,0.03700999915599823,0.035034000873565674,0.03547000139951706,850,0.0,0.0
2024-04-05 00:00:00+00:00,0.03547000139951706,0.03557100147008896,0.03437399864196777,0.03476100042462349,1230,0.0,0.0
2024-04-06 00:00:00+00:00,0.03476100042462349,0.03486200049519539,0.034577999264001846,0.03472999855875969,370,0.0,0.0
2024-04-07 00:00:00+00:00,0.03472999855875969,0.0348999984562397,0.034244999289512634,0.03431899845600128,340,0.0,0.0
2024-04-08 00:00:00+00:00,0.03431899845600128,0.034956999123096466,0.034109000116586685,0.034272998571395874,482,0.0,0.0
2024-04-09 00:00:00+00:00,0.034272998571395874,0.034272998571395874,0.03339000046253204,0.03352300077676773,208,0.0,0.0
2024-04-10 00:00:00+00:00,0.03352300077676773,0.034898001700639725,0.03325200080871582,0.034637998789548874,199,0.0,0.0
2024-04-11 00:00:00+00:00,0.034637998789548874,0.03519099950790405,0.033991001546382904,0.03417700156569481,398,0.0,0.0
2024-04-12 00:00:00+00:00,0.03417700156569481,0.035200998187065125,0.03308099880814552,0.0331990011036396,201,0.0,0.0
2024-04-13 00:00:00+00:00,0.0331990011036396,0.0331990011036396,0.028843000531196594,0.031099999323487282,342,0.0,0.0
2024-04-14 00:00:00+00:00,0.031099999323487282,0.03146500140428543,0.03032900020480156,0.03146500140428543,102,0.0,0.0
2024-04-15 00:00:00+00:00,0.03146500140428543,0.03210999816656113,0.03026299923658371,0.03026299923658371,165,0.0,0.0
2024-04-16 00:00:00+00:00,0.03026299923658371,0.03026299923658371,0.028839999809861183,0.029147999361157417,158,0.0,0.0
2024-04-17 00:00:00+00:00,0.029147999361157417,0.029796000570058823,0.028706999495625496,0.02897699922323227,595,0.0,0.0
2024-04-18 00:00:00+00:00,0.02897699922323227,0.02962999977171421,0.028808999806642532,0.029037000611424446,750,0.0,0.0
2024-04-19 00:00:00+00:00,0.029037000611424446,0.029518000781536102,0.029037000611424446,0.029272999614477158,114,0.0,0.0
2024-04-20 00:00:00+00:00,0.029272999614477158,0.029433999210596085,0.02874699980020523,0.029180999845266342,1078,0.0,0.0
2024-04-21 00:00:00+00:00,0.029180999845266342,0.029373999685049057,0.029092999175190926,0.029366999864578247,116,0.0,0.0
2024-04-22 00:00:00+00:00,0.029366999864578247,0.03078100085258484,0.029366999864578247,0.03065899945795536,171,0.0,0.0
2024-04-23 00:00:00+00:00,0.030615000054240227,0.030643999576568604,0.030212000012397766,0.03042599931359291,228,0.0,0.0
2024-04-24 00:00:00+00:00,0.03042599931359291,0.03090200014412403,0.029918000102043152,0.030460000038146973,69,0.0,0.0
2024-04-25 00:00:00+00:00,0.030460000038146973,0.03049200028181076,0.030053000897169113,0.030244000256061554,405,0.0,0.0
2024-04-26 00:00:00+00:00,0.030244000256061554,0.030244000256061554,0.029474999755620956,0.029474999755620956,172,0.0,0.0
2024-04-27 00:00:00+00:00,0.029474999755620956,0.029474999755620956,0.02887899987399578,0.02896999940276146,340,0.0,0.0
2024-04-28 00:00:00+00:00,0.02896999940276146,0.029020000249147415,0.02867799997329712,0.02867799997329712,436,0.0,0.0
2024-04-29 00:00:00+00:00,0.02867799997329712,0.028727000579237938,0.02804500050842762,0.028610000386834145,191,0.0,0.0
2024-04-30 00:00:00+00:00,0.028610000386834145,0.029053999111056328,0.02699499949812889,0.027782000601291656,370,0.0,0.0
2024-05-01 00:00:00+00:00,0.027782000601291656,0.027782000601291656,0.026088999584317207,0.02691200003027916,141,0.0,0.0
2024-05-02 00:00:00+00:00,0.02691200003027916,0.02691200003027916,0.02618500031530857,0.026616999879479408,228,0.0,0.0
2024-05-03 00:00:00+00:00,0.026616999879479408,0.027666000649333,0.026506999507546425,0.02747200056910515,719,0.0,0.0
2024-05-04 00:00:00+00:00,0.02747200056910515,0.027658000588417053,0.027394000440835953,0.027658000588417053,58,0.0,0.0
2024-05-05 00:00:00+00:00,0.027658000588417053,0.027658000588417053,0.027300000190734863,0.027300000190734863,4,0.0,0.0
2024-05-06 00:00:00+00:00,0.027300000190734863,0.027646999806165695,0.027300000190734863,0.027473000809550285,169,0.0,0.0
2024-05-07 00:00:00+00:00,0.027473000809550285,0.027754999697208405,0.026613999158143997,0.026613999158143997,757,0.0,0.0
2024-05-08 00:00:00+00:00,0.026613999158143997,0.02695699967443943,0.026406999677419662,0.026902999728918076,1107,0.0,0.0
2024-05-09 00:00:00+00:00,0.026902999728918076,0.027254000306129456,0.026868000626564026,0.027031000703573227,185,0.0,0.0
2024-05-10 00:00:00+00:00,0.027031000703573227,0.027060000225901604,0.026484999805688858,0.026484999805688858,94,0.0,0.0
2024-05-11 00:00:00+00:00,0.026484999805688858,0.02671400085091591,0.02641800045967102,0.026612000539898872,191,0.0,0.0
2024-05-12 00:00:00+00:00,0.026612000539898872,0.026729000732302666,0.026388999074697495,0.0264699999243021,217,0.0,0.0
2024-05-13 00:00:00+00:00,0.0264699999243021,0.0264699999243021,0.026173999533057213,0.026173999533057213,209,0.0,0.0
2024-05-14 00:00:00+00:00,0.026173999533057213,0.026173999533057213,0.024908000603318214,0.024994999170303345,142,0.0,0.0
2024-05-15 00:00:00+00:00,0.024994999170303345,0.02524299919605255,0.024431999772787094,0.025011999532580376,576,0.0,0.0
2024-05-16 00:00:00+00:00,0.025011999532580376,0.025133000686764717,0.023831000551581383,0.023831000551581383,558,0.0,0.0
2024-05-17 00:00:00+00:00,0.023831000551581383,0.02413400076329708,0.023694999516010284,0.023965999484062195,292,0.0,0.0
2024-05-18 00:00:00+00:00,0.023965999484062195,0.024024000391364098,0.023737000301480293,0.023737000301480293,131,0.0,0.0
2024-05-19 00:00:00+00:00,0.023737000301480293,0.023858999833464622,0.023524999618530273,0.023524999618530273,148,0.0,0.0
2024-05-20 00:00:00+00:00,0.023524999618530273,0.02407499961555004,0.023458000272512436,0.02394700050354004,122,0.0,0.0
2024-05-21 00:00:00+00:00,0.02394700050354004,0.024390999227762222,0.01932699978351593,0.01932699978351593,6746,0.0,0.0
2024-05-22 00:00:00+00:00,0.01932699978351593,0.019708000123500824,0.01932699978351593,0.019384000450372696,76,0.0,0.0
2024-05-23 00:00:00+00:00,0.019384000450372696,0.019415000453591347,0.018609000369906425,0.018635999411344528,114,0.0,0.0
2024-05-24 00:00:00+00:00,0.018635999411344528,0.018875999376177788,0.0184749998152256,0.01876099966466427,105,0.0,0.0
2024-05-25 00:00:00+00:00,0.01876099966466427,0.018827000632882118,0.018435999751091003,0.018435999751091003,537,0.0,0.0
2024-05-26 00:00:00+00:00,0.018435999751091003,0.018435999751091003,0.017907999455928802,0.017907999455928802,344,0.0,0.0
2024-05-27 00:00:00+00:00,0.017907999455928802,0.018205000087618828,0.017907999455928802,0.018205000087618828,78,0.0,0.0
2024-05-28 00:00:00+00:00,0.018205000087618828,0.018205000087618828,0.01783600077033043,0.01789800077676773,15,0.0,0.0
2024-05-29 00:00:00+00:00,0.01789800077676773,0.01789800077676773,0.017604000866413116,0.017604000866413116,114,0.0,0.0
2024-05-30 00:00:00+00:00,0.017604000866413116,0.017604000866413116,0.017270000651478767,0.017426999285817146,192,0.0,0.0
2024-05-31 00:00:00+00:00,0.017426999285817146,0.017426999285817146,0.017263999208807945,0.017317000776529312,91,0.0,0.0
2024-06-01 00:00:00+00:00,0.017317000776529312,0.017556000500917435,0.017317000776529312,0.017556000500917435,75,0.0,0.0
2024-06-02 00:00:00+00:00,0.017556000500917435,0.017556000500917435,0.017297999933362007,0.017330000177025795,149,0.0,0.0
2024-06-03 00:00:00+00:00,0.017330000177025795,0.019776999950408936,0.017330000177025795,0.019776999950408936,2035,0.0,0.0
2024-06-04 00:00:00+00:00,0.019776999950408936,0.02140600048005581,0.019776999950408936,0.02140600048005581,61,0.0,0.0
2024-06-05 00:00:00+00:00,0.02140600048005581,0.022167999297380447,0.02140600048005581,0.021709000691771507,13,0.0,0.0
2024-06-06 00:00:00+00:00,0.021709000691771507,0.0221599992364645,0.021709000691771507,0.022122999653220177,171,0.0,0.0
2024-06-07 00:00:00+00:00,0.022122999653220177,0.022122999653220177,0.019207000732421875,0.019334999844431877,2245,0.0,0.0
2024-06-08 00:00:00+00:00,0.019334999844431877,0.01952899992465973,0.019152000546455383,0.019214000552892685,196,0.0,0.0
2024-06-09 00:00:00+00:00,0.019214000552892685,0.019214000552892685,0.018779000267386436,0.018807999789714813,180,0.0,0.0
2024-06-10 00:00:00+00:00,0.018807999789714813,0.018807999789714813,0.017230000346899033,0.017230000346899033,137,0.0,0.0
2024-06-11 00:00:00+00:00,0.017230000346899033,0.017230000346899033,0.01659799925982952,0.016829000785946846,11,0.0,0.0
2024-06-12 00:00:00+00:00,0.016829000785946846,0.017580000683665276,0.016627000644803047,0.017280999571084976,106,0.0,0.0
2024-06-13 00:00:00+00:00,0.017280999571084976,0.017280999571084976,0.016611000522971153,0.016620000824332237,64,0.0,0.0
2024-06-14 00:00:00+00:00,0.016620000824332237,0.016806000843644142,0.016346000134944916,0.016502000391483307,190,0.0,0.0
2024-06-15 00:00:00+00:00,0.016502000391483307,0.016798000782728195,0.016502000391483307,0.016596000641584396,277,0.0,0.0
2024-06-16 00:00:00+00:00,0.016596000641584396,0.016596000641584396,0.016421999782323837,0.016527999192476273,125,0.0,0.0
2024-06-17 00:00:00+00:00,0.016527999192476273,0.016527999192476273,0.016193000599741936,0.016414999961853027,57,0.0,0.0
2024-06-18 00:00:00+00:00,0.016414999961853027,0.016414999961853027,0.015575000084936619,0.01561800017952919,99,0.0,0.0
2024-06-19 00:00:00+00:00,0.01561800017952919,0.016177000477910042,0.01561800017952919,0.016116999089717865,17,0.0,0.0
2024-06-20 00:00:00+00:00,0.016116999089717865,0.01618500053882599,0.015793999657034874,0.015793999657034874,108,0.0,0.0
2024-06-21 00:00:00+00:00,0.015793999657034874,0.015793999657034874,0.015519999898970127,0.015573999844491482,111,0.0,0.0
2024-06-22 00:00:00+00:00,0.015573999844491482,0.01558700017631054,0.01548600010573864,0.01558700017631054,128,0.0,0.0
2024-06-23 00:00:00+00:00,0.01558700017631054,0.01564599946141243,0.015356999821960926,0.015356999821960926,105,0.0,0.0
2024-06-24 00:00:00+00:00,0.015356999821960926,0.015356999821960926,0.014665000140666962,0.014720999635756016,86,0.0,0.0
2024-06-25 00:00:00+00:00,0.014720999635756016,0.014999999664723873,0.014448000118136406,0.014449999667704105,767,0.0,0.0
2024-06-26 00:00:00+00:00,0.014449999667704105,0.014449999667704105,0.014289000071585178,0.014289000071585178,44,0.0,0.0
2024-06-27 00:00:00+00:00,0.014289000071585178,0.014406999573111534,0.01412499975413084,0.014398000203073025,94,0.0,0.0
2024-06-28 00:00:00+00:00,0.014398000203073025,0.014449000358581543,0.01397399976849556,0.013976999558508396,98,0.0,0.0
2024-06-29 00:00:00+00:00,0.013976999558508396,0.01406100019812584,0.013945000246167183,0.013945000246167183,110,0.0,0.0
2024-06-30 00:00:00+00:00,0.013945000246167183,0.014135000295937061,0.013923999853432178,0.014135000295937061,32,0.0,0.0
2024-07-01 00:00:00+00:00,0.014135000295937061,0.014330999925732613,0.014135000295937061,0.014202999882400036,21,0.0,0.0
2024-07-02 00:00:00+00:00,0.014202999882400036,0.014202999882400036,0.014031999744474888,0.014081999659538269,70,0.0,0.0
2024-07-03 00:00:00+00:00,0.014081999659538269,0.01410400029271841,0.013518000021576881,0.013518000021576881,114,0.0,0.0
2024-07-04 00:00:00+00:00,0.013518000021576881,0.013518000021576881,0.012451999820768833,0.012670000083744526,145,0.0,0.0
2024-07-05 00:00:00+00:00,0.012670000083744526,0.012670000083744526,0.011265999637544155,0.011912000365555286,75,0.0,0.0
2024-07-06 00:00:00+00:00,0.011912000365555286,0.012590999715030193,0.011912000365555286,0.01258699968457222,65,0.0,0.0
2024-07-07 00:00:00+00:00,0.01258699968457222,0.01258699968457222,0.011718000285327435,0.011754999868571758,176,0.0,0.0
2024-07-08 00:00:00+00:00,0.011754999868571758,0.013113000430166721,0.011754999868571758,0.01294699963182211,1359,0.0,0.0
2024-07-09 00:00:00+00:00,0.01294699963182211,0.013140000402927399,0.0129399998113513,0.013140000402927399,71,0.0,0.0
2024-07-10 00:00:00+00:00,0.013140000402927399,0.013321000151336193,0.013036999851465225,0.013265999965369701,29,0.0,0.0
2024-07-11 00:00:00+00:00,0.013265999965369701,0.013543999753892422,0.013225000351667404,0.013225000351667404,80,0.0,0.0
2024-07-12 00:00:00+00:00,0.013225000351667404,0.013501999899744987,0.01307700015604496,0.013361000455915928,55,0.0,0.0
2024-07-13 00:00:00+00:00,0.013361000455915928,0.013387000188231468,0.013276999816298485,0.013276999816298485,68,0.0,0.0
2024-07-14 00:00:00+00:00,0.013276999816298485,0.013523000292479992,0.013276999816298485,0.013523000292479992,2,0.0,0.0
