,K,Alpha,Tau,MSE
714,9,1500,0.25,3.5691708255761134
715,12,3250,0.15,3.571489834084635
716,10,1500,0.3,3.5718150019763906
717,14,5000,0.05,3.594753637685038
718,14,5000,0.25,3.62903492282739
719,14,5750,0.1,3.6315415090497765
720,9,1250,0.05,3.6613511909576215
721,13,4250,0.1,3.6793229732222836
722,8,1500,0.25,3.706360831208554
723,14,5750,0.3,3.7205420133910847
724,15,7000,0.2,3.7233036396917663
725,15,6250,0.1,3.7578887177460234
726,15,6500,0.3,3.7696940715903273
727,14,5500,0.15,3.7807826549581245
728,12,1750,0.0,3.79477543905885
729,14,2250,0.0,3.8192005799288937
730,12,2500,0.05,3.8281082073599353
731,10,2500,0.25,3.8348640736111346
732,10,1750,0.15,3.841096231604531
733,13,4750,0.25,3.8473539684400366
734,14,6250,0.05,3.8477434243203534
735,11,2750,0.05,3.8530340049883347
736,15,5000,0.05,3.8815811998084015
737,12,2750,0.05,3.919163319154136
738,13,6750,0.2,3.9292120465230953
739,12,3750,0.05,3.931322644622364
740,13,5250,0.2,3.937047970245405
741,14,6250,0.15,3.9397270479586157
742,10,2000,0.1,3.9554274150154667
743,5,500,0.1,3.9580419013713017
744,12,4000,0.25,3.958962097361684
745,15,2500,0.0,3.9625693948674203
746,13,5500,0.15,3.9644350065251404
747,15,7000,0.25,3.972220654519219
748,15,6000,0.05,3.995016541480364
749,13,5750,0.25,4.0017211209563825
750,14,6000,0.25,4.009846087249582
751,4,250,0.2,4.0331531929363855
752,10,2500,0.1,4.064864963307856
753,13,6250,0.25,4.084513544215883
754,13,2000,0.0,4.121617148676869
755,13,5750,0.2,4.1235375613288
756,12,4000,0.2,4.128140497434607
757,14,6750,0.15,4.128477352924626
758,14,4000,0.15,4.134868638987008
759,11,1500,0.0,4.148573456155451
760,11,3250,0.1,4.158728550357699
761,15,6750,0.25,4.190482368406579
762,6,1000,0.3,4.198071150016799
763,7,500,0.05,4.214813797426318
764,13,5000,0.15,4.225042395824171
765,14,6000,0.15,4.233459780015212
766,14,7250,0.3,4.2609154800761955
767,15,6250,0.05,4.265375131909621
768,15,8000,0.25,4.267705839053546
769,9,1500,0.15,4.289536441492312
770,14,6500,0.05,4.296884619086628
771,8,1000,0.2,4.321154371076583
772,12,4500,0.25,4.335801196627276
773,7,500,0.0,4.345050328507248
774,9,1750,0.05,4.349296355781582
775,13,5000,0.25,4.3522558641023315
776,10,3500,0.3,4.362299005573176
777,8,1500,0.05,4.375352911154471
778,14,4750,0.25,4.380530379658939
779,12,3000,0.15,4.387704593599956
780,14,6500,0.2,4.387775698528659
781,9,2000,0.25,4.38880758224883
782,9,2000,0.2,4.40475827898285
783,15,6000,0.2,4.4154695254812655
784,12,3000,0.1,4.4189924680367225
785,12,3250,0.05,4.430633040171499
786,14,5500,0.1,4.435605448817121
787,11,2750,0.3,4.471922794664721
788,13,2500,0.25,4.4814283969949225
789,13,4000,0.05,4.485442571469812
790,4,250,0.3,4.491073915387129
791,6,500,0.1,4.49317756117944
792,13,5250,0.1,4.530022186793946
793,11,3250,0.15,4.553118266716054
794,14,7000,0.2,4.564811282389232
795,12,2000,0.0,4.58479243904755
796,15,2750,0.0,4.596404196996575
797,9,1000,0.0,4.597040389662244
798,13,4000,0.1,4.599357686780452
799,14,6750,0.25,4.601806271283413
800,15,7750,0.25,4.613316211176033
801,10,2000,0.2,4.616543729616007
802,13,6250,0.05,4.617396803936903
803,13,4750,0.15,4.6322483547847195
804,12,4000,0.05,4.649245073577212
805,14,7500,0.25,4.652152352474461
806,14,4500,0.05,4.659154323355645
807,11,3000,0.05,4.671000705073031
808,9,1750,0.15,4.677520465603204
809,11,2750,0.25,4.689187594031981
810,12,4250,0.1,4.689466503929462
811,14,6500,0.3,4.692471999547939
812,15,6500,0.2,4.71194806180668
813,13,5250,0.15,4.71343483930913
814,15,8000,0.15,4.720736629532811
815,12,4250,0.3,4.725675849824464
816,10,2750,0.25,4.731890691789707
817,10,2500,0.3,4.745127693881989
818,4,250,0.05,4.754338351831007
819,15,7500,0.05,4.780591256342895
820,12,3500,0.1,4.794685037425961
821,11,3000,0.3,4.831823285870572
822,14,6750,0.3,4.833933171119124
823,8,2000,0.25,4.839129168829533
824,10,2250,0.25,4.846260993007963
825,9,1750,0.1,4.851574174461727
826,14,7250,0.15,4.851931113949303
827,5,750,0.25,4.854333523034787
828,15,7250,0.05,4.854917447973009
829,9,1500,0.05,4.870381334002665
830,12,3750,0.2,4.872347465813919
831,8,750,0.0,4.87692646378684
832,13,2250,0.0,4.880690964490334
833,11,3000,0.15,4.900529494844885
834,11,2500,0.25,4.901440855297942
835,10,1750,0.05,4.91573421427919
836,13,5750,0.15,4.94353499994017
837,14,5500,0.3,4.947986438163871
838,12,5000,0.3,4.963088589015091
839,11,2500,0.2,4.963194762590672
840,6,750,0.3,4.981486166610556
841,7,750,0.1,4.982463387211954
842,10,1250,0.0,5.00129820415636
843,15,6750,0.15,5.002009218784741
844,14,6250,0.3,5.016863142673684
845,13,6250,0.3,5.017205538019072
846,10,3250,0.1,5.0259786919646645
847,13,4500,0.3,5.054386140369416
848,13,4750,0.2,5.091541728612306
849,14,2500,0.0,5.094627365606555
850,13,6250,0.2,5.096756343362518
851,10,2000,0.25,5.113501299884166
852,15,8000,0.1,5.11397728901881
853,15,7500,0.3,5.151066002473237
854,7,1500,0.2,5.162008626304996
855,15,7500,0.2,5.163063768574118
856,9,3000,0.3,5.170353980571906
857,10,2250,0.3,5.182258171703001
858,6,500,0.0,5.193076237845425
859,15,5250,0.05,5.195650993279143
860,14,6750,0.2,5.220542922410095
861,13,4500,0.05,5.232779932622829
862,15,3000,0.0,5.240820080894323
863,15,5750,0.05,5.257476501240788
864,5,250,0.0,5.25968074234494
865,12,4750,0.2,5.272246639677144
866,12,3500,0.3,5.308441177112784
867,14,6250,0.1,5.3322682887651505
868,5,750,0.1,5.415602096670146
869,12,3750,0.1,5.4634622073362875
870,12,5750,0.15,5.468261260353668
871,13,4750,0.05,5.473526732776492
872,8,1500,0.1,5.491037060008154
873,10,2250,0.05,5.521775688687303
874,10,3000,0.2,5.570957034763114
875,15,5500,0.05,5.576045417977296
876,9,2500,0.3,5.587505864457839
877,15,8000,0.2,5.626260617367247
878,13,2500,0.0,5.652194149817852
879,13,5750,0.3,5.698848050151585
880,12,3500,0.15,5.722999773655745
881,15,6500,0.1,5.748358461538385
882,12,3750,0.25,5.76401111186548
883,9,2500,0.05,5.768860714345297
884,12,4750,0.3,5.79068432532582
885,12,3250,0.1,5.8085944370028155
886,14,6250,0.25,5.809356503613043
887,11,2250,0.3,5.8137842990913065
888,14,6000,0.1,5.824321741546787
889,14,2750,0.0,5.840476162733309
890,14,6000,0.2,5.855691615615387
891,13,5000,0.2,5.858241902682747
892,11,3250,0.05,5.859119701104806
893,7,750,0.15,5.8806817275338235
894,11,4000,0.15,5.882348407081687
895,7,1500,0.3,5.889365146497977
896,11,1750,0.0,5.89850622701841
897,10,2000,0.05,5.915991864471287
898,13,6000,0.05,5.940327485262376
899,13,6500,0.25,5.951274630924919
900,11,3500,0.2,5.956245430836564
901,13,5500,0.25,5.959570801021511
902,7,1000,0.25,5.966893976043308
903,12,4500,0.1,5.981391859096235
904,5,750,0.05,5.994055934255415
905,13,4500,0.2,5.999362964501412
906,15,7750,0.15,6.006113974446025
907,12,5250,0.25,6.064923264582429
908,10,2000,0.3,6.075043576150488
909,7,750,0.05,6.078896668915703
910,8,1000,0.05,6.090402632169204
911,15,3250,0.0,6.0965969526509145
912,12,2500,0.3,6.102914215876187
913,11,3500,0.25,6.132458045243087
914,12,4500,0.15,6.142404295766772
915,9,2000,0.05,6.150441893879743
916,10,1500,0.0,6.180846244715902
917,12,2500,0.0,6.205022949446497
918,11,2750,0.2,6.233187735310984
919,7,1000,0.1,6.24465901886075
920,13,6000,0.3,6.246831284048257
921,8,1250,0.3,6.250665875367229
922,6,1000,0.2,6.262538164483472
923,13,5000,0.05,6.284231421115308
924,13,4500,0.25,6.285327194380641
925,12,4250,0.05,6.298504438284221
926,8,1250,0.1,6.304760346584419
927,13,5750,0.1,6.309399520554871
928,15,7750,0.05,6.348405901875853
929,11,3250,0.25,6.389117471341902
930,4,500,0.15,6.403350571349597
931,12,4500,0.05,6.4258133755059195
932,8,1500,0.2,6.466004226987418
933,13,6750,0.15,6.469195162088908
934,12,4000,0.1,6.491363114629406
935,8,1750,0.3,6.495064038600584
936,15,7250,0.3,6.507193231205207
937,14,7250,0.25,6.508133306837468
938,8,2000,0.3,6.52336067122114
939,9,1250,0.0,6.524624974527128
940,8,1750,0.25,6.52612071621217
941,12,5000,0.1,6.526650268077082
942,4,500,0.3,6.553127126138255
943,9,1500,0.1,6.56814432959657
944,10,2500,0.2,6.596669673173034
945,7,1000,0.05,6.5977323813019995
946,5,500,0.2,6.602064081921332
947,10,2750,0.3,6.608280778833767
948,10,3500,0.2,6.611668092756609
949,13,6000,0.25,6.637057905670175
950,10,2250,0.2,6.644237884597493
951,6,750,0.1,6.646895378848994
952,11,3750,0.25,6.6614536975646415
953,13,5500,0.1,6.673396408184258
954,11,3500,0.05,6.695394009390997
955,14,5500,0.05,6.716786049657711
956,13,7750,0.25,6.718723216357342
957,13,5250,0.3,6.751810289096512
958,15,3500,0.0,6.764012498650404
959,13,7000,0.3,6.865394893060512
960,11,3250,0.3,6.886125757998982
961,9,1750,0.3,6.8868194365661015
962,11,2000,0.0,6.893347712256174
963,9,2500,0.15,6.899213670967795
964,10,3250,0.3,6.966508548902669
965,15,7250,0.15,6.978755514186897
966,13,5250,0.05,6.979642913544021
967,8,2500,0.05,7.05465998131275
968,7,750,0.0,7.065855347804786
969,10,3750,0.2,7.084153398985465
970,13,6750,0.1,7.117499078169991
971,14,7250,0.2,7.1365778448933925
972,11,4000,0.2,7.13715656960914
973,8,1000,0.0,7.140092417841235
974,11,2750,0.15,7.142078326058519
975,12,5250,0.1,7.154517748162468
976,12,4000,0.15,7.173973635160721
977,9,1750,0.2,7.181813148241524
978,12,5500,0.2,7.1903695814211375
979,8,2250,0.25,7.202322847670909
980,9,2250,0.1,7.2056170508096615
981,5,750,0.15,7.210321407222584
982,12,4000,0.3,7.23018928068434
983,12,2250,0.0,7.24102374868922
984,12,6500,0.25,7.256468939820533
985,10,1750,0.0,7.281851469964889
986,12,3500,0.25,7.300301760688988
987,7,2000,0.3,7.304184188740077
988,9,2750,0.25,7.310352969896117
989,11,3750,0.15,7.314254272878066
990,5,750,0.2,7.321134196814027
991,13,6250,0.15,7.323037602920088
992,12,5750,0.1,7.343131853314844
993,13,4250,0.2,7.34792101991214
994,12,6250,0.15,7.349813793705876
995,14,6750,0.1,7.357412299752975
996,13,7000,0.15,7.388176574776368
997,15,3750,0.0,7.4335773584981135
998,13,7500,0.25,7.445714484817227
999,11,4000,0.25,7.461968301506155
1000,6,1250,0.2,7.477128689615102
1001,14,5750,0.05,7.490482339562556
1002,14,7000,0.1,7.590886238038157
1003,13,7500,0.2,7.593954863214574
1004,7,1250,0.1,7.630767973790679
1005,12,7750,0.2,7.637464230024517
1006,10,2500,0.05,7.647395706387753
1007,14,7250,0.05,7.658999991305051
1008,7,1750,0.25,7.670563211666159
1009,9,2250,0.05,7.67638282677193
1010,13,6500,0.05,7.7185291948796095
1011,13,6500,0.2,7.748270965723783
1012,14,6500,0.1,7.750290082139432
1013,12,3500,0.05,7.765673302010077
1014,4,250,0.15,7.773270862120524
1015,11,3500,0.3,7.78399064307013
1016,5,500,0.15,7.7849615973873245
1017,10,3750,0.3,7.854409740026138
1018,12,5000,0.15,7.87551658724533
1019,2,250,0.1,7.9003217387054905
1020,12,4750,0.1,7.944890140105126
1021,13,5750,0.05,7.979437400782432
1022,10,3000,0.25,7.980556730907524
1023,12,4250,0.15,7.983303291830091
1024,12,3250,0.25,7.990986966282851
1025,8,2250,0.1,7.993443505710333
1026,12,7500,0.2,7.997145439022732
1027,12,2750,0.25,8.017242403318889
1028,13,5500,0.05,8.026293023002152
1029,8,2750,0.05,8.038714810747875
1030,10,2750,0.2,8.041575445543442
1031,15,7750,0.2,8.043331627098757
1032,3,250,0.2,8.064589260469456
1033,12,8000,0.2,8.081176766319196
1034,9,2250,0.15,8.093363265253759
1035,15,4000,0.0,8.097273265886907
1036,10,3250,0.25,8.120436561601377
1037,13,7250,0.15,8.131838430726589
1038,13,8000,0.3,8.1828503661171
1039,12,4250,0.2,8.187171515127112
1040,11,4000,0.1,8.199860192444593
1041,9,2250,0.2,8.207731805582307
1042,7,1250,0.3,8.209339622928246
1043,14,7000,0.05,8.216693873597716
1044,13,6500,0.3,8.23499162945495
1045,10,3250,0.2,8.236061342124737
1046,13,5250,0.25,8.243309741974468
1047,14,6500,0.15,8.306422419544528
1048,14,6750,0.05,8.315688663290764
1049,13,7250,0.2,8.385315449308601
1050,15,7500,0.1,8.38534726033105
1051,12,5000,0.2,8.387773571384866
1052,9,3500,0.25,8.391193685694864
1053,11,3750,0.2,8.409950271381918
1054,6,1750,0.3,8.410045185456033
1055,12,4500,0.2,8.410235257322618
1056,8,1500,0.15,8.414822863784208
1057,13,7000,0.25,8.431652785285792
1058,4,250,0.0,8.434619749936871
1059,11,4750,0.15,8.450701847741964
1060,12,6500,0.15,8.458666915174199
1061,14,7500,0.15,8.464013166685497
1062,12,3750,0.15,8.46690293492427
1063,11,2250,0.0,8.4910271202233
1064,6,750,0.0,8.521168125579361
1065,11,3750,0.05,8.535901758020998
1066,10,5250,0.25,8.545502540932091
1067,11,5000,0.2,8.548015821689447
1068,7,1250,0.05,8.5641202078261
1069,11,4500,0.25,8.598180421240972
1070,14,8000,0.1,8.606212046332677
1071,8,1750,0.2,8.625224796873002
1072,8,1250,0.25,8.654196816195428
1073,12,8000,0.25,8.659680343093184
1074,11,3000,0.2,8.671383219356025
1075,12,4750,0.15,8.674045481050886
1076,10,4250,0.25,8.68317839796563
1077,11,5500,0.25,8.684992159945033
1078,11,6500,0.15,8.689317680551396
1079,5,1000,0.1,8.706111420040461
1080,11,4250,0.2,8.725570485136153
1081,13,5500,0.2,8.726421705454554
1082,11,3500,0.1,8.73213119799593
1083,12,5750,0.2,8.736103109045354
1084,14,8000,0.3,8.737327589237752
1085,12,5500,0.15,8.741575562631027
1086,12,5000,0.25,8.750117411523588
1087,12,6750,0.15,8.754040332058779
1088,10,3500,0.1,8.75828484325436
1089,10,3500,0.15,8.760073740559347
1090,11,4250,0.1,8.761048118565288
1091,13,7000,0.1,8.85240854247424
1092,12,7750,0.3,8.864228344094347
1093,9,2000,0.1,8.876329821731584
1094,8,1750,0.15,8.878515789916566
1095,7,1000,0.15,8.879504458044373
1096,11,5000,0.25,8.908537590259368
1097,9,1500,0.0,8.927005704422983
1098,13,6500,0.15,8.939939712244767
1099,11,5750,0.25,8.945510237819386
1100,8,2000,0.2,9.020967939660293
1101,11,3000,0.1,9.03835277432137
1102,9,3750,0.1,9.051198775363408
1103,12,5000,0.05,9.072534720365093
1104,13,6250,0.1,9.074145720747676
1105,8,1250,0.0,9.07940841982508
1106,13,7750,0.3,9.088240802447002
1107,15,7000,0.1,9.094850415346892
1108,13,6000,0.2,9.10401339924169
1109,10,5500,0.1,9.105689619047231
1110,4,500,0.05,9.120157847461925
1111,11,3250,0.2,9.125318893416853
1112,9,2250,0.25,9.131564762718604
1113,12,5750,0.25,9.133043750045381
1114,12,5500,0.3,9.143030202912724
1115,14,7500,0.2,9.149432229862423
1116,10,4500,0.05,9.191674577081857
1117,8,2500,0.25,9.196729809657104
1118,15,7750,0.1,9.210646284009087
1119,11,3500,0.15,9.230104324200703
1120,2,250,0.25,9.23526624040188
1121,10,4250,0.3,9.24504958632495
1122,13,6750,0.25,9.245305169584947
1123,12,7750,0.05,9.274025618330633
1124,4,500,0.2,9.295968723539916
1125,9,2750,0.1,9.322081978538142
1126,9,2250,0.3,9.323604172046572
1127,13,6000,0.15,9.324093203695329
1128,10,3000,0.1,9.334971040106987
1129,15,8000,0.05,9.390956406366131
1130,15,8000,0.3,9.404706694297003
1131,11,4500,0.1,9.419378474973051
1132,13,7500,0.15,9.44228175960235
1133,11,4500,0.2,9.46762348525965
1134,7,1750,0.3,9.46851469157335
1135,12,5500,0.05,9.473562114132795
1136,12,4750,0.05,9.559335780565718
1137,15,6750,0.2,9.566798613558598
1138,9,2500,0.2,9.573888647995568
1139,11,3750,0.1,9.578341970153815
1140,14,7750,0.15,9.593754948941536
1141,13,7250,0.1,9.598205989550364
1142,5,1000,0.25,9.604247994159776
1143,14,7500,0.05,9.604703150114567
1144,12,7000,0.1,9.61018033236693
1145,7,1000,0.0,9.61621352371273
1146,15,7250,0.1,9.635356741595455
1147,6,500,0.15,9.695118557787003
1148,12,5500,0.1,9.731513827139205
1149,10,4750,0.05,9.735150545555054
1150,14,3000,0.0,9.752408700851351
1151,12,5250,0.05,9.762452895245353
1152,13,7250,0.3,9.76665961488294
1153,9,2500,0.25,9.850495956250453
1154,11,4250,0.15,9.875551062971496
1155,12,7500,0.15,9.87580038822973
1156,7,1250,0.2,9.906252681613534
1157,10,4000,0.1,9.907520747419719
1158,12,6500,0.3,9.914624862668166
1159,10,4000,0.2,9.936357034688706
1160,8,2250,0.2,9.94996260497152
1161,12,4750,0.25,9.984868163679304
1162,10,3500,0.05,10.00172602524829
1163,8,2250,0.15,10.016368176041999
1164,13,6000,0.1,10.033068123551672
1165,12,8000,0.15,10.036681325909361
1166,8,3000,0.2,10.036860501187492
1167,12,4500,0.3,10.058871061689068
1168,12,6000,0.15,10.062876763695872
1169,14,7000,0.3,10.07667050398478
1170,13,2750,0.0,10.10863575447541
1171,11,4750,0.3,10.124979098153553
1172,14,8000,0.2,10.165015028509607
1173,10,3750,0.05,10.176113048348748
1174,7,1250,0.15,10.192886606257618
1175,12,6750,0.2,10.246308484145093
1176,10,4500,0.3,10.267640267648247
1177,13,3000,0.0,10.278927258864172
1178,11,2500,0.0,10.286852750894319
1179,11,7750,0.15,10.337924510830277
1180,8,3500,0.3,10.413578282269027
1181,14,7750,0.3,10.418158059912608
1182,9,3000,0.1,10.47849613721809
1183,11,6000,0.1,10.50062289016747
1184,4,1000,0.25,10.575828490655354
1185,11,7250,0.15,10.581969129899804
1186,5,500,0.0,10.600741883473818
1187,9,3000,0.2,10.604185356727303
1188,12,5250,0.2,10.623518598946855
1189,12,6500,0.1,10.66563959651352
1190,12,2750,0.0,10.681718638375512
1191,7,1750,0.15,10.685705163808404
1192,14,7750,0.2,10.687549042534183
1193,11,6250,0.1,10.713484671944395
1194,12,5500,0.25,10.71630384936995
1195,14,3250,0.0,10.745822202635967
1196,10,3000,0.15,10.820074735994496
1197,8,2500,0.3,10.82726214713824
1198,6,1250,0.15,10.860595157514762
1199,11,7500,0.2,10.87626057878256
1200,7,1750,0.1,10.889062677135563
1201,10,3000,0.3,10.894711691657594
1202,9,1750,0.0,10.899521014695798
1203,11,7000,0.15,10.915074127262312
1204,10,2000,0.0,10.932695454936372
1205,12,6000,0.1,10.941328445697755
1206,3,500,0.3,10.966607000775692
1207,11,4500,0.15,11.031069512018684
1208,14,7000,0.15,11.031421938417445
1209,9,4000,0.1,11.036228006244901
1210,14,7750,0.1,11.12412142438191
1211,5,750,0.3,11.160126141253295
1212,11,4250,0.05,11.164363039706126
1213,3,250,0.15,11.212424449806026
1214,9,4500,0.1,11.214284722487575
1215,10,7000,0.2,11.220951128039285
1216,11,4250,0.25,11.245876308702787
1217,12,7500,0.1,11.308545298520555
1218,6,1000,0.1,11.309868326721356
1219,9,3500,0.1,11.311987956267037
1220,6,1250,0.3,11.319711563176398
1221,13,3250,0.0,11.330658922767121
1222,8,1500,0.0,11.333782284431983
1223,9,4250,0.3,11.394598063376577
1224,10,3500,0.25,11.476856037739317
1225,7,2750,0.25,11.523694755880108
1226,12,5250,0.3,11.525681450115952
1227,10,4250,0.15,11.526397641794034
1228,9,3000,0.25,11.571924328522801
1229,11,6500,0.2,11.602343550236315
1230,13,7250,0.25,11.614477723937375
1231,11,8000,0.15,11.629782277150762
1232,9,3250,0.25,11.64464776326516
1233,12,5750,0.05,11.662920966168448
1234,12,5250,0.15,11.669442618589436
1235,11,4750,0.1,11.674176238600278
1236,9,2750,0.2,11.681067153337805
1237,11,6000,0.15,11.690188037641192
1238,14,3500,0.0,11.691736419314495
1239,4,500,0.1,11.707466095145913
1240,11,3750,0.3,11.721347514875484
1241,12,8000,0.3,11.764114976557861
1242,8,1750,0.1,11.789870038475712
1243,12,3000,0.0,11.798527473038712
1244,14,7250,0.1,11.819191047585505
1245,3,250,0.25,11.846473549235364
1246,11,5000,0.1,11.85839468780033
1247,9,4000,0.3,11.870466455528138
1248,12,6000,0.3,11.900952729897105
1249,10,6750,0.2,11.927019969346777
1250,11,4500,0.05,11.940131152180065
1251,7,1250,0.25,11.947806774024022
1252,11,4750,0.25,11.96502566766958
1253,7,1250,0.0,12.007499242150697
1254,8,2250,0.05,12.021665797339445
1255,12,7000,0.3,12.031196598113638
1256,11,4000,0.05,12.036640980971141
1257,8,3500,0.25,12.052574166728284
1258,10,4750,0.3,12.060073937318037
1259,10,6500,0.2,12.063909236921218
1260,12,6250,0.25,12.081640803745215
1261,3,250,0.3,12.085267515938432
1262,9,3250,0.1,12.105262326235536
1263,8,2500,0.1,12.114653255086093
1264,11,7250,0.25,12.115708433261897
1265,13,7750,0.1,12.123803942091143
1266,13,8000,0.1,12.14252958084096
1267,13,6750,0.05,12.184845215492981
1268,8,2750,0.2,12.209400458715942
1269,8,1750,0.05,12.247244706675165
1270,7,2000,0.05,12.258179123275106
1271,4,750,0.2,12.25940620636631
1272,6,1000,0.0,12.262927007887818
1273,10,5000,0.05,12.319787623646276
1274,13,3500,0.0,12.324590116942524
1275,10,2250,0.0,12.343526191598034
1276,3,500,0.1,12.3720405118666
1277,12,6250,0.1,12.37629203875228
1278,12,6750,0.1,12.382065918366235
1279,13,7000,0.2,12.421682951641706
1280,15,4250,0.0,12.440767050484748
1281,12,6250,0.05,12.447762058421745
1282,8,2750,0.25,12.488314536809515
1283,10,4000,0.3,12.543973804212959
1284,12,7500,0.05,12.546145513131487
1285,12,7750,0.1,12.600874427119741
1286,14,3750,0.0,12.606049033197763
1287,12,6750,0.3,12.610502468939757
1288,12,7250,0.2,12.623424837001592
1289,14,7500,0.1,12.629861241673717
1290,10,6000,0.1,12.63144931765043
1291,11,6750,0.2,12.642504244362433
1292,12,6000,0.25,12.645609903041764
1293,11,5250,0.1,12.720765736882147
1294,12,5750,0.3,12.722367911056507
1295,11,7500,0.15,12.762876627439425
1296,14,8000,0.15,12.785699975282146
1297,3,750,0.3,12.794551541743047
1298,11,4500,0.3,12.854923304787608
1299,11,6500,0.25,12.907726084392605
1300,8,2750,0.3,12.933241851711825
1301,14,7750,0.05,12.936913260562749
1302,10,3750,0.25,12.950147991235179
1303,10,2750,0.1,13.056513255099807
1304,10,5250,0.05,13.057489434303882
1305,11,7500,0.3,13.074110684710975
1306,9,3250,0.2,13.080227123609518
1307,8,2500,0.15,13.093436199590078
1308,11,5000,0.3,13.123760225458955
1309,12,6500,0.05,13.127725876330437
1310,3,250,0.1,13.131455873891474
1311,9,6250,0.25,13.153285581874083
1312,7,1750,0.05,13.215078737595762
1313,14,4250,0.0,13.217656716991263
1314,7,2000,0.1,13.232516022130126
1315,13,3750,0.0,13.280095255138125
1316,9,3750,0.3,13.310683789653028
1317,10,5500,0.05,13.33440174949764
1318,11,6000,0.25,13.354102934675389
1319,8,1750,0.0,13.36607698968226
1320,11,7250,0.2,13.36732216102067
1321,8,3000,0.1,13.427338991240273
1322,2,500,0.25,13.42945429152245
1323,6,1500,0.25,13.432683038798604
1324,11,5000,0.15,13.442330476800697
1325,5,1000,0.05,13.467529118353943
1326,10,4500,0.1,13.46759019773666
1327,13,7500,0.3,13.488506353186272
1328,14,4000,0.0,13.492557138916526
1329,12,6000,0.05,13.522964737911098
1330,13,7000,0.05,13.542363375677917
1331,13,7250,0.05,13.543387418755946
1332,4,750,0.1,13.546883397210957
1333,11,4000,0.3,13.55151041360125
1334,15,4500,0.0,13.560610318222508
1335,11,6750,0.15,13.587639792227128
1336,9,2000,0.0,13.669742752292326
1337,13,7750,0.2,13.670615119116242
1338,10,2500,0.0,13.673280611345609
1339,12,7000,0.2,13.679776080546624
1340,11,6500,0.1,13.684069322650304
1341,12,6000,0.2,13.751949145074663
1342,11,5250,0.15,13.78959607915978
1343,11,5750,0.05,13.825609612610782
1344,6,1250,0.05,13.862601426144417
1345,8,3500,0.1,13.902324820843454
1346,11,5750,0.15,13.966178094236506
1347,12,7000,0.25,13.98171788277801
1348,9,4500,0.3,14.029339695120692
1349,12,6250,0.2,14.037158461182955
1350,11,7750,0.2,14.042463940585854
1351,11,5250,0.3,14.059235772440951
1352,12,7250,0.1,14.065209604150084
1353,11,2750,0.0,14.074028068258068
1354,13,4000,0.0,14.161749723343004
1355,8,3250,0.05,14.175922953705053
1356,11,6500,0.05,14.207658773089381
1357,11,4750,0.05,14.221056177035887
1358,3,250,0.05,14.245221529421135
1359,7,3250,0.2,14.25147589846612
1360,7,1500,0.0,14.252841549561625
1361,14,4500,0.0,14.258383795087047
1362,7,2250,0.05,14.264902811342631
1363,10,4750,0.1,14.361363946479004
1364,11,6250,0.2,14.408205865902591
1365,10,3000,0.05,14.412151445507673
1366,6,1000,0.05,14.415279762933498
1367,10,7000,0.3,14.41831381614694
1368,11,6250,0.25,14.439138513543476
1369,8,4250,0.25,14.472386741138054
1370,5,1000,0.2,14.478389305788584
1371,11,6750,0.05,14.515531933585226
1372,13,8000,0.25,14.51688257236466
1373,15,4750,0.0,14.541003690140622
1374,9,3250,0.3,14.550046033727517
1375,10,4500,0.2,14.551856770648685
1376,11,5750,0.1,14.588738229827749
1377,8,2000,0.15,14.60559638886741
1378,8,4500,0.2,14.644531941224603
1379,12,7000,0.05,14.672488764395238
1380,13,7500,0.05,14.706650316351032
1381,9,2750,0.3,14.761405812287828
1382,10,4500,0.15,14.767555963191583
1383,10,3750,0.1,14.768988259460167
1384,12,6500,0.2,14.791284533248051
1385,6,1750,0.1,14.814286006361279
1386,4,1250,0.25,14.88237443975082
1387,14,8000,0.05,14.895448536633728
1388,10,6250,0.1,14.909468266207783
1389,8,2750,0.15,14.912529051362538
1390,10,2750,0.0,14.952476688217304
1391,12,6750,0.05,14.999290522566955
1392,13,8000,0.2,15.09523635821474
1393,5,1000,0.3,15.107185738818574
1394,9,6000,0.25,15.108969867693448
1395,8,2000,0.05,15.125493181257188
1396,3,750,0.2,15.169642212271896
1397,12,7250,0.25,15.177519715830215
1398,10,3750,0.15,15.194648832890282
1399,13,6500,0.1,15.230598874456408
1400,12,3250,0.0,15.247368719036217
1401,7,1500,0.05,15.251416114662758
1402,10,5750,0.1,15.257367734243717
1403,14,4750,0.0,15.268842798196536
1404,8,2000,0.0,15.282083273912745
1405,9,4750,0.1,15.285807498859864
1406,11,5500,0.1,15.291486055636273
1407,11,7500,0.1,15.321804592020136
1408,6,2000,0.2,15.349686490128695
1409,7,3250,0.3,15.385212783350507
1410,6,1500,0.15,15.40185854647331
1411,7,2250,0.25,15.416461671578784
1412,8,3750,0.1,15.427971737295389
1413,5,2500,0.3,15.441688930806144
1414,9,2250,0.0,15.442443940026386
1415,10,5500,0.3,15.459787403401826
1416,8,3000,0.25,15.464361822039672
1417,9,5500,0.25,15.479982407580772
1418,10,4250,0.1,15.503196386618763
1419,10,5750,0.05,15.504707211835042
1420,15,5000,0.0,15.50949188589707
1421,12,7000,0.15,15.558374381142578
1422,11,3000,0.0,15.618764471542626
1423,13,8000,0.15,15.62476363337125
1424,11,6250,0.3,15.694735159550975
1425,12,7250,0.3,15.76106637523149
1426,12,7750,0.15,15.761804439187854
