TIMESTAMP,SER_OPEN_PRICE_USD,SER_HIGH_PRICE_USD,SER_LOW_PRICE_USD,SER_CLOSE_PRICE_USD,SER_VOLUME_USD,SER_DIVIDENDS_USD,SER_STOCK_SPLITS_USD
2023-06-19 00:00:00+00:00,0.0014430000446736813,0.0020000000949949026,0.001339999958872795,0.0013419999741017818,69818,0.0,0.0
2023-06-20 00:00:00+00:00,0.0013419999741017818,0.0015529999509453773,0.0012359999818727374,0.0015310000162571669,69008,0.0,0.0
2023-06-21 00:00:00+00:00,0.0015310000162571669,0.0015999999595806003,0.0012540000025182962,0.0014649999793618917,70056,0.0,0.0
2023-06-22 00:00:00+00:00,0.0014649999793618917,0.0015620000194758177,0.0014070000033825636,0.0014070000033825636,69962,0.0,0.0
2023-06-23 00:00:00+00:00,0.0014070000033825636,0.0017760000191628933,0.0013089999556541443,0.0017000000225380063,76564,0.0,0.0
2023-06-24 00:00:00+00:00,0.0017000000225380063,0.0017219999572262168,0.0014479999663308263,0.0014659999869763851,70127,0.0,0.0
2023-06-25 00:00:00+00:00,0.0014659999869763851,0.0017140000127255917,0.0012750000460073352,0.001281999982893467,62472,0.0,0.0
2023-06-26 00:00:00+00:00,0.0012809999752789736,0.0014939999673515558,0.001246000058017671,0.0014120000414550304,68754,0.0,0.0
2023-06-27 00:00:00+00:00,0.0014120000414550304,0.0014900000533089042,0.0013760000001639128,0.0014560000272467732,58104,0.0,0.0
2023-06-28 00:00:00+00:00,0.0014560000272467732,0.0014720000326633453,0.0014009999576956034,0.0014250000240281224,68856,0.0,0.0
2023-06-29 00:00:00+00:00,0.0014250000240281224,0.0014430000446736813,0.0013490000274032354,0.0013630000175908208,67531,0.0,0.0
2023-06-30 00:00:00+00:00,0.0013630000175908208,0.0014179999707266688,0.0013599999947473407,0.001383999944664538,70204,0.0,0.0
2023-07-01 00:00:00+00:00,0.001383999944664538,0.0014489999739453197,0.0013429999817162752,0.0013989999424666166,56919,0.0,0.0
2023-07-02 00:00:00+00:00,0.0013989999424666166,0.0014449999434873462,0.0013549999566748738,0.001361000002361834,68838,0.0,0.0
2023-07-03 00:00:00+00:00,0.001361000002361834,0.0013849999522790313,0.001307999948039651,0.0013249999610707164,68152,0.0,0.0
2023-07-04 00:00:00+00:00,0.0013249999610707164,0.001339999958872795,0.0012499999720603228,0.0012880000285804272,64873,0.0,0.0
2023-07-05 00:00:00+00:00,0.0012880000285804272,0.0013389999512583017,0.001259000040590763,0.0012610000558197498,62483,0.0,0.0
2023-07-06 00:00:00+00:00,0.0012610000558197498,0.0013650000328198075,0.0012529999949038029,0.0013650000328198075,70256,0.0,0.0
2023-07-07 00:00:00+00:00,0.0013650000328198075,0.001446999958716333,0.001319000031799078,0.0013729999773204327,66497,0.0,0.0
2023-07-08 00:00:00+00:00,0.0013729999773204327,0.00139999995008111,0.0013070000568404794,0.0013800000306218863,69171,0.0,0.0
2023-07-09 00:00:00+00:00,0.0013800000306218863,0.00216599996201694,0.0013289999915286899,0.0017300000181421638,73029,0.0,0.0
2023-07-10 00:00:00+00:00,0.0017300000181421638,0.003700000001117587,0.0016530000139027834,0.0018240000354126096,70273,0.0,0.0
2023-07-11 00:00:00+00:00,0.0018240000354126096,0.002500999951735139,0.0014819999923929572,0.0017460000235587358,64865,0.0,0.0
2023-07-12 00:00:00+00:00,0.0017460000235587358,0.0019519999623298645,0.0015409999759867787,0.001551999943330884,61837,0.0,0.0
2023-07-13 00:00:00+00:00,0.001551999943330884,0.0017450000159442425,0.0014049999881535769,0.0014779999619349837,68879,0.0,0.0
2023-07-14 00:00:00+00:00,0.0014779999619349837,0.001800999976694584,0.0014600000577047467,0.0015529999509453773,70244,0.0,0.0
2023-07-15 00:00:00+00:00,0.0015529999509453773,0.0016899999463930726,0.0014280000468716025,0.0014850000152364373,66763,0.0,0.0
2023-07-16 00:00:00+00:00,0.001484000007621944,0.002750999992713332,0.0014600000577047467,0.0017509999452158809,60447,0.0,0.0
2023-07-17 00:00:00+00:00,0.0017509999452158809,0.0021359999664127827,0.0015739999944344163,0.001664999988861382,69459,0.0,0.0
2023-07-18 00:00:00+00:00,0.001664999988861382,0.0017320000333711505,0.0016299999551847577,0.0016639999812468886,66835,0.0,0.0
2023-07-19 00:00:00+00:00,0.0016639999812468886,0.0018599999602884054,0.001550000044517219,0.0016090000281110406,67975,0.0,0.0
2023-07-20 00:00:00+00:00,0.0016090000281110406,0.0016410000389441848,0.001534000039100647,0.0015589999966323376,69947,0.0,0.0
2023-07-21 00:00:00+00:00,0.0015589999966323376,0.0020000000949949026,0.0015350000467151403,0.0016199999954551458,65898,0.0,0.0
2023-07-22 00:00:00+00:00,0.0016199999954551458,0.00177800003439188,0.0015849999617785215,0.001614999957382679,66300,0.0,0.0
2023-07-23 00:00:00+00:00,0.001614999957382679,0.0017099999822676182,0.0015849999617785215,0.001689000055193901,68660,0.0,0.0
2023-07-24 00:00:00+00:00,0.001689000055193901,0.0017600000137463212,0.001601999974809587,0.0016370000084862113,69751,0.0,0.0
2023-07-25 00:00:00+00:00,0.0016370000084862113,0.0016479999758303165,0.001563000027090311,0.0015879999846220016,63681,0.0,0.0
2023-07-26 00:00:00+00:00,0.0015879999846220016,0.0016220000106841326,0.0015310000162571669,0.0015460000140592456,42581,0.0,0.0
2023-07-27 00:00:00+00:00,0.0015460000140592456,0.0019600000232458115,0.0015160000184550881,0.0016220000106841326,52708,0.0,0.0
2023-07-28 00:00:00+00:00,0.0016220000106841326,0.001724999980069697,0.0012989999959245324,0.0014730000402778387,71252,0.0,0.0
2023-07-29 00:00:00+00:00,0.0014730000402778387,0.0014949999749660492,0.0014120000414550304,0.0014250000240281224,66140,0.0,0.0
2023-07-30 00:00:00+00:00,0.0014250000240281224,0.001491999952122569,0.0013849999522790313,0.0014009999576956034,62448,0.0,0.0
2023-07-31 00:00:00+00:00,0.0014009999576956034,0.0014120000414550304,0.001057000015862286,0.0011569999624043703,68585,0.0,0.0
2023-08-01 00:00:00+00:00,0.0011569999624043703,0.0012669999850913882,0.0009960000170394778,0.001041000010445714,69875,0.0,0.0
2023-08-02 00:00:00+00:00,0.001041000010445714,0.0010590000310912728,0.0009539999882690609,0.0009539999882690609,53756,0.0,0.0
2023-08-03 00:00:00+00:00,0.0009549999958835542,0.0013200000394135714,0.0009350000182166696,0.0011159999994561076,64031,0.0,0.0
2023-08-04 00:00:00+00:00,0.0011159999994561076,0.0012959999730810523,0.0010470000561326742,0.0012209999840706587,61716,0.0,0.0
2023-08-05 00:00:00+00:00,0.0012209999840706587,0.0012789999600499868,0.0011099999537691474,0.0011940000113099813,70885,0.0,0.0
2023-08-06 00:00:00+00:00,0.0011940000113099813,0.0012679999927058816,0.0010600000387057662,0.0012309999438002706,68048,0.0,0.0
2023-08-07 00:00:00+00:00,0.0012309999438002706,0.0014420000370591879,0.00113800005055964,0.001339999958872795,63566,0.0,0.0
2023-08-08 00:00:00+00:00,0.001339999958872795,0.0013680000556632876,0.0010689999908208847,0.0010860000038519502,69653,0.0,0.0
2023-08-09 00:00:00+00:00,0.0010870000114664435,0.0011099999537691474,0.0010239999974146485,0.0010550000006332994,63869,0.0,0.0
2023-08-10 00:00:00+00:00,0.0010550000006332994,0.001184999942779541,0.0009549999958835542,0.0010600000387057662,69012,0.0,0.0
2023-08-11 00:00:00+00:00,0.0010600000387057662,0.00113800005055964,0.0010339999571442604,0.0010629999451339245,56036,0.0,0.0
2023-08-12 00:00:00+00:00,0.0010629999451339245,0.0010740000288933516,0.0009549999958835542,0.001025000005029142,68358,0.0,0.0
2023-08-13 00:00:00+00:00,0.001025000005029142,0.0010519999777898192,0.0009459999855607748,0.0009500000160187483,57484,0.0,0.0
2023-08-14 00:00:00+00:00,0.0009500000160187483,0.0009980000322684646,0.0009069999796338379,0.0009539999882690609,68016,0.0,0.0
2023-08-15 00:00:00+00:00,0.0009539999882690609,0.0010740000288933516,0.0009069999796338379,0.0009360000258311629,69671,0.0,0.0
2023-08-16 00:00:00+00:00,0.0009360000258311629,0.0009769999887794256,0.0008989999769255519,0.0009210000280290842,63305,0.0,0.0
2023-08-17 00:00:00+00:00,0.0009210000280290842,0.0009790000040084124,0.0009120000177063048,0.000965000013820827,67724,0.0,0.0
2023-08-18 00:00:00+00:00,0.000965000013820827,0.0009689999860711396,0.0008019999950192869,0.0008140000281855464,58794,0.0,0.0
2023-08-19 00:00:00+00:00,0.0008140000281855464,0.0008290000259876251,0.000805000017862767,0.0008089999901130795,68556,0.0,0.0
2023-08-20 00:00:00+00:00,0.0008089999901130795,0.000830999983008951,0.0008019999950192869,0.0008140000281855464,67257,0.0,0.0
2023-08-21 00:00:00+00:00,0.0008140000281855464,0.0008360000210814178,0.0008009999874047935,0.0008069999748840928,59037,0.0,0.0
2023-08-22 00:00:00+00:00,0.0008069999748840928,0.0009490000084042549,0.0007880000048317015,0.0008290000259876251,65006,0.0,0.0
2023-08-23 00:00:00+00:00,0.0008290000259876251,0.0011530000483617187,0.0008229999803006649,0.0009389999904669821,61431,0.0,0.0
2023-08-24 00:00:00+00:00,0.0009389999904669821,0.0009720000089146197,0.0008229999803006649,0.0008350000134669244,50689,0.0,0.0
2023-08-25 00:00:00+00:00,0.0008350000134669244,0.0008410000009462237,0.0007999999797903001,0.0007999999797903001,60012,0.0,0.0
2023-08-26 00:00:00+00:00,0.0007999999797903001,0.0009350000182166696,0.0007999999797903001,0.0008340000058524311,58402,0.0,0.0
2023-08-27 00:00:00+00:00,0.0008340000058524311,0.000901999999769032,0.0007890000124461949,0.0008210000232793391,69531,0.0,0.0
2023-08-28 00:00:00+00:00,0.0008210000232793391,0.0008430000161752105,0.0007600000244565308,0.0008040000102482736,68637,0.0,0.0
2023-08-29 00:00:00+00:00,0.0008040000102482736,0.00107999995816499,0.0007510000141337514,0.0009549999958835542,50000,0.0,0.0
2023-08-30 00:00:00+00:00,0.0009539999882690609,0.001339999958872795,0.0008800000068731606,0.0011320000048726797,63017,0.0,0.0
2023-08-31 00:00:00+00:00,0.0011320000048726797,0.00139999995008111,0.0009420000133104622,0.0010000000474974513,55579,0.0,0.0
2023-09-01 00:00:00+00:00,0.0010000000474974513,0.0010430000256747007,0.0008870000019669533,0.0008909999742172658,65872,0.0,0.0
2023-09-02 00:00:00+00:00,0.0008909999742172658,0.0009480000007897615,0.0008500000112690032,0.0008580000139772892,55977,0.0,0.0
2023-09-03 00:00:00+00:00,0.0008580000139772892,0.0011210000375285745,0.0008099999977275729,0.0009399999980814755,45518,0.0,0.0
2023-09-04 00:00:00+00:00,0.0009399999980814755,0.0009919999865815043,0.0008399999933317304,0.0008849999867379665,70068,0.0,0.0
2023-09-05 00:00:00+00:00,0.0008849999867379665,0.0008950000046752393,0.0008239999879151583,0.0008629999938420951,66753,0.0,0.0
2023-09-06 00:00:00+00:00,0.0008629999938420951,0.0010600000387057662,0.0008520000264979899,0.000944000028539449,49058,0.0,0.0
2023-09-07 00:00:00+00:00,0.000944000028539449,0.0010999999940395355,0.0008699999889358878,0.0009950000094249845,57442,0.0,0.0
2023-09-08 00:00:00+00:00,0.0009950000094249845,0.0013800000306218863,0.00088900001719594,0.000914999982342124,52402,0.0,0.0
2023-09-09 00:00:00+00:00,0.000914999982342124,0.0010079999919980764,0.0008950000046752393,0.0009420000133104622,62467,0.0,0.0
2023-09-10 00:00:00+00:00,0.0009420000133104622,0.0009689999860711396,0.0008800000068731606,0.0009539999882690609,69273,0.0,0.0
2023-09-11 00:00:00+00:00,0.0009539999882690609,0.0011239999439567327,0.0008999999845400453,0.0009599999757483602,70173,0.0,0.0
2023-09-12 00:00:00+00:00,0.0009599999757483602,0.000965000013820827,0.000881000014487654,0.0008970000199042261,61489,0.0,0.0
2023-09-13 00:00:00+00:00,0.0008970000199042261,0.0009820000268518925,0.0008299999753944576,0.0008909999742172658,55408,0.0,0.0
2023-09-14 00:00:00+00:00,0.0008909999742172658,0.0009130000253207982,0.0008490000036545098,0.0008789999992586672,65013,0.0,0.0
2023-09-15 00:00:00+00:00,0.0008789999992586672,0.0012600000482052565,0.0008549999911338091,0.0009699999936856329,56842,0.0,0.0
2023-09-16 00:00:00+00:00,0.0009699999936856329,0.0011350000277161598,0.0009699999936856329,0.0010659999679774046,43617,0.0,0.0
2023-09-17 00:00:00+00:00,0.0010659999679774046,0.0011070000473409891,0.000910000002477318,0.0009389999904669821,17411,0.0,0.0
2023-09-18 00:00:00+00:00,0.0009389999904669821,0.0013010000111535192,0.0008549999911338091,0.00108299998100847,68968,0.0,0.0
2023-09-19 00:00:00+00:00,0.00108299998100847,0.0012679999927058816,0.0009879999561235309,0.0011249999515712261,68172,0.0,0.0
2023-09-20 00:00:00+00:00,0.0011249999515712261,0.001129999989643693,0.0009619999909773469,0.0010379999876022339,66795,0.0,0.0
2023-09-21 00:00:00+00:00,0.0010379999876022339,0.0011500000255182385,0.0009840000420808792,0.00101500004529953,63844,0.0,0.0
2023-09-22 00:00:00+00:00,0.00101500004529953,0.0010979999788105488,0.0005000000237487257,0.0007539999787695706,54157,0.0,0.0
2023-09-23 00:00:00+00:00,0.0007539999787695706,0.0010999999940395355,0.000645000021904707,0.0008410000009462237,65011,0.0,0.0
2023-09-24 00:00:00+00:00,0.0008410000009462237,0.0010300000431016088,0.0008200000156648457,0.0009830000344663858,62477,0.0,0.0
2023-09-25 00:00:00+00:00,0.0009830000344663858,0.0010130000300705433,0.0008970000199042261,0.0009340000106021762,62088,0.0,0.0
2023-09-26 00:00:00+00:00,0.0009340000106021762,0.0009759999811649323,0.0008720000041648746,0.000910000002477318,69966,0.0,0.0
2023-09-27 00:00:00+00:00,0.000910000002477318,0.0009619999909773469,0.0008800000068731606,0.00088900001719594,63757,0.0,0.0
2023-09-28 00:00:00+00:00,0.00088900001719594,0.0009250000002793968,0.0008079999824985862,0.0008800000068731606,64423,0.0,0.0
2023-09-29 00:00:00+00:00,0.0008800000068731606,0.0010189999593421817,0.0008590000215917826,0.0009560000034980476,65756,0.0,0.0
2023-09-30 00:00:00+00:00,0.0009560000034980476,0.0010000000474974513,0.0008329999982379377,0.0008559999987483025,69885,0.0,0.0
2023-10-01 00:00:00+00:00,0.0008559999987483025,0.0008679999737069011,0.000699999975040555,0.0007350000087171793,57130,0.0,0.0
2023-10-02 00:00:00+00:00,0.0007350000087171793,0.0008200000156648457,0.0007169999880716205,0.0007489999989047647,69044,0.0,0.0
2023-10-03 00:00:00+00:00,0.0007489999989047647,0.000818000000435859,0.0007249999907799065,0.0007609999738633633,64464,0.0,0.0
2023-10-04 00:00:00+00:00,0.0007609999738633633,0.0008099999977275729,0.000750000006519258,0.0007779999868944287,67302,0.0,0.0
2023-10-05 00:00:00+00:00,0.0007779999868944287,0.0007999999797903001,0.0007619999814778566,0.0007810000097379088,65345,0.0,0.0
2023-10-06 00:00:00+00:00,0.0007810000097379088,0.0008200000156648457,0.0007570000016130507,0.000783999974373728,57230,0.0,0.0
2023-10-07 00:00:00+00:00,0.000783999974373728,0.0007999999797903001,0.0007529999711550772,0.0007689999765716493,67319,0.0,0.0
2023-10-08 00:00:00+00:00,0.0007689999765716493,0.0007769999792799354,0.0007440000190399587,0.0007529999711550772,63048,0.0,0.0
2023-10-09 00:00:00+00:00,0.0007529999711550772,0.0007689999765716493,0.0007479999912902713,0.0007619999814778566,54077,0.0,0.0
2023-10-10 00:00:00+00:00,0.0007619999814778566,0.0007670000195503235,0.000699999975040555,0.0007120000082068145,67171,0.0,0.0
2023-10-11 00:00:00+00:00,0.0007120000082068145,0.0007900000200606883,0.0006249999860301614,0.0007249999907799065,60151,0.0,0.0
2023-10-12 00:00:00+00:00,0.0007249999907799065,0.0007849999819882214,0.0006670000148005784,0.0006900000153109431,58199,0.0,0.0
2023-10-13 00:00:00+00:00,0.0006900000153109431,0.0007639999967068434,0.0006750000175088644,0.000699999975040555,54333,0.0,0.0
2023-10-14 00:00:00+00:00,0.000699999975040555,0.0007880000048317015,0.0006500000017695129,0.000678999989759177,58128,0.0,0.0
2023-10-15 00:00:00+00:00,0.000678999989759177,0.0007249999907799065,0.0006520000169984996,0.000686999992467463,51309,0.0,0.0
2023-10-16 00:00:00+00:00,0.000686999992467463,0.0006949999951757491,0.0006290000164881349,0.0006489999941550195,60400,0.0,0.0
2023-10-17 00:00:00+00:00,0.0006489999941550195,0.0007089999853633344,0.0006009999779053032,0.0006249999860301614,49587,0.0,0.0
2023-10-18 00:00:00+00:00,0.0006249999860301614,0.0006500000017695129,0.0005339999916031957,0.0006370000191964209,59032,0.0,0.0
2023-10-19 00:00:00+00:00,0.0006370000191964209,0.0006419999990612268,0.0005469999741762877,0.0006070000235922635,50650,0.0,0.0
2023-10-20 00:00:00+00:00,0.0006070000235922635,0.0007800000021234155,0.00056900002527982,0.0006569999968633056,53237,0.0,0.0
2023-10-21 00:00:00+00:00,0.0006569999968633056,0.0007300000288523734,0.000590000010561198,0.0007040000054985285,43091,0.0,0.0
2023-10-22 00:00:00+00:00,0.0007040000054985285,0.0007340000011026859,0.0006350000039674342,0.0006709999870508909,57413,0.0,0.0
2023-10-23 00:00:00+00:00,0.0006649999995715916,0.0007089999853633344,0.0006489999941550195,0.0006649999995715916,68005,0.0,0.0
2023-10-24 00:00:00+00:00,0.0006649999995715916,0.0007179999956861138,0.0006000000284984708,0.0006520000169984996,69868,0.0,0.0
2023-10-25 00:00:00+00:00,0.0006520000169984996,0.0007179999956861138,0.0005799999926239252,0.0006859999848529696,64088,0.0,0.0
2023-10-26 00:00:00+00:00,0.0006859999848529696,0.000699999975040555,0.0006559999892488122,0.000666000007186085,70349,0.0,0.0
2023-10-27 00:00:00+00:00,0.000666000007186085,0.0007190000033006072,0.0006339999963529408,0.0006970000104047358,63041,0.0,0.0
2023-10-28 00:00:00+00:00,0.0006970000104047358,0.0007029999978840351,0.000661000027321279,0.000686999992467463,60611,0.0,0.0
2023-10-29 00:00:00+00:00,0.000686999992467463,0.0007179999956861138,0.0006099999882280827,0.000674000009894371,64951,0.0,0.0
2023-10-30 00:00:00+00:00,0.000674000009894371,0.0006890000076964498,0.0006019999855197966,0.0006270000012591481,60693,0.0,0.0
2023-10-31 00:00:00+00:00,0.0006270000012591481,0.0006350000039674342,0.0006120000034570694,0.0006350000039674342,53552,0.0,0.0
2023-11-01 00:00:00+00:00,0.0006350000039674342,0.0006799999973736703,0.0006009999779053032,0.0006520000169984996,44909,0.0,0.0
2023-11-02 00:00:00+00:00,0.0006520000169984996,0.0006750000175088644,0.0006130000110715628,0.0006200000061653554,41038,0.0,0.0
2023-11-03 00:00:00+00:00,0.0006200000061653554,0.0007360000163316727,0.0006179999909363687,0.0006670000148005784,70320,0.0,0.0
2023-11-04 00:00:00+00:00,0.0006670000148005784,0.0007179999956861138,0.0006270000012591481,0.0006580000044777989,58555,0.0,0.0
2023-11-05 00:00:00+00:00,0.0006580000044777989,0.000699999975040555,0.0006389999762177467,0.0006990000256337225,61387,0.0,0.0
2023-11-06 00:00:00+00:00,0.0006990000256337225,0.0007319999858736992,0.0006339999963529408,0.0006590000120922923,37288,0.0,0.0
2023-11-07 00:00:00+00:00,0.0006590000120922923,0.0008500000112690032,0.000645000021904707,0.0007280000136233866,57417,0.0,0.0
2023-11-08 00:00:00+00:00,0.0007280000136233866,0.0009879999561235309,0.0007280000136233866,0.000901999999769032,43512,0.0,0.0
2023-11-09 00:00:00+00:00,0.000901999999769032,0.0009360000258311629,0.000813000020571053,0.000830999983008951,64407,0.0,0.0
2023-11-10 00:00:00+00:00,0.000830999983008951,0.0009710000013001263,0.0007890000124461949,0.0008750000270083547,40437,0.0,0.0
2023-11-11 00:00:00+00:00,0.0008750000270083547,0.001101000001654029,0.0008629999938420951,0.000965000013820827,23736,0.0,0.0
2023-11-12 00:00:00+00:00,0.000965000013820827,0.0020910000894218683,0.0009050000226125121,0.0013089999556541443,71082,0.0,0.0
2023-11-13 00:00:00+00:00,0.0013089999556541443,0.00190100003965199,0.0012600000482052565,0.001411000033840537,52517,0.0,0.0
2023-11-14 00:00:00+00:00,0.001411000033840537,0.001800999976694584,0.0012110000243410468,0.001285000005736947,58176,0.0,0.0
2023-11-15 00:00:00+00:00,0.001285000005736947,0.0019970000721514225,0.0010770000517368317,0.001762000028975308,55559,0.0,0.0
2023-11-16 00:00:00+00:00,0.001762000028975308,0.0018240000354126096,0.0013200000394135714,0.0013439999893307686,55666,0.0,0.0
2023-11-17 00:00:00+00:00,0.0013439999893307686,0.0017000000225380063,0.0013249999610707164,0.0016550000291317701,66919,0.0,0.0
2023-11-18 00:00:00+00:00,0.0016550000291317701,0.0022009999956935644,0.0013970000436529517,0.0021009999327361584,77987,0.0,0.0
2023-11-19 00:00:00+00:00,0.0021009999327361584,0.0021009999327361584,0.0018050000071525574,0.0018260000506415963,56756,0.0,0.0
2023-11-20 00:00:00+00:00,0.0018260000506415963,0.002001000102609396,0.0016220000106841326,0.0016380000161007047,65624,0.0,0.0
2023-11-21 00:00:00+00:00,0.0016380000161007047,0.0017399999778717756,0.0014070000033825636,0.001541999983601272,57417,0.0,0.0
2023-11-22 00:00:00+00:00,0.0015429999912157655,0.0016220000106841326,0.0012919999426230788,0.0013129999861121178,64176,0.0,0.0
2023-11-23 00:00:00+00:00,0.0013129999861121178,0.0018149999668821692,0.0012710000155493617,0.0015290000010281801,67062,0.0,0.0
2023-11-24 00:00:00+00:00,0.0015290000010281801,0.003389999968931079,0.0015200000489130616,0.0023429999127984047,85379,0.0,0.0
2023-11-25 00:00:00+00:00,0.0023429999127984047,0.002621999941766262,0.002032000105828047,0.0026179999113082886,74060,0.0,0.0
2023-11-26 00:00:00+00:00,0.0026179999113082886,0.0033919999841600657,0.0020779999904334545,0.0025400000158697367,65263,0.0,0.0
2023-11-27 00:00:00+00:00,0.0025400000158697367,0.002635000040754676,0.0016690000193193555,0.0017099999822676182,71750,0.0,0.0
2023-11-28 00:00:00+00:00,0.0017099999822676182,0.0017979999538511038,0.0015620000194758177,0.0015940000303089619,54257,0.0,0.0
2023-11-29 00:00:00+00:00,0.0015940000303089619,0.001601999974809587,0.0012880000285804272,0.0014560000272467732,70591,0.0,0.0
2023-11-30 00:00:00+00:00,0.0014560000272467732,0.0014560000272467732,0.0011690000537782907,0.0013620000099763274,70239,0.0,0.0
2023-12-01 00:00:00+00:00,0.0013620000099763274,0.0015979999443516135,0.0012450000504031777,0.0014140000566840172,68454,0.0,0.0
2023-12-02 00:00:00+00:00,0.0014140000566840172,0.001762000028975308,0.0013000000035390258,0.0015190000412985682,49878,0.0,0.0
2023-12-03 00:00:00+00:00,0.0015190000412985682,0.0017659999430179596,0.0014029999729245901,0.0014359999913722277,69865,0.0,0.0
2023-12-04 00:00:00+00:00,0.0014359999913722277,0.002369999885559082,0.0013299999991431832,0.0018729999428614974,72304,0.0,0.0
2023-12-05 00:00:00+00:00,0.0018729999428614974,0.0018779999809339643,0.0012359999818727374,0.001395000028423965,74395,0.0,0.0
2023-12-06 00:00:00+00:00,0.001395000028423965,0.0017610000213608146,0.0012610000558197498,0.0015190000412985682,49365,0.0,0.0
2023-12-07 00:00:00+00:00,0.0015190000412985682,0.0017610000213608146,0.0013899999903514981,0.0014349999837577343,70049,0.0,0.0
2023-12-08 00:00:00+00:00,0.0014349999837577343,0.0020149999763816595,0.001429000054486096,0.0015999999595806003,49922,0.0,0.0
2023-12-09 00:00:00+00:00,0.0015999999595806003,0.004203000105917454,0.0015480000292882323,0.002500999951735139,118739,0.0,0.0
2023-12-10 00:00:00+00:00,0.002500999951735139,0.0039470000192523,0.002099999925121665,0.003163000103086233,57102,0.0,0.0
2023-12-11 00:00:00+00:00,0.003163000103086233,0.003283000085502863,0.0021089999936521053,0.0021089999936521053,59559,0.0,0.0
2023-12-12 00:00:00+00:00,0.0021089999936521053,0.002598999999463558,0.0019839999731630087,0.0022090000566095114,60209,0.0,0.0
2023-12-13 00:00:00+00:00,0.0022090000566095114,0.0027989998925477266,0.0020989999175071716,0.0023990001063793898,68988,0.0,0.0
2023-12-14 00:00:00+00:00,0.0023990001063793898,0.0025690000038594007,0.002339000115171075,0.0023670000955462456,61189,0.0,0.0
2023-12-15 00:00:00+00:00,0.0023670000955462456,0.0031999999191612005,0.0023159999400377274,0.0030559999868273735,68780,0.0,0.0
2023-12-16 00:00:00+00:00,0.0030559999868273735,0.004497000016272068,0.002698000054806471,0.003398000029847026,76235,0.0,0.0
2023-12-17 00:00:00+00:00,0.003398000029847026,0.004912000149488449,0.0027979998849332333,0.0046640001237392426,75177,0.0,0.0
2023-12-18 00:00:00+00:00,0.0046640001237392426,0.004695999901741743,0.0031950001139193773,0.003613000037148595,67310,0.0,0.0
2023-12-19 00:00:00+00:00,0.003613000037148595,0.004422000143676996,0.00356599991209805,0.00419399980455637,53650,0.0,0.0
2023-12-20 00:00:00+00:00,0.00419399980455637,0.004308999981731176,0.0036979999858886003,0.00395399983972311,69268,0.0,0.0
2023-12-21 00:00:00+00:00,0.00395399983972311,0.004401999991387129,0.0034799999557435513,0.003963999915868044,65428,0.0,0.0
2023-12-22 00:00:00+00:00,0.003963999915868044,0.004803000018000603,0.003702000016346574,0.003877999959513545,70745,0.0,0.0
2023-12-23 00:00:00+00:00,0.003877999959513545,0.004904000088572502,0.003338000038638711,0.004009000025689602,59196,0.0,0.0
2023-12-24 00:00:00+00:00,0.004009000025689602,0.006506999954581261,0.003973000217229128,0.005861999932676554,70076,0.0,0.0
2023-12-25 00:00:00+00:00,0.005863000173121691,0.006062000058591366,0.0037010000087320805,0.004412999842315912,72722,0.0,0.0
2023-12-26 00:00:00+00:00,0.004412999842315912,0.004894999787211418,0.003372000064700842,0.003630999941378832,67636,0.0,0.0
2023-12-27 00:00:00+00:00,0.0036319999489933252,0.003765000030398369,0.0019030000548809767,0.002578000072389841,66970,0.0,0.0
2023-12-28 00:00:00+00:00,0.002578000072389841,0.0032399999909102917,0.0025019999593496323,0.002626999979838729,37980,0.0,0.0
2023-12-29 00:00:00+00:00,0.002626999979838729,0.002901999978348613,0.0025019999593496323,0.002824000082910061,68757,0.0,0.0
2023-12-30 00:00:00+00:00,0.002824000082910061,0.0028250000905245543,0.0021389999892562628,0.0022589999716728926,43835,0.0,0.0
2023-12-31 00:00:00+00:00,0.0022589999716728926,0.0024449999909847975,0.0020890000741928816,0.002443999983370304,70419,0.0,0.0
2024-01-01 00:00:00+00:00,0.002443999983370304,0.0026130001060664654,0.0020129999611526728,0.002601000014692545,70175,0.0,0.0
2024-01-02 00:00:00+00:00,0.002601000014692545,0.0026030000299215317,0.0020240000449121,0.002130999928340316,50873,0.0,0.0
2024-01-03 00:00:00+00:00,0.002130999928340316,0.002827000105753541,0.0020830000285059214,0.002174000022932887,35692,0.0,0.0
2024-01-04 00:00:00+00:00,0.002174000022932887,0.002303000073879957,0.001976999919861555,0.0021520000882446766,32827,0.0,0.0
2024-01-05 00:00:00+00:00,0.0021520000882446766,0.0024399999529123306,0.002070999937132001,0.002193999942392111,30138,0.0,0.0
2024-01-06 00:00:00+00:00,0.002193999942392111,0.004902999848127365,0.0020759999752044678,0.003918000031262636,40018,0.0,0.0
2024-01-07 00:00:00+00:00,0.003918000031262636,0.011707000434398651,0.0032480000518262386,0.008715000003576279,239842,0.0,0.0
2024-01-08 00:00:00+00:00,0.008715000003576279,0.014306999742984772,0.006804000120609999,0.008964999578893185,261709,0.0,0.0
2024-01-09 00:00:00+00:00,0.008964999578893185,0.011187000200152397,0.0055959997698664665,0.007300000172108412,73991,0.0,0.0
2024-01-10 00:00:00+00:00,0.007300000172108412,0.010006999596953392,0.005402000155299902,0.00926200021058321,123223,0.0,0.0
2024-01-11 00:00:00+00:00,0.00926200021058321,0.009700999595224857,0.006002999842166901,0.0074280002154409885,47009,0.0,0.0
