TIMESTAMP,SWARMS_OPEN_PRICE_USD,SWARMS_HIGH_PRICE_USD,SWARMS_LOW_PRICE_USD,SWARMS_CLOSE_PRICE_USD,SWARMS_VOLUME_USD,SWARMS_DIVIDENDS_USD,SWARMS_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.055358998477458954,0.0671209990978241,0.0547339990735054,0.0652879998087883,47466127,0.0,0.0
2025-02-27 00:00:00+00:00,0.06460600346326828,0.06994199752807617,0.05863799899816513,0.06113100051879883,37149307,0.0,0.0
2025-02-28 00:00:00+00:00,0.06113100051879883,0.07402999699115753,0.05316099897027016,0.06536199897527695,47884348,0.0,0.0
2025-03-01 00:00:00+00:00,0.06536199897527695,0.07059100270271301,0.05380599945783615,0.05787700042128563,27360826,0.0,0.0
2025-03-02 00:00:00+00:00,0.05787700042128563,0.06947799772024155,0.054666999727487564,0.06658399850130081,37113468,0.0,0.0
2025-03-03 00:00:00+00:00,0.06658399850130081,0.07620199769735336,0.05983800068497658,0.05993900075554848,45326423,0.0,0.0
2025-03-04 00:00:00+00:00,0.05993900075554848,0.06274200230836868,0.05216500163078308,0.05350299924612045,34058262,0.0,0.0
2025-03-05 00:00:00+00:00,0.05350299924612045,0.05626999959349632,0.04811500012874603,0.05116900056600571,26884917,0.0,0.0
2025-03-06 00:00:00+00:00,0.05118099972605705,0.05475800111889839,0.04744400084018707,0.05305600166320801,24846366,0.0,0.0
2025-03-07 00:00:00+00:00,0.05305999889969826,0.06039400026202202,0.050262998789548874,0.05607200041413307,34198343,0.0,0.0
2025-03-08 00:00:00+00:00,0.05607200041413307,0.05790900066494942,0.03842400014400482,0.040157001465559006,28344320,0.0,0.0
2025-03-09 00:00:00+00:00,0.0401419997215271,0.041937001049518585,0.03914500027894974,0.04084400087594986,25898733,0.0,0.0
2025-03-10 00:00:00+00:00,0.04084299877285957,0.042160000652074814,0.03626200184226036,0.03925200179219246,30441893,0.0,0.0
2025-03-11 00:00:00+00:00,0.03926999866962433,0.04613500088453293,0.03793499991297722,0.042107999324798584,31399780,0.0,0.0
2025-03-12 00:00:00+00:00,0.04210500046610832,0.0463079996407032,0.03830699995160103,0.04573800042271614,25308777,0.0,0.0
2025-03-13 00:00:00+00:00,0.045736998319625854,0.04751700162887573,0.0427590012550354,0.043501000851392746,29520924,0.0,0.0
2025-03-14 00:00:00+00:00,0.043501000851392746,0.04972999915480614,0.042500998824834824,0.04577900096774101,29032462,0.0,0.0
2025-03-15 00:00:00+00:00,0.045813001692295074,0.04650299996137619,0.04190000146627426,0.043584998697042465,22296776,0.0,0.0
2025-03-16 00:00:00+00:00,0.043595001101493835,0.04858899861574173,0.04329200088977814,0.04439200088381767,21466298,0.0,0.0
2025-03-17 00:00:00+00:00,0.04439200088381767,0.04783700034022331,0.04336100071668625,0.046039000153541565,23754302,0.0,0.0
2025-03-18 00:00:00+00:00,0.046039000153541565,0.0465020015835762,0.03509800136089325,0.03568499907851219,22955052,0.0,0.0
2025-03-19 00:00:00+00:00,0.035672999918460846,0.042514000087976456,0.035672999918460846,0.04151599854230881,27671248,0.0,0.0
2025-03-20 00:00:00+00:00,0.041510000824928284,0.04335999861359596,0.03931400179862976,0.040091998875141144,24059159,0.0,0.0
2025-03-21 00:00:00+00:00,0.040056999772787094,0.04208200052380562,0.038690000772476196,0.04132499918341637,19731474,0.0,0.0
2025-03-22 00:00:00+00:00,0.04132600128650665,0.04223199933767319,0.0402350015938282,0.040376000106334686,15717750,0.0,0.0
2025-03-23 00:00:00+00:00,0.04037399962544441,0.04228400066494942,0.03968600183725357,0.041489001363515854,16242371,0.0,0.0
2025-03-24 00:00:00+00:00,0.041489001363515854,0.04831700026988983,0.04118200019001961,0.04505399987101555,23610456,0.0,0.0
2025-03-25 00:00:00+00:00,0.04506500065326691,0.045552000403404236,0.04261299967765808,0.043877001851797104,18882832,0.0,0.0
2025-03-26 00:00:00+00:00,0.043877001851797104,0.04526299983263016,0.0376570001244545,0.038405999541282654,22947873,0.0,0.0
2025-03-27 00:00:00+00:00,0.0384100005030632,0.0401419997215271,0.03783100098371506,0.038561999797821045,14449508,0.0,0.0
2025-03-28 00:00:00+00:00,0.038561999797821045,0.03891900181770325,0.036028001457452774,0.03661400079727173,16512866,0.0,0.0
2025-03-29 00:00:00+00:00,0.03661400079727173,0.03725599870085716,0.03376200050115585,0.03451399877667427,14481171,0.0,0.0
2025-03-30 00:00:00+00:00,0.034556999802589417,0.03550099954009056,0.03406599909067154,0.03445500135421753,10653961,0.0,0.0
2025-03-31 00:00:00+00:00,0.03445500135421753,0.0349389985203743,0.03293300047516823,0.03323400020599365,12021098,0.0,0.0
2025-04-01 00:00:00+00:00,0.03323400020599365,0.03519200161099434,0.03197000175714493,0.0333699993789196,16757395,0.0,0.0
2025-04-02 00:00:00+00:00,0.0333699993789196,0.033615000545978546,0.02527800016105175,0.027045000344514847,27588040,0.0,0.0
2025-04-03 00:00:00+00:00,0.02704400010406971,0.028264999389648438,0.024591000750660896,0.026359999552369118,14933034,0.0,0.0
2025-04-04 00:00:00+00:00,0.026359999552369118,0.0268740002065897,0.02314000017940998,0.024689000099897385,16827631,0.0,0.0
2025-04-05 00:00:00+00:00,0.02469100058078766,0.02548000030219555,0.02305999957025051,0.0241870004683733,9426867,0.0,0.0
2025-04-06 00:00:00+00:00,0.02418299950659275,0.02468699961900711,0.019404999911785126,0.020224999636411667,12341502,0.0,0.0
2025-04-07 00:00:00+00:00,0.020224999636411667,0.02206600084900856,0.019223999232053757,0.021021999418735504,15513580,0.0,0.0
2025-04-08 00:00:00+00:00,0.021021999418735504,0.022572999820113182,0.020089000463485718,0.020207999274134636,10464007,0.0,0.0
2025-04-09 00:00:00+00:00,0.020207999274134636,0.022776000201702118,0.019189000129699707,0.022610999643802643,14957031,0.0,0.0
2025-04-10 00:00:00+00:00,0.022610999643802643,0.022610999643802643,0.019683999940752983,0.021469999104738235,11019253,0.0,0.0
2025-04-11 00:00:00+00:00,0.021469999104738235,0.023649999871850014,0.02089500054717064,0.022789999842643738,10368526,0.0,0.0
2025-04-12 00:00:00+00:00,0.022791000083088875,0.025175999850034714,0.021967999637126923,0.023987000808119774,10446158,0.0,0.0
2025-04-13 00:00:00+00:00,0.023987000808119774,0.02434000000357628,0.01980699971318245,0.020356999710202217,10605253,0.0,0.0
2025-04-14 00:00:00+00:00,0.02036299929022789,0.022091999650001526,0.020136000588536263,0.020690999925136566,10131867,0.0,0.0
2025-04-15 00:00:00+00:00,0.020690999925136566,0.021019000560045242,0.01939000003039837,0.01982799917459488,8050652,0.0,0.0
2025-04-16 00:00:00+00:00,0.01982799917459488,0.021057000383734703,0.019339000806212425,0.020367000252008438,8740766,0.0,0.0
2025-04-17 00:00:00+00:00,0.020369000732898712,0.02102299965918064,0.01969200000166893,0.020198000594973564,8712970,0.0,0.0
2025-04-18 00:00:00+00:00,0.020198000594973564,0.020687000826001167,0.019612999632954597,0.019624000415205956,6213996,0.0,0.0
2025-04-19 00:00:00+00:00,0.01962600089609623,0.02055799961090088,0.019558999687433243,0.02043900080025196,5026744,0.0,0.0
2025-04-20 00:00:00+00:00,0.02043900080025196,0.022755999118089676,0.020229000598192215,0.021170999854803085,8324699,0.0,0.0
2025-04-21 00:00:00+00:00,0.02116999961435795,0.022280000150203705,0.020408999174833298,0.020546000450849533,8914027,0.0,0.0
2025-04-22 00:00:00+00:00,0.020546000450849533,0.02631399966776371,0.02033199928700924,0.026165999472141266,16432928,0.0,0.0
2025-04-23 00:00:00+00:00,0.026166999712586403,0.040031999349594116,0.025750000029802322,0.030143000185489655,57919394,0.0,0.0
2025-04-24 00:00:00+00:00,0.030135000124573708,0.03263799846172333,0.027427999302744865,0.03021799959242344,17797996,0.0,0.0
2025-04-25 00:00:00+00:00,0.03021799959242344,0.035787999629974365,0.02935199998319149,0.03211599960923195,22952066,0.0,0.0
2025-04-26 00:00:00+00:00,0.032117001712322235,0.03579699993133545,0.030128000304102898,0.03177500143647194,17672627,0.0,0.0
2025-04-27 00:00:00+00:00,0.03177500143647194,0.03235999867320061,0.027553999796509743,0.0280969999730587,14012213,0.0,0.0
2025-04-28 00:00:00+00:00,0.0280969999730587,0.032586999237537384,0.02662299945950508,0.03147700056433678,18434440,0.0,0.0
2025-04-29 00:00:00+00:00,0.031477998942136765,0.03321300074458122,0.029014000669121742,0.030084000900387764,16749212,0.0,0.0
2025-04-30 00:00:00+00:00,0.030084000900387764,0.031081000342965126,0.027838999405503273,0.030313000082969666,13426239,0.0,0.0
2025-05-01 00:00:00+00:00,0.030314000323414803,0.03569500148296356,0.029913000762462616,0.034616000950336456,18387535,0.0,0.0
2025-05-02 00:00:00+00:00,0.03465599939227104,0.037776000797748566,0.03171499818563461,0.03356900066137314,15914266,0.0,0.0
2025-05-03 00:00:00+00:00,0.03356900066137314,0.034226998686790466,0.02923700027167797,0.029458999633789062,11668365,0.0,0.0
2025-05-04 00:00:00+00:00,0.0294599998742342,0.029913000762462616,0.027494000270962715,0.02804199978709221,11417947,0.0,0.0
2025-05-05 00:00:00+00:00,0.02804199978709221,0.029625000432133675,0.025846000760793686,0.02649799920618534,13216090,0.0,0.0
2025-05-06 00:00:00+00:00,0.02648399956524372,0.026985999196767807,0.020375000312924385,0.022557999938726425,14013584,0.0,0.0
2025-05-07 00:00:00+00:00,0.022559000179171562,0.024650000035762787,0.02230300009250641,0.02360600046813488,12951288,0.0,0.0
2025-05-08 00:00:00+00:00,0.02360600046813488,0.03009999915957451,0.02339399978518486,0.030074000358581543,19586884,0.0,0.0
2025-05-09 00:00:00+00:00,0.030062999576330185,0.03884299844503403,0.029301999136805534,0.037932999432086945,27040446,0.0,0.0
2025-05-10 00:00:00+00:00,0.037932999432086945,0.04213099926710129,0.03259199857711792,0.03614899888634682,22866183,0.0,0.0
2025-05-11 00:00:00+00:00,0.03614899888634682,0.039900001138448715,0.031224999576807022,0.03988000005483627,21401168,0.0,0.0
2025-05-12 00:00:00+00:00,0.03990599885582924,0.04637100175023079,0.038008999079465866,0.04085100069642067,44247403,0.0,0.0
2025-05-13 00:00:00+00:00,0.04081999883055687,0.04519600048661232,0.0344339981675148,0.043960001319646835,27672368,0.0,0.0
2025-05-14 00:00:00+00:00,0.04396500065922737,0.0449879989027977,0.03765600174665451,0.03815799951553345,22898953,0.0,0.0
2025-05-15 00:00:00+00:00,0.03815799951553345,0.038881998509168625,0.03126399964094162,0.032311998307704926,16532885,0.0,0.0
2025-05-16 00:00:00+00:00,0.032311998307704926,0.03322799876332283,0.029153000563383102,0.029357999563217163,13984256,0.0,0.0
2025-05-17 00:00:00+00:00,0.029357999563217163,0.029505999758839607,0.027525000274181366,0.027915000915527344,11682242,0.0,0.0
2025-05-18 00:00:00+00:00,0.027915000915527344,0.03378000110387802,0.027907999232411385,0.03300099819898605,14825141,0.0,0.0
2025-05-19 00:00:00+00:00,0.03297799825668335,0.03301899880170822,0.027699999511241913,0.030043000355362892,15023777,0.0,0.0
2025-05-20 00:00:00+00:00,0.030043000355362892,0.03175000101327896,0.029059000313282013,0.031098999083042145,10834870,0.0,0.0
2025-05-21 00:00:00+00:00,0.031098999083042145,0.03410400077700615,0.029975000768899918,0.03323100134730339,14424853,0.0,0.0
2025-05-22 00:00:00+00:00,0.03324899822473526,0.03715800121426582,0.03314799815416336,0.036883000284433365,15638495,0.0,0.0
2025-05-23 00:00:00+00:00,0.036858998239040375,0.03914500027894974,0.03005800023674965,0.030236000195145607,19381508,0.0,0.0
2025-05-24 00:00:00+00:00,0.030246999114751816,0.031355999410152435,0.029462000355124474,0.029975000768899918,9894917,0.0,0.0
