TIMESTAMP,MLC_OPEN_PRICE_USD,MLC_HIGH_PRICE_USD,MLC_LOW_PRICE_USD,MLC_CLOSE_PRICE_USD,MLC_VOLUME_USD,MLC_DIVIDENDS_USD,MLC_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,0.11105000227689743,0.12389399856328964,0.10945399850606918,0.1167289987206459,62409,0.0,0.0
2024-06-29 00:00:00+00:00,0.1167289987206459,0.11845400184392929,0.11576300114393234,0.11675199866294861,59062,0.0,0.0
2024-06-30 00:00:00+00:00,0.11675199866294861,0.12001699954271317,0.11529199779033661,0.118367999792099,70328,0.0,0.0
2024-07-01 00:00:00+00:00,0.118367999792099,0.12028300017118454,0.11789099872112274,0.11966200172901154,60744,0.0,0.0
2024-07-02 00:00:00+00:00,0.11966200172901154,0.1383180022239685,0.11857900023460388,0.13668200373649597,111814,0.0,0.0
2024-07-03 00:00:00+00:00,0.13668200373649597,0.13980500400066376,0.13436800241470337,0.13674099743366241,59245,0.0,0.0
2024-07-04 00:00:00+00:00,0.13674099743366241,0.14310599863529205,0.1362690031528473,0.14266499876976013,85647,0.0,0.0
2024-07-05 00:00:00+00:00,0.14266499876976013,0.15362900495529175,0.13930700719356537,0.15362299978733063,82776,0.0,0.0
2024-07-06 00:00:00+00:00,0.15362299978733063,0.17242999374866486,0.15323500335216522,0.17211900651454926,75428,0.0,0.0
2024-07-07 00:00:00+00:00,0.17211900651454926,0.24861200153827667,0.17178000509738922,0.22061100602149963,185652,0.0,0.0
2024-07-08 00:00:00+00:00,0.22011099755764008,0.22088299691677094,0.2017260044813156,0.21639099717140198,102343,0.0,0.0
2024-07-09 00:00:00+00:00,0.21639099717140198,0.22274599969387054,0.2077990025281906,0.2174459993839264,56979,0.0,0.0
2024-07-10 00:00:00+00:00,0.2174459993839264,0.22550499439239502,0.1977979987859726,0.1977979987859726,50695,0.0,0.0
2024-07-11 00:00:00+00:00,0.1977979987859726,0.22279800474643707,0.1977979987859726,0.2221679985523224,46573,0.0,0.0
2024-07-12 00:00:00+00:00,0.2221679985523224,0.22223800420761108,0.21300600469112396,0.21921800076961517,15023,0.0,0.0
2024-07-13 00:00:00+00:00,0.21921800076961517,0.21947400271892548,0.2006780058145523,0.2009660005569458,53722,0.0,0.0
2024-07-14 00:00:00+00:00,0.2009660005569458,0.20660799741744995,0.1940619945526123,0.2056870013475418,67580,0.0,0.0
2024-07-15 00:00:00+00:00,0.2056870013475418,0.2135010063648224,0.2041510045528412,0.2135010063648224,66060,0.0,0.0
2024-07-16 00:00:00+00:00,0.2135010063648224,0.21389499306678772,0.20326000452041626,0.20959900319576263,75484,0.0,0.0
2024-07-17 00:00:00+00:00,0.20959900319576263,0.2105959951877594,0.17918699979782104,0.18043400347232819,99368,0.0,0.0
2024-07-18 00:00:00+00:00,0.18043400347232819,0.18314099311828613,0.17625799775123596,0.18115299940109253,62694,0.0,0.0
2024-07-19 00:00:00+00:00,0.18115299940109253,0.18350300192832947,0.18036000430583954,0.18077200651168823,66315,0.0,0.0
2024-07-20 00:00:00+00:00,0.18077200651168823,0.18146100640296936,0.1690090000629425,0.1690090000629425,58746,0.0,0.0
2024-07-21 00:00:00+00:00,0.1690090000629425,0.1735209971666336,0.168830007314682,0.17340800166130066,57061,0.0,0.0
