TIMESTAMP,ROSX_OPEN_PRICE_USD,ROSX_HIGH_PRICE_USD,ROSX_LOW_PRICE_USD,ROSX_CLOSE_PRICE_USD,ROSX_VOLUME_USD,ROSX_DIVIDENDS_USD,ROSX_STOCK_SPLITS_USD
2023-03-28 00:00:00+00:00,0.05708499997854233,0.06809499859809875,0.036100998520851135,0.06461399793624878,782211,0.0,0.0
2023-03-29 00:00:00+00:00,0.0646120011806488,0.09265600144863129,0.030818000435829163,0.05111199989914894,638791,0.0,0.0
2023-03-30 00:00:00+00:00,0.05155399814248085,0.11581800132989883,0.02199600078165531,0.09511300176382065,627763,0.0,0.0
2023-03-31 00:00:00+00:00,0.062081001698970795,0.07746700197458267,0.02011200040578842,0.020270999521017075,614524,0.0,0.0
2023-04-01 00:00:00+00:00,0.020181000232696533,0.06408700346946716,0.015643000602722168,0.06407299637794495,612336,0.0,0.0
2023-04-02 00:00:00+00:00,0.01982099935412407,0.07208099961280823,0.01982099935412407,0.059585001319646835,613933,0.0,0.0
2023-04-03 00:00:00+00:00,0.05958399921655655,0.06556099653244019,0.055084001272916794,0.0655520036816597,0,0.0,0.0
2023-04-05 00:00:00+00:00,0.0655520036816597,0.10340400040149689,0.0610710009932518,0.07289300113916397,326911,0.0,0.0
2023-04-06 00:00:00+00:00,0.07289300113916397,0.1354759931564331,0.06812400370836258,0.0988759994506836,325548,0.0,0.0
2023-04-07 00:00:00+00:00,0.0988759994506836,0.10601300001144409,0.09213700145483017,0.09672199934720993,153592,0.0,0.0
2023-04-08 00:00:00+00:00,0.09671799838542938,0.09678100049495697,0.08570899814367294,0.08631200343370438,109949,0.0,0.0
2023-04-09 00:00:00+00:00,0.08626600354909897,0.08747699856758118,0.05816200003027916,0.07880000025033951,582937,0.0,0.0
2023-04-10 00:00:00+00:00,0.07879199832677841,0.0936649963259697,0.065591000020504,0.07120499759912491,553052,0.0,0.0
2023-04-11 00:00:00+00:00,0.07120300084352493,0.07901299744844437,0.06526099890470505,0.06597799807786942,453242,0.0,0.0
2023-04-12 00:00:00+00:00,0.06588000059127808,0.0695130005478859,0.055580999702215195,0.06033699959516525,481197,0.0,0.0
2023-04-13 00:00:00+00:00,0.06352200359106064,0.0682850033044815,0.06019499897956848,0.06627500057220459,269629,0.0,0.0
2023-04-14 00:00:00+00:00,0.06628099828958511,0.07709400355815887,0.055514998733997345,0.06682100147008896,501008,0.0,0.0
2023-04-15 00:00:00+00:00,0.0667940005660057,0.06813099980354309,0.061441000550985336,0.06272300332784653,480583,0.0,0.0
2023-04-16 00:00:00+00:00,0.06272199749946594,0.06327000260353088,0.05239199846982956,0.055955998599529266,503145,0.0,0.0
2023-04-17 00:00:00+00:00,0.05595500022172928,0.06046599894762039,0.05583899840712547,0.057635001838207245,284469,0.0,0.0
2023-04-18 00:00:00+00:00,0.05764999985694885,0.07830599695444107,0.05748799815773964,0.06910800188779831,377389,0.0,0.0
2023-04-19 00:00:00+00:00,0.0688830018043518,0.0741489976644516,0.0574290007352829,0.05969800055027008,190975,0.0,0.0
2023-04-20 00:00:00+00:00,0.05962400138378143,0.06197899952530861,0.04677300155162811,0.05374100059270859,235148,0.0,0.0
2023-04-21 00:00:00+00:00,0.05384700000286102,0.054009001702070236,0.048183999955654144,0.0486380010843277,185756,0.0,0.0
2023-04-22 00:00:00+00:00,0.0486380010843277,0.049522001296281815,0.04810100048780441,0.04942400008440018,159203,0.0,0.0
2023-04-23 00:00:00+00:00,0.049400001764297485,0.05128899961709976,0.04763900116086006,0.04957300052046776,225373,0.0,0.0
2023-04-24 00:00:00+00:00,0.04957300052046776,0.04998600110411644,0.03532399982213974,0.037946999073028564,250236,0.0,0.0
2023-04-25 00:00:00+00:00,0.03794800117611885,0.039739999920129776,0.03604999929666519,0.03873499855399132,199287,0.0,0.0
2023-04-26 00:00:00+00:00,0.03874199837446213,0.043901000171899796,0.038669001311063766,0.04105599969625473,198935,0.0,0.0
2023-04-27 00:00:00+00:00,0.041057001799345016,0.04397600144147873,0.04094700142741203,0.04105500131845474,225926,0.0,0.0
2023-04-28 00:00:00+00:00,0.04105199873447418,0.04173799976706505,0.03289800137281418,0.035735998302698135,214236,0.0,0.0
2023-04-29 00:00:00+00:00,0.03573799878358841,0.03790000081062317,0.034915998578071594,0.03688099980354309,191510,0.0,0.0
2023-04-30 00:00:00+00:00,0.036906998604536057,0.038054000586271286,0.03527199849486351,0.03550500050187111,161505,0.0,0.0
2023-05-01 00:00:00+00:00,0.03547599911689758,0.03620800003409386,0.03377699851989746,0.03596099838614464,38330,0.0,0.0
2023-05-02 00:00:00+00:00,0.03596299886703491,0.0364920012652874,0.03310300037264824,0.03593999892473221,52481,0.0,0.0
