TIMESTAMP,W3S_OPEN_PRICE_USD,W3S_HIGH_PRICE_USD,W3S_LOW_PRICE_USD,W3S_CLOSE_PRICE_USD,W3S_VOLUME_USD,W3S_DIVIDENDS_USD,W3S_STOCK_SPLITS_USD
2023-10-04 00:00:00+00:00,0.3099150061607361,0.3144350051879883,0.3081519901752472,0.3140310049057007,162898,0.0,0.0
2023-10-05 00:00:00+00:00,0.31404000520706177,0.3175339996814728,0.30945301055908203,0.3097899854183197,160649,0.0,0.0
2023-10-06 00:00:00+00:00,0.309798002243042,0.3183149993419647,0.30903398990631104,0.3158549964427948,163311,0.0,0.0
2023-10-07 00:00:00+00:00,0.31585898995399475,0.31679001450538635,0.314877986907959,0.3159700036048889,164020,0.0,0.0
2023-10-08 00:00:00+00:00,0.3159779906272888,0.3176110088825226,0.3136509954929352,0.31579598784446716,163877,0.0,0.0
2023-10-09 00:00:00+00:00,0.31579500436782837,0.31616300344467163,0.3088900148868561,0.31182000041007996,163163,0.0,0.0
2023-10-10 00:00:00+00:00,0.31181401014328003,0.3131429851055145,0.3085060119628906,0.3095569908618927,161046,0.0,0.0
2023-10-11 00:00:00+00:00,0.3095510005950928,0.3104330003261566,0.30034199357032776,0.3033730089664459,158304,0.0,0.0
2023-10-12 00:00:00+00:00,0.3033510148525238,0.30420100688934326,0.3003090023994446,0.30232301354408264,155589,0.0,0.0
2023-10-13 00:00:00+00:00,0.30231401324272156,0.3060849905014038,0.3016220033168793,0.3034430146217346,157200,0.0,0.0
2023-10-14 00:00:00+00:00,0.3034430146217346,0.3048569858074188,0.30292099714279175,0.30352699756622314,157177,0.0,0.0
2023-10-15 00:00:00+00:00,0.3035320043563843,0.30819401144981384,0.3030030131340027,0.3067840039730072,158712,0.0,0.0
2023-10-16 00:00:00+00:00,0.3067919909954071,0.3271389901638031,0.3060719966888428,0.32221001386642456,172510,0.0,0.0
2023-10-17 00:00:00+00:00,0.32219699025154114,0.3233169913291931,0.3178429901599884,0.3211289942264557,168526,0.0,0.0
2023-10-18 00:00:00+00:00,0.3211289942264557,0.32597601413726807,0.3186649978160858,0.32010701298713684,165058,0.0,0.0
2023-10-19 00:00:00+00:00,0.3201090097427368,0.32608500123023987,0.3186419904232025,0.32449498772621155,173607,0.0,0.0
2023-10-20 00:00:00+00:00,0.3244970142841339,0.3393009901046753,0.32325801253318787,0.3353149890899658,201203,0.0,0.0
2023-10-21 00:00:00+00:00,0.3352929949760437,0.34127798676490784,0.33306899666786194,0.3379499912261963,175409,0.0,0.0
2023-10-22 00:00:00+00:00,0.3379420042037964,0.34120500087738037,0.33595600724220276,0.3387399911880493,176740,0.0,0.0
2023-10-23 00:00:00+00:00,0.33921700716018677,0.3774070143699646,0.33921700716018677,0.3722110092639923,198919,0.0,0.0
2023-10-24 00:00:00+00:00,0.3722580075263977,0.3939549922943115,0.3722580075263977,0.38276898860931396,211818,0.0,0.0
2023-10-25 00:00:00+00:00,0.3827820122241974,0.3962799906730652,0.3818710148334503,0.38975000381469727,203463,0.0,0.0
2023-10-26 00:00:00+00:00,0.3897530138492584,0.3934760093688965,0.38154900074005127,0.38606101274490356,200487,0.0,0.0
2023-10-27 00:00:00+00:00,0.3860580027103424,0.38700899481773376,0.37801098823547363,0.38314899802207947,199500,0.0,0.0
2023-10-28 00:00:00+00:00,0.38315001130104065,0.3880929946899414,0.38277798891067505,0.38529300689697266,198403,0.0,0.0
2023-10-29 00:00:00+00:00,0.38530001044273376,0.39259299635887146,0.3836109936237335,0.3901650011539459,203694,0.0,0.0
2023-10-30 00:00:00+00:00,0.3901729881763458,0.39353200793266296,0.38598400354385376,0.3900029957294464,201627,0.0,0.0
2023-10-31 00:00:00+00:00,0.3900200128555298,0.39218199253082275,0.38528600335121155,0.39149200916290283,204807,0.0,0.0
2023-11-01 00:00:00+00:00,0.3914870023727417,0.40036699175834656,0.3863140046596527,0.40026000142097473,207707,0.0,0.0
2023-11-02 00:00:00+00:00,0.4002639949321747,0.4047189950942993,0.3892410099506378,0.3947109878063202,154956,0.0,0.0
2023-11-03 00:00:00+00:00,0.39469999074935913,0.3947939872741699,0.38584500551223755,0.3925290107727051,202757,0.0,0.0
2023-11-04 00:00:00+00:00,0.3925420045852661,0.39858099818229675,0.3911539912223816,0.39621999859809875,205647,0.0,0.0
2023-11-05 00:00:00+00:00,0.3962000012397766,0.3990519940853119,0.3914090096950531,0.3961459994316101,205576,0.0,0.0
2023-11-06 00:00:00+00:00,0.3961449861526489,0.3987880051136017,0.39295798540115356,0.3959819972515106,205237,0.0,0.0
2023-11-07 00:00:00+00:00,0.39599698781967163,0.3977290093898773,0.3914090096950531,0.3914310038089752,202210,0.0,0.0
2023-11-08 00:00:00+00:00,0.3961449861526489,0.3987880051136017,0.39295798540115356,0.3959819972515106,205237,0.0,0.0
2023-11-09 00:00:00+00:00,0.39599698781967163,0.42859700322151184,0.3934749960899353,0.4152669906616211,223436,0.0,0.0
2023-11-10 00:00:00+00:00,0.41527101397514343,0.42368900775909424,0.4114440083503723,0.42188501358032227,219873,0.0,0.0
2023-11-11 00:00:00+00:00,0.4218910038471222,0.422775000333786,0.4155440032482147,0.41794899106025696,222972,0.0,0.0
2023-11-12 00:00:00+00:00,0.417946994304657,0.4206410050392151,0.41637399792671204,0.41871699690818787,216664,0.0,0.0
2023-11-13 00:00:00+00:00,0.41872701048851013,0.4217109978199005,0.4117099940776825,0.4127430021762848,215798,0.0,0.0
2023-11-14 00:00:00+00:00,0.4127880036830902,0.4153060019016266,0.3977690041065216,0.4014570116996765,214057,0.0,0.0
2023-11-15 00:00:00+00:00,0.4014430046081543,0.42887499928474426,0.3998759984970093,0.42887499928474426,224758,0.0,0.0
2023-11-16 00:00:00+00:00,0.4288940131664276,0.4288940131664276,0.4019559919834137,0.4092260003089905,212697,0.0,0.0
2023-11-17 00:00:00+00:00,0.40925198793411255,0.4141800105571747,0.40619799494743347,0.41301101446151733,216389,0.0,0.0
2023-11-18 00:00:00+00:00,0.4129619896411896,0.4157319962978363,0.40961000323295593,0.4133560061454773,218367,0.0,0.0
2023-11-19 00:00:00+00:00,0.4133409857749939,0.42379501461982727,0.4116330146789551,0.42272600531578064,220758,0.0,0.0
2023-11-20 00:00:00+00:00,0.422758013010025,0.4263649880886078,0.4180069863796234,0.4236319959163666,221954,0.0,0.0
2023-11-21 00:00:00+00:00,0.42361998558044434,0.42526599764823914,0.4057230055332184,0.4058240056037903,214022,0.0,0.0
2023-11-22 00:00:00+00:00,0.405892014503479,0.4269450008869171,0.4054659903049469,0.4220300018787384,221362,0.0,0.0
2023-11-23 00:00:00+00:00,0.4220130145549774,0.4241369962692261,0.4170190095901489,0.42054200172424316,217075,0.0,0.0
2023-11-24 00:00:00+00:00,0.42054998874664307,0.4295780062675476,0.4204710125923157,0.42513999342918396,221178,0.0,0.0
2023-11-25 00:00:00+00:00,0.4251199960708618,0.42662501335144043,0.42160600423812866,0.4250740110874176,116167,0.0,0.0
2023-11-26 00:00:00+00:00,0.42506998777389526,0.42585599422454834,0.41982999444007874,0.42347800731658936,109522,0.0,0.0
2023-11-27 00:00:00+00:00,0.4234749972820282,0.4242610037326813,0.4155550003051758,0.42080599069595337,110357,0.0,0.0
2023-11-28 00:00:00+00:00,0.4208430051803589,0.4321559965610504,0.4169360101222992,0.42725899815559387,112414,0.0,0.0
2023-11-29 00:00:00+00:00,0.4272550046443939,0.4329580068588257,0.4252130091190338,0.4274919927120209,110626,0.0,0.0
2023-11-30 00:00:00+00:00,0.427482008934021,0.43077200651168823,0.424235999584198,0.42617300152778625,111289,0.0,0.0
2023-12-01 00:00:00+00:00,0.42618000507354736,0.4393720030784607,0.4250189960002899,0.4370349943637848,114827,0.0,0.0
2023-12-02 00:00:00+00:00,0.4370279908180237,0.4470660090446472,0.4367629885673523,0.445919007062912,117046,0.0,0.0
2023-12-03 00:00:00+00:00,0.4458949863910675,0.4534800052642822,0.44442498683929443,0.45125800371170044,119668,0.0,0.0
2023-12-04 00:00:00+00:00,0.4512549936771393,0.4780530035495758,0.4512549936771393,0.4742540121078491,131021,0.0,0.0
2023-12-05 00:00:00+00:00,0.474249005317688,0.5001050233840942,0.4681299924850464,0.4985649883747101,133248,0.0,0.0
2023-12-06 00:00:00+00:00,0.49861499667167664,0.4998350143432617,0.49145999550819397,0.4942150115966797,130184,0.0,0.0
2023-12-07 00:00:00+00:00,0.494255006313324,0.4975599944591522,0.4858050048351288,0.48920199275016785,126384,0.0,0.0
2023-12-08 00:00:00+00:00,0.48918700218200684,0.5046960115432739,0.48746201395988464,0.4990229904651642,131859,0.0,0.0
2023-12-09 00:00:00+00:00,0.4990209937095642,0.5011829733848572,0.493708997964859,0.49390700459480286,128312,0.0,0.0
2023-12-10 00:00:00+00:00,0.4938960075378418,0.4974620044231415,0.49294400215148926,0.49455899000167847,128473,0.0,0.0
2023-12-11 00:00:00+00:00,0.4945580065250397,0.49704301357269287,0.4550049901008606,0.46588701009750366,118410,0.0,0.0
2023-12-12 00:00:00+00:00,0.4659239947795868,0.4752289950847626,0.45680201053619385,0.46884000301361084,114758,0.0,0.0
2023-12-13 00:00:00+00:00,0.4688490033149719,0.4899429976940155,0.4350360035896301,0.4847539961338043,118958,0.0,0.0
2023-12-14 00:00:00+00:00,0.484732985496521,0.4894149899482727,0.4744490087032318,0.48628899455070496,121649,0.0,0.0
2023-12-15 00:00:00+00:00,0.48627999424934387,0.4869830012321472,0.4501500129699707,0.47392499446868896,122907,0.0,0.0
2023-12-16 00:00:00+00:00,0.47393599152565,0.4821909964084625,0.47161799669265747,0.47717899084091187,124158,0.0,0.0
2023-12-17 00:00:00+00:00,0.47717899084091187,0.47888898849487305,0.46661698818206787,0.4678789973258972,121620,0.0,0.0
2023-12-18 00:00:00+00:00,0.46789801120758057,0.4824430048465729,0.4580709934234619,0.48205599188804626,121691,0.0,0.0
2023-12-19 00:00:00+00:00,0.48205500841140747,0.4893369972705841,0.4728659987449646,0.4777179956436157,122288,0.0,0.0
2023-12-20 00:00:00+00:00,0.47773000597953796,0.5005109906196594,0.47731301188468933,0.49291500449180603,127807,0.0,0.0
2023-12-21 00:00:00+00:00,0.492918998003006,0.49966299533843994,0.489672988653183,0.49572399258613586,128865,0.0,0.0
2023-12-22 00:00:00+00:00,0.4957059919834137,0.5009220242500305,0.4907979965209961,0.4973599910736084,128169,0.0,0.0
2023-12-23 00:00:00+00:00,0.49734699726104736,0.5103409886360168,0.49023300409317017,0.4943850040435791,86804,0.0,0.0
2023-12-24 00:00:00+00:00,0.4943599998950958,0.4966470003128052,0.48341500759124756,0.48614999651908875,84923,0.0,0.0
2023-12-25 00:00:00+00:00,0.48618799448013306,0.4945699870586395,0.4834260046482086,0.49304598569869995,86157,0.0,0.0
2023-12-26 00:00:00+00:00,0.49306100606918335,0.49306100606918335,0.47238901257514954,0.480771005153656,81329,0.0,0.0
2023-12-27 00:00:00+00:00,0.48078298568725586,0.4935300052165985,0.47627100348472595,0.49069100618362427,85753,0.0,0.0
2023-12-28 00:00:00+00:00,0.4906730055809021,0.4963020086288452,0.47838500142097473,0.48173901438713074,83431,0.0,0.0
2023-12-29 00:00:00+00:00,0.4817259907722473,0.486858993768692,0.4687510132789612,0.4756839871406555,82715,0.0,0.0
2023-12-30 00:00:00+00:00,0.47568199038505554,0.481346994638443,0.4698069989681244,0.47699201107025146,82454,0.0,0.0
2023-12-31 00:00:00+00:00,0.47695401310920715,0.4836300015449524,0.47466200590133667,0.4772540032863617,80966,0.0,0.0
2024-01-01 00:00:00+00:00,0.4772759974002838,0.4952540099620819,0.47687599062919617,0.49518099427223206,36112,0.0,0.0
2024-01-02 00:00:00+00:00,0.4951860010623932,0.5156459808349609,0.4862149953842163,0.5102009773254395,379,0.0,0.0
2024-01-03 00:00:00+00:00,0.5102009773254395,0.5135999917984009,0.47565001249313354,0.4840930104255676,37022,0.0,0.0
2024-01-04 00:00:00+00:00,0.4840930104255676,0.5057759881019592,0.48228201270103455,0.49925899505615234,43179,0.0,0.0
2024-01-05 00:00:00+00:00,0.49925899505615234,0.5006330013275146,0.48733699321746826,0.4989030063152313,42330,0.0,0.0
2024-01-06 00:00:00+00:00,0.4989030063152313,0.4996910095214844,0.4914200007915497,0.49679800868034363,42990,0.0,0.0
2024-01-07 00:00:00+00:00,0.49679800868034363,0.502597987651825,0.49375298619270325,0.49627599120140076,42528,0.0,0.0
2024-01-08 00:00:00+00:00,0.49627599120140076,0.5334810018539429,0.4893159866333008,0.530580997467041,46213,0.0,0.0
2024-01-09 00:00:00+00:00,0.530580997467041,0.5573019981384277,0.5093839764595032,0.5207099914550781,44778,0.0,0.0
2024-01-10 00:00:00+00:00,0.5207099914550781,0.5386210083961487,0.5031999945640564,0.526898980140686,45189,0.0,0.0
2024-01-11 00:00:00+00:00,0.526898980140686,0.5514559745788574,0.5165950059890747,0.5244330167770386,44541,0.0,0.0
2024-01-12 00:00:00+00:00,0.5244330167770386,0.5251299738883972,0.4736660122871399,0.48435500264167786,41768,0.0,0.0
2024-01-13 00:00:00+00:00,0.48435500264167786,0.48872798681259155,0.450982004404068,0.4840629994869232,62591,0.0,0.0
2024-01-14 00:00:00+00:00,0.4840629994869232,0.4865950047969818,0.47195500135421753,0.4726170003414154,68047,0.0,0.0
2024-01-15 00:00:00+00:00,0.4726170003414154,0.4891990125179291,0.47144800424575806,0.48076799511909485,68706,0.0,0.0
2024-01-16 00:00:00+00:00,0.48076799511909485,0.4920249879360199,0.4764389991760254,0.4873110055923462,69106,0.0,0.0
2024-01-17 00:00:00+00:00,0.4873110055923462,0.48795899748802185,0.4773159921169281,0.4826900064945221,66271,0.0,0.0
2024-01-18 00:00:00+00:00,0.4826900064945221,0.4873960018157959,0.45941200852394104,0.4663209915161133,64418,0.0,0.0
2024-01-19 00:00:00+00:00,0.4663209915161133,0.475398987531662,0.4552159905433655,0.4702650010585785,65154,0.0,0.0
2024-01-20 00:00:00+00:00,0.4702650010585785,0.47320500016212463,0.4681690037250519,0.47057801485061646,68257,0.0,0.0
2024-01-21 00:00:00+00:00,0.47057801485061646,0.5017240047454834,0.46901199221611023,0.4692949950695038,65884,0.0,0.0
2024-01-22 00:00:00+00:00,0.4692949950695038,0.47055700421333313,0.4459959864616394,0.4459959864616394,63774,0.0,0.0
2024-01-23 00:00:00+00:00,0.4459959864616394,0.4532429873943329,0.4339140057563782,0.4502129852771759,65144,0.0,0.0
2024-01-24 00:00:00+00:00,0.4502129852771759,0.4562020003795624,0.4466330111026764,0.45298200845718384,65539,0.0,0.0
2024-01-25 00:00:00+00:00,0.45298200845718384,0.45510199666023254,0.44689399003982544,0.4512310028076172,64628,0.0,0.0
2024-01-26 00:00:00+00:00,0.4512310028076172,0.4766780138015747,0.45015498995780945,0.4731610119342804,68477,0.0,0.0
2024-01-27 00:00:00+00:00,0.4731610119342804,0.476502001285553,0.46874499320983887,0.4757089912891388,68662,0.0,0.0
2024-01-28 00:00:00+00:00,0.4757089912891388,0.48348701000213623,0.4716460108757019,0.47489801049232483,68326,0.0,0.0
2024-01-29 00:00:00+00:00,0.47489801049232483,0.4892770051956177,0.4729340076446533,0.4887079894542694,68088,0.0,0.0
2024-01-30 00:00:00+00:00,0.4887079894542694,0.5047590136528015,0.4839789867401123,0.4849430024623871,67254,0.0,0.0
2024-01-31 00:00:00+00:00,0.4849430024623871,0.4935609996318817,0.42690199613571167,0.48131099343299866,65316,0.0,0.0
2024-02-01 00:00:00+00:00,0.48131099343299866,0.4882110059261322,0.4732530117034912,0.4865570068359375,70337,0.0,0.0
2024-02-02 00:00:00+00:00,0.4865570068359375,0.4903259873390198,0.4809420108795166,0.4878309965133667,68382,0.0,0.0
2024-02-03 00:00:00+00:00,0.4878309965133667,0.48986101150512695,0.4845679998397827,0.48560601472854614,68028,0.0,0.0
2024-02-04 00:00:00+00:00,0.48560601472854614,0.48689499497413635,0.4790230095386505,0.4810110032558441,52497,0.0,0.0
2024-02-05 00:00:00+00:00,0.4810110032558441,0.491223007440567,0.4778220057487488,0.4821160137653351,50643,0.0,0.0
2024-02-06 00:00:00+00:00,0.4821160137653351,0.48979198932647705,0.48065298795700073,0.4868389964103699,54878,0.0,0.0
2024-02-07 00:00:00+00:00,0.4868389964103699,0.5007269978523254,0.48334699869155884,0.5004479885101318,56170,0.0,0.0
2024-02-08 00:00:00+00:00,0.5004479885101318,0.5149329900741577,0.5004479885101318,0.5119730234146118,57612,0.0,0.0
2024-02-09 00:00:00+00:00,0.5119730234146118,0.5433210134506226,0.5114740133285522,0.5325819849967957,59254,0.0,0.0
2024-02-10 00:00:00+00:00,0.5325819849967957,0.5432659983634949,0.529833972454071,0.5398809909820557,60796,0.0,0.0
2024-02-11 00:00:00+00:00,0.5398809909820557,0.5484079718589783,0.5380650162696838,0.5453580021858215,60825,0.0,0.0
2024-02-12 00:00:00+00:00,0.5453580021858215,0.567933976650238,0.5397469997406006,0.5654100179672241,63995,0.0,0.0
2024-02-13 00:00:00+00:00,0.5654100179672241,0.5684279799461365,0.5474740266799927,0.5618209838867188,63086,0.0,0.0
2024-02-14 00:00:00+00:00,0.5618209838867188,0.587261974811554,0.557371973991394,0.5858520269393921,65573,0.0,0.0
2024-02-15 00:00:00+00:00,0.5858520269393921,0.5960639715194702,0.5803290009498596,0.5867689847946167,66184,0.0,0.0
2024-02-16 00:00:00+00:00,0.5867689847946167,0.5926139950752258,0.583666980266571,0.5895519852638245,46641,0.0,0.0
2024-02-17 00:00:00+00:00,0.5895519852638245,0.5897380113601685,0.5730739831924438,0.5839589834213257,50167,0.0,0.0
2024-02-18 00:00:00+00:00,0.5839589834213257,0.5915259718894958,0.5789120197296143,0.5886949896812439,50797,0.0,0.0
2024-02-19 00:00:00+00:00,0.5886949896812439,0.5930259823799133,0.5843999981880188,0.5846930146217346,50020,0.0,0.0
2024-02-20 00:00:00+00:00,0.5846930146217346,0.5977680087089539,0.5758129954338074,0.5907920002937317,51344,0.0,0.0
2024-02-21 00:00:00+00:00,0.5907920002937317,0.5916650295257568,0.5730159878730774,0.5859330296516418,50340,0.0,0.0
2024-02-22 00:00:00+00:00,0.5859330296516418,0.5872480273246765,0.5786889791488647,0.5796459913253784,38181,0.0,0.0
2024-02-23 00:00:00+00:00,0.5796459913253784,0.5819200277328491,0.5724660158157349,0.5735629796981812,51013,0.0,0.0
2024-02-24 00:00:00+00:00,0.5735629796981812,0.5839359760284424,0.571603000164032,0.582601010799408,51812,0.0,0.0
2024-02-25 00:00:00+00:00,0.582601010799408,0.5866950154304504,0.5798550248146057,0.5846930146217346,52225,0.0,0.0
2024-02-26 00:00:00+00:00,0.5846930146217346,0.6196039915084839,0.5757169723510742,0.615792989730835,54972,0.0,0.0
2024-02-27 00:00:00+00:00,0.615792989730835,0.6492660045623779,0.5997679829597473,0.6444780230522156,56952,0.0,0.0
2024-02-28 00:00:00+00:00,0.6444780230522156,0.7187719941139221,0.641228973865509,0.7064059972763062,62346,0.0,0.0
2024-02-29 00:00:00+00:00,0.7064059972763062,0.7190449833869934,0.6836910247802734,0.692874014377594,61621,0.0,0.0
2024-03-01 00:00:00+00:00,0.692874014377594,0.7123950123786926,0.6870350241661072,0.7059130072593689,62753,0.0,0.0
2024-03-02 00:00:00+00:00,0.7059130072593689,0.7059130072593689,0.6971750259399414,0.7009119987487793,61866,0.0,0.0
2024-03-03 00:00:00+00:00,0.7009119987487793,0.7146739959716797,0.6783220171928406,0.7135639786720276,62744,0.0,0.0
2024-03-04 00:00:00+00:00,0.7135639786720276,0.7728580236434937,0.708603024482727,0.7728580236434937,67178,0.0,0.0
2024-03-05 00:00:00+00:00,0.7728580236434937,0.7775930166244507,0.6871299743652344,0.7218679785728455,63536,0.0,0.0
2024-03-06 00:00:00+00:00,0.7218679785728455,0.7630869746208191,0.7107020020484924,0.747052013874054,66450,0.0,0.0
2024-03-07 00:00:00+00:00,0.747052013874054,0.7684530019760132,0.7429019808769226,0.7568749785423279,66517,0.0,0.0
2024-03-08 00:00:00+00:00,0.7568749785423279,0.786683976650238,0.7328230142593384,0.7724130153656006,53245,0.0,0.0
2024-03-09 00:00:00+00:00,0.7724130153656006,0.775941014289856,0.7693729996681213,0.773904025554657,53665,0.0,0.0
2024-03-10 00:00:00+00:00,0.773904025554657,0.790768027305603,0.7711319923400879,0.779649019241333,53360,0.0,0.0
2024-03-11 00:00:00+00:00,0.779649019241333,0.822646975517273,0.7632240056991577,0.8147619962692261,56291,0.0,0.0
2024-03-12 00:00:00+00:00,0.8147619962692261,0.8227760195732117,0.7782099843025208,0.8075309991836548,54013,0.0,0.0
2024-03-13 00:00:00+00:00,0.8075309991836548,0.8319680094718933,0.8062530159950256,0.8256769776344299,56287,0.0,0.0
2024-03-14 00:00:00+00:00,0.8256769776344299,0.833066999912262,0.777866005897522,0.8068540096282959,54495,0.0,0.0
2024-03-15 00:00:00+00:00,0.8068540096282959,0.8176779747009277,0.7545660138130188,0.7845510244369507,49931,0.0,0.0
2024-03-16 00:00:00+00:00,0.7845510244369507,0.790798008441925,0.7367540001869202,0.7388560175895691,46933,0.0,0.0
2024-03-17 00:00:00+00:00,0.7388560175895691,0.7777109742164612,0.7300739884376526,0.7724289894104004,52231,0.0,0.0
2024-03-18 00:00:00+00:00,0.7724679708480835,0.7783480286598206,0.7528480291366577,0.7656999826431274,51124,0.0,0.0
2024-03-19 00:00:00+00:00,0.7656999826431274,0.7688519954681396,0.6954969763755798,0.6992419958114624,48414,0.0,0.0
2024-03-20 00:00:00+00:00,0.6992419958114624,0.7688019871711731,0.6879019737243652,0.7667570114135742,54128,0.0,0.0
2024-03-21 00:00:00+00:00,0.7667570114135742,0.7694309949874878,0.7331519722938538,0.7396600246429443,49518,0.0,0.0
2024-03-22 00:00:00+00:00,0.7396600246429443,0.7522540092468262,0.7053539752960205,0.7177889943122864,49563,0.0,0.0
2024-03-23 00:00:00+00:00,0.7177889943122864,0.7448729872703552,0.7134900093078613,0.7240300178527832,49601,0.0,0.0
2024-03-24 00:00:00+00:00,0.7240300178527832,0.7623869776725769,0.7217069864273071,0.7598260045051575,55893,0.0,0.0
2024-03-25 00:00:00+00:00,0.7598260045051575,0.8024140000343323,0.7504460215568542,0.7901719808578491,54362,0.0,0.0
2024-03-26 00:00:00+00:00,0.7901719808578491,0.8069869875907898,0.7846500277519226,0.7912260293960571,54006,0.0,0.0
2024-03-27 00:00:00+00:00,0.7912260293960571,0.8076369762420654,0.7734349966049194,0.7862070202827454,54149,0.0,0.0
2024-03-28 00:00:00+00:00,0.7862070202827454,0.8079310059547424,0.7796350121498108,0.799564003944397,54962,0.0,0.0
2024-03-29 00:00:00+00:00,0.799564003944397,0.8012490272521973,0.7820309996604919,0.7894830107688904,54581,0.0,0.0
2024-03-30 00:00:00+00:00,0.7894830107688904,0.7945160269737244,0.7868139743804932,0.7871739864349365,52506,0.0,0.0
2024-03-31 00:00:00+00:00,0.7871739864349365,0.8058099746704102,0.7871739864349365,0.8055949807167053,55001,0.0,0.0
2024-04-01 00:00:00+00:00,0.8055949807167053,0.8060060143470764,0.7535510063171387,0.7875490188598633,55371,0.0,0.0
2024-04-02 00:00:00+00:00,0.7875490188598633,0.7875490188598633,0.7304559946060181,0.7392989993095398,53696,0.0,0.0
2024-04-03 00:00:00+00:00,0.7392989993095398,0.7551040053367615,0.7308980226516724,0.7465220093727112,53454,0.0,0.0
2024-04-04 00:00:00+00:00,0.7465220093727112,0.7820730209350586,0.7359380125999451,0.7731969952583313,55937,0.0,0.0
2024-04-05 00:00:00+00:00,0.7731969952583313,0.7762659788131714,0.7467929720878601,0.7670459747314453,53968,0.0,0.0
2024-04-06 00:00:00+00:00,0.7670459747314453,0.7860490083694458,0.7630980014801025,0.7791039943695068,54654,0.0,0.0
2024-04-07 00:00:00+00:00,0.7791039943695068,0.7936649918556213,0.7781810164451599,0.7840840220451355,53555,0.0,0.0
2024-04-08 00:00:00+00:00,0.7840840220451355,0.8205350041389465,0.7809489965438843,0.8093029856681824,54556,0.0,0.0
2024-04-09 00:00:00+00:00,0.8093029856681824,0.8102579712867737,0.7734709978103638,0.7814069986343384,53692,0.0,0.0
