TIMESTAMP,MOONEY_OPEN_PRICE_USD,MOONEY_HIGH_PRICE_USD,MOONEY_LOW_PRICE_USD,MOONEY_CLOSE_PRICE_USD,MOONEY_VOLUME_USD,MOONEY_DIVIDENDS_USD,MOONEY_STOCK_SPLITS_USD
2022-02-14 00:00:00+00:00,0.018463000655174255,0.019464999437332153,0.017348000779747963,0.01823199912905693,557522,0.0,0.0
2022-02-15 00:00:00+00:00,0.01823199912905693,0.018962999805808067,0.015943000093102455,0.016683999449014664,961771,0.0,0.0
2022-02-16 00:00:00+00:00,0.016682999208569527,0.017297999933362007,0.015302999876439571,0.016209999099373817,723810,0.0,0.0
2022-02-17 00:00:00+00:00,0.01620900072157383,0.016858000308275223,0.015251999720931053,0.015327000059187412,382443,0.0,0.0
2022-02-18 00:00:00+00:00,0.015327000059187412,0.015351000241935253,0.01117900013923645,0.011784999631345272,758813,0.0,0.0
2022-02-19 00:00:00+00:00,0.011784999631345272,0.01819000020623207,0.011096999980509281,0.016654999926686287,1283633,0.0,0.0
2022-02-20 00:00:00+00:00,0.016654999926686287,0.01810000091791153,0.015659000724554062,0.015659000724554062,715650,0.0,0.0
2022-02-21 00:00:00+00:00,0.015658000484108925,0.016381999477744102,0.01372199971228838,0.014181000180542469,566732,0.0,0.0
2022-02-22 00:00:00+00:00,0.014181000180542469,0.015018999576568604,0.012846999801695347,0.014681999571621418,300055,0.0,0.0
2022-02-23 00:00:00+00:00,0.014681000262498856,0.01633399911224842,0.01414399966597557,0.014921000227332115,383952,0.0,0.0
2022-02-24 00:00:00+00:00,0.014921000227332115,0.018063999712467194,0.012683000415563583,0.016394000500440598,685899,0.0,0.0
2022-02-25 00:00:00+00:00,0.016394000500440598,0.019398000091314316,0.014933000318706036,0.015258999541401863,1105738,0.0,0.0
2022-02-26 00:00:00+00:00,0.015258999541401863,0.01573299989104271,0.013681000098586082,0.014813000336289406,522024,0.0,0.0
2022-02-27 00:00:00+00:00,0.014813000336289406,0.01484800036996603,0.01178400032222271,0.012234999798238277,386434,0.0,0.0
2022-02-28 00:00:00+00:00,0.012236000038683414,0.014437999576330185,0.012140999548137188,0.013656999915838242,486681,0.0,0.0
2022-03-01 00:00:00+00:00,0.013656999915838242,0.013899999670684338,0.012466000393033028,0.013384000398218632,400869,0.0,0.0
2022-03-02 00:00:00+00:00,0.013384000398218632,0.013491000048816204,0.011370999738574028,0.011772999539971352,323911,0.0,0.0
2022-03-03 00:00:00+00:00,0.011772999539971352,0.012703999876976013,0.011362000368535519,0.0120430001989007,294134,0.0,0.0
2022-03-04 00:00:00+00:00,0.0120430001989007,0.014276999980211258,0.01155299972742796,0.012091999873518944,445893,0.0,0.0
2022-03-05 00:00:00+00:00,0.01209300011396408,0.012935999780893326,0.011629999615252018,0.012412000447511673,238708,0.0,0.0
2022-03-06 00:00:00+00:00,0.012412000447511673,0.01380900014191866,0.011912000365555286,0.013035000301897526,503044,0.0,0.0
2022-03-07 00:00:00+00:00,0.013035000301897526,0.013035000301897526,0.011963999830186367,0.01235399954020977,281732,0.0,0.0
2022-03-08 00:00:00+00:00,0.01235399954020977,0.013565000146627426,0.012346000410616398,0.013376999646425247,228228,0.0,0.0
2022-03-09 00:00:00+00:00,0.013376000337302685,0.014000000432133675,0.012908999808132648,0.013464000076055527,372108,0.0,0.0
2022-03-10 00:00:00+00:00,0.013464000076055527,0.01348000019788742,0.012763000093400478,0.013248000293970108,176076,0.0,0.0
2022-03-11 00:00:00+00:00,0.013248000293970108,0.014368999749422073,0.012134999968111515,0.014368999749422073,387877,0.0,0.0
2022-03-12 00:00:00+00:00,0.014368999749422073,0.016759999096393585,0.014140999875962734,0.016002999618649483,455006,0.0,0.0
2022-03-13 00:00:00+00:00,0.016002999618649483,0.019641999155282974,0.015785999596118927,0.019120000302791595,769865,0.0,0.0
2022-03-14 00:00:00+00:00,0.019121000543236732,0.019558999687433243,0.016186000779271126,0.01748500019311905,586605,0.0,0.0
2022-03-15 00:00:00+00:00,0.01748500019311905,0.019182000309228897,0.01590000092983246,0.018327999860048294,601078,0.0,0.0
2022-03-16 00:00:00+00:00,0.018327999860048294,0.024910999462008476,0.016289999708533287,0.02018599957227707,1271422,0.0,0.0
2022-03-17 00:00:00+00:00,0.02018599957227707,0.024039000272750854,0.018418999388813972,0.021213000640273094,1389491,0.0,0.0
2022-03-18 00:00:00+00:00,0.021213000640273094,0.02121799997985363,0.017358999699354172,0.019404999911785126,961233,0.0,0.0
2022-03-19 00:00:00+00:00,0.019404999911785126,0.020670000463724136,0.019027000293135643,0.02005700021982193,598587,0.0,0.0
2022-03-20 00:00:00+00:00,0.02005700021982193,0.020306000486016273,0.01908399909734726,0.019394999369978905,475592,0.0,0.0
2022-03-21 00:00:00+00:00,0.019394999369978905,0.02034600079059601,0.018866000697016716,0.020152999088168144,761189,0.0,0.0
2022-03-22 00:00:00+00:00,0.020152999088168144,0.020243000239133835,0.017155999317765236,0.017155999317765236,695499,0.0,0.0
2022-03-23 00:00:00+00:00,0.017155999317765236,0.01788399927318096,0.015690000727772713,0.017596999183297157,674365,0.0,0.0
2022-03-24 00:00:00+00:00,0.017596999183297157,0.018014999106526375,0.017291000112891197,0.017653999850153923,312664,0.0,0.0
2022-03-25 00:00:00+00:00,0.017653999850153923,0.01872199960052967,0.016397999599575996,0.01718599908053875,549335,0.0,0.0
2022-03-26 00:00:00+00:00,0.01718599908053875,0.0185139998793602,0.016767000779509544,0.018115000799298286,400636,0.0,0.0
2022-03-27 00:00:00+00:00,0.018115000799298286,0.018178999423980713,0.016574999317526817,0.016648000106215477,575843,0.0,0.0
2022-03-28 00:00:00+00:00,0.016648000106215477,0.01669899933040142,0.013988999649882317,0.015199000015854836,728541,0.0,0.0
2022-03-29 00:00:00+00:00,0.015199000015854836,0.03243900090456009,0.015199000015854836,0.030460000038146973,3071852,0.0,0.0
2022-03-30 00:00:00+00:00,0.030460000038146973,0.0828780010342598,0.030448999255895615,0.0679280012845993,6771229,0.0,0.0
2022-03-31 00:00:00+00:00,0.0679280012845993,0.08122199773788452,0.03464199975132942,0.047214001417160034,8532368,0.0,0.0
2022-04-01 00:00:00+00:00,0.04721499979496002,0.05992500111460686,0.043466001749038696,0.05157500132918358,2644813,0.0,0.0
2022-04-02 00:00:00+00:00,0.05157500132918358,0.06622999906539917,0.05157500132918358,0.05913800001144409,2802343,0.0,0.0
2022-04-03 00:00:00+00:00,0.05913800001144409,0.06090899929404259,0.05695300176739693,0.058285001665353775,1393665,0.0,0.0
2022-04-04 00:00:00+00:00,0.058285001665353775,0.05839100107550621,0.048976000398397446,0.05394899845123291,1491962,0.0,0.0
2022-04-05 00:00:00+00:00,0.05394899845123291,0.06926299631595612,0.053282998502254486,0.061691999435424805,1715901,0.0,0.0
2022-04-06 00:00:00+00:00,0.06168400123715401,0.06272599846124649,0.05511000007390976,0.05868399888277054,1410801,0.0,0.0
2022-04-07 00:00:00+00:00,0.05868399888277054,0.07156799733638763,0.057016000151634216,0.062251001596450806,1938815,0.0,0.0
2022-04-08 00:00:00+00:00,0.06224999949336052,0.0788860023021698,0.06122500076889992,0.06927900016307831,2056771,0.0,0.0
2022-04-09 00:00:00+00:00,0.06927900016307831,0.08854799717664719,0.0678040012717247,0.08552999794483185,2787859,0.0,0.0
2022-04-10 00:00:00+00:00,0.08552999794483185,0.0886949971318245,0.07543300092220306,0.0788469985127449,2301679,0.0,0.0
2022-04-11 00:00:00+00:00,0.07884600013494492,0.08434099704027176,0.062442999333143234,0.062442999333143234,2339499,0.0,0.0
2022-04-12 00:00:00+00:00,0.062442999333143234,0.07674100250005722,0.059696000069379807,0.07199499756097794,2189279,0.0,0.0
2022-04-13 00:00:00+00:00,0.07199399918317795,0.0818139985203743,0.06954099982976913,0.07666900008916855,1603081,0.0,0.0
2022-04-14 00:00:00+00:00,0.07666900008916855,0.089649997651577,0.06913600116968155,0.07538200169801712,2678999,0.0,0.0
2022-04-15 00:00:00+00:00,0.07538100332021713,0.08089800179004669,0.06887900084257126,0.07107000052928925,1573420,0.0,0.0
2022-04-16 00:00:00+00:00,0.07107000052928925,0.07405400276184082,0.06606400012969971,0.07110299915075302,1188670,0.0,0.0
2022-04-17 00:00:00+00:00,0.07110299915075302,0.07177399843931198,0.06507900357246399,0.0651710033416748,1025491,0.0,0.0
2022-04-18 00:00:00+00:00,0.0651710033416748,0.07378800213336945,0.0623989999294281,0.06752099841833115,1636257,0.0,0.0
2022-04-19 00:00:00+00:00,0.06752199679613113,0.06858900189399719,0.059477999806404114,0.06659600138664246,1431137,0.0,0.0
2022-04-20 00:00:00+00:00,0.06659600138664246,0.0839420035481453,0.06467200070619583,0.07573799788951874,1883951,0.0,0.0
2022-04-21 00:00:00+00:00,0.07573799788951874,0.0803690031170845,0.06772500276565552,0.07229900360107422,1490353,0.0,0.0
2022-04-22 00:00:00+00:00,0.07229900360107422,0.07256899774074554,0.06667099893093109,0.06937599927186966,1184104,0.0,0.0
2022-04-23 00:00:00+00:00,0.06937599927186966,0.06952299922704697,0.06447900086641312,0.06683299690485,1078982,0.0,0.0
2022-04-24 00:00:00+00:00,0.06683299690485,0.06853999942541122,0.06130899861454964,0.06380599737167358,1043588,0.0,0.0
2022-04-25 00:00:00+00:00,0.06380599737167358,0.09090700000524521,0.04948600009083748,0.07907100021839142,4233491,0.0,0.0
2022-04-26 00:00:00+00:00,0.07907000184059143,0.07907000184059143,0.05661199986934662,0.05714600160717964,2782388,0.0,0.0
2022-04-27 00:00:00+00:00,0.05714600160717964,0.05719999969005585,0.03843099996447563,0.05075500160455704,2293180,0.0,0.0
2022-04-28 00:00:00+00:00,0.050755999982357025,0.05296200141310692,0.04103099927306175,0.04671299830079079,1604272,0.0,0.0
2022-04-29 00:00:00+00:00,0.0467119999229908,0.04725499823689461,0.03013800084590912,0.03268599882721901,1757009,0.0,0.0
2022-04-30 00:00:00+00:00,0.03268599882721901,0.03801000118255615,0.029928000643849373,0.03338799998164177,1486410,0.0,0.0
2022-05-01 00:00:00+00:00,0.03338799998164177,0.04127800092101097,0.03121500089764595,0.037480998784303665,1023342,0.0,0.0
2022-05-02 00:00:00+00:00,0.037480998784303665,0.04347499832510948,0.03044999949634075,0.03216100111603737,1270089,0.0,0.0
2022-05-03 00:00:00+00:00,0.03216100111603737,0.035913001745939255,0.03145800158381462,0.03259599953889847,884608,0.0,0.0
2022-05-04 00:00:00+00:00,0.03259599953889847,0.03893499821424484,0.031599998474121094,0.036159999668598175,1635328,0.0,0.0
2022-05-05 00:00:00+00:00,0.036159999668598175,0.03718600049614906,0.021028000861406326,0.027639999985694885,1856419,0.0,0.0
2022-05-06 00:00:00+00:00,0.027641000226140022,0.029628999531269073,0.02001499943435192,0.027588000521063805,2164209,0.0,0.0
2022-05-07 00:00:00+00:00,0.027588000521063805,0.027588000521063805,0.02256999909877777,0.023764999583363533,643944,0.0,0.0
2022-05-08 00:00:00+00:00,0.023764999583363533,0.027156999334692955,0.01902100071310997,0.02303599938750267,1266694,0.0,0.0
2022-05-09 00:00:00+00:00,0.02303599938750267,0.027865000069141388,0.02067900076508522,0.020684000104665756,1097304,0.0,0.0
2022-05-10 00:00:00+00:00,0.020685000345110893,0.024457000195980072,0.02012000046670437,0.02229199931025505,792209,0.0,0.0
2022-05-11 00:00:00+00:00,0.02229199931025505,0.023634999990463257,0.015629999339580536,0.016495000571012497,900535,0.0,0.0
2022-05-12 00:00:00+00:00,0.016496000811457634,0.016496000811457634,0.010506000369787216,0.012760999612510204,828109,0.0,0.0
2022-05-13 00:00:00+00:00,0.012760000303387642,0.01942799985408783,0.01039700023829937,0.013697000220417976,1343704,0.0,0.0
2022-05-14 00:00:00+00:00,0.013697000220417976,0.01626499928534031,0.012713000178337097,0.016176000237464905,951085,0.0,0.0
2022-05-15 00:00:00+00:00,0.016176000237464905,0.024898000061511993,0.01592699997127056,0.024738000705838203,1276386,0.0,0.0
2022-05-16 00:00:00+00:00,0.024738000705838203,0.024890000000596046,0.018890999257564545,0.020766999572515488,2611954,0.0,0.0
2022-05-17 00:00:00+00:00,0.020766999572515488,0.022019000723958015,0.019700000062584877,0.020847000181674957,1799657,0.0,0.0
2022-05-18 00:00:00+00:00,0.020847000181674957,0.021990999579429626,0.015244999900460243,0.01784300059080124,2386882,0.0,0.0
2022-05-19 00:00:00+00:00,0.01784300059080124,0.01785700023174286,0.014161000028252602,0.015424000099301338,1274351,0.0,0.0
2022-05-20 00:00:00+00:00,0.015424000099301338,0.017806999385356903,0.012741999700665474,0.013233999721705914,1452839,0.0,0.0
2022-05-21 00:00:00+00:00,0.013233999721705914,0.015692999586462975,0.011626999825239182,0.01520800031721592,1659075,0.0,0.0
2022-05-22 00:00:00+00:00,0.01520800031721592,0.01696700043976307,0.013923999853432178,0.016798000782728195,1256790,0.0,0.0
2022-05-23 00:00:00+00:00,0.016798000782728195,0.025252999737858772,0.016506999731063843,0.018689999356865883,2089989,0.0,0.0
2022-05-24 00:00:00+00:00,0.018689999356865883,0.020346999168395996,0.014770000241696835,0.015421000309288502,1510597,0.0,0.0
2022-05-25 00:00:00+00:00,0.015421000309288502,0.017201000824570656,0.015173000283539295,0.01534000039100647,1292501,0.0,0.0
2022-05-26 00:00:00+00:00,0.01534000039100647,0.01620499975979328,0.013136000372469425,0.013597000390291214,1242519,0.0,0.0
2022-05-27 00:00:00+00:00,0.013597000390291214,0.014677999541163445,0.012846999801695347,0.0142000000923872,1031286,0.0,0.0
2022-05-28 00:00:00+00:00,0.014720999635756016,0.017952000722289085,0.014170999638736248,0.017705999314785004,1172094,0.0,0.0
2022-05-29 00:00:00+00:00,0.017705999314785004,0.018340999260544777,0.016109999269247055,0.01700500026345253,1147604,0.0,0.0
2022-05-30 00:00:00+00:00,0.01700500026345253,0.018850000575184822,0.01666099950671196,0.018442999571561813,1245654,0.0,0.0
2022-05-31 00:00:00+00:00,0.018442999571561813,0.018636999651789665,0.01614600047469139,0.016347000375390053,1182375,0.0,0.0
2022-06-01 00:00:00+00:00,0.016347000375390053,0.016871999949216843,0.01319899968802929,0.014309000223875046,1153224,0.0,0.0
2022-06-02 00:00:00+00:00,0.014309000223875046,0.01669500023126602,0.014124000445008278,0.015451000072062016,1148703,0.0,0.0
2022-06-03 00:00:00+00:00,0.015451000072062016,0.016349999234080315,0.014016999863088131,0.015395999886095524,1181209,0.0,0.0
2022-06-04 00:00:00+00:00,0.015395999886095524,0.015620999969542027,0.013659999705851078,0.013817000202834606,999618,0.0,0.0
2022-06-05 00:00:00+00:00,0.013817000202834606,0.014120000414550304,0.01282500009983778,0.013299999758601189,1049312,0.0,0.0
2022-06-06 00:00:00+00:00,0.013299999758601189,0.015455000102519989,0.013264000415802002,0.01522700022906065,1223027,0.0,0.0
2022-06-07 00:00:00+00:00,0.01522700022906065,0.01524600014090538,0.012435000389814377,0.013110999949276447,1162097,0.0,0.0
2022-06-08 00:00:00+00:00,0.013110999949276447,0.014542999677360058,0.01278700027614832,0.013031000271439552,1091242,0.0,0.0
2022-06-09 00:00:00+00:00,0.013031000271439552,0.013240999542176723,0.011226999573409557,0.011704999953508377,1305638,0.0,0.0
2022-06-10 00:00:00+00:00,0.011704999953508377,0.012396999634802341,0.009677999652922153,0.010281000286340714,1101859,0.0,0.0
2022-06-11 00:00:00+00:00,0.010281000286340714,0.014977999962866306,0.010266000404953957,0.014375000260770321,1704346,0.0,0.0
2022-06-12 00:00:00+00:00,0.014375000260770321,0.014944000169634819,0.010080999694764614,0.010141000151634216,1596423,0.0,0.0
2022-06-13 00:00:00+00:00,0.010141000151634216,0.010141000151634216,0.006775999907404184,0.007069000042974949,1363390,0.0,0.0
2022-06-14 00:00:00+00:00,0.007069000042974949,0.008194000460207462,0.006175000220537186,0.007143000140786171,809039,0.0,0.0
2022-06-15 00:00:00+00:00,0.007143000140786171,0.009070999920368195,0.006498999893665314,0.00892999954521656,930718,0.0,0.0
2022-06-16 00:00:00+00:00,0.00892999954521656,0.00913699995726347,0.007431000005453825,0.0075610000640153885,803900,0.0,0.0
2022-06-17 00:00:00+00:00,0.0075610000640153885,0.007918000221252441,0.00711899995803833,0.007410999853163958,714821,0.0,0.0
2022-06-18 00:00:00+00:00,0.007410999853163958,0.007575999945402145,0.006256999913603067,0.007017999887466431,847212,0.0,0.0
2022-06-19 00:00:00+00:00,0.007017999887466431,0.008077000267803669,0.006756000220775604,0.007683000061661005,677475,0.0,0.0
2022-06-20 00:00:00+00:00,0.007683000061661005,0.0086899995803833,0.006899999920278788,0.00761099997907877,738327,0.0,0.0
2022-06-21 00:00:00+00:00,0.00761099997907877,0.007842999882996082,0.007120000198483467,0.007166000083088875,663648,0.0,0.0
2022-06-22 00:00:00+00:00,0.007166000083088875,0.007493999786674976,0.006517000030726194,0.00687299994751811,728682,0.0,0.0
2022-06-23 00:00:00+00:00,0.00687299994751811,0.007162000052630901,0.006668999791145325,0.007158000022172928,582988,0.0,0.0
2022-06-24 00:00:00+00:00,0.007158000022172928,0.007468999829143286,0.006552999839186668,0.0065910001285374165,583016,0.0,0.0
2022-06-25 00:00:00+00:00,0.0065910001285374165,0.006723000202327967,0.0036720000207424164,0.0038479999639093876,914723,0.0,0.0
2022-06-26 00:00:00+00:00,0.003848999971523881,0.005886000115424395,0.0030930000357329845,0.005400000140070915,782961,0.0,0.0
2022-06-27 00:00:00+00:00,0.005400000140070915,0.005830999929457903,0.0050849998369812965,0.005367000121623278,535789,0.0,0.0
2022-06-28 00:00:00+00:00,0.005367000121623278,0.00558600015938282,0.0047530001029372215,0.004954000003635883,510716,0.0,0.0
2022-06-29 00:00:00+00:00,0.004954000003635883,0.004985999781638384,0.004596000071614981,0.004654999822378159,505074,0.0,0.0
2022-06-30 00:00:00+00:00,0.004654999822378159,0.004736000206321478,0.0039980001747608185,0.004251999780535698,388874,0.0,0.0
2022-07-01 00:00:00+00:00,0.004251999780535698,0.004889999981969595,0.00418000016361475,0.004749999847263098,504122,0.0,0.0
2022-07-02 00:00:00+00:00,0.004749999847263098,0.007627000100910664,0.0046339998953044415,0.006006999872624874,707608,0.0,0.0
2022-07-03 00:00:00+00:00,0.006006999872624874,0.006345999892801046,0.003926999866962433,0.004966000095009804,727968,0.0,0.0
2022-07-04 00:00:00+00:00,0.004966000095009804,0.0049749999307096004,0.0040799998678267,0.004602999892085791,538239,0.0,0.0
2022-07-05 00:00:00+00:00,0.004602999892085791,0.0046259998343884945,0.0038759999442845583,0.004443000070750713,492832,0.0,0.0
2022-07-06 00:00:00+00:00,0.004443000070750713,0.004712000023573637,0.003996000159531832,0.0045460001565515995,483013,0.0,0.0
2022-07-07 00:00:00+00:00,0.0045460001565515995,0.005530999973416328,0.0044450000859797,0.004964999854564667,705876,0.0,0.0
2022-07-08 00:00:00+00:00,0.004964999854564667,0.005024000070989132,0.004255000036209822,0.00431999983265996,512384,0.0,0.0
2022-07-09 00:00:00+00:00,0.00431999983265996,0.004796000197529793,0.004201999865472317,0.004269000142812729,488361,0.0,0.0
2022-07-10 00:00:00+00:00,0.004269000142812729,0.004292000085115433,0.003914999775588512,0.004122000187635422,419955,0.0,0.0
2022-07-11 00:00:00+00:00,0.004122000187635422,0.004131000023335218,0.0031999999191612005,0.0032250001095235348,367349,0.0,0.0
2022-07-12 00:00:00+00:00,0.0032250001095235348,0.003470000112429261,0.0028719999827444553,0.0032339999452233315,459803,0.0,0.0
2022-07-13 00:00:00+00:00,0.0032339999452233315,0.003734000027179718,0.0031190000008791685,0.0035959999077022076,469615,0.0,0.0
2022-07-14 00:00:00+00:00,0.0035959999077022076,0.0037070000544190407,0.003011000109836459,0.003094000043347478,435528,0.0,0.0
2022-07-15 00:00:00+00:00,0.003094000043347478,0.003745999885722995,0.0030670000705868006,0.0033160001039505005,365943,0.0,0.0
2022-07-16 00:00:00+00:00,0.0033160001039505005,0.0038209999911487103,0.0031620000954717398,0.003654999891296029,316245,0.0,0.0
2022-07-17 00:00:00+00:00,0.003654999891296029,0.0037350000347942114,0.0031950001139193773,0.003456000005826354,340185,0.0,0.0
2022-07-18 00:00:00+00:00,0.003456000005826354,0.00368599989451468,0.0030479999259114265,0.0033809999004006386,327238,0.0,0.0
2022-07-19 00:00:00+00:00,0.0033809999004006386,0.0036279999185353518,0.0032550001051276922,0.0033950000070035458,304115,0.0,0.0
2022-07-20 00:00:00+00:00,0.0033950000070035458,0.0035200000274926424,0.0030739998910576105,0.0031999999191612005,330663,0.0,0.0
2022-07-21 00:00:00+00:00,0.0031999999191612005,0.0034119999036192894,0.0030509999487549067,0.0032550001051276922,276015,0.0,0.0
2022-07-22 00:00:00+00:00,0.0032550001051276922,0.0036750000435858965,0.0031530000269412994,0.0034280000254511833,351568,0.0,0.0
2022-07-23 00:00:00+00:00,0.0034280000254511833,0.003759999992325902,0.0034129999112337828,0.0037249999586492777,449597,0.0,0.0
2022-07-24 00:00:00+00:00,0.0037249999586492777,0.003754999954253435,0.0031880000606179237,0.0032369999680668116,401242,0.0,0.0
2022-07-25 00:00:00+00:00,0.0032369999680668116,0.003407000098377466,0.0030249999836087227,0.0030819999519735575,373413,0.0,0.0
2022-07-26 00:00:00+00:00,0.0030819999519735575,0.0035959999077022076,0.0029269999358803034,0.0031789999920874834,412810,0.0,0.0
2022-07-27 00:00:00+00:00,0.0031789999920874834,0.003575999988242984,0.00317499996162951,0.0035409999545663595,310236,0.0,0.0
2022-07-28 00:00:00+00:00,0.0035409999545663595,0.0036909999325871468,0.0033319999929517508,0.003515999997034669,441707,0.0,0.0
2022-07-29 00:00:00+00:00,0.003515999997034669,0.008433000184595585,0.0032840000931173563,0.005590000189840794,923818,0.0,0.0
2022-07-30 00:00:00+00:00,0.005590000189840794,0.006783999968320131,0.004548000171780586,0.006233000196516514,602277,0.0,0.0
2022-07-31 00:00:00+00:00,0.006233000196516514,0.006723999977111816,0.005659000016748905,0.00595200015231967,548109,0.0,0.0
2022-08-01 00:00:00+00:00,0.00595200015231967,0.008360999636352062,0.00558099988847971,0.007474999874830246,780978,0.0,0.0
2022-08-02 00:00:00+00:00,0.007474999874830246,0.008045000024139881,0.006632999982684851,0.0070119998417794704,612651,0.0,0.0
2022-08-03 00:00:00+00:00,0.0070119998417794704,0.007420000154525042,0.006506999954581261,0.00660800002515316,496295,0.0,0.0
2022-08-04 00:00:00+00:00,0.00660800002515316,0.007170999888330698,0.004422000143676996,0.004453000146895647,627273,0.0,0.0
2022-08-05 00:00:00+00:00,0.004453000146895647,0.004453000146895647,0.0035439999774098396,0.004000000189989805,415439,0.0,0.0
2022-08-06 00:00:00+00:00,0.004000000189989805,0.005156999919563532,0.003938000183552504,0.004941999912261963,497104,0.0,0.0
2022-08-07 00:00:00+00:00,0.004941999912261963,0.005326000042259693,0.004610000178217888,0.0049390001222491264,392761,0.0,0.0
2022-08-08 00:00:00+00:00,0.0049390001222491264,0.0060189999639987946,0.004784999880939722,0.005820999853312969,463967,0.0,0.0
2022-08-09 00:00:00+00:00,0.005820999853312969,0.006297000218182802,0.00546000013127923,0.005648000165820122,498356,0.0,0.0
2022-08-10 00:00:00+00:00,0.005648000165820122,0.007071999832987785,0.005518999882042408,0.006393000017851591,491575,0.0,0.0
2022-08-11 00:00:00+00:00,0.006393000017851591,0.006903000175952911,0.00608500000089407,0.006486999802291393,513188,0.0,0.0
2022-08-12 00:00:00+00:00,0.006486999802291393,0.007065999787300825,0.005901999771595001,0.00674099987372756,502419,0.0,0.0
2022-08-13 00:00:00+00:00,0.00674099987372756,0.006810999941080809,0.006002000067383051,0.006550000049173832,515625,0.0,0.0
2022-08-14 00:00:00+00:00,0.006550000049173832,0.006936000194400549,0.006310999859124422,0.006537000183016062,444848,0.0,0.0
2022-08-15 00:00:00+00:00,0.006537000183016062,0.006978999823331833,0.006142999976873398,0.006682000122964382,522672,0.0,0.0
2022-08-16 00:00:00+00:00,0.006682000122964382,0.007885999977588654,0.006552000064402819,0.007708000019192696,567565,0.0,0.0
2022-08-17 00:00:00+00:00,0.007708000019192696,0.011180000379681587,0.007581999991089106,0.00950200017541647,848074,0.0,0.0
2022-08-18 00:00:00+00:00,0.00950200017541647,0.01027899980545044,0.007215999998152256,0.007375000044703484,597903,0.0,0.0
2022-08-19 00:00:00+00:00,0.007375000044703484,0.007414999883621931,0.005317999981343746,0.0061690001748502254,552935,0.0,0.0
2022-08-20 00:00:00+00:00,0.0061690001748502254,0.008488000370562077,0.006101000122725964,0.0071229999884963036,573842,0.0,0.0
2022-08-21 00:00:00+00:00,0.0071229999884963036,0.007658000104129314,0.006517000030726194,0.007025999948382378,482271,0.0,0.0
