TIMESTAMP,BRY_OPEN_PRICE_USD,BRY_HIGH_PRICE_USD,BRY_LOW_PRICE_USD,BRY_CLOSE_PRICE_USD,BRY_VOLUME_USD,BRY_DIVIDENDS_USD,BRY_STOCK_SPLITS_USD
2021-02-16 00:00:00+00:00,5.436905860900879,16.159929275512695,4.2051100730896,16.14801788330078,75478352,0.0,0.0
2021-02-17 00:00:00+00:00,16.111589431762695,17.941232681274414,10.072066307067871,14.620244979858398,32087678,0.0,0.0
2021-02-18 00:00:00+00:00,14.630188941955566,20.87342071533203,13.707469940185547,18.926620483398438,20397854,0.0,0.0
2021-02-19 00:00:00+00:00,18.93817138671875,39.3728141784668,17.146202087402344,39.226009368896484,58118889,0.0,0.0
2021-02-20 00:00:00+00:00,39.24060821533203,39.297996520996094,18.321605682373047,23.874603271484375,24052082,0.0,0.0
2021-02-21 00:00:00+00:00,23.87763214111328,32.05671310424805,23.22894859313965,26.952594757080078,14469645,0.0,0.0
2021-02-22 00:00:00+00:00,26.95075035095215,26.95075035095215,18.53239631652832,21.497657775878906,12458458,0.0,0.0
2021-02-23 00:00:00+00:00,21.498340606689453,21.757719039916992,9.688777923583984,14.165390014648438,17362966,0.0,0.0
2021-02-24 00:00:00+00:00,14.1870756149292,18.331954956054688,13.043795585632324,14.51895523071289,11353748,0.0,0.0
2021-02-25 00:00:00+00:00,14.521686553955078,15.316505432128906,11.598814010620117,11.598814010620117,4650924,0.0,0.0
2021-02-26 00:00:00+00:00,11.587714195251465,13.137328147888184,10.587451934814453,11.598915100097656,6032043,0.0,0.0
2021-02-27 00:00:00+00:00,11.604226112365723,12.519838333129883,11.405604362487793,11.716548919677734,3659434,0.0,0.0
2021-02-28 00:00:00+00:00,11.713126182556152,11.842109680175781,8.254457473754883,9.910395622253418,5228856,0.0,0.0
2021-03-01 00:00:00+00:00,9.910431861877441,12.963927268981934,9.823859214782715,11.333843231201172,8282430,0.0,0.0
2021-03-02 00:00:00+00:00,11.335556030273438,11.655762672424316,8.926587104797363,9.614509582519531,3683372,0.0,0.0
2021-03-03 00:00:00+00:00,9.616544723510742,9.99002456665039,8.440522193908691,8.440522193908691,2702315,0.0,0.0
2021-03-04 00:00:00+00:00,8.462424278259277,8.699042320251465,5.788643836975098,6.183197021484375,6524879,0.0,0.0
2021-03-05 00:00:00+00:00,6.184319019317627,8.130661010742188,5.771062850952148,7.508286952972412,4517705,0.0,0.0
2021-03-06 00:00:00+00:00,7.51118278503418,7.6662678718566895,6.73433780670166,6.947879791259766,2765057,0.0,0.0
2021-03-07 00:00:00+00:00,6.943418025970459,7.344121932983398,6.674271106719971,7.016348838806152,2029747,0.0,0.0
2021-03-08 00:00:00+00:00,7.0159101486206055,7.305092811584473,6.702055931091309,6.8440961837768555,2381630,0.0,0.0
2021-03-09 00:00:00+00:00,6.837276935577393,9.660032272338867,6.764781951904297,9.397063255310059,4781726,0.0,0.0
2021-03-10 00:00:00+00:00,9.397184371948242,9.551521301269531,8.267505645751953,8.703442573547363,4296780,0.0,0.0
2021-03-11 00:00:00+00:00,8.702184677124023,9.376548767089844,8.401047706604004,8.425933837890625,1807008,0.0,0.0
2021-03-12 00:00:00+00:00,8.420733451843262,8.428365707397461,7.015354156494141,7.680418968200684,4104572,0.0,0.0
2021-03-13 00:00:00+00:00,7.6827850341796875,8.212418556213379,7.278019905090332,7.667061805725098,2248359,0.0,0.0
2021-03-14 00:00:00+00:00,7.6664628982543945,7.6852898597717285,7.0702691078186035,7.10997200012207,2494847,0.0,0.0
2021-03-15 00:00:00+00:00,7.112054824829102,7.245950222015381,6.5067877769470215,6.6788201332092285,1873969,0.0,0.0
2021-03-16 00:00:00+00:00,6.6826171875,6.815165996551514,6.352245807647705,6.706003189086914,1195773,0.0,0.0
2021-03-17 00:00:00+00:00,6.714278221130371,7.838619232177734,6.5209059715271,7.795156955718994,2680946,0.0,0.0
2021-03-18 00:00:00+00:00,7.796572208404541,8.82254695892334,7.133081912994385,7.456611156463623,1683050,0.0,0.0
2021-03-19 00:00:00+00:00,7.455934047698975,7.901713848114014,7.160499095916748,7.612536907196045,1161602,0.0,0.0
2021-03-20 00:00:00+00:00,7.611695766448975,7.611695766448975,6.993840217590332,7.214109897613525,949181,0.0,0.0
2021-03-21 00:00:00+00:00,7.210093021392822,7.362652778625488,6.654835224151611,6.950056076049805,1305313,0.0,0.0
2021-03-22 00:00:00+00:00,6.950033187866211,7.29794979095459,6.1035990715026855,6.132083892822266,2304041,0.0,0.0
2021-03-23 00:00:00+00:00,6.132164001464844,6.907458782196045,5.822926998138428,5.905209064483643,1021905,0.0,0.0
2021-03-24 00:00:00+00:00,5.904170989990234,6.935763835906982,5.870631217956543,6.006042003631592,1938893,0.0,0.0
2021-03-25 00:00:00+00:00,6.006165027618408,6.134818077087402,5.698371887207031,5.711027145385742,1269935,0.0,0.0
2021-03-26 00:00:00+00:00,5.709574222564697,6.8035430908203125,5.709574222564697,6.686634063720703,1341379,0.0,0.0
2021-03-27 00:00:00+00:00,6.686020851135254,7.085089206695557,6.300022125244141,6.688046932220459,1171510,0.0,0.0
2021-03-28 00:00:00+00:00,6.6869587898254395,7.802900791168213,6.44346809387207,7.598862171173096,2893076,0.0,0.0
2021-03-29 00:00:00+00:00,7.598476886749268,9.439888000488281,7.598476886749268,8.500496864318848,4223467,0.0,0.0
2021-03-30 00:00:00+00:00,8.500151634216309,10.732269287109375,7.985033988952637,10.32454776763916,4968328,0.0,0.0
2021-03-31 00:00:00+00:00,10.32445240020752,10.534041404724121,8.102913856506348,8.44144344329834,3196828,0.0,0.0
2021-04-01 00:00:00+00:00,8.441296577453613,8.518567085266113,7.77663516998291,8.30112361907959,1505108,0.0,0.0
2021-04-02 00:00:00+00:00,8.30047607421875,8.689851760864258,7.082980155944824,7.993467807769775,2603281,0.0,0.0
2021-04-03 00:00:00+00:00,7.99387788772583,8.01761531829834,6.685545921325684,6.685545921325684,695544,0.0,0.0
2021-04-04 00:00:00+00:00,6.6848320960998535,7.923782825469971,6.666228771209717,7.388676166534424,923708,0.0,0.0
2021-04-05 00:00:00+00:00,7.389290809631348,7.407282829284668,6.557991981506348,6.646454811096191,1258281,0.0,0.0
2021-04-06 00:00:00+00:00,6.650568962097168,7.3080830574035645,6.296751976013184,6.387756824493408,1203798,0.0,0.0
2021-04-07 00:00:00+00:00,6.3870849609375,7.196523189544678,5.815475940704346,6.308659076690674,1863166,0.0,0.0
2021-04-08 00:00:00+00:00,6.302852153778076,6.9132819175720215,6.284895896911621,6.72043514251709,1405154,0.0,0.0
2021-04-09 00:00:00+00:00,6.718080043792725,7.092259883880615,6.613255977630615,6.744073867797852,1892769,0.0,0.0
2021-04-10 00:00:00+00:00,6.7388811111450195,7.198352813720703,6.5532307624816895,7.159646034240723,1888665,0.0,0.0
2021-04-11 00:00:00+00:00,7.160380840301514,7.846982955932617,6.651984214782715,7.842923164367676,2992179,0.0,0.0
2021-04-12 00:00:00+00:00,7.842677116394043,8.88953971862793,6.742945194244385,8.536459922790527,2137359,0.0,0.0
2021-04-13 00:00:00+00:00,8.533499717712402,8.652631759643555,7.504258155822754,7.818583011627197,2561957,0.0,0.0
2021-04-14 00:00:00+00:00,7.809640884399414,8.149229049682617,6.904881000518799,7.275284767150879,2603724,0.0,0.0
2021-04-15 00:00:00+00:00,7.277659893035889,7.305225849151611,6.371460914611816,6.955248832702637,1939887,0.0,0.0
2021-04-16 00:00:00+00:00,6.956301212310791,6.99753999710083,6.103126049041748,6.368492126464844,1881364,0.0,0.0
2021-04-17 00:00:00+00:00,6.364771842956543,7.426698207855225,6.333749771118164,6.739819049835205,2140177,0.0,0.0
