TIMESTAMP,HFT22461_OPEN_PRICE_USD,HFT22461_HIGH_PRICE_USD,HFT22461_LOW_PRICE_USD,HFT22461_CLOSE_PRICE_USD,HFT22461_VOLUME_USD,HFT22461_DIVIDENDS_USD,HFT22461_STOCK_SPLITS_USD
2022-11-07 00:00:00+00:00,2.5478899478912354,2.5809199810028076,0.9554280042648315,1.022047996520996,594993320,0.0,0.0
2022-11-08 00:00:00+00:00,1.022225022315979,1.1495250463485718,0.6171420216560364,0.6367570161819458,295660690,0.0,0.0
2022-11-09 00:00:00+00:00,0.6364189982414246,0.6716390252113342,0.5246099829673767,0.5869439840316772,109082724,0.0,0.0
2022-11-10 00:00:00+00:00,0.5868710279464722,0.7454130053520203,0.5690159797668457,0.6621540188789368,127748797,0.0,0.0
2022-11-11 00:00:00+00:00,0.6620339751243591,0.6829929947853088,0.5678719878196716,0.601298987865448,70479584,0.0,0.0
2022-11-12 00:00:00+00:00,0.6014559864997864,0.6027129888534546,0.5142620205879211,0.5314249992370605,36991612,0.0,0.0
2022-11-13 00:00:00+00:00,0.5312550067901611,0.6531509757041931,0.5193989872932434,0.5612819790840149,100369307,0.0,0.0
2022-11-14 00:00:00+00:00,0.5615190267562866,0.6144970059394836,0.5225610136985779,0.5895429849624634,66855309,0.0,0.0
2022-11-15 00:00:00+00:00,0.5895349979400635,0.7429890036582947,0.5895349979400635,0.6367830038070679,144828209,0.0,0.0
2022-11-16 00:00:00+00:00,0.6369510293006897,0.6444249749183655,0.56666499376297,0.5954970121383667,69135768,0.0,0.0
2022-11-17 00:00:00+00:00,0.5948690176010132,0.6093019843101501,0.5422279834747314,0.5706030130386353,37011366,0.0,0.0
2022-11-18 00:00:00+00:00,0.5706549882888794,0.5761539936065674,0.5380030274391174,0.544838011264801,28361998,0.0,0.0
2022-11-19 00:00:00+00:00,0.5446180105209351,0.5481029748916626,0.5264250040054321,0.5264250040054321,19489572,0.0,0.0
2022-11-20 00:00:00+00:00,0.5266950130462646,0.6238840222358704,0.5243330001831055,0.5526430010795593,94088468,0.0,0.0
2022-11-21 00:00:00+00:00,0.5524960160255432,0.5524960160255432,0.44526898860931396,0.46803998947143555,63557221,0.0,0.0
2022-11-22 00:00:00+00:00,0.4676310122013092,0.48669299483299255,0.44595399498939514,0.4779300093650818,26271190,0.0,0.0
2022-11-23 00:00:00+00:00,0.4779840111732483,0.5299320220947266,0.4613330066204071,0.4777030050754547,38466253,0.0,0.0
2022-11-24 00:00:00+00:00,0.4777669906616211,0.5080919861793518,0.46702200174331665,0.48642799258232117,27339920,0.0,0.0
2022-11-25 00:00:00+00:00,0.4861629903316498,0.4883419871330261,0.4600740075111389,0.4794679880142212,16600840,0.0,0.0
