TIMESTAMP,ICOM_OPEN_PRICE_USD,ICOM_HIGH_PRICE_USD,ICOM_LOW_PRICE_USD,ICOM_CLOSE_PRICE_USD,ICOM_VOLUME_USD,ICOM_DIVIDENDS_USD,ICOM_STOCK_SPLITS_USD
2022-06-08 00:00:00+00:00,0.29725000262260437,0.5909050107002258,0.2958199977874756,0.5908470153808594,4052,0.0,0.0
2022-06-09 00:00:00+00:00,0.5908539891242981,0.5908759832382202,0.2987070083618164,0.4224410057067871,5906,0.0,0.0
2022-06-10 00:00:00+00:00,0.4224570095539093,0.44749900698661804,0.32848799228668213,0.44745001196861267,12922,0.0,0.0
2022-06-11 00:00:00+00:00,0.44745099544525146,0.4476560056209564,0.3328219950199127,0.43745800852775574,20598,0.0,0.0
2022-06-12 00:00:00+00:00,0.4374539852142334,0.44782599806785583,0.35126399993896484,0.4478070139884949,19976,0.0,0.0
2022-06-13 00:00:00+00:00,0.44780200719833374,0.44780200719833374,0.3604640066623688,0.4364570081233978,18204,0.0,0.0
2022-06-14 00:00:00+00:00,0.4364610016345978,0.43658798933029175,0.3649199903011322,0.4066300094127655,15374,0.0,0.0
2022-06-15 00:00:00+00:00,0.4066219925880432,0.4328109920024872,0.4063830077648163,0.42827698588371277,16611,0.0,0.0
2022-06-16 00:00:00+00:00,0.4282670021057129,0.44548600912094116,0.4038209915161133,0.40890899300575256,17651,0.0,0.0
2022-06-17 00:00:00+00:00,0.40891700983047485,0.44867798686027527,0.4088059961795807,0.4456000030040741,27871,0.0,0.0
2022-06-18 00:00:00+00:00,0.4455919861793518,0.44559699296951294,0.425711989402771,0.4448400139808655,20819,0.0,0.0
2022-06-19 00:00:00+00:00,0.44483500719070435,0.5023509860038757,0.2773129940032959,0.5023509860038757,17209,0.0,0.0
2022-06-20 00:00:00+00:00,0.5023419857025146,0.5054919719696045,0.4460819959640503,0.5052989721298218,16563,0.0,0.0
2022-06-21 00:00:00+00:00,0.5052949786186218,0.505424976348877,0.40179699659347534,0.43706101179122925,22344,0.0,0.0
2022-06-22 00:00:00+00:00,0.43706101179122925,0.43706798553466797,0.3997099995613098,0.43661901354789734,10144,0.0,0.0
2022-06-23 00:00:00+00:00,0.43661999702453613,0.43753498792648315,0.4342319965362549,0.43751901388168335,9738,0.0,0.0
2022-06-24 00:00:00+00:00,0.43751001358032227,0.43985599279403687,0.4183889925479889,0.43970200419425964,2900,0.0,0.0
2022-06-25 00:00:00+00:00,0.4397070109844208,0.4401380121707916,0.42002999782562256,0.42004698514938354,6035,0.0,0.0
2022-06-26 00:00:00+00:00,0.4200479984283447,0.4474779963493347,0.41998299956321716,0.43806400895118713,10958,0.0,0.0
2022-06-27 00:00:00+00:00,0.4380899965763092,0.4396679997444153,0.41965198516845703,0.42996400594711304,25223,0.0,0.0
2022-06-28 00:00:00+00:00,0.42996901273727417,0.4315730035305023,0.4196949899196625,0.43052300810813904,49134,0.0,0.0
2022-06-29 00:00:00+00:00,0.43052801489830017,0.438383013010025,0.41940298676490784,0.43832600116729736,81613,0.0,0.0
2022-06-30 00:00:00+00:00,0.43832701444625854,0.43845900893211365,0.41537100076675415,0.4215250015258789,50195,0.0,0.0
2022-07-01 00:00:00+00:00,0.4215419888496399,0.4374710023403168,0.406576007604599,0.42186200618743896,28659,0.0,0.0
2022-07-02 00:00:00+00:00,0.42185699939727783,0.42185699939727783,0.399385005235672,0.40948399901390076,111202,0.0,0.0
2022-07-03 00:00:00+00:00,0.4094809889793396,0.4175499975681305,0.3897460103034973,0.4169439971446991,40262,0.0,0.0
2022-07-04 00:00:00+00:00,0.41694098711013794,0.417261004447937,0.39977601170539856,0.4146769940853119,27155,0.0,0.0
2022-07-05 00:00:00+00:00,0.41468098759651184,0.4175960123538971,0.39969199895858765,0.41756001114845276,31636,0.0,0.0
2022-07-06 00:00:00+00:00,0.41756200790405273,0.42288699746131897,0.2152400016784668,0.3129180073738098,441785,0.0,0.0
2022-07-07 00:00:00+00:00,0.31291499733924866,0.39794498682022095,0.2171120047569275,0.35790398716926575,29647,0.0,0.0
2022-07-08 00:00:00+00:00,0.3578920066356659,0.3775140047073364,0.27000799775123596,0.2842150032520294,30631,0.0,0.0
2022-07-09 00:00:00+00:00,0.28421199321746826,0.33965200185775757,0.22969099879264832,0.3097589910030365,48505,0.0,0.0
2022-07-10 00:00:00+00:00,0.3097589910030365,0.3135620057582855,0.2626749873161316,0.28864800930023193,49712,0.0,0.0
2022-07-11 00:00:00+00:00,0.28864601254463196,0.28867998719215393,0.24565400183200836,0.25481200218200684,21632,0.0,0.0
2022-07-12 00:00:00+00:00,0.25481200218200684,0.2796039879322052,0.24081100523471832,0.26253798604011536,8837,0.0,0.0
2022-07-13 00:00:00+00:00,0.26253798604011536,0.26253798604011536,0.2334890067577362,0.2398180067539215,14078,0.0,0.0
2022-07-14 00:00:00+00:00,0.23982000350952148,0.25472700595855713,0.21485599875450134,0.21486200392246246,29550,0.0,0.0
2022-07-15 00:00:00+00:00,0.21485699713230133,0.23871499300003052,0.21484899520874023,0.2311599999666214,26355,0.0,0.0
2022-07-16 00:00:00+00:00,0.23115800321102142,0.23487800359725952,0.20562100410461426,0.2348559945821762,49828,0.0,0.0
2022-07-17 00:00:00+00:00,0.23485800623893738,0.2716340124607086,0.2181210070848465,0.26537200808525085,56510,0.0,0.0
2022-07-18 00:00:00+00:00,0.2653700113296509,0.26966801285743713,0.24185700714588165,0.26826000213623047,67427,0.0,0.0
2022-07-19 00:00:00+00:00,0.26826199889183044,0.2683030068874359,0.26376399397850037,0.2675969898700714,192169,0.0,0.0
2022-07-20 00:00:00+00:00,0.2675980031490326,0.26764899492263794,0.2640259861946106,0.267208993434906,129368,0.0,0.0
2022-07-21 00:00:00+00:00,0.26720499992370605,0.2672390043735504,0.2545349895954132,0.26509299874305725,82296,0.0,0.0
2022-07-22 00:00:00+00:00,0.26509299874305725,0.26764100790023804,0.24568599462509155,0.26308199763298035,111576,0.0,0.0
2022-07-23 00:00:00+00:00,0.26308101415634155,0.26313599944114685,0.2622489929199219,0.2623000144958496,108470,0.0,0.0
2022-07-24 00:00:00+00:00,0.2622990012168884,0.2623150050640106,0.25090500712394714,0.2554830014705658,100054,0.0,0.0
2022-07-25 00:00:00+00:00,0.255484014749527,0.25648099184036255,0.23508700728416443,0.25537100434303284,82283,0.0,0.0
2022-07-26 00:00:00+00:00,0.25537198781967163,0.2553730010986328,0.2512019872665405,0.2512269914150238,144672,0.0,0.0
2022-07-27 00:00:00+00:00,0.251228004693985,0.25512099266052246,0.2510110139846802,0.25510698556900024,178348,0.0,0.0
2022-07-28 00:00:00+00:00,0.2551110088825226,0.25512298941612244,0.24913999438285828,0.2491530030965805,106132,0.0,0.0
2022-07-29 00:00:00+00:00,0.2491540014743805,0.3250649869441986,0.24404700100421906,0.31911200284957886,57460,0.0,0.0
2022-07-30 00:00:00+00:00,0.31911200284957886,0.3649060130119324,0.2600969970226288,0.3300989866256714,69449,0.0,0.0
2022-07-31 00:00:00+00:00,0.3300960063934326,0.38704198598861694,0.2985450029373169,0.30103200674057007,110577,0.0,0.0
2022-08-01 00:00:00+00:00,0.3010300099849701,0.3628160059452057,0.27311399579048157,0.36267000436782837,6685,0.0,0.0
2022-08-02 00:00:00+00:00,0.36265701055526733,0.36265701055526733,0.29195401072502136,0.3003630042076111,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.3003630042076111,0.3598330020904541,0.28706198930740356,0.3398579955101013,29480,0.0,0.0
2022-08-04 00:00:00+00:00,0.3398590087890625,0.33987200260162354,0.28063300251960754,0.29894399642944336,45899,0.0,0.0
2022-08-05 00:00:00+00:00,0.29893800616264343,0.33981600403785706,0.2699429988861084,0.30982300639152527,51157,0.0,0.0
2022-08-06 00:00:00+00:00,0.3098219931125641,0.349837988615036,0.2598409950733185,0.31032198667526245,28298,0.0,0.0
2022-08-07 00:00:00+00:00,0.3103249967098236,0.3103320002555847,0.2552799880504608,0.27861401438713074,46973,0.0,0.0
2022-08-08 00:00:00+00:00,0.27862098813056946,0.2863990068435669,0.08070000261068344,0.09471499919891357,25093,0.0,0.0
2022-08-09 00:00:00+00:00,0.09471400082111359,0.12091399729251862,0.08599600195884705,0.10999300330877304,11174,0.0,0.0
2022-08-10 00:00:00+00:00,0.10999300330877304,0.11639700084924698,0.07339199632406235,0.09791599959135056,3826,0.0,0.0
2022-08-11 00:00:00+00:00,0.09791599959135056,0.12082599848508835,0.07855699956417084,0.10414300113916397,12661,0.0,0.0
2022-08-12 00:00:00+00:00,0.10414200276136398,0.12165900319814682,0.08194600045681,0.09997300058603287,32154,0.0,0.0
2022-08-13 00:00:00+00:00,0.09997399896383286,0.0999779999256134,0.07033400237560272,0.08414199948310852,1645,0.0,0.0
2022-08-14 00:00:00+00:00,0.08414199948310852,0.1002499982714653,0.07692400366067886,0.08716599643230438,24684,0.0,0.0
2022-08-15 00:00:00+00:00,0.0871649980545044,0.09549800306558609,0.07874999940395355,0.09165699779987335,24128,0.0,0.0
2022-08-16 00:00:00+00:00,0.09165599942207336,0.09456100314855576,0.0839570015668869,0.09300500154495239,9960,0.0,0.0
2022-08-17 00:00:00+00:00,0.09300599992275238,0.18021400272846222,0.08840599656105042,0.13952399790287018,20870,0.0,0.0
2022-08-18 00:00:00+00:00,0.13952399790287018,0.1395310014486313,0.08818600326776505,0.1089479997754097,8449,0.0,0.0
2022-08-19 00:00:00+00:00,0.10894700139760971,0.10894999653100967,0.08817800134420395,0.10025399923324585,113,0.0,0.0
2022-08-20 00:00:00+00:00,0.10024700313806534,0.11629900336265564,0.08433400094509125,0.09262699633836746,7114,0.0,0.0
2022-08-21 00:00:00+00:00,0.09262699633836746,0.09921299666166306,0.08035299926996231,0.08214700222015381,24188,0.0,0.0
2022-08-22 00:00:00+00:00,0.0821480005979538,0.08913800120353699,0.07193800061941147,0.0812230035662651,9412,0.0,0.0
2022-08-23 00:00:00+00:00,0.0812230035662651,0.10414600372314453,0.081216000020504,0.10013899952173233,2894,0.0,0.0
2022-08-24 00:00:00+00:00,0.10013899952173233,0.10014200210571289,0.08021699637174606,0.09737999737262726,5783,0.0,0.0
2022-08-25 00:00:00+00:00,0.09737899899482727,0.10497699677944183,0.08191400021314621,0.09808000177145004,15212,0.0,0.0
2022-08-26 00:00:00+00:00,0.09807900339365005,0.10011199861764908,0.0879950001835823,0.09066099673509598,618,0.0,0.0
2022-08-27 00:00:00+00:00,0.09066300094127655,0.0987439975142479,0.08830499649047852,0.08934400230646133,5597,0.0,0.0
2022-08-28 00:00:00+00:00,0.08934299647808075,0.09780299663543701,0.08704499900341034,0.08863800019025803,1089,0.0,0.0
2022-08-29 00:00:00+00:00,0.088639996945858,0.09265100210905075,0.07773999869823456,0.09263800084590912,591,0.0,0.0
2022-08-30 00:00:00+00:00,0.0926389992237091,0.09442900121212006,0.07207000255584717,0.08544400334358215,526,0.0,0.0
2022-08-31 00:00:00+00:00,0.08544699847698212,0.08577799797058105,0.07233799993991852,0.08127599954605103,3777,0.0,0.0
2022-09-01 00:00:00+00:00,0.08127599954605103,0.0922510027885437,0.07258900254964828,0.0861629992723465,364,0.0,0.0
2022-09-02 00:00:00+00:00,0.08616100251674652,0.09029699862003326,0.07273899763822556,0.07978899776935577,548,0.0,0.0
2022-09-03 00:00:00+00:00,0.07978899776935577,0.08963999897241592,0.07229000329971313,0.0775350034236908,976,0.0,0.0
2022-09-04 00:00:00+00:00,0.0775350034236908,0.08899299800395966,0.07164199650287628,0.07517799735069275,6573,0.0,0.0
2022-09-05 00:00:00+00:00,0.07517799735069275,0.08670199662446976,0.07516899704933167,0.07920199632644653,11904,0.0,0.0
2022-09-06 00:00:00+00:00,0.07920099794864655,0.08214599639177322,0.07422800362110138,0.07820100337266922,11156,0.0,0.0
2022-09-07 00:00:00+00:00,0.07819800078868866,0.08240699768066406,0.06623999774456024,0.08240000158548355,2403,0.0,0.0
2022-09-08 00:00:00+00:00,0.08239900320768356,0.08240699768066406,0.054407998919487,0.05441100150346756,5996,0.0,0.0
2022-09-09 00:00:00+00:00,0.05441100150346756,0.13754400610923767,0.049483999609947205,0.07272300124168396,17402,0.0,0.0
2022-09-10 00:00:00+00:00,0.07272300124168396,0.1200449988245964,0.05402199923992157,0.09003499895334244,5067,0.0,0.0
2022-09-11 00:00:00+00:00,0.09003499895334244,0.09683399647474289,0.06502100080251694,0.06502199918031693,14666,0.0,0.0
2022-09-12 00:00:00+00:00,0.06502199918031693,0.07049199938774109,0.061083000153303146,0.061087001115083694,764,0.0,0.0
2022-09-13 00:00:00+00:00,0.06108500063419342,0.08416099846363068,0.05505700036883354,0.08403199911117554,1274,0.0,0.0
2022-09-14 00:00:00+00:00,0.08403199911117554,0.08809000253677368,0.06304500252008438,0.06913899630308151,1698,0.0,0.0
2022-09-15 00:00:00+00:00,0.06913899630308151,0.08830399811267853,0.06002499908208847,0.08824899792671204,2577,0.0,0.0
2022-09-16 00:00:00+00:00,0.08824899792671204,0.08826100081205368,0.07298800349235535,0.0841279998421669,121,0.0,0.0
2022-09-17 00:00:00+00:00,0.08413799852132797,0.08709099888801575,0.07683899998664856,0.07683899998664856,198,0.0,0.0
2022-09-18 00:00:00+00:00,0.07683800160884857,0.08460500091314316,0.06656300276517868,0.08360599726438522,346,0.0,0.0
2022-09-19 00:00:00+00:00,0.08360400050878525,0.08372700214385986,0.07056199759244919,0.07436399906873703,47,0.0,0.0
2022-09-20 00:00:00+00:00,0.07436399906873703,0.07886199653148651,0.06033900007605553,0.07885000109672546,404,0.0,0.0
2022-09-21 00:00:00+00:00,0.07884900271892548,0.07885599881410599,0.06436800211668015,0.07001999765634537,174,0.0,0.0
2022-09-22 00:00:00+00:00,0.07001999765634537,0.07002999633550644,0.06645199656486511,0.06647799909114838,151,0.0,0.0
2022-09-23 00:00:00+00:00,0.06647899746894836,0.07316700369119644,0.06646600365638733,0.07310400158166885,8,0.0,0.0
2022-09-24 00:00:00+00:00,0.07310300320386887,0.07315599918365479,0.062008000910282135,0.0694039985537529,24330,0.0,0.0
