TIMESTAMP,CTO32867_OPEN_PRICE_USD,CTO32867_HIGH_PRICE_USD,CTO32867_LOW_PRICE_USD,CTO32867_CLOSE_PRICE_USD,CTO32867_VOLUME_USD,CTO32867_DIVIDENDS_USD,CTO32867_STOCK_SPLITS_USD
2024-08-28 00:00:00+00:00,0.0010189999593421817,0.0010209999745711684,0.0009459999855607748,0.000957000011112541,8492,0.0,0.0
2024-08-29 00:00:00+00:00,0.000957000011112541,0.0009730000165291131,0.0008619999862276018,0.000957000011112541,3971,0.0,0.0
2024-08-30 00:00:00+00:00,0.000957000011112541,0.000957000011112541,0.0007350000087171793,0.0007779999868944287,16100,0.0,0.0
2024-08-31 00:00:00+00:00,0.000783999974373728,0.0008660000166855752,0.0006990000256337225,0.0008140000281855464,6000,0.0,0.0
2024-09-01 00:00:00+00:00,0.0008140000281855464,0.000818000000435859,0.0005370000144466758,0.00060299999313429,12672,0.0,0.0
2024-09-02 00:00:00+00:00,0.00060299999313429,0.0008200000156648457,0.0005520000122487545,0.0008200000156648457,14414,0.0,0.0
2024-09-03 00:00:00+00:00,0.0008200000156648457,0.0008290000259876251,0.0005200000014156103,0.0005579999997280538,13710,0.0,0.0
2024-09-04 00:00:00+00:00,0.0005579999997280538,0.0006939999875612557,0.0005189999938011169,0.0006649999995715916,4640,0.0,0.0
2024-09-05 00:00:00+00:00,0.0006649999995715916,0.0006680000224150717,0.0005319999763742089,0.0006230000290088356,7886,0.0,0.0
2024-09-06 00:00:00+00:00,0.0006230000290088356,0.000653000024612993,0.000539999979082495,0.0005719999899156392,7738,0.0,0.0
2024-09-07 00:00:00+00:00,0.0005719999899156392,0.0007019999902695417,0.0005719999899156392,0.0006569999968633056,7158,0.0,0.0
2024-09-08 00:00:00+00:00,0.0006569999968633056,0.0006750000175088644,0.0006130000110715628,0.0006259999936446548,2638,0.0,0.0
2024-09-09 00:00:00+00:00,0.0006259999936446548,0.0007300000288523734,0.000590000010561198,0.0007300000288523734,8364,0.0,0.0
2024-09-10 00:00:00+00:00,0.0007300000288523734,0.0008360000210814178,0.0006900000153109431,0.0008069999748840928,10279,0.0,0.0
2024-09-11 00:00:00+00:00,0.0008069999748840928,0.0008640000014565885,0.000707999977748841,0.0007989999721758068,13938,0.0,0.0
2024-09-12 00:00:00+00:00,0.0007989999721758068,0.0008040000102482736,0.0006270000012591481,0.0007060000207275152,10886,0.0,0.0
2024-09-13 00:00:00+00:00,0.0007060000207275152,0.000707999977748841,0.0006280000088736415,0.0006730000022798777,4320,0.0,0.0
2024-09-14 00:00:00+00:00,0.0006730000022798777,0.0007590000168420374,0.0006280000088736415,0.0006709999870508909,11838,0.0,0.0
2024-09-15 00:00:00+00:00,0.0006709999870508909,0.0009430000209249556,0.0006699999794363976,0.0007389999809674919,22356,0.0,0.0
2024-09-16 00:00:00+00:00,0.0007389999809674919,0.0007869999972172081,0.0007050000131130219,0.0007469999836757779,11766,0.0,0.0
2024-09-17 00:00:00+00:00,0.0007469999836757779,0.0009219999774359167,0.0007300000288523734,0.0009210000280290842,11342,0.0,0.0
2024-09-18 00:00:00+00:00,0.0009210000280290842,0.0011360000353306532,0.0008660000166855752,0.0010049999691545963,44965,0.0,0.0
2024-09-19 00:00:00+00:00,0.0010049999691545963,0.0016120000509545207,0.0010049999691545963,0.001484000007621944,51083,0.0,0.0
2024-09-20 00:00:00+00:00,0.001484000007621944,0.0027089999057352543,0.001484000007621944,0.0017219999572262168,159022,0.0,0.0
2024-09-21 00:00:00+00:00,0.0017219999572262168,0.0017610000213608146,0.0016270000487565994,0.0017089999746531248,15087,0.0,0.0
2024-09-22 00:00:00+00:00,0.0017089999746531248,0.0019389999797567725,0.0015940000303089619,0.0019389999797567725,17644,0.0,0.0
2024-09-23 00:00:00+00:00,0.0019389999797567725,0.002251999918371439,0.0015650000423192978,0.0017320000333711505,50120,0.0,0.0
2024-09-24 00:00:00+00:00,0.0017320000333711505,0.0018149999668821692,0.0014819999923929572,0.0014819999923929572,42271,0.0,0.0
2024-09-25 00:00:00+00:00,0.0014819999923929572,0.0017679999582469463,0.0012540000025182962,0.0015620000194758177,41863,0.0,0.0
2024-09-26 00:00:00+00:00,0.0015620000194758177,0.001664999988861382,0.0013200000394135714,0.001534000039100647,35456,0.0,0.0
2024-09-27 00:00:00+00:00,0.001534000039100647,0.0016969999996945262,0.0013419999741017818,0.0016969999996945262,43255,0.0,0.0
2024-09-28 00:00:00+00:00,0.0016969999996945262,0.0018779999809339643,0.001436999998986721,0.0014600000577047467,36666,0.0,0.0
2024-09-29 00:00:00+00:00,0.0014600000577047467,0.0016329999780282378,0.0012250000145286322,0.0015910000074654818,25323,0.0,0.0
2024-09-30 00:00:00+00:00,0.0015910000074654818,0.0016329999780282378,0.0012969999806955457,0.001373999984934926,10454,0.0,0.0
2024-10-01 00:00:00+00:00,0.001373999984934926,0.0013780000153928995,0.0009110000100918114,0.0010430000256747007,37898,0.0,0.0
2024-10-02 00:00:00+00:00,0.0010430000256747007,0.001218999968841672,0.000901999999769032,0.0010969999711960554,39379,0.0,0.0
2024-10-03 00:00:00+00:00,0.0010969999711960554,0.0015350000467151403,0.0010659999679774046,0.0015010000206530094,56788,0.0,0.0
2024-10-04 00:00:00+00:00,0.0015119999879971147,0.002247000113129616,0.001383999944664538,0.001981999957934022,85262,0.0,0.0
2024-10-05 00:00:00+00:00,0.001981999957934022,0.0020570000633597374,0.0014959999825805426,0.0015030000358819962,71451,0.0,0.0
2024-10-06 00:00:00+00:00,0.0015030000358819962,0.00177800003439188,0.0015020000282675028,0.0017770000267773867,58494,0.0,0.0
2024-10-07 00:00:00+00:00,0.00177800003439188,0.0021470000501722097,0.0013170000165700912,0.0013699999544769526,138395,0.0,0.0
2024-10-08 00:00:00+00:00,0.0013699999544769526,0.0017419999931007624,0.001319000031799078,0.0014489999739453197,60742,0.0,0.0
2024-10-09 00:00:00+00:00,0.0014489999739453197,0.0015350000467151403,0.0012489999644458294,0.0013139999937266111,78487,0.0,0.0
2024-10-10 00:00:00+00:00,0.0013139999937266111,0.0018850000342354178,0.0012179999612271786,0.0016299999551847577,102879,0.0,0.0
