,K,Alpha,Tau,MSE
1429,7,2250,0.15,16.846236394556215
1430,9,3750,0.15,16.911636439593085
1431,6,1250,0.0,16.92268661207383
1432,10,4250,0.2,16.99189478830844
1433,12,6750,0.2,16.99259992683988
1434,11,4500,0.05,16.992823287153378
1435,6,1500,0.1,17.00893674246198
1436,6,2250,0.1,17.03117954601805
1437,10,5500,0.05,17.035882858060862
1438,9,4750,0.3,17.047919981037502
1439,11,8000,0.2,17.07103732625681
1440,4,750,0.1,17.109526103752426
1441,7,4250,0.25,17.111285406908284
1442,7,1500,0.05,17.12787023742464
1443,9,8000,0.05,17.13031464386972
1444,11,6750,0.15,17.146431258012758
1445,8,2250,0.15,17.160801665677873
1446,11,7000,0.3,17.196214726313496
1447,10,5500,0.2,17.234431060394545
1448,12,7250,0.25,17.250425051716736
1449,11,5000,0.05,17.255127238102798
1450,7,2500,0.05,17.25513950267671
1451,5,750,0.25,17.30376467815991
1452,3,500,0.2,17.342540829599205
1453,13,4750,0.0,17.3497838438354
1454,11,5750,0.05,17.389336752820853
1455,6,1500,0.05,17.46210862697857
1456,6,1500,0.3,17.498319766871315
1457,7,3250,0.1,17.506412166229243
1458,14,5000,0.0,17.544815355975064
1459,10,3500,0.15,17.55298851689772
1460,11,5250,0.2,17.592389073538662
1461,10,6000,0.05,17.6647489094106
1462,4,1000,0.1,17.694651717337734
1463,3,1250,0.25,17.72132809655709
1464,12,7750,0.15,17.743296669124547
1465,7,1500,0.3,17.744951026506374
1466,8,3000,0.2,17.74758964887794
1467,15,5250,0.0,17.74823795763189
1468,10,3000,0.0,17.754060951629206
1469,12,6500,0.05,17.758771659639887
1470,10,3250,0.25,17.780656404733957
1471,11,6000,0.15,17.79410732641899
1472,6,1000,0.05,17.82631834505581
1473,8,2000,0.15,17.896604842361672
1474,12,3500,0.0,17.902341191932003
1475,10,6750,0.2,17.90240853129673
1476,7,2500,0.15,17.93510605325526
1477,13,7500,0.05,17.991902152788946
1478,8,3250,0.15,18.08632285068624
1479,10,4750,0.1,18.09726001308178
1480,7,2250,0.25,18.131101257468753
1481,8,2750,0.05,18.15194271114892
1482,6,3000,0.2,18.18666082841201
1483,9,5000,0.15,18.194742351593018
1484,6,2000,0.25,18.206344773983464
1485,8,4250,0.25,18.22891575374407
1486,11,5250,0.1,18.236186476240263
1487,5,1000,0.2,18.267664877368848
1488,11,3250,0.0,18.34221203699332
1489,8,2250,0.0,18.3540259971754
1490,2,500,0.25,18.407570911667356
1491,9,2500,0.0,18.422155722430674
1492,10,7250,0.2,18.424127486555165
1493,5,1250,0.05,18.42668176172149
1494,7,5250,0.3,18.46364423931741
1495,9,3250,0.3,18.47983344885861
1496,12,8000,0.15,18.506432146508363
1497,11,5250,0.3,18.551336864084586
1498,14,5250,0.0,18.599225716401058
1499,3,500,0.25,18.62785347828102
1500,10,7750,0.25,18.678479110056013
1501,8,3500,0.2,18.722509265397214
1502,11,6750,0.3,18.730751642915866
1503,15,5500,0.0,18.76659756593928
1504,8,4500,0.25,18.77196707992149
1505,11,6250,0.25,18.823250349671138
1506,10,5750,0.15,18.999253941168988
1507,3,1500,0.3,19.03039425346488
1508,3,250,0.0,19.033109280326048
1509,9,2500,0.15,19.12597274514557
1510,10,5000,0.05,19.23122042332035
1511,9,7750,0.05,19.279975392840306
1512,12,3750,0.0,19.29217867229561
1513,10,3250,0.0,19.31591973908742
1514,7,1750,0.25,19.364463229289758
1515,11,7250,0.3,19.379496100033883
1516,10,6250,0.15,19.38986113890666
1517,8,8000,0.25,19.417193109742737
1518,10,6500,0.25,19.4222397714532
1519,8,3000,0.05,19.4306554966649
1520,10,6000,0.1,19.4386350630409
1521,10,8000,0.2,19.46760946631672
1522,5,1000,0.1,19.53313997132901
1523,9,6750,0.25,19.61201434390339
1524,6,3000,0.1,19.628131119386122
1525,9,3500,0.3,19.634720726720886
1526,14,5500,0.0,19.64716862849852
1527,10,5750,0.2,19.665887362972796
1528,11,7500,0.25,19.668996454818405
1529,7,2750,0.15,19.740646387597177
1530,8,1250,0.05,19.762333632520896
1531,3,1000,0.05,19.77439095431307
1532,15,5750,0.0,19.779850300750866
1533,11,3500,0.0,19.810484842332905
1534,5,3500,0.15,19.877587382983496
1535,9,7250,0.25,19.905279235840165
1536,8,4250,0.05,19.95904176240741
1537,8,6500,0.3,19.96299152581464
1538,6,2500,0.1,19.97178398916522
1539,6,3250,0.25,19.97944247160598
1540,9,6250,0.3,20.01721307006071
1541,12,7000,0.2,20.037819801664934
1542,10,7500,0.15,20.07472726148229
1543,11,8000,0.15,20.093990570274915
1544,10,6500,0.3,20.09646627963768
1545,9,2750,0.0,20.136875830636345
1546,6,1250,0.05,20.185773337202153
1547,8,3750,0.05,20.195578854294187
1548,8,2500,0.0,20.201163378868387
1549,9,4250,0.2,20.313832044210386
1550,11,5750,0.2,20.318793034681573
1551,10,7000,0.25,20.33612839247165
1552,6,1500,0.15,20.352092072791084
1553,11,4750,0.15,20.368697293780983
1554,9,3000,0.05,20.375021089006776
1555,4,1250,0.2,20.437779458432143
1556,5,750,0.0,20.51702193492401
1557,9,3250,0.05,20.542806707207426
1558,12,4000,0.0,20.634907559851293
1559,7,2250,0.3,20.66039481956549
1560,14,5750,0.0,20.688523738495782
1561,5,1500,0.15,20.722747389703517
1562,8,3500,0.25,20.730041410998034
1563,9,7500,0.05,20.730849338107667
1564,15,6000,0.0,20.787865458824307
1565,10,3500,0.0,20.8231425925815
1566,5,1500,0.1,20.83127413474537
1567,12,7250,0.1,20.86278799431289
1568,9,6250,0.05,20.87589003807096
1569,12,7500,0.15,21.11659533016785
1570,10,7250,0.3,21.160046527876567
1571,4,500,0.0,21.163417978335016
1572,11,3750,0.0,21.232285833683626
1573,5,3000,0.15,21.23383726055398
1574,10,6750,0.15,21.26211899860453
1575,10,3750,0.05,21.297850534073834
1576,10,5000,0.15,21.304560969329824
1577,9,5750,0.2,21.3235338758914
1578,10,5250,0.1,21.359809551839064
1579,10,5500,0.25,21.36587062590779
1580,6,1500,0.0,21.379765439634223
1581,10,5000,0.1,21.38486807197299
1582,4,2250,0.15,21.387074810735022
1583,10,6250,0.2,21.396063391029834
1584,5,1750,0.15,21.43161550491514
1585,7,3750,0.2,21.447490096880166
1586,10,5250,0.3,21.44878436133266
1587,7,2750,0.2,21.488961695884047
1588,13,7750,0.1,21.512447573727712
1589,10,6500,0.15,21.645228996940446
1590,14,6000,0.0,21.723217983116967
1591,7,5500,0.2,21.72916110471724
1592,9,3000,0.0,21.78346400122684
1593,15,6250,0.0,21.790550694563095
1594,12,7250,0.2,21.81782162252015
1595,9,7250,0.05,21.825078538453376
1596,9,4000,0.1,21.828825766324016
1597,11,3500,0.2,21.85264887748419
1598,9,4500,0.25,21.906641912412628
1599,6,2250,0.2,21.909242169164788
1600,12,4250,0.0,21.941756026153183
1601,8,2750,0.0,21.962556237377147
1602,11,5000,0.15,22.029283658834583
1603,6,750,0.15,22.05827821762343
1604,8,4500,0.05,22.061945366290118
1605,7,2500,0.1,22.191895752722907
1606,9,3750,0.05,22.22371995217886
1607,9,3750,0.25,22.2550780590892
1608,10,3750,0.0,22.283499279508884
1609,2,1500,0.25,22.306013551246146
1610,11,8000,0.1,22.329437418003554
1611,11,6250,0.2,22.35393094635068
1612,10,5250,0.2,22.441874875245144
1613,10,5250,0.25,22.444180497632047
1614,11,7750,0.1,22.465108450000532
1615,6,4000,0.1,22.47950188225879
1616,9,6500,0.05,22.50522043288407
1617,5,1500,0.3,22.541277733216017
1618,9,6000,0.15,22.567983779109664
1619,6,2250,0.3,22.56824910818804
1620,11,4000,0.0,22.61354086896215
1621,9,4750,0.1,22.699053310967262
1622,9,4500,0.3,22.722307329347313
1623,4,3000,0.25,22.724953532665985
1624,14,6250,0.0,22.75121960100383
1625,15,6500,0.0,22.787848396570347
1626,9,5750,0.1,22.80060718092278
1627,7,2250,0.1,22.832557491648505
1628,2,250,0.3,22.858333255824984
1629,9,4750,0.2,22.93402530087351
1630,9,5250,0.15,22.95731084472638
1631,7,1750,0.0,22.963020606124214
1632,10,7500,0.1,22.97228347301951
1633,5,3750,0.15,22.9876397759849
1634,9,4250,0.1,23.027658729163974
1635,4,500,0.25,23.081215477766044
1636,9,7000,0.2,23.18029170091314
1637,12,4500,0.0,23.217997356335633
1638,6,1750,0.05,23.273630152560695
1639,3,250,0.3,23.338552213563435
1640,9,3250,0.0,23.383754263368157
1641,10,4000,0.05,23.455573898225364
1642,11,6500,0.1,23.458127300043373
1643,10,3750,0.2,23.572016458680643
1644,11,6750,0.1,23.58332140910313
1645,9,6750,0.05,23.593752288575544
1646,8,3000,0.0,23.646957131240583
1647,5,1500,0.25,23.651611633546732
1648,10,4000,0.0,23.701952891351887
1649,10,7750,0.15,23.768868385282303
1650,14,6500,0.0,23.77253132449213
1651,15,6750,0.0,23.779732608023952
1652,3,1000,0.1,23.780080622319748
1653,8,4000,0.1,23.785084200391235
1654,9,6250,0.15,23.79367495709771
1655,7,1750,0.15,23.901672463554352
1656,10,7250,0.1,23.913859824272723
1657,7,3250,0.3,23.94211765077146
1658,7,4500,0.2,23.94395753992948
1659,11,4250,0.0,23.95848783259189
1660,10,5500,0.3,23.983448119551113
1661,9,6250,0.25,24.062534368880552
1662,7,2500,0.2,24.17054659409986
1663,8,4500,0.2,24.29712933212199
1664,9,6250,0.2,24.33308369506066
1665,2,500,0.3,24.404589828595856
1666,9,6750,0.15,24.441116174610176
1667,12,4750,0.0,24.471034252175688
1668,8,6250,0.3,24.472161026640528
1669,9,4500,0.1,24.477789754977838
1670,9,7000,0.05,24.494614744655614
1671,6,3750,0.1,24.52552143703128
1672,10,6000,0.25,24.53101706872536
1673,11,7000,0.05,24.53828256449889
1674,8,6000,0.25,24.553793894041352
1675,8,5750,0.25,24.563384496783055
1676,2,1250,0.2,24.625864221573018
1677,13,5000,0.0,24.668665872999807
1678,5,1500,0.05,24.716296240418757
1679,15,7000,0.0,24.76620879397619
1680,6,2750,0.2,24.784143239077295
1681,14,6750,0.0,24.78718390583944
1682,9,3500,0.0,24.922134645500826
1683,10,5750,0.25,24.990464442122477
1684,8,5500,0.15,25.021386992184212
1685,9,3500,0.25,25.08278838042915
1686,5,2250,0.3,25.08320150870939
1687,10,7000,0.15,25.129764684430874
1688,6,5250,0.05,25.18611232523478
1689,7,4000,0.3,25.18986440339395
1690,8,3000,0.15,25.206042954683824
1691,4,1500,0.3,25.254250779132036
1692,8,3250,0.0,25.26230978282104
1693,11,4500,0.0,25.270502215708273
1694,4,2000,0.15,25.273204679121065
1695,11,7750,0.2,25.2780825256346
1696,8,4750,0.05,25.28341878720432
1697,11,8000,0.05,25.42570059511135
1698,10,7500,0.2,25.451931240935654
1699,9,6000,0.1,25.454143886640065
1700,4,1250,0.15,25.46597681428975
1701,5,1000,0.0,25.52537179976316
1702,10,7000,0.1,25.56653720527795
1703,8,7500,0.25,25.579369580676072
1704,6,5500,0.05,25.593469434442053
1705,12,5000,0.0,25.703846456527142
1706,7,2750,0.25,25.707439729629844
1707,15,7250,0.0,25.747321572537455
1708,14,7000,0.0,25.795230373912887
1709,9,7000,0.15,25.842491624988668
1710,8,4500,0.1,25.861189400838654
1711,11,7250,0.15,25.861787763332835
1712,13,5250,0.0,25.87097615716743
1713,5,2500,0.1,25.937037474038835
1714,9,3500,0.05,25.947819005402245
1715,8,7750,0.25,25.962889887125165
1716,8,3250,0.3,25.979798236136606
1717,7,4500,0.3,26.00365896547447
1718,3,1000,0.25,26.058460512744222
1719,11,7750,0.25,26.074929819822266
1720,3,2250,0.2,26.141165985705385
1721,9,6500,0.25,26.14824510612378
1722,9,4000,0.3,26.152505999155334
1723,10,7000,0.2,26.185257195442244
1724,7,7500,0.25,26.18780619071047
1725,6,5750,0.05,26.221856156254393
1726,8,4250,0.1,26.28187293671927
1727,7,3250,0.25,26.28421343168574
1728,6,1750,0.0,26.291048339791512
1729,8,3500,0.3,26.307645783221382
1730,7,4250,0.15,26.4408408635476
1731,9,3250,0.15,26.50170407768428
1732,11,4750,0.0,26.55241889366472
1733,10,6250,0.25,26.58497336489644
1734,8,5000,0.2,26.613529934104054
1735,7,4500,0.15,26.640317828638736
1736,15,7500,0.0,26.723185763915854
1737,9,7500,0.15,26.757273288662468
1738,14,7250,0.0,26.796741106557302
1739,8,3500,0.0,26.81481110427598
1740,8,2250,0.3,26.82587475161475
1741,7,7250,0.25,26.826529361995153
1742,9,4000,0.05,26.852796454339106
1743,5,2000,0.3,26.88775603076416
1744,12,5250,0.0,26.911150988475598
1745,11,7000,0.1,26.95177762127746
1746,13,7500,0.25,26.964024906778896
1747,9,5000,0.2,26.965609206454786
1748,9,5250,0.3,26.990337171468155
1749,8,5750,0.3,27.024497135986486
1750,13,5500,0.0,27.047158079947913
1751,8,4000,0.05,27.05041281884999
1752,6,6000,0.05,27.058647174634597
1753,9,7750,0.3,27.152552241205534
1754,9,5750,0.15,27.195054646833583
1755,4,1000,0.15,27.20416631407146
1756,7,2750,0.1,27.223719065570364
1757,9,4750,0.25,27.22946893822505
1758,8,4250,0.2,27.27798451997539
1759,9,5750,0.05,27.281750910224318
1760,4,2000,0.05,27.29910538460506
1761,7,3500,0.1,27.43994534093953
1762,4,750,0.0,27.44040428209543
1763,11,6000,0.05,27.503895326674044
1764,7,2500,0.3,27.530664984046954
1765,10,6750,0.25,27.559287463751478
1766,7,4250,0.2,27.640225138068427
1767,9,7000,0.25,27.641462253759606
1768,6,2500,0.15,27.64971359132902
1769,15,7750,0.0,27.694068424896702
1770,10,6750,0.1,27.789301830878987
1771,14,7500,0.0,27.79179968189508
1772,11,5000,0.0,27.806686595224868
1773,11,8000,0.3,27.850300063913714
1774,9,5250,0.2,27.915036025965197
1775,8,5750,0.15,27.991224744948926
1776,6,2250,0.15,28.003182084621685
1777,7,3250,0.15,28.055821952373545
1778,12,5500,0.0,28.096333191154997
1779,8,5000,0.15,28.098745988185623
1780,6,6250,0.05,28.10826057606533
1781,9,5000,0.1,28.133233627468936
1782,11,6250,0.3,28.1440809653129
1783,9,5000,0.25,28.160295663560262
1784,13,5750,0.0,28.202618875274243
1785,10,7250,0.15,28.30072043299759
1786,8,4750,0.1,28.340896689605756
1787,13,8000,0.05,28.375466397458865
1788,4,750,0.15,28.388033266902106
1789,10,5000,0.3,28.544264613416445
1790,5,1750,0.05,28.54483410186596
1791,15,8000,0.0,28.660383410299023
1792,6,1250,0.25,28.70583037422396
1793,11,4500,0.2,28.752000919483073
1794,14,7750,0.0,28.780499431858413
1795,13,7750,0.05,28.790837805194865
1796,8,5250,0.15,28.80058601792217
1797,9,6000,0.05,28.950750945060324
1798,6,2750,0.3,29.01822539884967
1799,6,3250,0.2,29.024299465354833
1800,11,5250,0.0,29.035455256969005
1801,7,2000,0.0,29.046480714975857
1802,11,8000,0.25,29.1080079461637
1803,7,7750,0.25,29.172818750391638
1804,12,5750,0.0,29.261264180944682
1805,7,2750,0.05,29.267001224881835
1806,7,6750,0.3,29.26878673300642
1807,6,3250,0.1,29.304422238566197
1808,13,6000,0.0,29.339592772562423
1809,6,6500,0.05,29.357984357282056
1810,7,3000,0.05,29.36450327758127
1811,9,6500,0.15,29.463773780023285
1812,6,5250,0.2,29.474781943434717
1813,2,2250,0.2,29.639585690655867
1814,7,5500,0.15,29.675186871990075
1815,6,2000,0.2,29.68712945507982
1816,9,7000,0.1,29.692287652626604
1817,14,8000,0.0,29.762940615665336
1818,6,4500,0.15,29.763186850619647
1819,5,1250,0.0,29.7643208997268
1820,6,2500,0.05,29.964098596516116
1821,10,7750,0.2,29.995937654335695
1822,6,1000,0.15,30.03003598669367
1823,3,500,0.05,30.057692569584702
1824,8,7250,0.25,30.10062780003481
1825,11,7750,0.05,30.10499785106644
1826,7,5500,0.1,30.160040048865348
1827,8,5250,0.25,30.228913889555265
1828,11,5500,0.0,30.24063232767544
1829,9,6250,0.1,30.24484443416379
1830,11,5250,0.25,30.250378019641712
1831,9,3750,0.2,30.365425819040382
1832,12,6000,0.0,30.40742579566472
1833,10,6750,0.05,30.430463368311706
1834,13,6250,0.0,30.459609101784817
1835,6,2000,0.3,30.472816263956624
1836,5,3250,0.1,30.496025275472917
1837,4,2000,0.2,30.524540728965555
1838,7,3000,0.25,30.555564440232942
1839,6,5500,0.1,30.71987006645695
1840,7,3750,0.3,30.75355822246324
1841,7,3750,0.1,30.820022353252742
1842,6,6750,0.05,30.829106972109866
1843,6,4000,0.25,30.883679941387385
1844,8,5000,0.25,30.964517145651925
1845,6,5500,0.2,30.975839969241772
1846,9,8000,0.2,31.08753840941012
1847,7,8000,0.25,31.104188444134877
1848,9,4500,0.2,31.166270790743695
1849,10,6250,0.1,31.189657967566312
1850,7,2250,0.0,31.20743130027015
1851,5,3000,0.1,31.22903217831867
1852,8,4000,0.2,31.411739553887674
1853,11,5750,0.0,31.423922860260543
1854,12,6250,0.0,31.536084900811577
1855,7,5250,0.2,31.68888550251663
1856,13,8000,0.1,31.705503714674236
1857,7,3000,0.3,31.728388863427334
1858,6,2000,0.05,31.857815091377457
1859,10,7750,0.1,31.957519967330747
1860,8,3750,0.15,32.02169992906063
1861,2,3250,0.25,32.026081395517146
1862,9,7750,0.25,32.03321723415605
1863,6,6250,0.25,32.04846881485669
1864,11,7250,0.05,32.08787099228737
1865,9,5500,0.15,32.260709914863774
1866,4,1000,0.0,32.315585305326984
1867,10,8000,0.1,32.324393056720716
1868,9,7250,0.15,32.384133171811094
1869,4,1000,0.25,32.45256291107344
1870,11,6500,0.2,32.58219569701465
1871,6,7000,0.05,32.58491286957029
1872,11,6000,0.0,32.58686013140656
1873,9,5250,0.1,32.77691102032432
1874,6,2000,0.0,32.877698865385035
1875,5,2000,0.1,32.923739417848765
1876,5,4000,0.15,32.938482741138436
1877,5,2500,0.15,32.9682082455785
1878,3,500,0.0,32.99521556197697
1879,10,7500,0.3,33.086240804319125
1880,10,6250,0.3,33.10412323255342
1881,10,5750,0.3,33.10566967019116
1882,6,5000,0.2,33.1343940579775
1883,3,750,0.1,33.14649883074827
1884,6,2750,0.1,33.22826945294814
1885,9,5250,0.05,33.257760704969904
1886,4,1000,0.3,33.293830780603315
1887,8,5500,0.25,33.32108945914259
1888,9,8000,0.15,33.38401243040044
1889,8,4750,0.3,33.41525437816532
1890,4,1250,0.05,33.43372070023892
1891,11,5500,0.25,33.469490770956945
1892,5,1500,0.0,33.57723710617763
1893,6,4500,0.1,33.61956574106153
1894,8,6500,0.15,33.654067881370274
1895,4,1500,0.2,33.7023170882943
1896,9,5500,0.25,33.720092999862544
1897,11,6250,0.0,33.73082943321533
1898,7,5250,0.25,33.73942437865666
1899,10,8000,0.25,34.17816876148219
1900,10,6500,0.05,34.19675949886191
1901,5,2000,0.25,34.21260913205588
1902,2,250,0.05,34.401108207293234
1903,6,2250,0.05,34.42695532293125
1904,8,8000,0.05,34.66189589336534
1905,2,250,0.0,34.66753621902509
1906,3,1250,0.1,34.675991640788226
1907,6,7250,0.05,34.729508712328105
1908,6,1750,0.15,34.73839851313213
1909,2,4250,0.3,34.76147177436182
1910,8,7500,0.3,34.916301252653895
1911,3,500,0.1,34.946751056521585
1912,6,6000,0.25,34.97429367914962
1913,10,7000,0.3,34.988048328201835
1914,7,6750,0.25,35.01074257470553
1915,6,2250,0.0,35.067235391784166
1916,9,4250,0.05,35.07297503405773
1917,9,5500,0.1,35.289569470296684
1918,8,7000,0.1,35.35768728359448
1919,10,6250,0.05,35.377800180994846
1920,7,5750,0.15,35.46937049068464
1921,11,7250,0.2,35.52312093424343
1922,11,7500,0.15,35.564974265462624
1923,6,4000,0.15,35.680609103873344
1924,8,5250,0.1,35.81554817402781
1925,8,6000,0.15,35.883848411968586
1926,9,7250,0.3,36.18490544690542
1927,7,4750,0.2,36.24286269952094
1928,9,6000,0.25,36.26562242530244
1929,7,7250,0.15,36.285501851833374
1930,8,6000,0.3,36.30502799283334
1931,10,8000,0.05,36.308391409887825
1932,8,4750,0.2,36.34470020401306
1933,8,7000,0.25,36.384191602993724
1934,5,7000,0.05,36.39862889756789
1935,4,1250,0.0,36.40086096651752
1936,7,1250,0.25,36.533004249465726
1937,11,7500,0.05,36.58108728423203
1938,8,6750,0.2,36.58811953841103
1939,6,5250,0.15,36.593169115504296
1940,5,7250,0.05,36.661436092334775
1941,2,1750,0.3,36.69776040005254
1942,9,6750,0.2,36.976960195814115
1943,10,7500,0.25,36.99010047430931
1944,9,6500,0.1,37.05207600724292
1945,4,3000,0.2,37.088440987787
1946,5,1750,0.2,37.19917925541416
1947,5,3000,0.3,37.297528574658536
1948,9,6750,0.1,37.30311065274202
1949,9,3500,0.15,37.38003077199182
1950,6,7500,0.05,37.416394972111846
1951,5,7500,0.05,37.44567889596784
1952,3,5250,0.2,37.446760473656845
1953,5,1750,0.0,37.52550079335673
1954,8,5250,0.2,37.601139173193665
1955,7,5750,0.1,37.60886511307687
1956,5,2000,0.05,37.639799869534734
1957,5,4500,0.15,37.66405119056995
1958,9,5500,0.2,37.69015018309636
1959,7,4000,0.1,37.75216439486311
1960,4,500,0.1,37.88986142544483
1961,8,7750,0.1,37.90995849168356
1962,7,2500,0.0,37.97103152032253
1963,9,5500,0.05,37.98262738479133
1964,8,5000,0.05,38.007100810064856
1965,6,4250,0.25,38.023316303833326
1966,9,5000,0.05,38.055261626412076
1967,9,3500,0.2,38.227522779818976
1968,8,7000,0.05,38.23764764955471
1969,3,500,0.15,38.307872595616594
1970,4,750,0.3,38.534281913508515
1971,9,7750,0.2,38.60832308962797
1972,7,4750,0.15,38.70551256620893
1973,9,8000,0.3,38.78750430566669
1974,5,7750,0.3,38.85615924895959
1975,8,6250,0.15,38.87599941799903
1976,7,6000,0.15,38.91147734849464
1977,5,7750,0.05,38.928269043883
1978,7,5250,0.15,38.984814382756284
1979,6,4250,0.05,39.10693819180451
1980,7,3250,0.05,39.18049215462224
1981,7,7750,0.2,39.31083774361021
1982,6,5250,0.3,39.435871267637346
1983,4,2000,0.25,39.55786655251871
1984,6,2500,0.2,39.67274588325395
1985,6,3000,0.3,39.76269259594105
1986,9,7500,0.3,39.82907161925311
1987,9,8000,0.1,39.92229964894815
1988,9,4500,0.05,39.926654346886814
1989,4,1500,0.0,40.05315887154855
1990,7,5000,0.15,40.18746081806001
1991,3,2500,0.25,40.263906468390275
1992,5,1750,0.1,40.28604964492747
1993,4,3250,0.25,40.34307864435365
1994,5,2750,0.1,40.42085115034423
1995,6,4750,0.3,40.46251636807476
1996,5,3500,0.3,40.51048664698878
1997,2,2000,0.2,40.528907980057085
1998,5,8000,0.05,40.55009599502295
1999,8,6250,0.25,40.55860934833244
2000,8,6500,0.05,40.8491774056416
2001,8,7500,0.05,40.863527948280655
2002,6,7750,0.05,40.87021349931444
2003,8,5250,0.3,40.87243841047942
2004,7,5000,0.3,40.97328110138931
2005,8,6750,0.15,41.038722363929715
2006,9,5750,0.25,41.05954572230712
2007,7,2750,0.0,41.23315272168576
2008,5,6750,0.3,41.40537156125565
2009,7,6250,0.15,41.541156945815224
2010,6,2500,0.0,41.54909619541366
2011,9,5500,0.3,41.78837290509481
2012,7,7000,0.3,41.8383495821967
2013,7,5000,0.2,41.84324759895798
2014,9,7500,0.1,41.877038498058646
2015,7,4750,0.3,42.01310449763533
2016,9,6750,0.3,42.037666560317035
2017,9,5000,0.3,42.228181820739664
2018,4,2250,0.25,42.23796733750651
2019,8,5000,0.3,42.564767606853806
2020,7,4000,0.25,42.577196988538326
2021,9,4250,0.25,42.68053289337319
2022,6,3500,0.1,42.76926199758887
2023,5,2500,0.25,42.77481598795279
2024,9,7250,0.1,42.829013430194756
2025,4,1750,0.25,42.98915287146951
2026,7,3750,0.05,43.015366254628226
2027,6,5750,0.1,43.12953582971539
2028,4,3000,0.05,43.14986619993545
2029,10,8000,0.15,43.16029227735473
2030,8,7000,0.2,43.16906102179843
2031,2,250,0.1,43.23200814007789
2032,7,6250,0.25,43.39656309315669
2033,3,750,0.0,43.39950564172862
2034,8,6250,0.05,43.45269334517589
2035,4,2500,0.15,43.49157588911034
2036,5,4000,0.1,43.49407230068705
2037,9,8000,0.25,43.522856859885266
2038,10,7000,0.05,43.59857094122935
2039,6,2750,0.15,43.7210336425777
2040,5,2000,0.0,43.76430203838137
2041,4,1750,0.0,43.80917428824792
2042,6,4000,0.3,44.07721912242715
2043,7,3000,0.0,44.22417627260833
2044,3,3250,0.25,44.328842042548715
2045,7,4250,0.3,44.34770360159829
2046,6,4750,0.1,44.44272023556407
2047,7,6000,0.1,44.54575272023915
2048,9,7750,0.15,44.64853087195322
2049,5,2250,0.25,44.680995826767095
2050,8,5500,0.3,44.69501043125223
2051,6,2750,0.0,44.83274219602129
2052,6,4250,0.1,44.84038191385631
2053,6,2750,0.05,45.00416226969981
2054,7,8000,0.2,45.01662199389651
2055,3,4500,0.3,45.16783064164191
2056,9,3750,0.0,45.186815022308835
2057,2,500,0.1,45.284506424398124
2058,8,7750,0.05,45.383809890895186
2059,6,8000,0.05,45.417126269490936
2060,5,4500,0.05,45.46576858113104
2061,3,8000,0.3,45.5741561769821
2062,7,3500,0.2,45.598360457354
2063,3,7750,0.3,45.661407485983446
2064,6,5250,0.1,45.75618462248731
2065,5,3250,0.3,45.862204112688936
2066,2,4500,0.3,45.96699879498754
2067,3,2500,0.2,45.9872377166751
2068,6,3000,0.25,45.99125281162187
2069,4,1250,0.3,46.02109915772479
2070,5,2750,0.25,46.42124364497269
2071,4,7500,0.2,46.69352839503931
2072,6,6750,0.25,46.73131648045005
2073,5,4750,0.15,46.773807818020934
2074,3,4250,0.3,46.82015183923712
2075,7,3250,0.0,47.00986163827809
2076,2,7000,0.15,47.03021132877067
2077,8,3750,0.0,47.089360407138685
2078,10,4250,0.0,47.09964057317864
2079,2,500,0.0,47.13292858004409
2080,2,3500,0.25,47.216944031755375
2081,4,5000,0.1,47.22405603446466
2082,2,1250,0.15,47.3863309472067
2083,9,4000,0.0,47.56462284475473
2084,3,1000,0.15,47.675712205310155
2085,4,5250,0.15,47.78057985583433
2086,6,3000,0.0,47.84071545141982
2087,3,2000,0.15,47.86033979745247
2088,4,1750,0.1,47.882412378206425
2089,8,6000,0.1,47.89521602480284
2090,10,7750,0.3,47.936264867838666
2091,8,7000,0.15,48.017937978967886
2092,9,6000,0.2,48.07712323318306
2093,7,6250,0.1,48.1859620899322
2094,8,7250,0.05,48.302785031634194
2095,6,4250,0.2,48.336014551796985
2096,10,5250,0.05,48.42292803741605
2097,7,6000,0.2,48.57384714257485
2098,8,6000,0.05,48.629567876294644
2099,6,6750,0.1,48.76168950733181
2100,9,6500,0.2,48.81583078594996
2101,8,5750,0.1,49.01325697783866
2102,7,7500,0.2,49.0464722997465
2103,2,2500,0.2,49.050446931448384
2104,5,2250,0.15,49.10194800450921
2105,6,5750,0.2,49.11022211933489
2106,8,1750,0.2,49.11708123170454
2107,7,3000,0.2,49.11806022675027
2108,5,4500,0.1,49.13140310118614
2109,7,3500,0.05,49.2170822127221
2110,10,4500,0.0,49.26341487964829
2111,3,4250,0.1,49.295257564927006
2112,5,2500,0.2,49.37857675497188
2113,10,7750,0.05,49.3851773519466
2114,3,5500,0.2,49.43957675282697
2115,4,2750,0.25,49.46285891591384
2116,8,4000,0.15,49.47811669769445
2117,8,4000,0.0,49.48321702279132
2118,7,3500,0.0,49.62375195560925
2119,7,7000,0.2,49.66189395842799
2120,8,6750,0.3,49.72023406844738
2121,6,4250,0.15,49.73893930943683
2122,9,4250,0.0,49.78151630922104
2123,4,2000,0.0,49.87069919382597
2124,5,6500,0.3,49.95206200562035
2125,6,6000,0.1,50.00630916517757
2126,7,4250,0.1,50.24749620189456
2127,6,3500,0.2,50.33119862076162
2128,5,2000,0.2,50.33336897795924
