TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2019-08-06,11811.5450274,12273.8213783,11290.7316542,11478.1693461
2019-08-07,11476.1934394,12036.9898905,11433.701205,11941.9683406
2019-08-08,11954.0403364,11979.4201746,11556.1684508,11966.407405
2019-08-09,11953.4695395,11970.4577149,11709.7453788,11862.93676
2019-08-10,11861.5566954,11915.6552603,11323.8987573,11354.0242177
2019-08-11,11349.7398943,11523.5793784,11248.2948234,11523.5793784
2019-08-12,11528.1893667,11528.1893667,11320.9515001,11382.6159562
2019-08-13,11385.0524972,11420.0498609,10830.3269144,10895.8304358
2019-08-14,10889.4877427,10889.5569207,10028.1353635,10051.7039313
2019-08-15,10038.4217089,10437.4106507,9675.3164202,10311.545429
2019-08-16,10319.4203458,10524.3498284,9855.47883007,10374.3393471
2019-08-17,10358.7225407,10452.6246924,10086.6979603,10231.7438454
2019-08-18,10233.0062966,10487.070244,10119.0946079,10345.8103795
2019-08-19,10350.283631,10916.0538702,10313.2044338,10916.0538702
2019-08-20,10916.3467171,10947.0417192,10618.9606782,10763.2326304
2019-08-21,10764.5727493,10798.7297949,9962.7216442,10138.049355
2019-08-22,10142.52143,10232.9960286,9831.46262049,10131.0561021
2019-08-23,10136.3095336,10442.4435166,10078.1927261,10407.965329
2019-08-24,10407.6442328,10418.0204345,9982.29685483,10159.9605385
2019-08-25,10160.7370213,10304.6222586,10008.7887534,10138.517665
2019-08-26,10126.2995187,10512.3277534,10126.2995187,10370.8201605
2019-08-27,10372.8263035,10381.3283434,10087.3005576,10185.4998997
2019-08-28,10203.4268025,10279.3659944,9716.65581044,9754.42327325
2019-08-29,9756.78570735,9756.78570735,9421.63015965,9510.20054413
2019-08-30,9514.84485249,9656.12392624,9428.30239699,9598.17364826
2019-08-31,9597.5394476,9673.22043974,9531.79983914,9630.66384768
2019-09-01,9630.59319616,9796.75596805,9582.94463078,9757.97031807
2019-09-02,9757.47323681,10396.5913249,9730.65071681,10346.7607927
2019-09-03,10345.7251399,10736.1047208,10308.5478807,10623.5401172
2019-09-04,10621.1803306,10762.6442123,10434.7103971,10594.4933536
2019-09-05,10588.1840215,10627.2698685,10516.4182336,10575.533284
2019-09-06,10578.1978276,10898.7621803,10292.3001305,10353.3025592
2019-09-07,10353.9315807,10558.673705,10348.9192522,10517.254784
2019-09-08,10518.1141171,10595.6380804,10409.091259,10441.275979
2019-09-09,10443.2285007,10450.3115318,10144.929455,10334.9741628
2019-09-10,10336.4084054,10394.3539227,10020.5734003,10115.9757913
2019-09-11,10123.0347321,10215.9477875,9980.77667261,10178.3718893
2019-09-12,10176.8193616,10442.2538742,10099.2419536,10410.1268031
2019-09-13,10415.3625333,10441.4890164,10226.5969003,10360.5472773
2019-09-14,10345.4037591,10422.1334739,10291.6944928,10358.0491621
2019-09-15,10356.4657676,10387.0348987,10313.092448,10347.7129074
2019-09-16,10347.2222579,10386.8668661,10189.7445857,10276.7935649
2019-09-17,10281.5133161,10296.7717172,10199.7397431,10241.2721545
2019-09-18,10247.7960832,10275.9290823,10191.4695236,10198.2484072
2019-09-19,10200.4958846,10295.6689895,9851.69215634,10266.4149694
2019-09-20,10266.3185338,10285.8722648,10132.1861639,10181.6413094
2019-09-21,10183.6480972,10188.0979122,10000.7080483,10019.7169101
2019-09-22,10024.1152629,10074.4444155,9922.53339543,10070.3921064
2019-09-23,10067.9626513,10074.238246,9727.14357367,9729.32376435
2019-09-24,9729.32139737,9804.31716645,8370.80138242,8620.56642733
2019-09-25,8603.42867242,8744.82844926,8325.39633159,8486.99297206
2019-09-26,8487.66958635,8515.68528527,7895.6296228,8118.96756783
2019-09-27,8113.10095,8271.52075751,7965.92265351,8251.84555744
2019-09-28,8251.27362342,8285.6167637,8125.43166316,8245.91515478
2019-09-29,8246.03737695,8261.70737338,7990.49716007,8104.18567564
2019-09-30,8104.22636732,8314.23099666,7830.75876126,8293.86774062
2019-10-01,8299.72110496,8497.6920351,8232.67960132,8343.2766814
2019-10-02,8344.21264933,8393.04164486,8227.69570267,8393.04164486
2019-10-03,8390.77428822,8414.22717061,8146.43684146,8259.99197863
2019-10-04,8259.49447523,8260.05563096,8151.23660841,8205.93924121
2019-10-05,8210.14909246,8215.52593054,8071.12083379,8151.50052921
2019-10-06,8149.87688203,8161.41016074,7958.85083002,7988.15595888
2019-10-07,7989.12044675,8308.45022135,7905.76589842,8245.622933
2019-10-08,8246.84962925,8332.71517142,8185.7629675,8228.7831528
2019-10-09,8229.84046087,8627.70620766,8169.29898629,8595.73981722
2019-10-10,8585.2798473,8625.27283353,8471.93362208,8586.47342543
2019-10-11,8585.26280768,8721.78072149,8316.18140086,8321.75671178
2019-10-12,8315.66465289,8415.24222171,8313.34130028,8336.55527417
2019-10-13,8336.90223051,8470.98789038,8276.61224603,8321.00574668
2019-10-14,8320.83224411,8390.20904169,8284.13119151,8374.6864467
2019-10-15,8373.45825537,8410.71471368,8182.70662559,8205.36931588
2019-10-16,8204.67452005,8216.81221666,7985.08963712,8047.52686305
2019-10-17,8047.81274259,8134.8314486,8000.94263465,8103.91137325
2019-10-18,8100.93361588,8138.41371165,7902.16409743,7973.20744597
2019-10-19,7973.8037681,8082.62930791,7944.7770508,7988.56044241
2019-10-20,7997.8070221,8281.81863723,7949.43922655,8222.07826034
2019-10-21,8225.11518823,8296.69397668,8196.41634287,8243.72113905
2019-10-22,8243.40209165,8296.65115115,8074.46280468,8078.20332194
2019-10-23,8076.22846601,8092.99949202,7469.32269922,7514.67201276
2019-10-24,7509.72818274,7532.86765606,7446.98855091,7493.48873154
2019-10-25,7490.70317641,8691.53999754,7479.98432283,8660.70063696
2019-10-26,8667.57715496,10021.743983,8662.62237955,9244.97220867
2019-10-27,9241.70707513,9749.52966634,9112.54182017,9551.7149631
2019-10-28,9565.10188348,9805.11808945,9256.14838876,9256.14838876
2019-10-29,9248.4405622,9516.18104772,9232.64808578,9427.68758384
2019-10-30,9422.4633254,9426.87421747,9085.3703568,9205.72655905
2019-10-31,9202.45758879,9383.16089153,9028.71744031,9199.58483269
2019-11-01,9193.99198943,9275.65727074,9132.04757639,9261.104352
2019-11-02,9259.78300285,9377.48656728,9249.58772699,9324.71776331
2019-11-03,9324.78683223,9379.80687235,9141.25199093,9235.35487947
2019-11-04,9235.60706498,9505.05167619,9191.48573922,9412.61187106
2019-11-05,9413.00494286,9457.41843455,9256.93201502,9342.52717939
2019-11-06,9340.86427973,9423.23703723,9305.90931362,9360.87991187
2019-11-07,9352.39346741,9368.47622343,9202.35313712,9267.56114253
2019-11-08,9265.36833744,9272.75941894,8775.53408279,8804.88071936
2019-11-09,8809.46919831,8891.81831071,8793.16349154,8813.58248677
2019-11-10,8812.48953287,9103.82584426,8806.16233361,9055.52605732
2019-11-11,9056.91770059,9081.27928096,8700.60878725,8757.78854226
2019-11-12,8759.75190096,8853.76817777,8685.42814321,8815.66253925
2019-11-13,8812.03362864,8836.84179047,8761.6511216,8808.2625823
2019-11-14,8811.93633174,8826.94365923,8692.55188007,8708.09509517
2019-11-15,8705.70810061,8730.8734266,8484.84418485,8491.99201234
2019-11-16,8491.16631667,8591.99724097,8473.97406353,8550.76055694
2019-11-17,8549.47090893,8727.78922661,8500.96788688,8577.9757816
2019-11-18,8573.98009164,8653.28015751,8273.57288734,8309.28598342
2019-11-19,8305.13429095,8408.51612757,8099.96336899,8206.14591807
2019-11-20,8203.61317991,8237.23987375,8010.51190064,8027.26824331
2019-11-21,8023.64468729,8110.09813105,7597.38160764,7642.74994484
2019-11-22,7643.56942455,7697.38271398,6936.70659892,7296.57756843
2019-11-23,7296.16442479,7442.25893278,7151.41781411,7397.7968154
2019-11-24,7398.63390574,7408.57736944,7029.28912726,7047.91688176
2019-11-25,7039.97703454,7319.85680403,6617.1670508,7146.13390214
2019-11-26,7145.1590862,7320.23035135,7098.57229752,7218.37133433
2019-11-27,7220.88064968,7619.6935852,6974.17436987,7531.6636446
2019-11-28,7536.82010358,7730.07266616,7454.12179377,7463.1061283
2019-11-29,7466.72728957,7781.1796785,7460.75621581,7761.24360172
2019-11-30,7764.05726187,7836.10181158,7515.84946647,7569.63012202
2019-12-01,7571.61619421,7571.61619421,7291.34195468,7424.29226516
2019-12-02,7424.03619682,7474.81886382,7233.39953789,7321.98811242
2019-12-03,7323.97540332,7418.85890799,7229.35711475,7320.1454684
2019-12-04,7320.12506594,7539.78474641,7170.92266087,7252.03458617
2019-12-05,7253.24189285,7743.43172474,7232.67698855,7448.30752084
2019-12-06,7450.56165667,7546.99669772,7392.17506274,7546.99669772
2019-12-07,7547.26544276,7589.95176549,7525.71133898,7556.23803387
2019-12-08,7551.33900507,7634.60664192,7476.09125491,7564.3454032
2019-12-09,7561.79517117,7618.09166983,7365.98519914,7400.89935576
2019-12-10,7397.13422776,7424.02286377,7246.04375293,7278.1197833
2019-12-11,7277.19769871,7324.15640741,7195.52739606,7217.4271152
2019-12-12,7216.73886245,7266.6394584,7164.7412448,7243.13436273
2019-12-13,7244.66223669,7293.56066067,7227.12274448,7269.68455922
2019-12-14,7268.90271202,7308.83632746,7097.20887996,7124.67396997
2019-12-15,7124.23952463,7181.0755288,6924.37592187,7152.30184412
2019-12-16,7153.66322803,7171.16870269,6903.68277313,6932.48038982
2019-12-17,6931.31521843,6964.07495829,6587.97426228,6640.51524608
2019-12-18,6647.69846901,7324.98487298,6540.04927709,7276.80277047
2019-12-19,7277.59099229,7346.60239301,7041.3820191,7202.84436364
2019-12-20,7208.63695894,7257.92191888,7086.12400862,7218.81638679
2019-12-21,7220.59355274,7223.22627792,7112.73608254,7191.15846913
2019-12-22,7191.18870288,7518.03306263,7167.17911959,7511.58904232
2019-12-23,7508.90255573,7656.17619127,7326.19251983,7355.62826671
2019-12-24,7354.39283808,7535.71669352,7269.52874884,7322.5324589
2019-12-25,7325.75589098,7357.01996276,7220.99109225,7275.15572845
2019-12-26,7274.79942782,7388.30253592,7200.38659835,7238.96702501
2019-12-27,7238.14118032,7363.52923526,7189.93393524,7290.08851803
2019-12-28,7289.0311303,7399.04088941,7286.90517228,7317.99003408
2019-12-29,7317.64758783,7513.94840873,7279.86546765,7422.65258898
2019-12-30,7420.27278806,7454.82402731,7276.30814028,7292.99507783
2019-12-31,7294.4388956,7335.2900508,7169.77768628,7193.59897843
2020-01-01,7194.89197053,7254.33061134,7174.94415256,7200.17439274
2020-01-02,7202.55112207,7212.15525252,6935.26997193,6985.47000061
2020-01-03,6984.4286123,7413.71509934,6914.99590793,7344.88418341
2020-01-04,7345.37527527,7427.38579435,7309.5140117,7410.65656642
2020-01-05,7410.45169373,7544.49687224,7400.5355609,7411.31732676
2020-01-06,7410.45216807,7781.86718275,7409.29318246,7769.21903905
2020-01-07,7768.68189098,8178.21587336,7768.22771944,8163.69223944
2020-01-08,8161.93547734,8396.73788064,7956.77421957,8079.86277673
2020-01-09,8082.29607413,8082.29607413,7842.4036134,7879.07152428
2020-01-10,7878.30753815,8166.55414039,7726.77498918,8166.55414039
2020-01-11,8162.1911379,8218.3589373,8029.64210795,8037.53738872
2020-01-12,8033.26184596,8200.06347027,8009.0588841,8192.49400532
2020-01-13,8189.77206362,8197.78817891,8079.70074107,8144.19451744
2020-01-14,8140.93309605,8879.51152651,8140.93309605,8827.76442606
2020-01-15,8825.34368451,8890.11741953,8657.18744654,8807.01027532
2020-01-16,8812.48149122,8846.46109861,8612.09583682,8723.78576573
2020-01-17,8725.20996387,8958.12195167,8677.3163483,8929.0376776
2020-01-18,8927.21225983,9012.19810645,8827.33234474,8942.80890321
2020-01-19,8941.44574506,9164.36225977,8620.0799932,8706.24512993
2020-01-20,8704.63181434,8745.59079709,8560.47404294,8657.64293942
2020-01-21,8658.99118302,8755.70629569,8544.52045256,8745.89478833
2020-01-22,8744.21075075,8792.9938714,8636.7474349,8680.87604222
2020-01-23,8680.65055954,8687.74708842,8333.63787363,8406.5160678
2020-01-24,8405.56773288,8514.66703526,8266.84057849,8445.43428152
2020-01-25,8440.11958702,8458.45301525,8296.21900672,8367.84777344
2020-01-26,8364.41006958,8602.40124618,8325.49808268,8596.82983316
2020-01-27,8597.30877926,8977.7269618,8597.30877926,8909.81917753
2020-01-28,8912.52433979,9358.59031703,8908.44692853,9358.59031703
2020-01-29,9357.47037892,9406.43179329,9269.46813861,9316.62950445
2020-01-30,9316.01697842,9553.12613251,9230.89727886,9508.9935947
2020-01-31,9508.31314184,9521.70592625,9230.77618023,9350.52936518
2020-02-01,9346.35762761,9439.323332,9313.2387904,9392.87536841
2020-02-02,9389.82059095,9468.79761797,9217.82397728,9344.36529292
2020-02-03,9344.68367852,9540.37173779,9248.63423233,9293.52108908
2020-02-04,9292.84190002,9331.26581712,9112.8114171,9180.9629665
2020-02-05,9183.41577743,9701.30003735,9163.70413921,9613.42428895
2020-02-06,9617.8210448,9824.61926061,9539.8180851,9729.80223149
2020-02-07,9726.00315742,9834.71678972,9726.00315742,9795.94377253
2020-02-08,9793.07042002,9876.74934121,9678.90979138,9865.11946905
2020-02-09,9863.89488145,10129.4351603,9850.39221314,10116.673759
2020-02-10,10115.559686,10165.765355,9784.563802,9856.61149362
2020-02-11,9855.89170857,10210.0526411,9729.33489054,10208.2362609
2020-02-12,10202.3876541,10393.6117227,10202.3876541,10326.0545246
2020-02-13,10323.9604932,10457.6271997,10116.1614999,10214.3794638
2020-02-14,10211.5503892,10321.9957973,10125.5337907,10312.1160909
2020-02-15,10313.8568369,10341.5559017,9874.4275077,9889.42462838
2020-02-16,9889.17970534,10053.9690091,9722.38715745,9934.43339025
2020-02-17,9936.56026014,9938.81578,9507.63799409,9690.14261814
2020-02-18,9691.23094489,10161.9353141,9632.38276334,10141.9963705
2020-02-19,10143.7983568,10191.6758471,9611.22354001,9633.38688518
2020-02-20,9629.32531033,9643.21673144,9507.90006137,9608.47590343
2020-02-21,9611.78201954,9723.01498512,9589.74360064,9686.44119763
2020-02-22,9687.70676008,9698.23112312,9600.72878571,9663.18182933
2020-02-23,9663.31864201,9937.40410608,9657.79114467,9924.51522822
2020-02-24,9921.58346055,9951.74614899,9537.04322252,9650.17480677
2020-02-25,9651.31279866,9652.73686506,9305.02118582,9341.70516876
2020-02-26,9338.29028024,9354.77831023,8704.4265506,8820.52220005
2020-02-27,8825.09351775,8932.89304727,8577.19930942,8784.49384867
2020-02-28,8788.72854689,8890.45600513,8492.93215312,8672.45534996
2020-02-29,8671.21254207,8775.63201232,8599.50861972,8599.50861972
2020-03-01,8599.7583441,8726.79676016,8471.21262606,8562.45405008
2020-03-02,8563.26425933,8921.30839546,8532.63094465,8869.67031078
2020-03-03,8865.38796487,8901.59868323,8704.99029396,8787.78645576
2020-03-04,8788.54218625,8843.36574975,8712.43181192,8755.24589461
2020-03-05,8760.28504049,9142.05429624,8757.25403405,9078.76279174
2020-03-06,9078.30852906,9167.69579623,9032.07958273,9122.54557333
2020-03-07,9121.60053553,9163.22109566,8890.74417157,8909.9536515
2020-03-08,8908.20601509,8914.34415498,8105.25280434,8108.11629101
2020-03-09,8111.14639164,8177.79322362,7690.09818591,7923.6447033
2020-03-10,7922.1470416,8136.9452227,7814.76324378,7909.72939346
2020-03-11,7910.08980669,7950.81435628,7642.81243049,7911.43012933
2020-03-12,7913.61638784,7929.11601884,4860.35383012,4970.78790105
2020-03-13,5017.83083939,5838.11493749,4106.98075029,5563.70689169
2020-03-14,5573.07764952,5625.22650517,5125.06934725,5200.36626392
2020-03-15,5201.06668673,5836.64500618,5169.28339052,5392.31488002
2020-03-16,5385.22952159,5385.22952159,4575.35788665,5014.47997748
2020-03-17,5002.5781383,5371.34851644,4981.90941273,5225.62919259
2020-03-18,5227.1136885,5331.83385967,5069.3361519,5238.43857664
2020-03-19,5245.4166032,6329.73594838,5236.96875288,6191.19295222
2020-03-20,6191.65372133,6844.26152806,5865.78196437,6198.77820508
2020-03-21,6206.52165025,6378.13517055,5932.82338618,6185.06651501
2020-03-22,6185.55790292,6359.69729033,5823.71407014,5830.25479765
2020-03-23,5831.37473534,6443.93454693,5785.00445322,6416.31475839
2020-03-24,6436.64245088,6789.02272423,6411.06651215,6734.80378045
2020-03-25,6738.71663989,6892.51135949,6536.92618369,6681.06312656
2020-03-26,6675.17065538,6735.4638794,6590.96271561,6716.44054866
2020-03-27,6719.38897407,6793.83619652,6466.70180578,6469.79813509
2020-03-28,6467.25404592,6467.501165,6117.83774851,6242.1938684
2020-03-29,6245.62462695,6250.46730894,5920.08601757,5922.0431227
2020-03-30,5925.53848884,6517.19578925,5903.23434726,6429.84193389
2020-03-31,6430.60652809,6504.51532416,6374.16217148,6438.64476637
2020-04-01,6437.31921486,6612.57379089,6202.37351173,6606.77626829
2020-04-02,6606.77626829,7088.24732438,6595.91827654,6793.62459642
2020-04-03,6797.39659183,7003.22078432,6673.33575767,6733.3873906
2020-04-04,6738.38301967,6878.95351761,6696.48466818,6867.52731596
2020-04-05,6862.53782636,6883.41414332,6715.9292996,6791.12944093
2020-04-06,6788.04980287,7271.7811527,6782.88974461,7271.7811527
2020-04-07,7273.64421075,7427.93933989,7136.71418613,7176.41450049
2020-04-08,7179.28341821,7356.22386412,7153.30567428,7334.09845346
2020-04-09,7337.9661825,7341.44831412,7179.0943407,7302.0895105
2020-04-10,7303.81519824,7303.81519824,6802.47496589,6865.49337195
2020-04-11,6867.4404519,6926.0696338,6789.9207024,6859.08296343
2020-04-12,6858.06802459,7119.94706176,6811.07790015,6971.09159108
2020-04-13,6965.61663772,6965.61663772,6668.25976411,6845.03769683
2020-04-14,6843.28177662,6958.55722441,6793.82120931,6842.42786097
2020-04-15,6845.56171696,6928.66436972,6633.40269245,6642.10989286
2020-04-16,6640.45388894,7134.45052778,6555.50427487,7116.80421777
2020-04-17,7116.55260865,7167.18298759,7050.33182989,7096.18465879
2020-04-18,7092.29152293,7269.95653094,7089.24716763,7257.66485847
2020-04-19,7260.92257873,7280.52178187,7167.05456229,7189.42482356
2020-04-20,7186.8737411,7240.29059686,6835.50314462,6881.95869275
2020-04-21,6879.78434985,6934.55187057,6834.44232463,6880.32347375
2020-04-22,6879.44029975,7145.86574462,6867.78168929,7117.20747869
2020-04-23,7121.30605911,7491.78492971,7081.5946281,7429.72464927
2020-04-24,7434.18155636,7574.19602617,7434.18155636,7550.90102725
2020-04-25,7550.48301195,7641.36397705,7521.67241878,7569.93603405
2020-04-26,7570.13893823,7700.59429483,7561.40785333,7679.86720422
2020-04-27,7679.41895085,7795.60083451,7679.41895085,7795.60083451
2020-04-28,7796.97044056,7814.52714133,7730.80654225,7807.05845106
2020-04-29,7806.71256355,8871.75372738,7786.04929564,8801.03776688
2020-04-30,8797.67005044,9440.65067326,8533.25593295,8658.55417975
2020-05-01,8672.7819143,9048.02383263,8667.76321655,8864.76680793
2020-05-02,8869.05761887,9007.18780321,8811.36632956,8988.5962069
2020-05-03,8983.61414879,9167.7813443,8830.97125528,8897.46850985
2020-05-04,8895.74487399,8956.90651911,8645.02412633,8912.65460539
2020-05-05,8912.8321603,9062.41456364,8856.82715528,9003.07017834
2020-05-06,9007.44125582,9411.46787039,8966.70598977,9268.76208066
2020-05-07,9261.89505826,9992.66392105,9138.32257195,9951.5187451
2020-05-08,9936.16248196,9996.74335304,9767.17307027,9842.66636785
2020-05-09,9840.90638396,9913.86299284,9580.64449235,9593.89673363
2020-05-10,9591.16923131,9595.58062909,8395.10745112,8756.43114193
2020-05-11,8755.5356389,9033.47117613,8374.32297508,8601.79620238
2020-05-12,8610.38621232,8949.89797874,8569.64398804,8804.47781074
2020-05-13,8805.38781338,9317.87855411,8805.38781338,9269.98770576
2020-05-14,9271.32863776,9793.26820869,9255.03484619,9733.72147137
2020-05-15,9734.29077525,9755.82849814,9261.3979997,9328.19722645
2020-05-16,9333.23987276,9564.20498908,9260.69416318,9377.0140257
2020-05-17,9374.92998661,9823.0022878,9349.5460711,9670.73937122
2020-05-18,9675.69498013,9906.03020325,9570.35898532,9726.5748149
2020-05-19,9727.06360375,9836.04752405,9539.62405543,9729.0379192
2020-05-20,9725.32936525,9804.79388786,9447.20154126,9522.98115678
2020-05-21,9522.74008319,9555.24217533,8869.93110855,9081.76202252
2020-05-22,9080.33473763,9232.93609283,9008.63827133,9182.57751787
2020-05-23,9185.06272737,9302.50164919,9118.10885548,9209.28742769
2020-05-24,9212.28340427,9288.40401564,8787.251002,8790.36800074
2020-05-25,8786.10769511,8951.00563809,8719.66836224,8906.93476142
2020-05-26,8909.58607327,8991.9676255,8757.29380384,8835.05306073
2020-05-27,8837.3812128,9203.32051535,8834.15742919,9181.01794762
2020-05-28,9184.94499772,9546.31960175,9148.45714843,9525.7510947
2020-05-29,9528.35562913,9573.66681733,9379.33894613,9439.12439045
2020-05-30,9438.91400926,9704.03030928,9366.72941775,9700.41407169
2020-05-31,9700.10569689,9700.34389507,9432.29679512,9461.05891806
2020-06-01,9463.6056622,10199.5649719,9450.89911148,10167.2681012
2020-06-02,10162.9731448,10182.3407084,9460.57137098,9529.80414872
2020-06-03,9533.76049336,9682.85947041,9471.84640611,9656.71776526
2020-06-04,9655.85445253,9887.6106294,9525.24667912,9800.63659532
2020-06-05,9800.21547674,9869.2369055,9663.21633712,9665.53278908
2020-06-06,9664.90477464,9773.43201601,9591.02453467,9653.67926335
2020-06-07,9653.00332503,9768.49790176,9458.1504702,9758.8524174
2020-06-08,9760.0632524,9782.30649673,9675.88590718,9771.48948366
2020-06-09,9774.35993635,9836.36896869,9664.72013333,9795.70019463
2020-06-10,9794.11951106,9908.89655918,9728.29114041,9870.09445278
2020-06-11,9870.07852908,9938.29767389,9263.06958826,9321.78129819
2020-06-12,9320.69085457,9540.46539289,9285.85140439,9480.84378943
2020-06-13,9480.73574979,9493.21171489,9396.00939365,9475.27733834
2020-06-14,9477.55403706,9482.27093599,9347.59379317,9386.78789214
2020-06-15,9386.03529073,9504.86006526,8990.1759467,9450.70198692
2020-06-16,9454.26643056,9579.43037458,9400.44500832,9538.0243743
2020-06-17,9533.78375101,9540.42327076,9327.33958675,9480.25536624
2020-06-18,9481.56706237,9482.78198635,9328.39559548,9411.84046197
2020-06-19,9410.29434848,9440.87603373,9274.29612136,9288.01871603
2020-06-20,9290.96027975,9394.97159448,9247.37967261,9332.340762
2020-06-21,9330.9264778,9401.10749682,9300.43050848,9303.62971409
2020-06-22,9300.91545819,9655.07321812,9296.87166573,9648.71760979
2020-06-23,9644.07594221,9670.54076171,9547.24708412,9629.65836578
2020-06-24,9632.14957943,9680.36714624,9278.23354695,9313.61034868
2020-06-25,9314.12688901,9340.16150568,9095.32457939,9264.81304308
2020-06-26,9260.99499378,9310.51638223,9101.73845201,9162.91760386
2020-06-27,9167.82427849,9207.81098342,8998.21670066,9045.39095672
2020-06-28,9048.46083712,9197.54701677,8975.52585473,9143.58219104
2020-06-29,9140.02907078,9237.57275525,9041.87625573,9190.85446467
2020-06-30,9185.58126105,9217.83601269,9084.83749244,9137.99340026
2020-07-01,9145.98505502,9309.75486362,9104.73487906,9228.32559024
2020-07-02,9231.13965322,9274.96292273,9036.6234943,9123.41015432
2020-07-03,9124.84264611,9202.34438443,9058.79478198,9087.30391103
2020-07-04,9084.23373428,9183.29558274,9053.62967104,9132.48795051
2020-07-05,9126.090803,9162.18323157,8977.01563525,9073.94286936
2020-07-06,9072.85007426,9375.47475925,9058.6644583,9375.47475925
2020-07-07,9349.16137441,9360.61757468,9201.81538154,9252.27750386
2020-07-08,9253.02015436,9450.33567174,9249.49994806,9428.3330848
2020-07-09,9427.99387728,9431.37858131,9234.99945975,9277.96790642
2020-07-10,9273.35699507,9287.47159361,9118.00240742,9278.8078672
2020-07-11,9277.51196283,9293.53268075,9199.48551044,9240.34632654
2020-07-12,9241.0550437,9319.41941671,9197.4503198,9276.49985018
2020-07-13,9277.2046601,9306.40492983,9224.29284137,9243.61385509
2020-07-14,9238.7032275,9283.84214229,9171.66111846,9243.21341642
2020-07-15,9241.89699957,9275.32512547,9171.93355443,9192.83736784
2020-07-16,9191.9802336,9214.31269823,9088.94740241,9132.22786293
2020-07-17,9131.8121414,9182.25430793,9089.20245471,9151.39223963
2020-07-18,9151.18404834,9230.98350533,9100.82441002,9159.03990531
2020-07-19,9158.00603543,9201.39848305,9097.63308598,9185.81691242
2020-07-20,9187.22037014,9214.27062879,9137.50962153,9164.2313647
2020-07-21,9162.51448207,9407.26305599,9149.3899187,9374.88752808
2020-07-22,9375.08046428,9530.5190089,9319.65339503,9525.36344997
2020-07-23,9527.14199636,9610.24712467,9483.00401906,9581.07201141
2020-07-24,9585.51480236,9623.33703153,9481.45392527,9536.89268563
2020-07-25,9539.48551544,9704.55701308,9530.21219614,9677.11349729
2020-07-26,9680.23483128,10023.807661,9652.84720642,9905.16724705
2020-07-27,9905.21791377,11298.2217576,9903.97011125,10990.8733998
2020-07-28,11017.4638476,11204.327602,10632.6317033,10912.8230505
2020-07-29,10912.9529611,11304.3970694,10856.1413409,11100.4681253
2020-07-30,11099.8328914,11169.3566691,10895.4554062,11111.2142899
2020-07-31,11110.2109424,11415.8638958,10987.0535485,11323.4664207
2020-08-01,11322.5705008,11794.7753933,11239.6827355,11759.5927707
2020-08-02,11758.7646653,12034.1441504,11018.1300423,11053.613901
2020-08-03,11043.7688847,11453.0787225,11012.4147398,11246.3487749
2020-08-04,11246.2032469,11385.3815713,11094.1453896,11205.8929179
2020-08-05,11203.8230991,11786.6168994,11158.2851945,11747.0228312
2020-08-06,11749.8713321,11902.3359717,11598.7138024,11779.7732574
2020-08-07,11778.8942824,11898.0384141,11408.5940427,11601.4727146
2020-08-08,11604.5533476,11800.0648506,11558.4316317,11754.0458135
2020-08-09,11737.3252342,11806.0562765,11548.7844464,11675.7393433
2020-08-10,11662.2569338,12045.1403178,11662.2569338,11878.1113253
2020-08-11,11881.64754,11932.7111738,11195.7092716,11410.5256775
2020-08-12,11404.5968775,11748.3964937,11249.6054441,11584.9345762
2020-08-13,11588.4055125,11796.3961941,11216.8725398,11784.1373895
2020-08-14,11772.6593859,12150.9936677,11685.4554805,11768.8706193
2020-08-15,11768.6971443,11963.2030649,11768.6971443,11865.69857
2020-08-16,11866.6855801,11934.9009151,11737.1885988,11892.8040631
2020-08-17,11895.6577737,12359.0570221,11806.6958823,12254.4019083
2020-08-18,12251.8959698,12335.7070704,11954.5257491,11991.2332456
2020-08-19,11990.8847804,12028.9234443,11687.3328305,11758.2835921
2020-08-20,11761.499735,11900.4111753,11710.0633726,11878.3716211
2020-08-21,11878.026439,11899.2593199,11564.9793191,11592.4890449
2020-08-22,11585.4775342,11689.4073895,11448.8060449,11681.8255623
2020-08-23,11679.6959587,11713.4297949,11559.9212608,11664.8479948
2020-08-24,11663.6895523,11807.6323164,11623.2504376,11774.5958414
2020-08-25,11773.58935,11778.2998953,11189.8510492,11366.1350817
2020-08-26,11366.8949329,11530.0530661,11296.993373,11488.3634896
2020-08-27,11485.6083964,11570.7863091,11185.9418123,11323.3970324
2020-08-28,11325.2956031,11545.6154059,11316.4224397,11542.4997333
2020-08-29,11541.0543254,11585.6406794,11466.2933646,11506.8653177
2020-08-30,11508.7139745,11715.2648492,11492.381773,11711.506161
2020-08-31,11713.3062719,11768.8767439,11598.3184963,11680.8204905
2020-09-01,11679.3166637,12067.0812887,11601.1286113,11970.4787405
2020-09-02,11964.8228043,11964.8228043,11290.7942647,11414.0337325
2020-09-03,11407.1910772,11443.0227947,10182.4650856,10245.296686
2020-09-04,10230.3651615,10663.9200452,10207.9402189,10511.8138807
2020-09-05,10512.5301954,10581.5714107,9946.67532811,10169.567221
2020-09-06,10167.2167634,10353.928072,10056.8857496,10280.3517032
2020-09-07,10280.9976217,10399.1534283,9916.49293063,10369.5637386
