,MSE,MAE,RMSE,MAPE,R2
0,0.0010207917339034999,0.02584530455561453,0.03194916045842527,0.048050358566458506,0.8063640980931064
1,0.0005432584862943,0.018539462643024533,0.023307687483875666,0.03733463508126997,0.7345339616964015
2,0.0010742579252205,0.026018776472692167,0.03277264884702097,0.034894898373962306,0.6611255576837173
3,0.0021766482786632333,0.03720914058767814,0.046652109858420165,0.04771397371285737,0.7147190661138029
4,0.0012285149723510668,0.028282563656422066,0.035049333261166195,0.03065234432120237,0.8031329555745165
5,0.002203267787201733,0.0352611485227397,0.0469366250833069,0.03390001584647633,0.22177887336457233
6,0.0013826196293907666,0.028635295223519333,0.03718299552731864,0.0298310659668011,0.5467501990626313
7,0.0011360345691402334,0.02469659420409317,0.0337035897928975,0.035105997846164166,0.9045037150020532
8,0.0011058989094690334,0.025849231571161535,0.03325490390762576,0.03759958108937047,0.5294018312867599
9,0.00047764446471066665,0.01689689147694037,0.021853890556483537,0.025372054416497602,0.895099839940707
10,0.0006326627006328333,0.019425497214279937,0.02515020588524867,0.026687330584784535,0.751868674032807
11,0.0009897350028788999,0.0250237815720398,0.03145455337250273,0.0483770007560513,0.8674951582370646
Mean,0.0011642778716547306,0.02597364064168377,0.03327230866952433,0.036293271380158,0.7030644941740117
