,MSE,MAE,RMSE,MAPE,R2
0,0.0017707449850667331,0.030813164557889062,0.04208006219938253,0.06573188371876104,0.6050994345596505
1,0.0002391034302383667,0.012387443646983867,0.015459288667403268,0.03157636303287626,0.7674574978202665
2,0.0007107318309718999,0.022557382876488997,0.026654282366397903,0.041404135256588696,0.7432341503711896
3,0.0010199881091931,0.0219806847177911,0.03193593847431884,0.04438195650614033,0.7042829909053857
4,0.00035864873056866664,0.015259656293407732,0.018936997076809767,0.02879735317042427,0.1901815530589562
5,0.0006040450394554334,0.01891808442616213,0.0245767716401442,0.03924073469383493,0.5618245317226431
6,0.0003792597680769667,0.014294303410581334,0.019473327785741432,0.03706919309284377,0.6919669935023144
7,0.0005528850566364,0.019498362361693732,0.023511225217439303,0.05518534968186913,0.8899367747744112
8,0.00027899888939263335,0.013239760562644367,0.0167025720058476,0.044069586668341966,0.6660796835211048
9,0.0006856599210115001,0.016601951437356367,0.026183232773101067,0.04768849074965237,0.5430593913141832
10,0.0005654847120023667,0.018986888787429736,0.023779400967571532,0.041337522866379435,0.6573609709756144
11,0.0010313293621855666,0.026858965593336403,0.03211248208549477,0.08105547307051773,0.6554912507107463
Mean,0.000683073319566636,0.0192830540559804,0.025117131771637685,0.04646150354235249,0.6396646019363721
