,MSE,MAE,RMSE,MAPE,R2
0,0.0006352232161954334,0.019402414615645732,0.025199670285385865,0.0552318550691343,0.8002150338675248
1,0.00013172877181109999,0.0088657756668988,0.011476822715917634,0.0309883357475155,0.8045419121476399
2,0.0003794698054869667,0.015856268367274464,0.01947798466298947,0.0398132863651987,0.7676268208994249
3,0.0010589742692096,0.021773630813984396,0.032540834105928194,0.051597671168782035,0.7224768303982096
4,0.00037912927472706664,0.0154015109248863,0.019470716024946634,0.034651916617061296,0.5077507533272277
5,0.0015463867378101668,0.0296932005155774,0.039319707598454365,0.05363610275036767,0.6604626060145115
6,0.0004885016578244,0.015098061182763566,0.022100931141460167,0.04080817278741666,0.715226110868819
7,0.00023906181140453335,0.0114088282013262,0.0154600805332622,0.0394703765299358,0.8739954363178996
8,0.00025088406674173333,0.013272312510070232,0.015837932131518,0.05096835691282581,0.72041063454266
9,0.00011247302655740002,0.008444949098645599,0.010604396565629066,0.0348565599162906,0.850452001660367
10,0.00012051094375226667,0.008942064854886835,0.010977200435639533,0.03803544435278364,0.7595314489254047
11,0.00027417969948296666,0.012160759737803867,0.01655609712531837,0.08504691860976792,0.808232482354731
Mean,0.0004680436067503028,0.015026648040813615,0.019918531110537457,0.046258749735589993,0.7492435059437015
