TIMESTAMP,PINE22698_OPEN_PRICE_USD,PINE22698_HIGH_PRICE_USD,PINE22698_LOW_PRICE_USD,PINE22698_CLOSE_PRICE_USD,PINE22698_VOLUME_USD,PINE22698_DIVIDENDS_USD,PINE22698_STOCK_SPLITS_USD
2023-09-11 00:00:00+00:00,0.007406999822705984,0.007412000093609095,0.007007999811321497,0.007323000114411116,25564,0.0,0.0
2023-09-12 00:00:00+00:00,0.007321999873965979,0.007342000026255846,0.007321999873965979,0.007337000221014023,25009,0.0,0.0
2023-09-13 00:00:00+00:00,0.007335999980568886,0.009584000334143639,0.007271999958902597,0.009581999853253365,30843,0.0,0.0
2023-09-14 00:00:00+00:00,0.009581999853253365,0.01095999963581562,0.008009999990463257,0.008009999990463257,35595,0.0,0.0
2023-09-15 00:00:00+00:00,0.008009999990463257,0.008023000322282314,0.0065449997782707214,0.006546999793499708,20682,0.0,0.0
2023-09-16 00:00:00+00:00,0.006548000033944845,0.006550999823957682,0.005801999941468239,0.0064409999176859856,14865,0.0,0.0
2023-09-17 00:00:00+00:00,0.0064409999176859856,0.006444999948143959,0.005991999991238117,0.006200000178068876,14733,0.0,0.0
2023-09-18 00:00:00+00:00,0.006206999998539686,0.0064199999906122684,0.006180999800562859,0.006386999972164631,26763,0.0,0.0
2023-09-19 00:00:00+00:00,0.006390000227838755,0.006417000200599432,0.006380000151693821,0.006388999987393618,23903,0.0,0.0
2023-09-20 00:00:00+00:00,0.006388999987393618,0.010514999739825726,0.006372000090777874,0.01016900036484003,74988,0.0,0.0
2023-09-21 00:00:00+00:00,0.01016900036484003,0.02010600082576275,0.010149000212550163,0.011455999687314034,281487,0.0,0.0
2023-09-22 00:00:00+00:00,0.011455999687314034,0.011649999767541885,0.008639000356197357,0.011278999969363213,129184,0.0,0.0
2023-09-23 00:00:00+00:00,0.011278999969363213,0.011307000182569027,0.010236999951303005,0.011090000160038471,73950,0.0,0.0
2023-09-24 00:00:00+00:00,0.011090000160038471,0.011114999651908875,0.01014500018209219,0.010146000422537327,68390,0.0,0.0
2023-09-25 00:00:00+00:00,0.010146000422537327,0.010150999762117863,0.007646000012755394,0.007646000012755394,206388,0.0,0.0
2023-09-26 00:00:00+00:00,0.007646000012755394,0.012210999615490437,0.00647500017657876,0.010263999924063683,109259,0.0,0.0
2023-09-27 00:00:00+00:00,0.010263999924063683,0.010452000424265862,0.007987000048160553,0.00798999983817339,128756,0.0,0.0
2023-09-28 00:00:00+00:00,0.007988999597728252,0.007992000319063663,0.006945999804884195,0.007387000136077404,45740,0.0,0.0
2023-09-29 00:00:00+00:00,0.007387000136077404,0.007389000151306391,0.007275999989360571,0.007278000004589558,17690,0.0,0.0
2023-09-30 00:00:00+00:00,0.007277000229805708,0.008360999636352062,0.007060999982059002,0.007584999781101942,38161,0.0,0.0
2023-10-01 00:00:00+00:00,0.007584999781101942,0.008851000107824802,0.007280000019818544,0.007706000003963709,51648,0.0,0.0
2023-10-02 00:00:00+00:00,0.007706000003963709,0.007974999956786633,0.007511000148952007,0.007515000179409981,25868,0.0,0.0
2023-10-03 00:00:00+00:00,0.0075170001946389675,0.00787500012665987,0.007515000179409981,0.0077760000713169575,25139,0.0,0.0
2023-10-04 00:00:00+00:00,0.007776999846100807,0.008317999541759491,0.0073739998042583466,0.007464999798685312,34412,0.0,0.0
2023-10-05 00:00:00+00:00,0.007464999798685312,0.007544000167399645,0.006955999881029129,0.007044000085443258,41559,0.0,0.0
2023-10-06 00:00:00+00:00,0.007044000085443258,0.0075240000151097775,0.006823999807238579,0.006856999825686216,39818,0.0,0.0
2023-10-07 00:00:00+00:00,0.006856999825686216,0.007286000065505505,0.0067449999041855335,0.006901000160723925,27545,0.0,0.0
2023-10-08 00:00:00+00:00,0.006901999935507774,0.006903000175952911,0.006618000101298094,0.006618000101298094,23346,0.0,0.0
2023-10-09 00:00:00+00:00,0.0066189998760819435,0.0070409998297691345,0.0064050001092255116,0.006422000005841255,40991,0.0,0.0
2023-10-10 00:00:00+00:00,0.006422999780625105,0.006672999821603298,0.0064210002310574055,0.006543000228703022,30747,0.0,0.0
2023-10-11 00:00:00+00:00,0.006543000228703022,0.006546999793499708,0.006442000158131123,0.006444999948143959,26800,0.0,0.0
2023-10-12 00:00:00+00:00,0.006444000173360109,0.008023999631404877,0.005799000151455402,0.006560999900102615,55321,0.0,0.0
2023-10-13 00:00:00+00:00,0.006560999900102615,0.00688599981367588,0.006558999884873629,0.006579000037163496,39118,0.0,0.0
2023-10-14 00:00:00+00:00,0.006579000037163496,0.0065819998271763325,0.0059830001555383205,0.0059830001555383205,32907,0.0,0.0
2023-10-15 00:00:00+00:00,0.0059830001555383205,0.0070859999395906925,0.0059819999150931835,0.006246999837458134,50015,0.0,0.0
2023-10-16 00:00:00+00:00,0.006248000077903271,0.006248000077903271,0.00597199983894825,0.006132999900728464,24678,0.0,0.0
2023-10-17 00:00:00+00:00,0.006132999900728464,0.006657000165432692,0.005872999783605337,0.006610000040382147,36729,0.0,0.0
2023-10-18 00:00:00+00:00,0.006610000040382147,0.0066109998151659966,0.005886999890208244,0.005934999790042639,37355,0.0,0.0
2023-10-19 00:00:00+00:00,0.005934999790042639,0.006306000053882599,0.005803999956697226,0.005967000033706427,56957,0.0,0.0
2023-10-20 00:00:00+00:00,0.005967000033706427,0.006031000055372715,0.005896999966353178,0.005898000206798315,40330,0.0,0.0
2023-10-21 00:00:00+00:00,0.005898000206798315,0.006442999932914972,0.005760999862104654,0.005898999981582165,34767,0.0,0.0
2023-10-22 00:00:00+00:00,0.005898999981582165,0.006140000186860561,0.005882000084966421,0.005979999899864197,36927,0.0,0.0
2023-10-23 00:00:00+00:00,0.005967999808490276,0.005969999823719263,0.005834999959915876,0.00583899999037385,33370,0.0,0.0
2023-10-24 00:00:00+00:00,0.00583899999037385,0.006068000104278326,0.005626999773085117,0.005911000072956085,37507,0.0,0.0
2023-10-25 00:00:00+00:00,0.005911000072956085,0.005915999878197908,0.005284999962896109,0.005348000209778547,31989,0.0,0.0
2023-10-26 00:00:00+00:00,0.005348999984562397,0.0053900000639259815,0.0052280002273619175,0.005233000032603741,28063,0.0,0.0
2023-10-27 00:00:00+00:00,0.005235000047832727,0.005260000005364418,0.005193999968469143,0.005206000059843063,33016,0.0,0.0
2023-10-28 00:00:00+00:00,0.005210000090301037,0.0064849997870624065,0.005193000193685293,0.00648299977183342,29434,0.0,0.0
2023-10-29 00:00:00+00:00,0.00648299977183342,0.0064849997870624065,0.005200999788939953,0.005204999819397926,38169,0.0,0.0
2023-10-30 00:00:00+00:00,0.005204999819397926,0.005204999819397926,0.004947000183165073,0.004972000140696764,27335,0.0,0.0
2023-10-31 00:00:00+00:00,0.0049669998697936535,0.004976999945938587,0.004705000203102827,0.004778000060468912,31850,0.0,0.0
2023-11-01 00:00:00+00:00,0.004778999835252762,0.006159000098705292,0.004763999953866005,0.0051449998281896114,42251,0.0,0.0
2023-11-02 00:00:00+00:00,0.0051460000686347485,0.01053799968212843,0.0043830000795423985,0.008309000171720982,83041,0.0,0.0
2023-11-03 00:00:00+00:00,0.008307999931275845,0.008457999676465988,0.006918999832123518,0.006920000072568655,36286,0.0,0.0
2023-11-04 00:00:00+00:00,0.006920000072568655,0.006940000224858522,0.006264000199735165,0.00659500015899539,29760,0.0,0.0
2023-11-05 00:00:00+00:00,0.00659500015899539,0.007550000213086605,0.006293000187724829,0.007548000197857618,34843,0.0,0.0
2023-11-06 00:00:00+00:00,0.007546999957412481,0.009279999881982803,0.007368999999016523,0.008590999990701675,40180,0.0,0.0
2023-11-07 00:00:00+00:00,0.008590999990701675,0.012249000370502472,0.008589000441133976,0.01120499987155199,41559,0.0,0.0
2023-11-08 00:00:00+00:00,0.01120499987155199,0.011429999954998493,0.010614000260829926,0.010648000054061413,32128,0.0,0.0
2023-11-09 00:00:00+00:00,0.010646999813616276,0.010784000158309937,0.01058799959719181,0.010777000337839127,32009,0.0,0.0
2023-11-10 00:00:00+00:00,0.010773999616503716,0.011846000328660011,0.010281999595463276,0.010359000414609909,41205,0.0,0.0
2023-11-11 00:00:00+00:00,0.010358000174164772,0.011079000309109688,0.007220999803394079,0.007253000047057867,64576,0.0,0.0
2023-11-12 00:00:00+00:00,0.007253999821841717,0.0075079998932778835,0.007120000198483467,0.0074800001457333565,30289,0.0,0.0
2023-11-13 00:00:00+00:00,0.007482000160962343,0.007507000118494034,0.007207999937236309,0.007333000190556049,31913,0.0,0.0
2023-11-14 00:00:00+00:00,0.007331000175327063,0.0075690001249313354,0.007135999854654074,0.007230000104755163,32137,0.0,0.0
2023-11-15 00:00:00+00:00,0.00723200011998415,0.007577000185847282,0.00723200011998415,0.007408999837934971,24254,0.0,0.0
2023-11-16 00:00:00+00:00,0.007406999822705984,0.007817000150680542,0.007135000079870224,0.007253000047057867,23051,0.0,0.0
2023-11-17 00:00:00+00:00,0.00725199980661273,0.007360999938100576,0.006965999957174063,0.007340000011026859,32992,0.0,0.0
2023-11-18 00:00:00+00:00,0.007344000041484833,0.007536999881267548,0.007344000041484833,0.007430000230669975,32869,0.0,0.0
2023-11-19 00:00:00+00:00,0.007430000230669975,0.007453000172972679,0.007344000041484833,0.007445999886840582,30028,0.0,0.0
2023-11-20 00:00:00+00:00,0.007447000127285719,0.007637000177055597,0.007414999883621931,0.007577000185847282,32848,0.0,0.0
2023-11-21 00:00:00+00:00,0.007577000185847282,0.007577999960631132,0.007414999883621931,0.0074880002066493034,34638,0.0,0.0
2023-11-22 00:00:00+00:00,0.00748499995097518,0.007958999834954739,0.007480999920517206,0.007880999706685543,31149,0.0,0.0
2023-11-23 00:00:00+00:00,0.007880999706685543,0.00838099978864193,0.007873999886214733,0.008349999785423279,27517,0.0,0.0
2023-11-24 00:00:00+00:00,0.008351000025868416,0.009074999950826168,0.008094999939203262,0.008911999873816967,34175,0.0,0.0
2023-11-25 00:00:00+00:00,0.008910000324249268,0.009188000112771988,0.008326999843120575,0.009151999838650227,37820,0.0,0.0
2023-11-26 00:00:00+00:00,0.009153000079095364,0.00964600034058094,0.009073999710381031,0.009623000398278236,35601,0.0,0.0
2023-11-27 00:00:00+00:00,0.009623000398278236,0.01152000017464161,0.009561999700963497,0.010209999978542328,40075,0.0,0.0
2023-11-28 00:00:00+00:00,0.010209999978542328,0.012424999848008156,0.0101539995521307,0.012412999756634235,40110,0.0,0.0
2023-11-29 00:00:00+00:00,0.012411000207066536,0.016176000237464905,0.012397999875247478,0.0160559993237257,36767,0.0,0.0
2023-11-30 00:00:00+00:00,0.016056999564170837,0.016127999871969223,0.01564900018274784,0.01571200042963028,29179,0.0,0.0
2023-12-01 00:00:00+00:00,0.01571200042963028,0.016287000849843025,0.015394000336527824,0.01621199958026409,34654,0.0,0.0
2023-12-02 00:00:00+00:00,0.016209999099373817,0.01774900034070015,0.016107000410556793,0.017695000395178795,31574,0.0,0.0
2023-12-03 00:00:00+00:00,0.017696000635623932,0.017836999148130417,0.015325999818742275,0.015576999634504318,32749,0.0,0.0
2023-12-04 00:00:00+00:00,0.015583000145852566,0.01943800039589405,0.01558000035583973,0.016804000362753868,37267,0.0,0.0
2023-12-05 00:00:00+00:00,0.016804000362753868,0.01949699968099594,0.016804000362753868,0.018660999834537506,45145,0.0,0.0
2023-12-06 00:00:00+00:00,0.018657999113202095,0.01874300092458725,0.01380900014191866,0.013919999822974205,42149,0.0,0.0
2023-12-07 00:00:00+00:00,0.013919999822974205,0.01422400027513504,0.012899000197649002,0.013523000292479992,31837,0.0,0.0
2023-12-08 00:00:00+00:00,0.013523000292479992,0.015255000442266464,0.012745000422000885,0.014561999589204788,42201,0.0,0.0
2023-12-09 00:00:00+00:00,0.014562999829649925,0.014746000058948994,0.014488999731838703,0.014663999900221825,23293,0.0,0.0
2023-12-10 00:00:00+00:00,0.014662999659776688,0.015022000297904015,0.01459600031375885,0.014605999924242496,27657,0.0,0.0
2023-12-11 00:00:00+00:00,0.01460499968379736,0.025154000148177147,0.014514000155031681,0.020594999194145203,86300,0.0,0.0
2023-12-12 00:00:00+00:00,0.020594999194145203,0.029323000460863113,0.020010000094771385,0.027984999120235443,66323,0.0,0.0
2023-12-13 00:00:00+00:00,0.027984999120235443,0.02798599936068058,0.02310200035572052,0.023513000458478928,46543,0.0,0.0
2023-12-14 00:00:00+00:00,0.023510999977588654,0.023787999525666237,0.02203099988400936,0.022752000018954277,33916,0.0,0.0
2023-12-15 00:00:00+00:00,0.02275400049984455,0.02275799959897995,0.019997000694274902,0.01999799907207489,28825,0.0,0.0
2023-12-16 00:00:00+00:00,0.01999799907207489,0.020024999976158142,0.018868999555706978,0.01887200027704239,29201,0.0,0.0
2023-12-17 00:00:00+00:00,0.018871000036597252,0.019439000636339188,0.01862500049173832,0.019027000293135643,24555,0.0,0.0
2023-12-18 00:00:00+00:00,0.019029999151825905,0.019037999212741852,0.01860000006854534,0.018921999260783195,32098,0.0,0.0
2023-12-19 00:00:00+00:00,0.01892000064253807,0.01895900070667267,0.018477000296115875,0.018616000190377235,25747,0.0,0.0
2023-12-20 00:00:00+00:00,0.018617000430822372,0.01869799941778183,0.01702900044620037,0.01822800002992153,36606,0.0,0.0
2023-12-21 00:00:00+00:00,0.018231000751256943,0.021212000399827957,0.01814199984073639,0.021005000919103622,29809,0.0,0.0
2023-12-22 00:00:00+00:00,0.02100300043821335,0.037365999072790146,0.020997999235987663,0.036285001784563065,152950,0.0,0.0
2023-12-23 00:00:00+00:00,0.03628300130367279,0.038277000188827515,0.03129500150680542,0.0313120000064373,49816,0.0,0.0
2023-12-24 00:00:00+00:00,0.03131299838423729,0.03131299838423729,0.028054000809788704,0.02816700004041195,39154,0.0,0.0
2023-12-25 00:00:00+00:00,0.028162000700831413,0.029270999133586884,0.02681799978017807,0.026957999914884567,35381,0.0,0.0
2023-12-26 00:00:00+00:00,0.026962999254465103,0.026975000277161598,0.02465599961578846,0.024887999519705772,26072,0.0,0.0
2023-12-27 00:00:00+00:00,0.024891000241041183,0.02506200037896633,0.023439999669790268,0.024548999965190887,31024,0.0,0.0
2023-12-28 00:00:00+00:00,0.024543000385165215,0.027580000460147858,0.02364799939095974,0.025193000212311745,35749,0.0,0.0
2023-12-29 00:00:00+00:00,0.025200000032782555,0.025220999494194984,0.02280599996447563,0.023141000419855118,27159,0.0,0.0
2023-12-30 00:00:00+00:00,0.023141000419855118,0.023594999685883522,0.022126000374555588,0.02279599942266941,31119,0.0,0.0
2023-12-31 00:00:00+00:00,0.022794999182224274,0.0256120003759861,0.022192999720573425,0.025100000202655792,36661,0.0,0.0
2024-01-01 00:00:00+00:00,0.025100000202655792,0.02639099955558777,0.025071000680327415,0.026386000216007233,31351,0.0,0.0
2024-01-02 00:00:00+00:00,0.026388999074697495,0.026738999411463737,0.0251499991863966,0.02616400085389614,28646,0.0,0.0
2024-01-03 00:00:00+00:00,0.026162000373005867,0.0267379991710186,0.023006999865174294,0.024041999131441116,29308,0.0,0.0
2024-01-04 00:00:00+00:00,0.024052999913692474,0.024171000346541405,0.02194800041615963,0.022199999541044235,35306,0.0,0.0
2024-01-05 00:00:00+00:00,0.022189000621438026,0.023437999188899994,0.021870000287890434,0.022756999358534813,26884,0.0,0.0
2024-01-06 00:00:00+00:00,0.022756999358534813,0.024992000311613083,0.02190599963068962,0.02201399952173233,30693,0.0,0.0
2024-01-07 00:00:00+00:00,0.02200699970126152,0.02416200004518032,0.021919000893831253,0.022129999473690987,28593,0.0,0.0
2024-01-08 00:00:00+00:00,0.02213199995458126,0.022141000255942345,0.018654000014066696,0.01880200020968914,62268,0.0,0.0
2024-01-09 00:00:00+00:00,0.018803000450134277,0.018876999616622925,0.018448999151587486,0.0186110008507967,26209,0.0,0.0
2024-01-10 00:00:00+00:00,0.018616000190377235,0.01862500049173832,0.01826399937272072,0.018366999924182892,22273,0.0,0.0
2024-01-11 00:00:00+00:00,0.01836800016462803,0.019354000687599182,0.01828099973499775,0.018907999619841576,31720,0.0,0.0
2024-01-12 00:00:00+00:00,0.018877999857068062,0.01895900070667267,0.018252000212669373,0.01838799938559532,29793,0.0,0.0
2024-01-13 00:00:00+00:00,0.018362000584602356,0.01858600042760372,0.01763400062918663,0.01772099919617176,23609,0.0,0.0
2024-01-14 00:00:00+00:00,0.017735999077558517,0.018122000619769096,0.01696299947798252,0.017232999205589294,29237,0.0,0.0
2024-01-15 00:00:00+00:00,0.017277000471949577,0.017379000782966614,0.01689700037240982,0.017260000109672546,25122,0.0,0.0
2024-01-16 00:00:00+00:00,0.017256999388337135,0.017633000388741493,0.016797000542283058,0.01695300079882145,27774,0.0,0.0
2024-01-17 00:00:00+00:00,0.01692900061607361,0.01749899983406067,0.016101999208331108,0.01682800054550171,28899,0.0,0.0
2024-01-18 00:00:00+00:00,0.01693500019609928,0.017186999320983887,0.0163589995354414,0.01657699979841709,24659,0.0,0.0
2024-01-19 00:00:00+00:00,0.01647699996829033,0.016700999811291695,0.01572900079190731,0.01582000032067299,24525,0.0,0.0
2024-01-20 00:00:00+00:00,0.01582000032067299,0.016853999346494675,0.015285000205039978,0.016116999089717865,27156,0.0,0.0
2024-01-21 00:00:00+00:00,0.016011999920010567,0.021364999935030937,0.015428000129759312,0.01735600084066391,31102,0.0,0.0
2024-01-22 00:00:00+00:00,0.017382999882102013,0.018185000866651535,0.01726599968969822,0.017335999757051468,26274,0.0,0.0
2024-01-23 00:00:00+00:00,0.01742899976670742,0.018213000148534775,0.01692499965429306,0.016947999596595764,22170,0.0,0.0
2024-01-24 00:00:00+00:00,0.016946999356150627,0.01696299947798252,0.01650499925017357,0.01687699928879738,30413,0.0,0.0
2024-01-25 00:00:00+00:00,0.01687600091099739,0.017000000923871994,0.016666999086737633,0.016908999532461166,29760,0.0,0.0
2024-01-26 00:00:00+00:00,0.016899000853300095,0.016961999237537384,0.01667100004851818,0.01683099940419197,28822,0.0,0.0
2024-01-27 00:00:00+00:00,0.016827000305056572,0.01692100055515766,0.01660900004208088,0.01673099957406521,26767,0.0,0.0
2024-01-28 00:00:00+00:00,0.016728000715374947,0.01682399958372116,0.016502000391483307,0.016526000574231148,28401,0.0,0.0
2024-01-29 00:00:00+00:00,0.016540000215172768,0.016712000593543053,0.016310999169945717,0.0166229996830225,29934,0.0,0.0
2024-01-30 00:00:00+00:00,0.0166229996830225,0.018712999299168587,0.016558000817894936,0.01731099933385849,33722,0.0,0.0
2024-01-31 00:00:00+00:00,0.017350999638438225,0.017666000872850418,0.01723399944603443,0.017322000116109848,27307,0.0,0.0
2024-02-01 00:00:00+00:00,0.017294999212026596,0.017450999468564987,0.016496999189257622,0.016882000491023064,26435,0.0,0.0
2024-02-02 00:00:00+00:00,0.016906000673770905,0.016954999417066574,0.01653899997472763,0.016672000288963318,28636,0.0,0.0
2024-02-03 00:00:00+00:00,0.01665700040757656,0.016752999275922775,0.016467999666929245,0.0165180005133152,28287,0.0,0.0
2024-02-04 00:00:00+00:00,0.016534000635147095,0.016620000824332237,0.016162000596523285,0.016196999698877335,26904,0.0,0.0
2024-02-05 00:00:00+00:00,0.01619799993932247,0.016354000195860863,0.016158999875187874,0.01626100018620491,28968,0.0,0.0
2024-02-06 00:00:00+00:00,0.01633100025355816,0.01708200015127659,0.016171999275684357,0.016340000554919243,19101,0.0,0.0
2024-02-07 00:00:00+00:00,0.01633800007402897,0.016352999955415726,0.01566999964416027,0.01575399935245514,25326,0.0,0.0
2024-02-08 00:00:00+00:00,0.01575399935245514,0.015776000916957855,0.015207000076770782,0.015279999934136868,27688,0.0,0.0
2024-02-09 00:00:00+00:00,0.01527199987322092,0.015510999597609043,0.01522899977862835,0.01547400001436472,26983,0.0,0.0
2024-02-10 00:00:00+00:00,0.015502999536693096,0.015513000078499317,0.015440000221133232,0.015465999953448772,27569,0.0,0.0
2024-02-11 00:00:00+00:00,0.015476999804377556,0.015510999597609043,0.015339000150561333,0.015368999913334846,27483,0.0,0.0
2024-02-12 00:00:00+00:00,0.015355000272393227,0.01601099967956543,0.015332999639213085,0.01596199907362461,27639,0.0,0.0
2024-02-13 00:00:00+00:00,0.01598699949681759,0.016495000571012497,0.015845000743865967,0.016253000125288963,25819,0.0,0.0
2024-02-14 00:00:00+00:00,0.016259999945759773,0.01628199964761734,0.015908999368548393,0.016009999439120293,26808,0.0,0.0
2024-02-15 00:00:00+00:00,0.01602499932050705,0.016992000862956047,0.015974000096321106,0.016428999602794647,27384,0.0,0.0
2024-02-16 00:00:00+00:00,0.01642799936234951,0.01782199926674366,0.0164170004427433,0.01725500077009201,29203,0.0,0.0
2024-02-17 00:00:00+00:00,0.01725500077009201,0.01733499951660633,0.0156870000064373,0.016255000606179237,28928,0.0,0.0
2024-02-18 00:00:00+00:00,0.016249999403953552,0.016333000734448433,0.016069000586867332,0.01614600047469139,29491,0.0,0.0
2024-02-19 00:00:00+00:00,0.01614600047469139,0.016651000827550888,0.015823999419808388,0.01659099943935871,30197,0.0,0.0
2024-02-20 00:00:00+00:00,0.0166229996830225,0.016651999205350876,0.015194999985396862,0.015490000136196613,29270,0.0,0.0
2024-02-21 00:00:00+00:00,0.015482000075280666,0.01549800019711256,0.014479000121355057,0.014585999771952629,22573,0.0,0.0
2024-02-22 00:00:00+00:00,0.014585999771952629,0.015212999656796455,0.014410000294446945,0.015123999677598476,22766,0.0,0.0
2024-02-23 00:00:00+00:00,0.015123999677598476,0.015960000455379486,0.015045000240206718,0.015278000384569168,24718,0.0,0.0
2024-02-24 00:00:00+00:00,0.015263999812304974,0.015370000153779984,0.015118000097572803,0.015344999730587006,23476,0.0,0.0
2024-02-25 00:00:00+00:00,0.015340999700129032,0.015931999310851097,0.015316000208258629,0.015749000012874603,26228,0.0,0.0
2024-02-26 00:00:00+00:00,0.015749000012874603,0.015751000493764877,0.015189999714493752,0.015491999685764313,23181,0.0,0.0
2024-02-27 00:00:00+00:00,0.015500999987125397,0.015530000440776348,0.014124000445008278,0.014182000420987606,25239,0.0,0.0
2024-02-28 00:00:00+00:00,0.014182999730110168,0.014462999999523163,0.014174999669194221,0.014410000294446945,22132,0.0,0.0
2024-02-29 00:00:00+00:00,0.014399999752640724,0.014564000070095062,0.014328000135719776,0.0143649997189641,24870,0.0,0.0
2024-03-01 00:00:00+00:00,0.014348999597132206,0.014937999658286572,0.014321000315248966,0.014461000449955463,28061,0.0,0.0
2024-03-02 00:00:00+00:00,0.014468000270426273,0.015433999709784985,0.01445899996906519,0.014926999807357788,26339,0.0,0.0
2024-03-03 00:00:00+00:00,0.014921000227332115,0.015468999743461609,0.01374599989503622,0.014731000177562237,31944,0.0,0.0
2024-03-04 00:00:00+00:00,0.0147280003875494,0.017285000532865524,0.014721999876201153,0.01706700026988983,33159,0.0,0.0
2024-03-05 00:00:00+00:00,0.0170499999076128,0.01733900047838688,0.017035000026226044,0.017162000760436058,60867,0.0,0.0
2024-03-06 00:00:00+00:00,0.017162000760436058,0.017539000138640404,0.016635999083518982,0.01743599958717823,44520,0.0,0.0
2024-03-07 00:00:00+00:00,0.017483999952673912,0.020367000252008438,0.017430000007152557,0.01979999989271164,49490,0.0,0.0
2024-03-08 00:00:00+00:00,0.01982799917459488,0.019922999665141106,0.019511999562382698,0.01962199993431568,41425,0.0,0.0
2024-03-09 00:00:00+00:00,0.01962199993431568,0.020376000553369522,0.01936200074851513,0.02012999914586544,38012,0.0,0.0
2024-03-10 00:00:00+00:00,0.02013999968767166,0.020255999639630318,0.01921599917113781,0.01926100067794323,44068,0.0,0.0
2024-03-11 00:00:00+00:00,0.01927899941802025,0.019334999844431877,0.015809999778866768,0.015881000086665154,49595,0.0,0.0
2024-03-12 00:00:00+00:00,0.015881000086665154,0.016752000898122787,0.015807000920176506,0.01650100015103817,49203,0.0,0.0
2024-03-13 00:00:00+00:00,0.01650100015103817,0.01913899928331375,0.016450999304652214,0.018751999363303185,51208,0.0,0.0
2024-03-14 00:00:00+00:00,0.01874700002372265,0.01920199953019619,0.017486000433564186,0.01753699965775013,42493,0.0,0.0
2024-03-15 00:00:00+00:00,0.01753699965775013,0.017760999500751495,0.017185000702738762,0.017458999529480934,39209,0.0,0.0
2024-03-16 00:00:00+00:00,0.017433999106287956,0.017635000869631767,0.016326000913977623,0.016419000923633575,40250,0.0,0.0
2024-03-17 00:00:00+00:00,0.016419000923633575,0.016473999246954918,0.015275999903678894,0.01566700078547001,40225,0.0,0.0
2024-03-18 00:00:00+00:00,0.015678999945521355,0.015703000128269196,0.014387000352144241,0.014422999694943428,38383,0.0,0.0
2024-03-19 00:00:00+00:00,0.014437999576330185,0.01481700036674738,0.014387000352144241,0.014678999781608582,39328,0.0,0.0
2024-03-20 00:00:00+00:00,0.014678999781608582,0.014705999754369259,0.01408000010997057,0.014364000409841537,40751,0.0,0.0
2024-03-21 00:00:00+00:00,0.014364000409841537,0.01447600033134222,0.01321099977940321,0.013685000129044056,42491,0.0,0.0
2024-03-22 00:00:00+00:00,0.013700000010430813,0.01371499989181757,0.012029999867081642,0.012089000083506107,37767,0.0,0.0
2024-03-23 00:00:00+00:00,0.012085000053048134,0.013141999952495098,0.012009000405669212,0.012594999745488167,43661,0.0,0.0
2024-03-24 00:00:00+00:00,0.012594999745488167,0.01266700029373169,0.012376000173389912,0.012481999583542347,39123,0.0,0.0
2024-03-25 00:00:00+00:00,0.012509999796748161,0.012988000176846981,0.012381999753415585,0.012842999771237373,32506,0.0,0.0
2024-03-26 00:00:00+00:00,0.012848000042140484,0.013205000199377537,0.012419999577105045,0.012524000369012356,37680,0.0,0.0
2024-03-27 00:00:00+00:00,0.012524000369012356,0.012605000287294388,0.011997999623417854,0.01206899993121624,35094,0.0,0.0
2024-03-28 00:00:00+00:00,0.012067999690771103,0.012124000117182732,0.011981000192463398,0.012040000408887863,38305,0.0,0.0
2024-03-29 00:00:00+00:00,0.012040000408887863,0.012059999629855156,0.011900000274181366,0.012009000405669212,27762,0.0,0.0
2024-03-30 00:00:00+00:00,0.012009000405669212,0.01281800027936697,0.012002999894320965,0.012199999764561653,23727,0.0,0.0
2024-03-31 00:00:00+00:00,0.012211999855935574,0.012303999625146389,0.012191999703645706,0.012271000072360039,26295,0.0,0.0
2024-04-01 00:00:00+00:00,0.012272999621927738,0.012552999891340733,0.012117999605834484,0.012199999764561653,19662,0.0,0.0
2024-04-02 00:00:00+00:00,0.012199999764561653,0.012230999767780304,0.01190400030463934,0.01191100012511015,12135,0.0,0.0
2024-04-03 00:00:00+00:00,0.01191100012511015,0.01193199958652258,0.011207999661564827,0.011440999805927277,16468,0.0,0.0
2024-04-04 00:00:00+00:00,0.011440999805927277,0.011478999629616737,0.011373000219464302,0.01142599992454052,26355,0.0,0.0
2024-04-05 00:00:00+00:00,0.01142599992454052,0.011427000164985657,0.011203000321984291,0.011370999738574028,28552,0.0,0.0
2024-04-06 00:00:00+00:00,0.011370999738574028,0.011420000344514847,0.011354999616742134,0.011396000161767006,24846,0.0,0.0
2024-04-07 00:00:00+00:00,0.011396000161767006,0.01157199963927269,0.011385000310838223,0.01153900008648634,22885,0.0,0.0
2024-04-08 00:00:00+00:00,0.01153900008648634,0.011553999967873096,0.010986000299453735,0.011158999986946583,23767,0.0,0.0
2024-04-09 00:00:00+00:00,0.011157000437378883,0.011181999929249287,0.010971000418066978,0.010985000059008598,23896,0.0,0.0
2024-04-10 00:00:00+00:00,0.010986000299453735,0.011156000196933746,0.010900000110268593,0.011013999581336975,22451,0.0,0.0
2024-04-11 00:00:00+00:00,0.011013999581336975,0.011068999767303467,0.010978000238537788,0.011014999821782112,27911,0.0,0.0
2024-04-12 00:00:00+00:00,0.011014999821782112,0.011032000184059143,0.010564000345766544,0.010665999725461006,27647,0.0,0.0
2024-04-13 00:00:00+00:00,0.010665999725461006,0.010789000429213047,0.010277999565005302,0.010487999767065048,20881,0.0,0.0
