TIMESTAMP,OSEA_OPEN_PRICE_USD,OSEA_HIGH_PRICE_USD,OSEA_LOW_PRICE_USD,OSEA_CLOSE_PRICE_USD,OSEA_VOLUME_USD,OSEA_DIVIDENDS_USD,OSEA_STOCK_SPLITS_USD
2023-06-21 00:00:00+00:00,201.74647521972656,1019.8524169921875,80.88525390625,82.08259582519531,4,0.0,0.0
2023-06-22 00:00:00+00:00,82.03734588623047,273.7590637207031,81.80876922607422,268.6213073730469,1,0.0,0.0
2023-06-23 00:00:00+00:00,268.5990295410156,1037.2769775390625,141.7269287109375,285.4574279785156,7,0.0,0.0
2023-06-24 00:00:00+00:00,285.7160949707031,1046.55712890625,92.06327056884766,1046.1466064453125,3,0.0,0.0
2023-06-25 00:00:00+00:00,1045.567626953125,1057.4619140625,0.02021300047636032,13.591238975524902,22,0.0,0.0
2023-06-26 00:00:00+00:00,13.591737747192383,439.7244567871094,0.4648739993572235,29.81392478942871,20,0.0,0.0
2023-06-27 00:00:00+00:00,29.810768127441406,3114.3681640625,0.44785401225090027,3.636584997177124,696,0.0,0.0
2023-06-28 00:00:00+00:00,3.6369919776916504,188.67469787597656,0.27469000220298767,6.691572189331055,11,0.0,0.0
2023-06-29 00:00:00+00:00,6.691572189331055,740.9066162109375,0.4059720039367676,62.345420837402344,19,0.0,0.0
2023-06-30 00:00:00+00:00,62.342472076416016,26528.291015625,0.09944099932909012,55.92470169067383,78,0.0,0.0
2023-07-01 00:00:00+00:00,55.94429016113281,164.19593811035156,0.0046190000139176846,0.7327899932861328,978,0.0,0.0
2023-07-02 00:00:00+00:00,0.7345470190048218,58.75872039794922,0.000610999995842576,0.04013099893927574,19,0.0,0.0
2023-07-03 00:00:00+00:00,0.040130000561475754,59.27518844604492,0.01608699932694435,0.028232000768184662,25,0.0,0.0
2023-07-04 00:00:00+00:00,0.02824000082910061,14.906915664672852,0.016745999455451965,0.06970500200986862,14,0.0,0.0
2023-07-05 00:00:00+00:00,0.06970500200986862,0.49194100499153137,0.00279600010253489,0.11264199763536453,15,0.0,0.0
2023-07-06 00:00:00+00:00,0.11264099925756454,0.7920389771461487,0.010639999993145466,0.08505000174045563,26,0.0,0.0
2023-07-07 00:00:00+00:00,0.08510199934244156,0.7140640020370483,0.05070099979639053,0.7135840058326721,7,0.0,0.0
2023-07-08 00:00:00+00:00,0.7134929895401001,0.7192080020904541,0.05314499884843826,0.08049800246953964,3,0.0,0.0
2023-07-09 00:00:00+00:00,0.08049800246953964,0.34143298864364624,0.06582500040531158,0.15484699606895447,2,0.0,0.0
2023-07-10 00:00:00+00:00,0.1548590064048767,0.3433299958705902,0.04812600091099739,0.14900599420070648,9,0.0,0.0
2023-07-11 00:00:00+00:00,0.14900599420070648,11.113929748535156,0.055004000663757324,0.6190670132637024,13,0.0,0.0
2023-07-12 00:00:00+00:00,0.6190099716186523,2128.26513671875,0.02190599963068962,0.7133049964904785,32,0.0,0.0
2023-07-13 00:00:00+00:00,0.7132260203361511,41.770477294921875,0.10115800052881241,0.3857100009918213,22,0.0,0.0
2023-07-14 00:00:00+00:00,0.3856019973754883,3.6813879013061523,0.013523000292479992,0.2896679937839508,5,0.0,0.0
2023-07-15 00:00:00+00:00,0.2896749973297119,44.71730422973633,0.07710599899291992,0.10749100148677826,7,0.0,0.0
2023-07-16 00:00:00+00:00,0.1075109988451004,0.38896098732948303,0.04003100097179413,0.11835400015115738,5,0.0,0.0
2023-07-17 00:00:00+00:00,0.11845000088214874,0.29609599709510803,0.011687999591231346,0.14737699925899506,18,0.0,0.0
2023-07-18 00:00:00+00:00,0.14735600352287292,0.3799540102481842,0.011940999887883663,0.18642200529575348,3,0.0,0.0
2023-07-19 00:00:00+00:00,0.18640799820423126,1.3113820552825928,0.0001610000035725534,0.2109220027923584,20,0.0,0.0
2023-07-20 00:00:00+00:00,0.21079300343990326,0.2658050060272217,0.018168000504374504,0.1541299968957901,7,0.0,0.0
2023-07-21 00:00:00+00:00,0.15413300693035126,0.2852410078048706,0.06082199886441231,0.09371499717235565,3,0.0,0.0
2023-07-22 00:00:00+00:00,0.09370200335979462,0.32791098952293396,0.038777999579906464,0.19651499390602112,5,0.0,0.0
2023-07-23 00:00:00+00:00,0.19652900099754333,0.41175100207328796,0.00017499999376013875,0.15749700367450714,3,0.0,0.0
2023-07-24 00:00:00+00:00,0.15748199820518494,0.24929599463939667,0.056967999786138535,0.12798599898815155,2,0.0,0.0
2023-07-25 00:00:00+00:00,0.12799200415611267,0.3468030095100403,0.04185299947857857,0.16692699491977692,4,0.0,0.0
2023-07-26 00:00:00+00:00,0.1668650060892105,0.2335589975118637,0.07063400000333786,0.13769899308681488,2,0.0,0.0
2023-07-27 00:00:00+00:00,0.1377290040254593,0.29396000504493713,0.07857999950647354,0.1405239999294281,2,0.0,0.0
2023-07-28 00:00:00+00:00,0.14051300287246704,0.3761279881000519,0.08310999721288681,0.18337999284267426,2,0.0,0.0
2023-07-29 00:00:00+00:00,0.18332800269126892,0.2624709904193878,0.06926299631595612,0.23667800426483154,2,0.0,0.0
2023-07-30 00:00:00+00:00,0.23668000102043152,0.26155900955200195,0.11149200052022934,0.13673600554466248,2,0.0,0.0
2023-07-31 00:00:00+00:00,0.13672100007534027,0.2985619902610779,0.01679600030183792,0.18376600742340088,2,0.0,0.0
2023-08-01 00:00:00+00:00,0.1837480068206787,0.388731986284256,0.054242998361587524,0.17889399826526642,8,0.0,0.0
2023-08-02 00:00:00+00:00,0.17884500324726105,0.26503100991249084,0.05081599950790405,0.13851000368595123,4,0.0,0.0
2023-08-03 00:00:00+00:00,0.13851000368595123,1.0073820352554321,0.10000500082969666,0.1999409943819046,7,0.0,0.0
2023-08-04 00:00:00+00:00,0.1999479979276657,0.2519350051879883,0.0995820015668869,0.18741300702095032,7,0.0,0.0
2023-08-05 00:00:00+00:00,0.18741700053215027,0.25126099586486816,0.11130400002002716,0.2016270011663437,0,0.0,0.0
