,MSE,RMSE,MAE,MAPE,R2
0,88.70392137841054,9.418275923883868,7.007850096571247,0.04616358409178993,0.7902702328459659
1,20.067705843369545,4.47969930278468,3.4671966530064857,0.027181051461836987,0.7761528636287246
2,54.76011564253385,7.4000078136805945,5.822566920150053,0.034564317197215505,0.7479109713196054
3,155.13589606994137,12.455356119755924,8.333623048036735,0.04697562631995988,0.6943622801761373
4,53.53982663430083,7.31709140535369,5.722599599546165,0.030894086220596775,0.4774167156334559
5,203.8964660864888,14.279231985176542,10.234888637327169,0.04519716547650384,0.6634419314607635
6,71.9319859541476,8.481272661231191,5.937996082992792,0.03764058758793638,0.6847631431298014
7,35.51929129432399,5.959806313490732,4.636930029338694,0.03596804271514685,0.85925882445898
8,36.00832982206107,6.000694111689169,5.0448305888783365,0.04283733950341821,0.6983305309785546
9,17.84547513580282,4.224390504653046,3.3550277173963017,0.03006630673243984,0.8216220569591729
10,18.913711131260143,4.348989667872314,3.4585959863536364,0.03195453826221116,0.7162803834832857
11,41.80016549899782,6.465304749120325,4.616115242115101,0.06145948298969116,0.780214738909801
Mean,66.51024087430321,7.56917671322434,5.6365183834760595,0.03924184404656221,0.7258353894153541
