TIMESTAMP,CLBK_OPEN_PRICE_USD,CLBK_HIGH_PRICE_USD,CLBK_LOW_PRICE_USD,CLBK_CLOSE_PRICE_USD,CLBK_VOLUME_USD,CLBK_DIVIDENDS_USD,CLBK_STOCK_SPLITS_USD
2019-01-30 00:00:00+00:00,0.006029999814927578,0.0060789999552071095,0.004581000190228224,0.0048699998296797276,282397,0.0,0.0
2019-01-31 00:00:00+00:00,0.0048699998296797276,0.005024999845772982,0.004391000140458345,0.004492000211030245,183225,0.0,0.0
2019-02-01 00:00:00+00:00,0.004488999955356121,0.004856000188738108,0.003766000038012862,0.0039980001747608185,240721,0.0,0.0
2019-02-02 00:00:00+00:00,0.004069000016897917,0.004689000081270933,0.004069000016897917,0.004639999940991402,304786,0.0,0.0
2019-02-03 00:00:00+00:00,0.004621999803930521,0.0046259998343884945,0.004370999988168478,0.004412999842315912,283976,0.0,0.0
2019-02-04 00:00:00+00:00,0.00443900004029274,0.004556000232696533,0.004379000049084425,0.00443299999460578,231530,0.0,0.0
2019-02-05 00:00:00+00:00,0.00443200021982193,0.004507000092417002,0.003942999988794327,0.004122000187635422,181325,0.0,0.0
2019-02-06 00:00:00+00:00,0.004209999926388264,0.00482399994507432,0.003845999948680401,0.0043020001612603664,172291,0.0,0.0
2019-02-07 00:00:00+00:00,0.00430000014603138,0.0045369998551905155,0.0036689999978989363,0.004387000110000372,24669,0.0,0.0
2019-02-08 00:00:00+00:00,0.004393000155687332,0.0045779999345541,0.004011000040918589,0.00430600019171834,107601,0.0,0.0
2019-02-09 00:00:00+00:00,0.004311999771744013,0.004360999912023544,0.003782999934628606,0.0038350000977516174,426753,0.0,0.0
2019-02-10 00:00:00+00:00,0.003837999887764454,0.004786000121384859,0.003633999964222312,0.0047610001638531685,236214,0.0,0.0
2019-02-11 00:00:00+00:00,0.004763999953866005,0.004763999953866005,0.004188999999314547,0.004191999789327383,343755,0.0,0.0
2019-02-12 00:00:00+00:00,0.00419399980455637,0.004273999948054552,0.004147000145167112,0.004265000112354755,62516,0.0,0.0
2019-02-13 00:00:00+00:00,0.004265000112354755,0.004292000085115433,0.003889000043272972,0.003955000080168247,145616,0.0,0.0
2019-02-14 00:00:00+00:00,0.003949000034481287,0.003994999919086695,0.0032210000790655613,0.0032210000790655613,150034,0.0,0.0
2019-02-15 00:00:00+00:00,0.003341000061482191,0.003415999934077263,0.0031210000161081553,0.0033539999276399612,170695,0.0,0.0
2019-02-16 00:00:00+00:00,0.0033569999504834414,0.0033740000799298286,0.0032579998951405287,0.0032999999821186066,148908,0.0,0.0
2019-02-17 00:00:00+00:00,0.0033289999701082706,0.003421999979764223,0.0032939999364316463,0.003415999934077263,210702,0.0,0.0
2019-02-18 00:00:00+00:00,0.0033839999232441187,0.003711000084877014,0.0033019999973475933,0.0034719998948276043,294859,0.0,0.0
2019-02-19 00:00:00+00:00,0.003501000115647912,0.003611000021919608,0.0032840000931173563,0.0035719999577850103,269086,0.0,0.0
2019-02-20 00:00:00+00:00,0.003548000007867813,0.0037980000488460064,0.0031109999399632215,0.0037150001153349876,180027,0.0,0.0
2019-02-21 00:00:00+00:00,0.003777999896556139,0.004056999925523996,0.0015089999651536345,0.0016680000117048621,196428,0.0,0.0
2019-02-22 00:00:00+00:00,0.0016659999964758754,0.0036589999217540026,0.001554999966174364,0.002669000066816807,25000,0.0,0.0
2019-02-23 00:00:00+00:00,0.0026829999405890703,0.003071000101044774,0.002672000089660287,0.003002000041306019,86926,0.0,0.0
2019-02-24 00:00:00+00:00,0.0029949999880045652,0.0031129999551922083,0.001918999943882227,0.0029269999358803034,187752,0.0,0.0
2019-02-25 00:00:00+00:00,0.0028800000436604023,0.003003000048920512,0.0025790000800043344,0.0026149998884648085,136872,0.0,0.0
2019-02-26 00:00:00+00:00,0.0025889999233186245,0.002630000002682209,0.002331000054255128,0.002561999950557947,34911,0.0,0.0
2019-02-27 00:00:00+00:00,0.0025629999581724405,0.002630000002682209,0.002503999974578619,0.0025679999962449074,60985,0.0,0.0
2019-02-28 00:00:00+00:00,0.0025690000038594007,0.0027940000873059034,0.0025430000387132168,0.0026020000223070383,78973,0.0,0.0
2019-03-01 00:00:00+00:00,0.002597999991849065,0.0026710000820457935,0.0025480000767856836,0.0025790000800043344,21977,0.0,0.0
