TIMESTAMP,TRUMP29382_OPEN_PRICE_USD,TRUMP29382_HIGH_PRICE_USD,TRUMP29382_LOW_PRICE_USD,TRUMP29382_CLOSE_PRICE_USD,TRUMP29382_VOLUME_USD,TRUMP29382_DIVIDENDS_USD,TRUMP29382_STOCK_SPLITS_USD
2024-02-13 00:00:00+00:00,7.899999764049426e-05,0.00011100000119768083,7.79999973019585e-05,8.900000102585182e-05,1011177,0.0,0.0
2024-02-14 00:00:00+00:00,8.900000102585182e-05,9.600000339560211e-05,4.8000001697801054e-05,5.6000000768108293e-05,1184717,0.0,0.0
2024-02-15 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,3.5000000934815034e-05,3.7000001611886546e-05,807009,0.0,0.0
2024-02-16 00:00:00+00:00,3.7999998312443495e-05,7.999999797903001e-05,2.700000004551839e-05,6.70000008540228e-05,959589,0.0,0.0
2024-02-17 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,4.400000034365803e-05,4.5000000682193786e-05,562874,0.0,0.0
2024-02-18 00:00:00+00:00,4.5000000682193786e-05,5.700000110664405e-05,3.7999998312443495e-05,5.0999999075429514e-05,449237,0.0,0.0
2024-02-19 00:00:00+00:00,5.0999999075429514e-05,7.79999973019585e-05,4.400000034365803e-05,5.500000042957254e-05,575611,0.0,0.0
2024-02-20 00:00:00+00:00,5.500000042957254e-05,7.200000254670158e-05,4.400000034365803e-05,4.400000034365803e-05,413910,0.0,0.0
2024-02-21 00:00:00+00:00,4.400000034365803e-05,5.2999999752501026e-05,4.099999932805076e-05,4.099999932805076e-05,261607,0.0,0.0
2024-02-22 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.600000127335079e-05,3.899999865097925e-05,218227,0.0,0.0
2024-02-23 00:00:00+00:00,3.899999865097925e-05,7.79999973019585e-05,3.7999998312443495e-05,6.0999998822808266e-05,745514,0.0,0.0
2024-02-24 00:00:00+00:00,6.0999998822808266e-05,8.600000001024455e-05,5.0999999075429514e-05,5.6000000768108293e-05,585737,0.0,0.0
2024-02-25 00:00:00+00:00,5.6000000768108293e-05,7.000000186963007e-05,4.199999966658652e-05,4.600000102072954e-05,732162,0.0,0.0
2024-02-26 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,2.4000000848900527e-05,3.099999958067201e-05,972008,0.0,0.0
2024-02-27 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,1.8999999156221747e-05,2.8000000384054147e-05,695831,0.0,0.0
2024-02-28 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.300000051036477e-05,2.4000000848900527e-05,358058,0.0,0.0
2024-02-29 00:00:00+00:00,2.4000000848900527e-05,3.099999958067201e-05,2.300000051036477e-05,2.8000000384054147e-05,278151,0.0,0.0
2024-03-01 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.099999983329326e-05,2.499999936844688e-05,406053,0.0,0.0
2024-03-02 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,1.5999999959603883e-05,1.8000000636675395e-05,602625,0.0,0.0
2024-03-03 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.4000000192027073e-05,1.5999999959603883e-05,481351,0.0,0.0
2024-03-04 00:00:00+00:00,1.5999999959603883e-05,2.9999999242136255e-05,1.5999999959603883e-05,2.4000000848900527e-05,689350,0.0,0.0
2024-03-05 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,1.5999999959603883e-05,1.9999999494757503e-05,438403,0.0,0.0
2024-03-06 00:00:00+00:00,1.9999999494757503e-05,2.9000000722589903e-05,1.8999999156221747e-05,1.8999999156221747e-05,563774,0.0,0.0
2024-03-07 00:00:00+00:00,1.8999999156221747e-05,2.700000004551839e-05,1.8999999156221747e-05,2.099999983329326e-05,364010,0.0,0.0
2024-03-08 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,1.8999999156221747e-05,1.9999999494757503e-05,375307,0.0,0.0
