TIMESTAMP,HAY28263_OPEN_PRICE_USD,HAY28263_HIGH_PRICE_USD,HAY28263_LOW_PRICE_USD,HAY28263_CLOSE_PRICE_USD,HAY28263_VOLUME_USD,HAY28263_DIVIDENDS_USD,HAY28263_STOCK_SPLITS_USD
2024-07-15 00:00:00+00:00,212438.625,227258.671875,212436.09375,227258.671875,13406,0.0,0.0
2024-07-16 00:00:00+00:00,227258.671875,229304.921875,216358.921875,229273.78125,8671,0.0,0.0
2024-07-17 00:00:00+00:00,229273.78125,241307.703125,228235.71875,228324.796875,9618,0.0,0.0
2024-07-18 00:00:00+00:00,228324.796875,228886.328125,224281.671875,224281.671875,3160,0.0,0.0
2024-07-19 00:00:00+00:00,224281.671875,229996.21875,223496.765625,229996.21875,2222,0.0,0.0
2024-07-20 00:00:00+00:00,229996.21875,231415.609375,221765.1875,223993.71875,2623,0.0,0.0
2024-07-21 00:00:00+00:00,223993.71875,223993.71875,199219.640625,205178.5625,18226,0.0,0.0
2024-07-22 00:00:00+00:00,205178.5625,208887.375,200216.015625,204256.6875,6071,0.0,0.0
2024-07-23 00:00:00+00:00,204256.6875,211715.40625,204244.953125,209000.390625,2756,0.0,0.0
2024-07-24 00:00:00+00:00,209000.390625,209896.984375,186142.203125,186142.203125,10005,0.0,0.0
2024-07-25 00:00:00+00:00,186142.203125,193201.9375,172185.59375,173154.859375,14829,0.0,0.0
2024-07-26 00:00:00+00:00,173154.859375,190198.328125,165306.125,171625.234375,29767,0.0,0.0
2024-07-27 00:00:00+00:00,171625.234375,220271.125,156762.875,209560.125,35693,0.0,0.0
2024-07-28 00:00:00+00:00,209560.125,234873.8125,205132.84375,220588.8125,30440,0.0,0.0
2024-07-29 00:00:00+00:00,220588.8125,222458.9375,191531.890625,200432.484375,17259,0.0,0.0
2024-07-30 00:00:00+00:00,200432.484375,200432.484375,163141.1875,165132.046875,14955,0.0,0.0
2024-07-31 00:00:00+00:00,165132.046875,177403.921875,156214.0,163608.828125,19301,0.0,0.0
2024-08-01 00:00:00+00:00,163608.828125,168480.96875,149147.21875,155270.0625,16222,0.0,0.0
2024-08-02 00:00:00+00:00,155270.0625,155270.0625,144002.890625,144002.890625,4132,0.0,0.0
2024-08-03 00:00:00+00:00,144002.890625,150033.171875,141486.671875,146915.03125,3097,0.0,0.0
2024-08-04 00:00:00+00:00,146915.03125,147637.578125,119448.046875,143449.609375,19475,0.0,0.0
2024-08-05 00:00:00+00:00,143449.609375,143449.609375,104327.7109375,124978.03125,19471,0.0,0.0
2024-08-06 00:00:00+00:00,124978.03125,127695.859375,121992.90625,123758.7265625,2954,0.0,0.0
2024-08-07 00:00:00+00:00,123758.7265625,123760.4140625,115370.6875,115370.6875,5034,0.0,0.0
2024-08-08 00:00:00+00:00,115370.6875,166453.0,98995.7734375,166449.546875,52650,0.0,0.0
2024-08-09 00:00:00+00:00,166449.546875,191255.15625,135237.4375,165614.125,42584,0.0,0.0
2024-08-10 00:00:00+00:00,165614.125,168182.4375,158644.546875,159079.8125,3860,0.0,0.0
2024-08-11 00:00:00+00:00,159079.8125,160538.21875,143674.453125,145575.484375,7557,0.0,0.0
2024-08-12 00:00:00+00:00,145575.484375,154363.65625,142308.96875,154036.890625,3377,0.0,0.0
2024-08-13 00:00:00+00:00,154036.890625,159253.21875,151407.953125,159253.21875,2426,0.0,0.0
2024-08-14 00:00:00+00:00,159253.21875,171987.40625,159253.21875,164859.796875,8373,0.0,0.0
2024-08-15 00:00:00+00:00,164859.796875,166766.21875,156855.78125,159932.453125,11537,0.0,0.0
2024-08-16 00:00:00+00:00,159932.453125,168507.203125,159691.515625,164592.671875,10419,0.0,0.0
2024-08-17 00:00:00+00:00,164592.671875,169938.765625,162589.359375,166185.796875,9460,0.0,0.0
2024-08-18 00:00:00+00:00,166185.796875,167553.921875,129011.78125,146513.21875,42884,0.0,0.0
2024-08-19 00:00:00+00:00,146513.21875,148774.71875,144020.96875,146021.5,3842,0.0,0.0
2024-08-20 00:00:00+00:00,146020.140625,150652.046875,97756.9921875,98030.5703125,34402,0.0,0.0
2024-08-21 00:00:00+00:00,98422.0390625,113387.0859375,98422.0390625,106387.6640625,12793,0.0,0.0
2024-08-22 00:00:00+00:00,106387.6640625,124010.1640625,105698.2109375,123837.1328125,12018,0.0,0.0
2024-08-23 00:00:00+00:00,123837.1328125,129304.3828125,122992.4921875,127282.2890625,11974,0.0,0.0
2024-08-24 00:00:00+00:00,127282.2890625,146704.890625,126223.21875,137048.8125,18608,0.0,0.0
2024-08-25 00:00:00+00:00,137048.8125,137048.8125,113849.140625,121056.3515625,14732,0.0,0.0
2024-08-26 00:00:00+00:00,121056.3515625,123002.2578125,119656.6796875,121024.796875,3582,0.0,0.0
2024-08-27 00:00:00+00:00,121024.796875,127366.375,120104.375,121436.0390625,5958,0.0,0.0
2024-08-28 00:00:00+00:00,121436.0390625,126260.8671875,99786.71875,114299.8984375,28538,0.0,0.0
2024-08-29 00:00:00+00:00,114299.8984375,118992.7734375,114188.28125,117096.125,3696,0.0,0.0
2024-08-30 00:00:00+00:00,117096.125,117296.265625,112435.53125,113732.5390625,2647,0.0,0.0
2024-08-31 00:00:00+00:00,113732.5390625,114172.265625,103557.9296875,104086.2578125,5198,0.0,0.0
2024-09-01 00:00:00+00:00,104086.2578125,107045.28125,94620.40625,99531.1796875,16308,0.0,0.0
2024-09-02 00:00:00+00:00,99531.1796875,105304.8125,92427.375,100351.2734375,16259,0.0,0.0
2024-09-03 00:00:00+00:00,100351.2734375,100351.2734375,90464.1953125,96152.875,12020,0.0,0.0
2024-09-04 00:00:00+00:00,96152.875,96830.421875,84217.25,92328.8203125,16869,0.0,0.0
2024-09-05 00:00:00+00:00,92328.8203125,101297.6640625,90457.8828125,96397.703125,16150,0.0,0.0
2024-09-06 00:00:00+00:00,96397.703125,109830.8359375,89286.890625,90230.28125,17066,0.0,0.0
2024-09-07 00:00:00+00:00,90230.28125,96449.3359375,90230.234375,94441.96875,4302,0.0,0.0
2024-09-08 00:00:00+00:00,94441.96875,131892.109375,94295.4296875,130500.4921875,49988,0.0,0.0
2024-09-09 00:00:00+00:00,130500.4921875,175095.96875,125447.2578125,160505.46875,70020,0.0,0.0
2024-09-10 00:00:00+00:00,160505.46875,160505.46875,120965.8046875,132552.359375,42609,0.0,0.0
2024-09-11 00:00:00+00:00,132552.359375,165700.0625,130341.671875,154481.515625,20014,0.0,0.0
2024-09-12 00:00:00+00:00,154481.515625,158642.453125,151389.0625,152219.0,5540,0.0,0.0
2024-09-13 00:00:00+00:00,152219.0,154421.609375,143385.40625,148345.953125,10659,0.0,0.0
2024-09-14 00:00:00+00:00,148345.953125,148345.953125,146469.34375,146469.34375,388,0.0,0.0
2024-09-15 00:00:00+00:00,146469.34375,158805.1875,146469.34375,152614.484375,6665,0.0,0.0
2024-09-16 00:00:00+00:00,152614.484375,153646.296875,133985.328125,148256.125,14727,0.0,0.0
2024-09-17 00:00:00+00:00,148256.125,155346.71875,142815.09375,152516.375,14456,0.0,0.0
2024-09-18 00:00:00+00:00,152516.375,172671.40625,148735.46875,166744.890625,22250,0.0,0.0
2024-09-19 00:00:00+00:00,166744.890625,190395.640625,166744.890625,181216.59375,19511,0.0,0.0
2024-09-20 00:00:00+00:00,181216.59375,183557.203125,172749.671875,173131.0,4617,0.0,0.0
2024-09-21 00:00:00+00:00,173131.0,173896.375,151547.578125,155416.78125,9561,0.0,0.0
2024-09-22 00:00:00+00:00,155416.78125,160273.59375,138844.515625,148297.0625,13560,0.0,0.0
2024-09-23 00:00:00+00:00,148297.0625,438851.5,142570.40625,235083.34375,320051,0.0,0.0
2024-09-24 00:00:00+00:00,235083.34375,286677.625,222890.1875,233758.15625,80616,0.0,0.0
2024-09-25 00:00:00+00:00,235336.453125,235336.453125,201966.5625,205865.140625,15902,0.0,0.0
2024-09-26 00:00:00+00:00,205865.140625,206589.65625,162571.765625,195735.59375,45108,0.0,0.0
2024-09-27 00:00:00+00:00,195735.59375,267716.625,195735.59375,266556.65625,51245,0.0,0.0
2024-09-28 00:00:00+00:00,266556.65625,282173.3125,264856.71875,267639.03125,11868,0.0,0.0
2024-09-29 00:00:00+00:00,267639.03125,267639.03125,237168.125,246213.90625,21385,0.0,0.0
2024-09-30 00:00:00+00:00,246213.90625,246213.90625,209652.890625,220944.015625,19987,0.0,0.0
2024-10-01 00:00:00+00:00,220944.015625,285084.15625,209930.75,211395.171875,51302,0.0,0.0
2024-10-02 00:00:00+00:00,211395.171875,222312.078125,211382.671875,212059.75,6830,0.0,0.0
2024-10-03 00:00:00+00:00,212059.75,217728.953125,210715.234375,212828.359375,3920,0.0,0.0
2024-10-04 00:00:00+00:00,212828.359375,252091.078125,212776.265625,247513.96875,13551,0.0,0.0
2024-10-05 00:00:00+00:00,247513.96875,334525.625,244128.796875,274901.3125,73759,0.0,0.0
2024-10-06 00:00:00+00:00,274901.3125,321994.125,274901.3125,321994.125,25460,0.0,0.0
2024-10-07 00:00:00+00:00,321994.125,501994.28125,314071.9375,361485.46875,256087,0.0,0.0
2024-10-08 00:00:00+00:00,361485.46875,402161.78125,343039.96875,402161.78125,68974,0.0,0.0
2024-10-09 00:00:00+00:00,422800.28125,437786.78125,376425.40625,434577.375,77415,0.0,0.0
2024-10-10 00:00:00+00:00,439550.59375,536278.625,376204.5,376695.5625,259884,0.0,0.0
2024-10-11 00:00:00+00:00,376695.5625,381614.9375,355810.53125,372871.78125,18181,0.0,0.0
2024-10-12 00:00:00+00:00,372871.78125,802247.125,372871.78125,625763.5625,366296,0.0,0.0
2024-10-13 00:00:00+00:00,625763.5625,628789.9375,512562.90625,513923.875,41506,0.0,0.0
2024-10-14 00:00:00+00:00,513923.875,565707.1875,486184.4375,562455.25,41488,0.0,0.0
2024-10-15 00:00:00+00:00,562455.25,563269.6875,482788.125,482931.0625,36132,0.0,0.0
2024-10-16 00:00:00+00:00,482931.0625,483572.53125,385721.71875,387367.40625,58590,0.0,0.0
2024-10-17 00:00:00+00:00,387367.40625,407877.1875,376589.53125,379989.40625,15234,0.0,0.0
2024-10-18 00:00:00+00:00,379989.40625,407529.0625,364998.5,401279.84375,18733,0.0,0.0
2024-10-19 00:00:00+00:00,401279.84375,401279.84375,339884.71875,342024.65625,22718,0.0,0.0
2024-10-20 00:00:00+00:00,342024.65625,345536.59375,342024.65625,343304.375,6743,0.0,0.0
2024-10-21 00:00:00+00:00,365301.59375,367694.0,352014.9375,352956.75,4109,0.0,0.0
2024-10-22 00:00:00+00:00,352956.75,372367.25,294710.03125,302092.8125,36600,0.0,0.0
2024-10-23 00:00:00+00:00,302092.8125,302092.8125,224040.9375,228624.828125,35907,0.0,0.0
2024-10-24 00:00:00+00:00,233113.359375,258800.921875,224572.234375,235000.875,24907,0.0,0.0
2024-10-25 00:00:00+00:00,234627.328125,241048.703125,229998.546875,234214.53125,3072,0.0,0.0
2024-10-26 00:00:00+00:00,234214.53125,237916.421875,218415.984375,236971.484375,10818,0.0,0.0
2024-10-27 00:00:00+00:00,236971.484375,262131.96875,216901.46875,255458.265625,30901,0.0,0.0
2024-10-28 00:00:00+00:00,255458.265625,279925.8125,254514.984375,279925.8125,7009,0.0,0.0
2024-10-29 00:00:00+00:00,279925.8125,281914.875,270772.40625,281914.8125,6933,0.0,0.0
2024-10-30 00:00:00+00:00,281914.8125,288021.3125,252934.28125,256193.171875,13107,0.0,0.0
2024-10-31 00:00:00+00:00,256193.171875,256193.171875,233807.9375,233807.9375,8966,0.0,0.0
2024-11-01 00:00:00+00:00,233807.9375,245288.03125,233318.578125,243021.0625,5709,0.0,0.0
2024-11-02 00:00:00+00:00,243021.0625,276093.40625,233310.890625,264755.4375,28152,0.0,0.0
2024-11-03 00:00:00+00:00,264755.4375,268255.96875,251009.8125,257684.375,8045,0.0,0.0
2024-11-04 00:00:00+00:00,257683.734375,257683.734375,233603.921875,244849.375,15794,0.0,0.0
2024-11-05 00:00:00+00:00,244849.375,262563.65625,233456.625,237571.765625,12381,0.0,0.0
2024-11-06 00:00:00+00:00,237571.765625,288493.25,237562.6875,286873.0,20283,0.0,0.0
2024-11-07 00:00:00+00:00,289861.875,304916.3125,288427.5,299424.46875,5827,0.0,0.0
2024-11-08 00:00:00+00:00,301614.25,312464.40625,301614.25,310084.34375,3625,0.0,0.0
2024-11-09 00:00:00+00:00,310102.3125,320137.03125,305306.53125,320137.03125,7211,0.0,0.0
2024-11-10 00:00:00+00:00,320137.03125,499957.0625,320137.03125,374791.03125,172416,0.0,0.0
2024-11-11 00:00:00+00:00,374791.03125,415770.34375,312584.6875,327188.3125,97851,0.0,0.0
2024-11-12 00:00:00+00:00,327188.3125,468387.0,256688.90625,270033.25,207624,0.0,0.0
2024-11-13 00:00:00+00:00,270033.25,283044.5,255293.921875,268392.6875,16883,0.0,0.0
2024-11-14 00:00:00+00:00,268392.6875,276899.65625,266986.625,266986.625,6291,0.0,0.0
2024-11-15 00:00:00+00:00,266986.625,266986.625,259891.421875,266626.90625,3937,0.0,0.0
2024-11-16 00:00:00+00:00,266626.90625,292618.25,263560.1875,280519.4375,13538,0.0,0.0
2024-11-17 00:00:00+00:00,280519.4375,280677.46875,258833.703125,260758.21875,10775,0.0,0.0
2024-11-18 00:00:00+00:00,260758.21875,285977.40625,260460.1875,262654.4375,23696,0.0,0.0
2024-11-19 00:00:00+00:00,262654.4375,262663.3125,236887.703125,238842.703125,13024,0.0,0.0
2024-11-20 00:00:00+00:00,238842.703125,245424.796875,234308.140625,243274.421875,4622,0.0,0.0
2024-11-21 00:00:00+00:00,243274.421875,252094.09375,234409.34375,252094.09375,5141,0.0,0.0
2024-11-22 00:00:00+00:00,252094.09375,256702.25,247521.921875,247712.3125,6947,0.0,0.0
2024-11-23 00:00:00+00:00,247712.3125,257739.53125,246210.90625,257739.53125,3491,0.0,0.0
2024-11-24 00:00:00+00:00,257739.53125,264616.0625,245416.71875,245507.9375,7215,0.0,0.0
2024-11-25 00:00:00+00:00,245507.9375,353132.75,245507.9375,323502.9375,67991,0.0,0.0
2024-11-26 00:00:00+00:00,323502.9375,343108.46875,302987.0,306367.59375,21763,0.0,0.0
2024-11-27 00:00:00+00:00,306367.59375,310941.71875,300733.96875,304923.875,9814,0.0,0.0
2024-11-28 00:00:00+00:00,304923.875,324051.875,304923.875,315117.59375,2937,0.0,0.0
2024-11-29 00:00:00+00:00,315117.59375,318246.375,311079.875,317400.5,5052,0.0,0.0
2024-11-30 00:00:00+00:00,317400.5,332611.40625,317400.5,327185.34375,2571,0.0,0.0
2024-12-01 00:00:00+00:00,327185.34375,384816.84375,315854.78125,380702.84375,26554,0.0,0.0
2024-12-02 00:00:00+00:00,380702.84375,397826.75,363111.90625,368493.84375,14830,0.0,0.0
2024-12-03 00:00:00+00:00,368493.84375,372748.90625,349934.09375,350505.125,7404,0.0,0.0
2024-12-04 00:00:00+00:00,350505.125,367201.96875,342793.09375,345810.34375,11385,0.0,0.0
2024-12-05 00:00:00+00:00,345810.34375,388652.84375,345810.34375,360144.03125,27404,0.0,0.0
2024-12-06 00:00:00+00:00,360121.9375,392860.65625,360121.9375,369993.625,13541,0.0,0.0
2024-12-07 00:00:00+00:00,369993.625,453866.53125,369993.625,414956.03125,46285,0.0,0.0
2024-12-08 00:00:00+00:00,414957.15625,414957.15625,354776.0,358246.0625,23078,0.0,0.0
2024-12-09 00:00:00+00:00,358246.0625,358246.0625,329720.15625,329720.15625,3216,0.0,0.0
2024-12-10 00:00:00+00:00,329720.15625,332326.875,323568.8125,332249.375,9911,0.0,0.0
2024-12-11 00:00:00+00:00,332249.375,355996.1875,332249.375,355996.1875,6176,0.0,0.0
2024-12-12 00:00:00+00:00,355996.1875,357891.8125,341775.9375,352766.125,4346,0.0,0.0
2024-12-13 00:00:00+00:00,352766.125,353206.875,338223.84375,341737.78125,4678,0.0,0.0
2024-12-14 00:00:00+00:00,341737.78125,342595.65625,327656.78125,342595.65625,7279,0.0,0.0
2024-12-15 00:00:00+00:00,342595.65625,342595.65625,329535.96875,341052.90625,7946,0.0,0.0
2024-12-16 00:00:00+00:00,341052.90625,347831.59375,341052.90625,342394.9375,2419,0.0,0.0
2024-12-17 00:00:00+00:00,342394.9375,342394.9375,316210.75,316210.75,8242,0.0,0.0
2024-12-18 00:00:00+00:00,316210.75,316210.75,285850.625,285850.625,6990,0.0,0.0
2024-12-19 00:00:00+00:00,285850.625,285850.625,274795.8125,274795.8125,2105,0.0,0.0
2024-12-20 00:00:00+00:00,274795.8125,274795.8125,233192.09375,259302.28125,3147,0.0,0.0
2024-12-21 00:00:00+00:00,259302.28125,264077.1875,243943.46875,243943.46875,3109,0.0,0.0
2024-12-22 00:00:00+00:00,243943.46875,248665.375,231650.109375,233973.96875,5800,0.0,0.0
2024-12-23 00:00:00+00:00,233973.96875,246145.453125,231502.71875,246141.296875,8324,0.0,0.0
2024-12-24 00:00:00+00:00,246141.296875,296345.9375,246127.71875,295529.375,23823,0.0,0.0
2024-12-25 00:00:00+00:00,295529.375,296648.5625,287938.0,287938.0,1969,0.0,0.0
2024-12-26 00:00:00+00:00,287938.0,290166.625,272601.0625,272981.21875,2064,0.0,0.0
2024-12-27 00:00:00+00:00,272981.21875,279264.1875,264122.28125,264358.15625,1258,0.0,0.0
2024-12-28 00:00:00+00:00,264358.15625,282109.875,246059.328125,282109.875,25777,0.0,0.0
2024-12-29 00:00:00+00:00,282109.875,282109.875,254084.828125,257453.53125,13597,0.0,0.0
2024-12-30 00:00:00+00:00,257453.53125,263072.6875,256372.921875,256372.921875,412,0.0,0.0
2024-12-31 00:00:00+00:00,256372.921875,256372.921875,224221.6875,233752.375,21569,0.0,0.0
2025-01-01 00:00:00+00:00,233752.375,244456.546875,221897.984375,226271.53125,15854,0.0,0.0
2025-01-02 00:00:00+00:00,226271.53125,260694.71875,226266.265625,259522.203125,9691,0.0,0.0
2025-01-03 00:00:00+00:00,259522.203125,269575.03125,257130.78125,268125.6875,1135,0.0,0.0
2025-01-04 00:00:00+00:00,268125.6875,282718.25,267631.125,279462.75,4740,0.0,0.0
2025-01-05 00:00:00+00:00,279462.75,279462.75,270826.59375,275771.40625,6300,0.0,0.0
2025-01-06 00:00:00+00:00,275771.40625,281425.0,275771.40625,277549.84375,2618,0.0,0.0
2025-01-07 00:00:00+00:00,277765.90625,277765.90625,252981.765625,252981.765625,620,0.0,0.0
2025-01-08 00:00:00+00:00,252981.765625,252981.765625,235697.203125,235697.203125,4361,0.0,0.0
2025-01-09 00:00:00+00:00,235697.203125,238667.140625,231118.03125,231118.03125,1271,0.0,0.0
2025-01-10 00:00:00+00:00,231118.03125,233782.625,227517.21875,227517.21875,3148,0.0,0.0
2025-01-11 00:00:00+00:00,227517.21875,227517.21875,210084.40625,214720.640625,10172,0.0,0.0
2025-01-12 00:00:00+00:00,214720.640625,214722.234375,211689.515625,212862.859375,362,0.0,0.0
2025-01-13 00:00:00+00:00,212862.859375,212974.671875,188043.578125,195623.46875,5690,0.0,0.0
2025-01-14 00:00:00+00:00,195623.46875,223795.984375,195623.46875,206233.609375,19674,0.0,0.0
2025-01-15 00:00:00+00:00,206233.609375,215178.921875,206233.609375,215178.921875,402,0.0,0.0
2025-01-16 00:00:00+00:00,215178.921875,218770.78125,211454.1875,211656.484375,642,0.0,0.0
2025-01-17 00:00:00+00:00,211656.484375,216999.828125,211598.296875,216939.609375,927,0.0,0.0
2025-01-18 00:00:00+00:00,216939.609375,234451.859375,199445.890625,201598.734375,17324,0.0,0.0
2025-01-19 00:00:00+00:00,201598.734375,201602.734375,161514.453125,175201.140625,18000,0.0,0.0
2025-01-20 00:00:00+00:00,175201.140625,175201.140625,127587.7578125,129480.296875,27062,0.0,0.0
2025-01-21 00:00:00+00:00,129480.296875,147082.640625,127448.171875,145458.6875,11298,0.0,0.0
2025-01-22 00:00:00+00:00,145458.6875,160093.828125,145448.375,158616.09375,7925,0.0,0.0
2025-01-23 00:00:00+00:00,158616.09375,160437.625,150622.453125,160437.625,3951,0.0,0.0
2025-01-24 00:00:00+00:00,160437.625,162208.046875,158603.84375,162099.15625,483,0.0,0.0
2025-01-25 00:00:00+00:00,162099.15625,162099.15625,157611.09375,157692.421875,310,0.0,0.0
2025-01-26 00:00:00+00:00,157692.421875,165867.4375,157692.421875,164045.28125,3205,0.0,0.0
2025-01-27 00:00:00+00:00,164045.28125,164045.28125,150103.78125,158997.46875,1897,0.0,0.0
2025-01-28 00:00:00+00:00,158997.46875,280114.96875,148902.71875,148902.71875,102332,0.0,0.0
2025-01-29 00:00:00+00:00,148902.71875,178626.0625,148902.71875,173417.5,16592,0.0,0.0
2025-01-30 00:00:00+00:00,173417.5,183122.34375,173397.453125,182743.453125,1513,0.0,0.0
2025-01-31 00:00:00+00:00,182743.453125,254396.546875,165106.3125,245392.359375,49175,0.0,0.0
2025-02-01 00:00:00+00:00,245392.359375,271815.8125,161737.5625,162207.953125,54128,0.0,0.0
2025-02-02 00:00:00+00:00,162207.953125,170543.125,158763.078125,158769.09375,4702,0.0,0.0
2025-02-03 00:00:00+00:00,158769.09375,158911.53125,144990.1875,155616.34375,12437,0.0,0.0
2025-02-04 00:00:00+00:00,155616.34375,162055.859375,143881.734375,151393.578125,5893,0.0,0.0
2025-02-05 00:00:00+00:00,151393.578125,151393.578125,128685.4921875,131826.578125,11615,0.0,0.0
2025-02-06 00:00:00+00:00,131826.578125,263391.6875,130707.1953125,181482.953125,176317,0.0,0.0
2025-02-07 00:00:00+00:00,181482.953125,181482.953125,164556.03125,175454.984375,10310,0.0,0.0
2025-02-08 00:00:00+00:00,175454.984375,240171.515625,159125.984375,215704.484375,79411,0.0,0.0
2025-02-09 00:00:00+00:00,215704.484375,487349.0,215474.5,259582.0,314307,0.0,0.0
2025-02-10 00:00:00+00:00,259582.0,343246.8125,225804.9375,330592.9375,60966,0.0,0.0
2025-02-11 00:00:00+00:00,330592.9375,369921.0625,181725.09375,183565.265625,136722,0.0,0.0
2025-02-12 00:00:00+00:00,183565.265625,198596.40625,183358.046875,194829.40625,15374,0.0,0.0
2025-02-13 00:00:00+00:00,194829.40625,194842.03125,180227.953125,181087.3125,6530,0.0,0.0
2025-02-14 00:00:00+00:00,181087.3125,185729.78125,134331.15625,152551.765625,30612,0.0,0.0
2025-02-15 00:00:00+00:00,152551.765625,167153.765625,152551.765625,166316.15625,9309,0.0,0.0
2025-02-16 00:00:00+00:00,166316.15625,192554.375,164835.796875,169415.15625,18258,0.0,0.0
2025-02-17 00:00:00+00:00,169415.15625,234369.984375,169415.15625,218111.515625,42665,0.0,0.0
2025-02-18 00:00:00+00:00,218111.515625,232152.0,194870.09375,195421.484375,37266,0.0,0.0
2025-02-19 00:00:00+00:00,195421.484375,199552.4375,134474.71875,167824.390625,44663,0.0,0.0
2025-02-20 00:00:00+00:00,167824.390625,171141.21875,140104.671875,166288.09375,23584,0.0,0.0
2025-02-21 00:00:00+00:00,166288.09375,166338.296875,139161.671875,143028.4375,22440,0.0,0.0
2025-02-22 00:00:00+00:00,143028.4375,143028.4375,133505.984375,137867.390625,4982,0.0,0.0
2025-02-23 00:00:00+00:00,137867.390625,145513.65625,137793.0,145513.65625,2474,0.0,0.0
2025-02-24 00:00:00+00:00,145513.65625,150345.53125,114400.2890625,114400.2890625,17510,0.0,0.0
2025-02-25 00:00:00+00:00,114400.2890625,129438.7421875,113937.59375,129367.703125,8535,0.0,0.0
2025-02-26 00:00:00+00:00,129367.703125,129951.7109375,115320.0078125,115320.0078125,4314,0.0,0.0
2025-02-27 00:00:00+00:00,115320.0078125,115320.0078125,109818.0390625,109912.0390625,2253,0.0,0.0
2025-02-28 00:00:00+00:00,109912.0390625,114213.9609375,102924.3671875,111288.609375,4335,0.0,0.0
2025-03-01 00:00:00+00:00,111288.609375,112908.3359375,109014.078125,112908.3359375,747,0.0,0.0
2025-03-02 00:00:00+00:00,112908.3359375,133221.515625,45090.6015625,104563.09375,41945,0.0,0.0
2025-03-03 00:00:00+00:00,104563.09375,104712.8671875,76809.0234375,80261.71875,11029,0.0,0.0
2025-03-04 00:00:00+00:00,80261.71875,82162.5859375,63343.3828125,80688.3125,0,0.0,0.0
2025-03-05 00:00:00+00:00,80688.3125,89691.0546875,65207.4765625,89691.0546875,0,0.0,0.0
2025-03-06 00:00:00+00:00,89691.0546875,102570.703125,89691.0546875,100415.578125,0,0.0,0.0
2025-03-07 00:00:00+00:00,100415.578125,110973.1875,100415.578125,102578.4296875,0,0.0,0.0
2025-03-08 00:00:00+00:00,102578.4296875,118443.2890625,102206.0390625,117902.6953125,0,0.0,0.0
2025-03-09 00:00:00+00:00,117902.6953125,117902.6953125,84321.8984375,85126.3515625,0,0.0,0.0
2025-03-10 00:00:00+00:00,85126.3515625,97191.1328125,85099.484375,86950.921875,0,0.0,0.0
2025-03-11 00:00:00+00:00,86950.921875,86978.3125,70087.7578125,74545.5,2412,0.0,0.0
2025-03-12 00:00:00+00:00,74545.5,86709.1484375,73914.78125,75380.546875,0,0.0,0.0
2025-03-13 00:00:00+00:00,75380.546875,77234.8984375,66726.359375,66739.3671875,0,0.0,0.0
2025-03-14 00:00:00+00:00,66739.3671875,74857.09375,65400.046875,67040.7265625,667,0.0,0.0
2025-03-15 00:00:00+00:00,67040.7265625,69459.046875,67040.7265625,69459.046875,0,0.0,0.0
2025-03-16 00:00:00+00:00,69459.046875,69642.3828125,68438.640625,68438.640625,0,0.0,0.0
2025-03-17 00:00:00+00:00,68438.640625,76627.484375,62696.7109375,63405.828125,1282,0.0,0.0
2025-03-18 00:00:00+00:00,63405.828125,67425.3125,63139.59765625,63139.59765625,0,0.0,0.0
2025-03-19 00:00:00+00:00,63139.59765625,73049.953125,60687.12109375,73030.34375,0,0.0,0.0
2025-03-20 00:00:00+00:00,73030.34375,73030.34375,63732.16796875,68301.5859375,1412,0.0,0.0
2025-03-21 00:00:00+00:00,68301.5859375,77433.4609375,63311.65625,63333.6328125,0,0.0,0.0
2025-03-22 00:00:00+00:00,63333.6328125,63543.140625,62573.3046875,62573.3046875,0,0.0,0.0
2025-03-23 00:00:00+00:00,62573.3046875,81599.203125,62548.30078125,76422.8203125,0,0.0,0.0
2025-03-24 00:00:00+00:00,76422.8203125,100449.5234375,74155.5,89708.328125,5486,0.0,0.0
2025-03-25 00:00:00+00:00,89708.328125,89708.328125,85820.4453125,86082.03125,0,0.0,0.0
2025-03-26 00:00:00+00:00,86082.03125,86082.03125,82870.984375,84042.6328125,0,0.0,0.0
2025-03-27 00:00:00+00:00,84042.6328125,84042.6328125,83248.875,83783.3828125,0,0.0,0.0
2025-03-28 00:00:00+00:00,83783.3828125,83783.3828125,76949.8359375,77855.3671875,29,0.0,0.0
2025-03-29 00:00:00+00:00,77855.3671875,77863.28125,51033.8125,62458.3203125,0,0.0,0.0
2025-03-30 00:00:00+00:00,62458.3203125,62591.75,61916.55078125,61916.55078125,0,0.0,0.0
2025-03-31 00:00:00+00:00,61916.55078125,61916.55078125,61420.75390625,61420.75390625,0,0.0,0.0
2025-04-01 00:00:00+00:00,61420.75390625,68416.6171875,55084.08984375,57815.17578125,0,0.0,0.0
2025-04-02 00:00:00+00:00,57815.17578125,79259.421875,57811.76171875,73930.8125,5444,0.0,0.0
2025-04-03 00:00:00+00:00,73930.8125,73930.8125,71926.3515625,72000.0234375,0,0.0,0.0
2025-04-04 00:00:00+00:00,72000.0234375,72000.0234375,70660.8671875,70660.8671875,0,0.0,0.0
2025-04-05 00:00:00+00:00,70660.8671875,70744.0390625,70660.8671875,70744.0390625,0,0.0,0.0
2025-04-06 00:00:00+00:00,70744.0390625,70744.0390625,55626.23828125,65101.28125,0,0.0,0.0
2025-04-07 00:00:00+00:00,65101.28125,65101.28125,46958.3828125,51630.7890625,0,0.0,0.0
