TIMESTAMP,SKEB_OPEN_PRICE_USD,SKEB_HIGH_PRICE_USD,SKEB_LOW_PRICE_USD,SKEB_CLOSE_PRICE_USD,SKEB_VOLUME_USD,SKEB_DIVIDENDS_USD,SKEB_STOCK_SPLITS_USD
2022-09-08 00:00:00+00:00,0.007000000216066837,0.009225999936461449,0.006566000171005726,0.007914000190794468,3957058,0.0,0.0
2022-09-09 00:00:00+00:00,0.007914000190794468,0.009012999944388866,0.005967000033706427,0.006630999967455864,785898,0.0,0.0
2022-09-10 00:00:00+00:00,0.0066109998151659966,0.007818000391125679,0.0064860000275075436,0.006862000096589327,459787,0.0,0.0
2022-09-11 00:00:00+00:00,0.00686699990183115,0.009421999566257,0.006142000202089548,0.007019999902695417,1358616,0.0,0.0
2022-09-12 00:00:00+00:00,0.007019000127911568,0.007042999844998121,0.006498000118881464,0.006597999949008226,384037,0.0,0.0
2022-09-13 00:00:00+00:00,0.006637999787926674,0.0067529999651014805,0.0046430001966655254,0.004931999836117029,458513,0.0,0.0
2022-09-14 00:00:00+00:00,0.005007000174373388,0.0069989999756217,0.004898999817669392,0.006053999997675419,619083,0.0,0.0
2022-09-15 00:00:00+00:00,0.006056000012904406,0.007261000107973814,0.00597700010985136,0.0066709998063743114,444782,0.0,0.0
2022-09-16 00:00:00+00:00,0.0066720000468194485,0.006984000094234943,0.006533000152558088,0.006719000171869993,268799,0.0,0.0
2022-09-17 00:00:00+00:00,0.006717999931424856,0.006852999795228243,0.006672999821603298,0.006802000105381012,237546,0.0,0.0
2022-09-18 00:00:00+00:00,0.006810000166296959,0.0069670001976192,0.006603999994695187,0.006647999864071608,268396,0.0,0.0
2022-09-19 00:00:00+00:00,0.006647999864071608,0.006694999989122152,0.006031999830156565,0.006382000166922808,292257,0.0,0.0
2022-09-20 00:00:00+00:00,0.006382000166922808,0.006544000003486872,0.0061889998614788055,0.00620400020852685,223329,0.0,0.0
2022-09-21 00:00:00+00:00,0.006194000132381916,0.006434999871999025,0.006180999800562859,0.006215999834239483,263177,0.0,0.0
2022-09-22 00:00:00+00:00,0.006209999788552523,0.006864000111818314,0.006180000025779009,0.006862000096589327,293945,0.0,0.0
2022-09-23 00:00:00+00:00,0.006862000096589327,0.007751999888569117,0.00686099985614419,0.007255000062286854,380674,0.0,0.0
2022-09-24 00:00:00+00:00,0.007255000062286854,0.00725799985229969,0.007102999836206436,0.007143999915570021,246769,0.0,0.0
