TIMESTAMP,AAA11392_OPEN_PRICE_USD,AAA11392_HIGH_PRICE_USD,AAA11392_LOW_PRICE_USD,AAA11392_CLOSE_PRICE_USD,AAA11392_VOLUME_USD,AAA11392_DIVIDENDS_USD,AAA11392_STOCK_SPLITS_USD
2021-08-26 00:00:00+00:00,0.0033889999613165855,0.0033919999841600657,0.0024160000029951334,0.002655999967828393,409890,0.0,0.0
2021-08-27 00:00:00+00:00,0.002655999967828393,0.0030670000705868006,0.002449000021442771,0.0024969999212771654,188350,0.0,0.0
2021-08-28 00:00:00+00:00,0.002495999913662672,0.005783999804407358,0.0023380001075565815,0.003502999898046255,2756486,0.0,0.0
2021-08-29 00:00:00+00:00,0.003502999898046255,0.0035959999077022076,0.0025740000419318676,0.0028230000752955675,5052509,0.0,0.0
2021-08-30 00:00:00+00:00,0.0028230000752955675,0.003203999949619174,0.0027280000504106283,0.0029819998890161514,6880913,0.0,0.0
2021-08-31 00:00:00+00:00,0.0029819998890161514,0.0029819998890161514,0.0028150000143796206,0.0029120000544935465,1390241,0.0,0.0
2021-09-01 00:00:00+00:00,0.0029120000544935465,0.003369000041857362,0.0026030000299215317,0.0030980000738054514,177601,0.0,0.0
2021-09-02 00:00:00+00:00,0.003097000066190958,0.003344000084325671,0.002836999949067831,0.0031109999399632215,284080,0.0,0.0
2021-09-03 00:00:00+00:00,0.0031109999399632215,0.0033340000081807375,0.0028069999534636736,0.00292299990542233,1136890,0.0,0.0
2021-09-04 00:00:00+00:00,0.00292299990542233,0.003252000082284212,0.0028260000981390476,0.003000000026077032,17292532,0.0,0.0
2021-09-05 00:00:00+00:00,0.0029990000184625387,0.0038999998942017555,0.0029039999935775995,0.0036800000816583633,12444952,0.0,0.0
2021-09-06 00:00:00+00:00,0.0036800000816583633,0.004896999802440405,0.0032579998951405287,0.004786000121384859,14690825,0.0,0.0
2021-09-07 00:00:00+00:00,0.004786000121384859,0.0047969999723136425,0.003260999917984009,0.0037010000087320805,893848,0.0,0.0
2021-09-08 00:00:00+00:00,0.003700000001117587,0.004201999865472317,0.003579000011086464,0.003871999913826585,6570926,0.0,0.0
2021-09-09 00:00:00+00:00,0.003926000092178583,0.004201999865472317,0.0032279998995363712,0.003894000081345439,969602,0.0,0.0
2021-09-10 00:00:00+00:00,0.0038930000737309456,0.004399999976158142,0.0036410000175237656,0.0037609999999403954,1224137,0.0,0.0
2021-09-11 00:00:00+00:00,0.0037609999999403954,0.004191000014543533,0.0037609999999403954,0.004002999980002642,5728786,0.0,0.0
2021-09-12 00:00:00+00:00,0.004002999980002642,0.004004000220447779,0.0032870001159608364,0.0034469999372959137,20851221,0.0,0.0
2021-09-13 00:00:00+00:00,0.0034469999372959137,0.0037799999117851257,0.0030539999715983868,0.003249000059440732,4737431,0.0,0.0
2021-09-14 00:00:00+00:00,0.0032480000518262386,0.0032480000518262386,0.0026110000908374786,0.0026130001060664654,331346,0.0,0.0
2021-09-15 00:00:00+00:00,0.0026130001060664654,0.003630999941378832,0.0020840000361204147,0.0034260000102221966,463136,0.0,0.0
2021-09-16 00:00:00+00:00,0.0034260000102221966,0.0035250000655651093,0.0027169999666512012,0.0031999999191612005,21952338,0.0,0.0
2021-09-17 00:00:00+00:00,0.003200999926775694,0.003298999974504113,0.0028520000632852316,0.0029249999206513166,3587333,0.0,0.0
2021-09-18 00:00:00+00:00,0.0029249999206513166,0.0032709999941289425,0.0026990000624209642,0.0029980000108480453,6926708,0.0,0.0
2021-09-19 00:00:00+00:00,0.002997000003233552,0.0030010000336915255,0.0026539999525994062,0.002750999992713332,8373081,0.0,0.0
2021-09-20 00:00:00+00:00,0.002750999992713332,0.00279999990016222,0.00216299993917346,0.002222999930381775,2606213,0.0,0.0
2021-09-21 00:00:00+00:00,0.0022219999227672815,0.002621999941766262,0.0018159999744966626,0.002196999965235591,1424420,0.0,0.0
2021-09-22 00:00:00+00:00,0.002196999965235591,0.0021979999728500843,0.0018390000332146883,0.001867000013589859,1578692,0.0,0.0
2021-09-23 00:00:00+00:00,0.001867000013589859,0.0025790000800043344,0.001816999982111156,0.0020459999796003103,1343035,0.0,0.0
2021-09-24 00:00:00+00:00,0.0020459999796003103,0.0022330000065267086,0.0017229999648407102,0.0018690000288188457,4966610,0.0,0.0
2021-09-25 00:00:00+00:00,0.0018690000288188457,0.002082000020891428,0.0018100000452250242,0.0019680000841617584,9767988,0.0,0.0
2021-09-26 00:00:00+00:00,0.0019680000841617584,0.0020860000513494015,0.0017559999832883477,0.0020099999383091927,9696659,0.0,0.0
2021-09-27 00:00:00+00:00,0.0020099999383091927,0.002078999998047948,0.0014270000392571092,0.0016720000421628356,3765830,0.0,0.0
2021-09-28 00:00:00+00:00,0.0016720000421628356,0.0017000000225380063,0.001101000001654029,0.001386999967508018,104531,0.0,0.0
