TIMESTAMP,TAXI_OPEN_PRICE_USD,TAXI_HIGH_PRICE_USD,TAXI_LOW_PRICE_USD,TAXI_CLOSE_PRICE_USD,TAXI_VOLUME_USD,TAXI_DIVIDENDS_USD,TAXI_STOCK_SPLITS_USD
2024-10-08 00:00:00+00:00,0.0044570001773536205,0.005704999901354313,0.002749999985098839,0.0039519998244941235,284089,0.0,0.0
2024-10-09 00:00:00+00:00,0.0039519998244941235,0.02044999971985817,0.0026990000624209642,0.017159000039100647,1163428,0.0,0.0
2024-10-10 00:00:00+00:00,0.017159000039100647,0.01991800032556057,0.0060629998333752155,0.00749799981713295,973533,0.0,0.0
2024-10-11 00:00:00+00:00,0.00749799981713295,0.016029000282287598,0.001276999944821,0.002474999986588955,1086465,0.0,0.0
2024-10-12 00:00:00+00:00,0.002474999986588955,0.0046259998343884945,0.0016850000247359276,0.0025549998972564936,210277,0.0,0.0
2024-10-13 00:00:00+00:00,0.0025549998972564936,0.002621999941766262,0.0014359999913722277,0.0014669999945908785,77502,0.0,0.0
2024-10-14 00:00:00+00:00,0.0014669999945908785,0.0017099999822676182,0.0008769999840296805,0.0010740000288933516,47340,0.0,0.0
2024-10-15 00:00:00+00:00,0.0010740000288933516,0.0011660000309348106,0.0006699999794363976,0.0009640000062063336,25019,0.0,0.0
2024-10-16 00:00:00+00:00,0.0009640000062063336,0.0012789999600499868,0.0007849999819882214,0.0009560000034980476,20748,0.0,0.0
2024-10-17 00:00:00+00:00,0.0009560000034980476,0.001025000005029142,0.0008219999726861715,0.0008529999759048223,5331,0.0,0.0
2024-10-18 00:00:00+00:00,0.0008529999759048223,0.0009239999926649034,0.0007859999896027148,0.0007859999896027148,5710,0.0,0.0
2024-10-19 00:00:00+00:00,0.0007859999896027148,0.0015409999759867787,0.0007539999787695706,0.0014009999576956034,21813,0.0,0.0
2024-10-20 00:00:00+00:00,0.0014009999576956034,0.0014009999576956034,0.0009289999725297093,0.001088000019080937,13629,0.0,0.0
2024-10-21 00:00:00+00:00,0.001088000019080937,0.0011080000549554825,0.0009820000268518925,0.0009929999941959977,3552,0.0,0.0
2024-10-22 00:00:00+00:00,0.0009929999941959977,0.0009929999941959977,0.00076299998909235,0.0008960000122897327,5585,0.0,0.0
2024-10-23 00:00:00+00:00,0.0008960000122897327,0.0009629999985918403,0.0008520000264979899,0.0008580000139772892,2370,0.0,0.0
2024-10-24 00:00:00+00:00,0.0008580000139772892,0.0009389999904669821,0.0008319999906234443,0.0008629999938420951,3446,0.0,0.0
2024-10-25 00:00:00+00:00,0.0008629999938420951,0.000944000028539449,0.0007789999945089221,0.0008299999753944576,8630,0.0,0.0
2024-10-26 00:00:00+00:00,0.0008299999753944576,0.001062000053934753,0.0008019999950192869,0.000838999985717237,7826,0.0,0.0
2024-10-27 00:00:00+00:00,0.000838999985717237,0.0009089999948628247,0.0007910000276751816,0.0008570000063627958,2728,0.0,0.0
2024-10-28 00:00:00+00:00,0.0008570000063627958,0.0008699999889358878,0.0007689999765716493,0.0008280000183731318,3816,0.0,0.0
2024-10-29 00:00:00+00:00,0.0008280000183731318,0.0008280000183731318,0.00076299998909235,0.000783999974373728,3072,0.0,0.0
2024-10-30 00:00:00+00:00,0.000783999974373728,0.0009350000182166696,0.0007639999967068434,0.0008539999835193157,5880,0.0,0.0
