TIMESTAMP,LENDS_OPEN_PRICE_USD,LENDS_HIGH_PRICE_USD,LENDS_LOW_PRICE_USD,LENDS_CLOSE_PRICE_USD,LENDS_VOLUME_USD,LENDS_DIVIDENDS_USD,LENDS_STOCK_SPLITS_USD
2024-02-13 00:00:00+00:00,0.11685799807310104,0.1491899937391281,0.11685799807310104,0.13437199592590332,4612971,0.0,0.0
2024-02-14 00:00:00+00:00,0.13437199592590332,0.15196199715137482,0.13034400343894958,0.1389559954404831,3486491,0.0,0.0
2024-02-15 00:00:00+00:00,0.1389559954404831,0.14197100698947906,0.12660999596118927,0.13568000495433807,2394611,0.0,0.0
2024-02-16 00:00:00+00:00,0.13568300008773804,0.13617199659347534,0.1149429976940155,0.11690299957990646,1938986,0.0,0.0
2024-02-17 00:00:00+00:00,0.11693699657917023,0.11723499745130539,0.10824000090360641,0.11046399921178818,2276779,0.0,0.0
2024-02-18 00:00:00+00:00,0.11047299951314926,0.1278419941663742,0.11007999628782272,0.12044999748468399,2993123,0.0,0.0
2024-02-19 00:00:00+00:00,0.12078499794006348,0.12082900106906891,0.10921800136566162,0.11284500360488892,1928505,0.0,0.0
2024-02-20 00:00:00+00:00,0.11284500360488892,0.11357499659061432,0.09035699814558029,0.09324599802494049,2654716,0.0,0.0
2024-02-21 00:00:00+00:00,0.09324000030755997,0.09473700076341629,0.07801999896764755,0.08247900009155273,1239824,0.0,0.0
2024-02-22 00:00:00+00:00,0.08248099684715271,0.08683899790048599,0.07139399647712708,0.0819849967956543,1518773,0.0,0.0
2024-02-23 00:00:00+00:00,0.08211699873209,0.082396000623703,0.07033299654722214,0.07658600062131882,850011,0.0,0.0
2024-02-24 00:00:00+00:00,0.07656800001859665,0.08915600180625916,0.07207100093364716,0.08910500258207321,792118,0.0,0.0
2024-02-25 00:00:00+00:00,0.08910500258207321,0.10194099694490433,0.08544100075960159,0.091730996966362,1168205,0.0,0.0
2024-02-26 00:00:00+00:00,0.09175500273704529,0.11995500326156616,0.0844080001115799,0.11505299806594849,2407449,0.0,0.0
2024-02-27 00:00:00+00:00,0.11505299806594849,0.1290850043296814,0.11134999990463257,0.12317699939012527,1932520,0.0,0.0
2024-02-28 00:00:00+00:00,0.12313900142908096,0.12929800152778625,0.09768199920654297,0.11528699845075607,2098704,0.0,0.0
2024-02-29 00:00:00+00:00,0.11523400247097015,0.11663299798965454,0.09912499785423279,0.09936200082302094,1014551,0.0,0.0
2024-03-01 00:00:00+00:00,0.09934700280427933,0.10483899712562561,0.09407799690961838,0.0956059992313385,1067074,0.0,0.0
2024-03-02 00:00:00+00:00,0.09561300277709961,0.11992000043392181,0.09354300051927567,0.10930799692869186,1531752,0.0,0.0
2024-03-03 00:00:00+00:00,0.10941600054502487,0.13324600458145142,0.10383199900388718,0.13251599669456482,1594592,0.0,0.0
2024-03-04 00:00:00+00:00,0.13248899579048157,0.13484099507331848,0.10528299957513809,0.10851799696683884,1488065,0.0,0.0
2024-03-05 00:00:00+00:00,0.10848499834537506,0.11914800107479095,0.09184399992227554,0.1020829975605011,1398113,0.0,0.0
2024-03-06 00:00:00+00:00,0.10208500176668167,0.11349499970674515,0.09829399734735489,0.10882700234651566,795379,0.0,0.0
2024-03-07 00:00:00+00:00,0.10882700234651566,0.12355100363492966,0.10079199820756912,0.11136200278997421,1803105,0.0,0.0
2024-03-08 00:00:00+00:00,0.1113549992442131,0.16942700743675232,0.10976800322532654,0.15542100369930267,8609683,0.0,0.0
2024-03-09 00:00:00+00:00,0.15402400493621826,0.18619999289512634,0.13491599261760712,0.18550999462604523,4338698,0.0,0.0
2024-03-10 00:00:00+00:00,0.1863050013780594,0.22198499739170074,0.17591699957847595,0.18523399531841278,6623938,0.0,0.0
2024-03-11 00:00:00+00:00,0.18523800373077393,0.1916700005531311,0.16181500256061554,0.1646679937839508,4729320,0.0,0.0
2024-03-12 00:00:00+00:00,0.16453100740909576,0.17159900069236755,0.15322400629520416,0.1550779938697815,3370595,0.0,0.0
