TIMESTAMP,STATOM_OPEN_PRICE_USD,STATOM_HIGH_PRICE_USD,STATOM_LOW_PRICE_USD,STATOM_CLOSE_PRICE_USD,STATOM_VOLUME_USD,STATOM_DIVIDENDS_USD,STATOM_STOCK_SPLITS_USD
2022-12-07 00:00:00+00:00,10.59737491607666,10.611274719238281,9.938525199890137,10.019580841064453,28774,0.0,0.0
2022-12-08 00:00:00+00:00,10.02017593383789,10.31342601776123,9.925182342529297,10.285468101501465,14807,0.0,0.0
2022-12-09 00:00:00+00:00,10.286063194274902,10.343891143798828,10.112844467163086,10.18911075592041,36020,0.0,0.0
2022-12-10 00:00:00+00:00,10.189393043518066,10.740606307983398,10.102803230285645,10.400015830993652,1753,0.0,0.0
2022-12-11 00:00:00+00:00,10.400361061096191,10.437708854675293,9.8081636428833,9.815550804138184,50107,0.0,0.0
2022-12-12 00:00:00+00:00,9.815610885620117,10.014028549194336,9.726400375366211,9.97421932220459,25082,0.0,0.0
2022-12-13 00:00:00+00:00,9.974452018737793,10.308113098144531,9.517155647277832,10.121109962463379,41917,0.0,0.0
2022-12-14 00:00:00+00:00,10.120682716369629,10.371947288513184,9.993874549865723,10.020425796508789,10420,0.0,0.0
2022-12-15 00:00:00+00:00,10.020293235778809,10.088077545166016,9.817087173461914,9.837992668151855,8072,0.0,0.0
2022-12-16 00:00:00+00:00,9.83814525604248,9.964827537536621,8.914942741394043,9.011216163635254,11715,0.0,0.0
2022-12-17 00:00:00+00:00,9.011064529418945,9.222713470458984,8.917426109313965,9.220108032226562,4992,0.0,0.0
2022-12-18 00:00:00+00:00,9.221600532531738,9.360835075378418,9.176094055175781,9.29328441619873,6288,0.0,0.0
2022-12-19 00:00:00+00:00,9.293676376342773,9.364361763000488,9.02684211730957,9.067436218261719,2698,0.0,0.0
2022-12-20 00:00:00+00:00,9.068611145019531,9.474225997924805,9.000069618225098,9.421780586242676,2678,0.0,0.0
2022-12-21 00:00:00+00:00,9.421765327453613,9.507418632507324,9.209607124328613,9.285416603088379,10138,0.0,0.0
2022-12-22 00:00:00+00:00,9.285272598266602,9.450019836425781,9.117907524108887,9.432164192199707,29683,0.0,0.0
2022-12-23 00:00:00+00:00,9.431620597839355,9.501968383789062,9.335801124572754,9.353784561157227,17371,0.0,0.0
2022-12-24 00:00:00+00:00,9.353464126586914,9.480415344238281,9.336221694946289,9.395825386047363,12610,0.0,0.0
2022-12-25 00:00:00+00:00,9.395952224731445,9.490023612976074,9.215102195739746,9.404808044433594,33828,0.0,0.0
2022-12-26 00:00:00+00:00,9.404133796691895,9.613537788391113,9.396074295043945,9.60573673248291,4803,0.0,0.0
2022-12-27 00:00:00+00:00,9.605073928833008,9.910470008850098,9.559569358825684,9.69920825958252,16753,0.0,0.0
2022-12-28 00:00:00+00:00,9.698848724365234,9.762431144714355,9.389376640319824,9.63908863067627,23099,0.0,0.0
2022-12-29 00:00:00+00:00,9.639211654663086,9.89295768737793,9.552614212036133,9.857433319091797,8796,0.0,0.0
2022-12-30 00:00:00+00:00,9.856283187866211,9.92081356048584,9.57001781463623,9.66614818572998,78171,0.0,0.0
2022-12-31 00:00:00+00:00,9.666709899902344,9.895706176757812,9.649256706237793,9.792271614074707,50272,0.0,0.0
2023-01-01 00:00:00+00:00,9.792433738708496,9.858588218688965,9.675737380981445,9.858144760131836,28875,0.0,0.0
2023-01-02 00:00:00+00:00,9.858424186706543,10.527421951293945,9.78700065612793,10.328648567199707,44276,0.0,0.0
2023-01-03 00:00:00+00:00,10.329819679260254,10.79973316192627,10.29631519317627,10.714044570922852,7667,0.0,0.0
2023-01-04 00:00:00+00:00,10.713990211486816,10.957324028015137,10.573908805847168,10.700045585632324,16591,0.0,0.0
2023-01-05 00:00:00+00:00,10.699725151062012,10.720099449157715,10.346640586853027,10.449846267700195,58665,0.0,0.0
2023-01-06 00:00:00+00:00,10.449624061584473,10.676103591918945,10.346633911132812,10.661373138427734,24673,0.0,0.0
2023-01-07 00:00:00+00:00,10.659628868103027,10.763388633728027,10.550934791564941,10.623221397399902,36779,0.0,0.0
2023-01-08 00:00:00+00:00,10.62236499786377,10.971609115600586,10.387578964233398,10.96273136138916,49388,0.0,0.0
2023-01-09 00:00:00+00:00,10.962538719177246,11.88089370727539,10.96204662322998,11.598506927490234,63968,0.0,0.0
2023-01-10 00:00:00+00:00,11.597814559936523,11.889945983886719,11.373414039611816,11.882246017456055,22544,0.0,0.0
2023-01-11 00:00:00+00:00,11.881898880004883,12.370691299438477,11.581526756286621,12.370691299438477,22402,0.0,0.0
2023-01-12 00:00:00+00:00,12.395891189575195,13.007039070129395,12.241857528686523,12.94825267791748,85620,0.0,0.0
2023-01-13 00:00:00+00:00,12.9476900100708,13.215373039245605,12.692538261413574,13.120323181152344,52756,0.0,0.0
2023-01-14 00:00:00+00:00,13.120585441589355,13.991857528686523,12.901677131652832,13.545819282531738,110315,0.0,0.0
2023-01-15 00:00:00+00:00,13.54809284210205,13.6718111038208,13.153634071350098,13.408838272094727,96855,0.0,0.0
