TIMESTAMP,MIC27033_OPEN_PRICE_USD,MIC27033_HIGH_PRICE_USD,MIC27033_LOW_PRICE_USD,MIC27033_CLOSE_PRICE_USD,MIC27033_VOLUME_USD,MIC27033_DIVIDENDS_USD,MIC27033_STOCK_SPLITS_USD
2023-06-25 00:00:00+00:00,0.0002390000008745119,0.00036199999158270657,0.0001829999964684248,0.00021300000662449747,51451,0.0,0.0
2023-06-26 00:00:00+00:00,0.00021300000662449747,0.0003490000090096146,0.00015799999528098851,0.00021499999274965376,79626,0.0,0.0
2023-06-27 00:00:00+00:00,0.00021499999274965376,0.00037900000461377203,0.00021100000594742596,0.0002880000101868063,103880,0.0,0.0
2023-06-28 00:00:00+00:00,0.0002880000101868063,0.00039900001138448715,0.00017600000137463212,0.00019999999494757503,173546,0.0,0.0
2023-06-29 00:00:00+00:00,0.00019999999494757503,0.00024900000425986946,0.00013899999612476677,0.00016500000492669642,43615,0.0,0.0
2023-06-30 00:00:00+00:00,0.00016500000492669642,0.00020399999630171806,0.00011800000356743112,0.00015300000086426735,33533,0.0,0.0
2023-07-01 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.0001140000022132881,0.00015300000086426735,11349,0.0,0.0
2023-07-02 00:00:00+00:00,0.00015300000086426735,0.00021499999274965376,0.00011700000322889537,0.0001829999964684248,32411,0.0,0.0
2023-07-03 00:00:00+00:00,0.0001829999964684248,0.00024300000222865492,9.600000339560211e-05,0.00015999999595806003,70513,0.0,0.0
2023-07-04 00:00:00+00:00,0.00015999999595806003,0.00021899999410379678,0.00011800000356743112,0.00013600000238511711,31298,0.0,0.0
2023-07-05 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,9.200000204145908e-05,0.00010800000018207356,15222,0.0,0.0
2023-07-06 00:00:00+00:00,0.00010800000018207356,0.00014200000441633165,0.00010399999882793054,0.00012599999899975955,14115,0.0,0.0
2023-07-07 00:00:00+00:00,0.00012599999899975955,0.00016599999798927456,8.099999831756577e-05,0.00011999999696854502,18248,0.0,0.0
2023-07-08 00:00:00+00:00,0.00011999999696854502,0.00013899999612476677,0.0001049999991664663,0.00011300000187475234,16239,0.0,0.0
2023-07-09 00:00:00+00:00,0.00011300000187475234,0.00013499999477062374,8.499999967170879e-05,0.00012399999832268804,10332,0.0,0.0
2023-07-10 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,7.500000356230885e-05,9.40000027185306e-05,24819,0.0,0.0
2023-07-11 00:00:00+00:00,9.40000027185306e-05,0.0001449999981559813,8.099999831756577e-05,0.00012099999730708078,16840,0.0,0.0
2023-07-12 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,8.499999967170879e-05,9.300000237999484e-05,5003,0.0,0.0
2023-07-13 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,6.70000008540228e-05,8.499999967170879e-05,13515,0.0,0.0
2023-07-14 00:00:00+00:00,8.499999967170879e-05,0.0001500000071246177,7.500000356230885e-05,0.0001230000052601099,10797,0.0,0.0
2023-07-15 00:00:00+00:00,0.0001230000052601099,0.0006120000034570694,8.299999899463728e-05,0.0003859999997075647,299100,0.0,0.0
2023-07-16 00:00:00+00:00,0.0003859999997075647,0.0008379999781027436,0.0003539999888744205,0.0007960000075399876,290694,0.0,0.0
2023-07-17 00:00:00+00:00,0.0008069999748840928,0.0015780000248923898,0.0005450000171549618,0.0007880000048317015,521844,0.0,0.0
2023-07-18 00:00:00+00:00,0.0007880000048317015,0.0014400000218302011,0.0005469999741762877,0.0010999999940395355,353004,0.0,0.0
2023-07-19 00:00:00+00:00,0.0011050000321120024,0.002174000022932887,0.0006179999909363687,0.0020260000601410866,886430,0.0,0.0
2023-07-20 00:00:00+00:00,0.00202700006775558,0.0036510000936686993,0.0015620000194758177,0.0024800000246614218,1714078,0.0,0.0
2023-07-21 00:00:00+00:00,0.0024800000246614218,0.002885000081732869,0.0009670000290498137,0.0010489999549463391,796365,0.0,0.0
2023-07-22 00:00:00+00:00,0.001108999946154654,0.001478999969549477,0.0006249999860301614,0.0007149999728426337,352841,0.0,0.0
2023-07-23 00:00:00+00:00,0.0007159999804571271,0.0010290000354871154,0.0005649999948218465,0.0008149999775923789,235482,0.0,0.0
2023-07-24 00:00:00+00:00,0.0008140000281855464,0.0008149999775923789,0.00035099999513477087,0.00039999998989515007,178722,0.0,0.0
2023-07-25 00:00:00+00:00,0.00039999998989515007,0.0009619999909773469,0.00032900000223889947,0.0008219999726861715,183699,0.0,0.0
2023-07-26 00:00:00+00:00,0.0008229999803006649,0.001276999944821,0.000653000024612993,0.0008089999901130795,200681,0.0,0.0
2023-07-27 00:00:00+00:00,0.000783999974373728,0.0014380000066012144,0.0005089999758638442,0.0009539999882690609,390663,0.0,0.0
2023-07-28 00:00:00+00:00,0.0009539999882690609,0.000981000019237399,0.0004670000053010881,0.0006479999865405262,118495,0.0,0.0
2023-07-29 00:00:00+00:00,0.0006479999865405262,0.0007190000033006072,0.0003859999997075647,0.0005099999834783375,79264,0.0,0.0
2023-07-30 00:00:00+00:00,0.0005099999834783375,0.0005499999970197678,0.00035799999022856355,0.0005029999883845448,45740,0.0,0.0
2023-07-31 00:00:00+00:00,0.0005019999807700515,0.0006750000175088644,0.0003980000037699938,0.00042699999175965786,35641,0.0,0.0
2023-08-01 00:00:00+00:00,0.00042699999175965786,0.0004529999860096723,0.0003100000030826777,0.0004199999966658652,35369,0.0,0.0
2023-08-02 00:00:00+00:00,0.0004199999966658652,0.0004939999780617654,0.00038899999344721437,0.0004090000002179295,43968,0.0,0.0
2023-08-03 00:00:00+00:00,0.0004090000002179295,0.0004090000002179295,0.0002500000118743628,0.00031999999191612005,40405,0.0,0.0
2023-08-04 00:00:00+00:00,0.00031999999191612005,0.00042299999040551484,0.00031999999191612005,0.0003440000000409782,30593,0.0,0.0
2023-08-05 00:00:00+00:00,0.0003429999924264848,0.0007910000276751816,0.0003000000142492354,0.000699999975040555,62469,0.0,0.0
2023-08-06 00:00:00+00:00,0.000699999975040555,0.0011419999646022916,0.0004889999981969595,0.0005750000127591193,113947,0.0,0.0
2023-08-07 00:00:00+00:00,0.0005760000203736126,0.0008360000210814178,0.00042600001324899495,0.0007220000261440873,103599,0.0,0.0
2023-08-08 00:00:00+00:00,0.0007220000261440873,0.0017729999963194132,0.0007220000261440873,0.0013289999915286899,338911,0.0,0.0
2023-08-09 00:00:00+00:00,0.001294999965466559,0.0021869998890906572,0.0010499999625608325,0.0012890000361949205,280319,0.0,0.0
2023-08-10 00:00:00+00:00,0.0012890000361949205,0.0014649999793618917,0.0008650000090710819,0.0009609999833628535,85289,0.0,0.0
2023-08-11 00:00:00+00:00,0.0009609999833628535,0.0013070000568404794,0.0007810000097379088,0.0009030000073835254,65899,0.0,0.0
2023-08-12 00:00:00+00:00,0.0009030000073835254,0.0010319999419152737,0.0005300000193528831,0.0008210000232793391,94485,0.0,0.0
2023-08-13 00:00:00+00:00,0.0008210000232793391,0.001025000005029142,0.0006769999745301902,0.0007849999819882214,40178,0.0,0.0
2023-08-14 00:00:00+00:00,0.0007849999819882214,0.0013279999839141965,0.0005910000181756914,0.0013279999839141965,64548,0.0,0.0
2023-08-15 00:00:00+00:00,0.0013279999839141965,0.0013279999839141965,0.0007810000097379088,0.0009970000246539712,76583,0.0,0.0
2023-08-16 00:00:00+00:00,0.0009970000246539712,0.0016639999812468886,0.0006479999865405262,0.0008200000156648457,136713,0.0,0.0
2023-08-17 00:00:00+00:00,0.0008200000156648457,0.0011490000179037452,0.0004900000058114529,0.0006970000104047358,123514,0.0,0.0
2023-08-18 00:00:00+00:00,0.0006970000104047358,0.0007699999841861427,0.00046400001156143844,0.0005329999839887023,30308,0.0,0.0
2023-08-19 00:00:00+00:00,0.0005080000264570117,0.0005729999975301325,0.0004349999944679439,0.00044999999227002263,33282,0.0,0.0
2023-08-20 00:00:00+00:00,0.00044999999227002263,0.0006939999875612557,0.00028300000121816993,0.000493000028654933,50681,0.0,0.0
2023-08-21 00:00:00+00:00,0.000493000028654933,0.0006430000066757202,0.00039900001138448715,0.0004140000091865659,30748,0.0,0.0
2023-08-22 00:00:00+00:00,0.0004140000091865659,0.0005750000127591193,0.00039500001003034413,0.0005300000193528831,19471,0.0,0.0
2023-08-23 00:00:00+00:00,0.0005300000193528831,0.00056900002527982,0.0003380000125616789,0.00036299999919719994,29475,0.0,0.0
2023-08-24 00:00:00+00:00,0.00036299999919719994,0.0004949999856762588,0.0003480000013951212,0.0003910000086762011,27332,0.0,0.0
2023-08-25 00:00:00+00:00,0.0003910000086762011,0.00039500001003034413,0.00023999999393709004,0.0003129999968223274,30608,0.0,0.0
2023-08-26 00:00:00+00:00,0.0003129999968223274,0.00036199999158270657,0.00021399999968707561,0.00036100001307204366,18397,0.0,0.0
2023-08-27 00:00:00+00:00,0.00036100001307204366,0.0005460000247694552,0.0003260000084992498,0.000455000001238659,18949,0.0,0.0
2023-08-28 00:00:00+00:00,0.000455000001238659,0.0005520000122487545,0.0003530000103637576,0.00036800000816583633,13498,0.0,0.0
2023-08-29 00:00:00+00:00,0.00036800000816583633,0.0003969999961555004,0.0003480000013951212,0.0003800000122282654,2955,0.0,0.0
2023-08-30 00:00:00+00:00,0.0003800000122282654,0.00042699999175965786,0.00034500000765547156,0.000391999987186864,11141,0.0,0.0
2023-08-31 00:00:00+00:00,0.000391999987186864,0.0010639999527484179,0.00038499999209307134,0.0005729999975301325,92426,0.0,0.0
2023-09-01 00:00:00+00:00,0.0005729999975301325,0.0008779999916441739,0.0003969999961555004,0.0004600000102072954,27448,0.0,0.0
2023-09-02 00:00:00+00:00,0.0004600000102072954,0.0004879999905824661,0.0003870000073220581,0.0004299999854993075,9939,0.0,0.0
2023-09-03 00:00:00+00:00,0.0004299999854993075,0.00044999999227002263,0.0003490000090096146,0.00037200000951997936,9996,0.0,0.0
2023-09-04 00:00:00+00:00,0.00037200000951997936,0.00037399999564513564,0.0002730000123847276,0.0003319999959785491,21802,0.0,0.0
2023-09-05 00:00:00+00:00,0.0003319999959785491,0.000446999998530373,0.00031400000443682075,0.0003980000037699938,13257,0.0,0.0
2023-09-06 00:00:00+00:00,0.0003980000037699938,0.000446999998530373,0.00033400001120753586,0.0004070000140927732,13994,0.0,0.0
2023-09-07 00:00:00+00:00,0.0004070000140927732,0.0004070000140927732,0.00035700001171790063,0.0003650000144261867,3547,0.0,0.0
2023-09-08 00:00:00+00:00,0.0003650000144261867,0.00036800000816583633,0.0002849999873433262,0.00032500000088475645,9374,0.0,0.0
2023-09-09 00:00:00+00:00,0.00032500000088475645,0.0003600000054575503,0.0003169999981764704,0.00031800000579096377,7041,0.0,0.0
2023-09-10 00:00:00+00:00,0.00031800000579096377,0.0003220000071451068,0.0002570000069681555,0.00027200000477023423,11029,0.0,0.0
2023-09-11 00:00:00+00:00,0.00027200000477023423,0.0003589999978430569,0.00018000000272877514,0.00023499999952036887,29748,0.0,0.0
2023-09-12 00:00:00+00:00,0.00023499999952036887,0.00026699999580159783,0.00021399999968707561,0.0002300000051036477,4875,0.0,0.0
2023-09-13 00:00:00+00:00,0.0002300000051036477,0.00027200000477023423,0.00021800000104121864,0.0002519999979995191,5654,0.0,0.0
2023-09-14 00:00:00+00:00,0.0002519999979995191,0.0002809999859891832,0.0002410000015515834,0.0002730000123847276,5149,0.0,0.0
2023-09-15 00:00:00+00:00,0.0002730000123847276,0.0002840000088326633,0.0002229999954579398,0.00022899999748915434,3579,0.0,0.0
2023-09-16 00:00:00+00:00,0.00022899999748915434,0.0003640000068116933,0.00022899999748915434,0.00029299999005161226,12510,0.0,0.0
2023-09-17 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.00023499999952036887,0.00029200001154094934,7374,0.0,0.0
2023-09-21 00:00:00+00:00,0.00033999999868683517,0.00036100001307204366,0.0002209999947808683,0.00023999999393709004,8941,0.0,0.0
2023-09-22 00:00:00+00:00,0.00023999999393709004,0.00027600000612437725,0.0001829999964684248,0.0002640000020619482,13189,0.0,0.0
2023-09-23 00:00:00+00:00,0.0002640000020619482,0.0004079999926034361,0.0002640000020619482,0.0003819999983534217,14461,0.0,0.0
2023-09-24 00:00:00+00:00,0.0003819999983534217,0.0003969999961555004,0.000375000003259629,0.000375000003259629,957,0.0,0.0
2023-09-25 00:00:00+00:00,0.000375000003259629,0.0003760000108741224,0.0002589999930933118,0.00031400000443682075,10721,0.0,0.0
2023-09-26 00:00:00+00:00,0.00031400000443682075,0.0004309999931138009,0.00031400000443682075,0.00041599999531172216,9060,0.0,0.0
2023-09-27 00:00:00+00:00,0.00041599999531172216,0.00041700000292621553,0.0003640000068116933,0.00037299998803064227,2542,0.0,0.0
2023-09-28 00:00:00+00:00,0.00037299998803064227,0.0003819999983534217,0.0003499999875202775,0.00035200000274926424,2568,0.0,0.0
2023-09-29 00:00:00+00:00,0.00035200000274926424,0.0004459999909158796,0.00035099999513477087,0.00042100000428035855,6384,0.0,0.0
2023-09-30 00:00:00+00:00,0.00042100000428035855,0.0006639999919570982,0.0004030000127386302,0.0004659999976865947,15986,0.0,0.0
2023-10-01 00:00:00+00:00,0.0004659999976865947,0.0005419999943114817,0.00042100000428035855,0.0005419999943114817,6350,0.0,0.0
2023-10-02 00:00:00+00:00,0.0005419999943114817,0.0006949999951757491,0.0005029999883845448,0.000514000013936311,12233,0.0,0.0
2023-10-03 00:00:00+00:00,0.000514000013936311,0.0006120000034570694,0.0004820000031031668,0.0005549999768845737,13308,0.0,0.0
2023-10-04 00:00:00+00:00,0.0005450000171549618,0.0005590000073425472,0.0005319999763742089,0.0005469999741762877,2104,0.0,0.0
2023-10-05 00:00:00+00:00,0.0005469999741762877,0.0005499999970197678,0.00026000000070780516,0.0003530000103637576,33860,0.0,0.0
2023-10-06 00:00:00+00:00,0.0003530000103637576,0.0003769999893847853,0.0002300000051036477,0.00026699999580159783,15762,0.0,0.0
2023-10-07 00:00:00+00:00,0.00026699999580159783,0.0003100000030826777,0.00020599999697878957,0.00023099999816622585,9939,0.0,0.0
2023-10-08 00:00:00+00:00,0.00023099999816622585,0.0003980000037699938,0.00023099999816622585,0.00028899998869746923,10187,0.0,0.0
2023-10-09 00:00:00+00:00,0.00028899998869746923,0.00030300000798888505,0.00017899999511428177,0.00019999999494757503,9095,0.0,0.0
