TIMESTAMP,WVPC_OPEN_PRICE_USD,WVPC_HIGH_PRICE_USD,WVPC_LOW_PRICE_USD,WVPC_CLOSE_PRICE_USD,WVPC_VOLUME_USD,WVPC_DIVIDENDS_USD,WVPC_STOCK_SPLITS_USD
2025-05-08 00:00:00+00:00,0.11117199808359146,0.11133699864149094,0.10873399674892426,0.10967399924993515,105061,0.0,0.0
2025-05-09 00:00:00+00:00,0.10967399924993515,0.11006700247526169,0.1069990023970604,0.10779400169849396,99275,0.0,0.0
2025-05-10 00:00:00+00:00,0.10779400169849396,0.10872600227594376,0.10326900333166122,0.10458000004291534,85038,0.0,0.0
2025-05-11 00:00:00+00:00,0.10458000004291534,0.10464499890804291,0.10111799836158752,0.1016009971499443,91540,0.0,0.0
2025-05-12 00:00:00+00:00,0.1016009971499443,0.10191900283098221,0.09814999997615814,0.09886600077152252,103500,0.0,0.0
2025-05-13 00:00:00+00:00,0.09886600077152252,0.09929099678993225,0.0980520024895668,0.09920500218868256,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.09920500218868256,0.1004360020160675,0.09920500218868256,0.1004360020160675,13104,0.0,0.0
2025-05-15 00:00:00+00:00,0.1004360020160675,0.10106900334358215,0.10039699822664261,0.10105899721384048,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.10105899721384048,0.1011819988489151,0.10071299970149994,0.10101299732923508,16338,0.0,0.0
2025-05-17 00:00:00+00:00,0.10101299732923508,0.1010970026254654,0.10088799893856049,0.1010970026254654,4933,0.0,0.0
2025-05-18 00:00:00+00:00,0.1010970026254654,0.10114800184965134,0.10109099745750427,0.10114700347185135,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.10114700347185135,0.10126899927854538,0.10073500126600266,0.10114700347185135,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.10114700347185135,0.10131599754095078,0.10113099962472916,0.1012130007147789,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.1012130007147789,0.10138300061225891,0.10116499662399292,0.10125400125980377,2309,0.0,0.0
2025-05-22 00:00:00+00:00,0.10125400125980377,0.10130699723958969,0.10118299722671509,0.10129900276660919,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.10129900276660919,0.10160999745130539,0.10126499831676483,0.10160999745130539,1576,0.0,0.0
2025-05-24 00:00:00+00:00,0.10160999745130539,0.10160999745130539,0.10153300315141678,0.1015859991312027,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.1015859991312027,0.1015859991312027,0.10153999924659729,0.10158500075340271,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.10158500075340271,0.1016170009970665,0.10158500075340271,0.1016170009970665,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.1016170009970665,0.10162399709224701,0.10130199790000916,0.10159900039434433,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.10159900039434433,0.1016789972782135,0.10159900039434433,0.1016789972782135,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.1016789972782135,0.10171499848365784,0.1016789972782135,0.10171499848365784,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.10171499848365784,0.10173700004816055,0.10121700167655945,0.1012519970536232,2372,0.0,0.0
2025-05-31 00:00:00+00:00,0.1012519970536232,0.10179399698972702,0.10121499747037888,0.10179399698972702,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.10179432481527328,0.10179527848958969,0.10177067667245865,0.10177067667245865,1299,0.0,0.0
