TIMESTAMP,TFC9872_OPEN_PRICE_USD,TFC9872_HIGH_PRICE_USD,TFC9872_LOW_PRICE_USD,TFC9872_CLOSE_PRICE_USD,TFC9872_VOLUME_USD,TFC9872_DIVIDENDS_USD,TFC9872_STOCK_SPLITS_USD
2021-05-18 00:00:00+00:00,0.36305999755859375,0.3822520077228546,0.33923500776290894,0.34156298637390137,16480,0.0,0.0
2021-05-19 00:00:00+00:00,0.3412579894065857,0.3447299897670746,0.2566779851913452,0.30071601271629333,32007,0.0,0.0
2021-05-20 00:00:00+00:00,0.3000720143318176,0.34117400646209717,0.28898999094963074,0.3345550000667572,19682,0.0,0.0
2021-05-21 00:00:00+00:00,0.3352150022983551,0.5511230230331421,0.3262290060520172,0.4878239929676056,240610,0.0,0.0
2021-05-22 00:00:00+00:00,0.48788899183273315,0.5040259957313538,0.4691460132598877,0.49146199226379395,50234,0.0,0.0
2021-05-23 00:00:00+00:00,0.49142399430274963,0.502623975276947,0.41246700286865234,0.4225980043411255,81128,0.0,0.0
2021-05-24 00:00:00+00:00,0.42176100611686707,0.466823011636734,0.4206889867782593,0.4648829996585846,35565,0.0,0.0
2021-05-25 00:00:00+00:00,0.4657079875469208,0.4758790135383606,0.45451998710632324,0.4680419862270355,19037,0.0,0.0
2021-05-26 00:00:00+00:00,0.4686039984226227,0.4877209961414337,0.4536460041999817,0.46365800499916077,11756,0.0,0.0
2021-05-27 00:00:00+00:00,0.4634830057621002,0.47295600175857544,0.44469499588012695,0.4540640115737915,8735,0.0,0.0
2021-05-28 00:00:00+00:00,0.4540790021419525,0.4564650058746338,0.40951499342918396,0.4176729917526245,17985,0.0,0.0
2021-05-29 00:00:00+00:00,0.4178360104560852,0.43050798773765564,0.39506998658180237,0.39806199073791504,12266,0.0,0.0
2021-05-30 00:00:00+00:00,0.3982580006122589,0.4220789968967438,0.3945850133895874,0.4174019992351532,7575,0.0,0.0
2021-05-31 00:00:00+00:00,0.41752299666404724,0.4178850054740906,0.38422900438308716,0.41467800736427307,14660,0.0,0.0
2021-06-01 00:00:00+00:00,0.4148460030555725,0.4211589992046356,0.3976370096206665,0.40569600462913513,16546,0.0,0.0
2021-06-02 00:00:00+00:00,0.40582600235939026,0.4109480082988739,0.3997339904308319,0.40344199538230896,9157,0.0,0.0
2021-06-03 00:00:00+00:00,0.40328800678253174,0.41675901412963867,0.39955899119377136,0.40977200865745544,7385,0.0,0.0
2021-06-04 00:00:00+00:00,0.4099879860877991,0.41014501452445984,0.38395699858665466,0.3922789990901947,14988,0.0,0.0
