TIMESTAMP,RAMA_OPEN_PRICE_USD,RAMA_HIGH_PRICE_USD,RAMA_LOW_PRICE_USD,RAMA_CLOSE_PRICE_USD,RAMA_VOLUME_USD,RAMA_DIVIDENDS_USD,RAMA_STOCK_SPLITS_USD
2022-06-29 00:00:00+00:00,2.097101926803589,2.9969370365142822,1.8076549768447876,2.895766019821167,0,0.0,0.0
2022-06-30 00:00:00+00:00,2.8957760334014893,2.896230936050415,1.5681710243225098,2.3222548961639404,0,0.0,0.0
2022-07-01 00:00:00+00:00,2.322350025177002,2.8967549800872803,1.2296810150146484,1.433374047279358,0,0.0,0.0
2022-07-02 00:00:00+00:00,1.4333570003509521,2.207793951034546,0.9989780187606812,1.5104269981384277,0,0.0,0.0
2022-07-03 00:00:00+00:00,1.510416030883789,1.7983590364456177,0.999085009098053,1.2108830213546753,0,0.0,0.0
2022-07-04 00:00:00+00:00,1.2108739614486694,1.448644995689392,0.9011399745941162,1.0260839462280273,0,0.0,0.0
2022-07-05 00:00:00+00:00,1.0260939598083496,1.3987970352172852,0.7492989897727966,1.0000909566879272,0,0.0,0.0
2022-07-06 00:00:00+00:00,1.0000940561294556,1.0001440048217773,0.7112900018692017,0.8282520174980164,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.8282449841499329,0.8293020129203796,0.6993449926376343,0.7505840063095093,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.750557005405426,0.8495000004768372,0.7505099773406982,0.839510977268219,0,0.0,0.0
2022-07-09 00:00:00+00:00,0.839514970779419,0.8395770192146301,0.6496210098266602,0.8296170234680176,0,0.0,0.0
2022-07-10 00:00:00+00:00,0.8296170234680176,0.8296589851379395,0.6197050213813782,0.677636981010437,0,0.0,0.0
2022-07-11 00:00:00+00:00,0.6776310205459595,2.3986759185791016,0.5896350145339966,0.748420000076294,0,0.0,0.0
2022-07-12 00:00:00+00:00,0.748420000076294,0.772454023361206,0.6395400166511536,0.721526026725769,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.7215250134468079,0.7294930219650269,0.3996950089931488,0.6496000289916992,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.6496059894561768,0.6646310091018677,0.5117040276527405,0.5996440052986145,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.5996310114860535,0.652724027633667,0.5607330203056335,0.6248160004615784,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.6248130202293396,0.719884991645813,0.4799039959907532,0.5608729720115662,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.5608760118484497,0.6898689866065979,0.5608630180358887,0.6188349723815918,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.6188309788703918,0.6599349975585938,0.5898190140724182,0.6218609809875488,0,0.0,0.0
2022-07-19 00:00:00+00:00,0.62186598777771,0.6299440264701843,0.5999060273170471,0.6010550260543823,0,0.0,0.0
2022-07-20 00:00:00+00:00,0.6010569930076599,1.777122974395752,0.6010299921035767,1.0090689659118652,0,0.0,0.0
2022-07-21 00:00:00+00:00,1.0090539455413818,1.1481209993362427,0.8300600051879883,0.922074019908905,0,0.0,0.0
2022-07-22 00:00:00+00:00,0.9220759868621826,1.0001239776611328,0.9200270175933838,0.9220479726791382,0,0.0,0.0
2022-07-23 00:00:00+00:00,0.9220479726791382,1.000120997428894,0.9019889831542969,0.9390329718589783,0,0.0,0.0
2022-07-24 00:00:00+00:00,0.9390310049057007,0.9850170016288757,0.8649479746818542,0.9360330104827881,0,0.0,0.0
2022-07-25 00:00:00+00:00,0.9360349774360657,1.0001070499420166,0.830007016658783,0.8400520086288452,0,0.0,0.0
2022-07-26 00:00:00+00:00,0.8400560021400452,2.000114917755127,0.700003981590271,1.2060569524765015,0,0.0,0.0
2022-07-27 00:00:00+00:00,1.2060580253601074,1.2601799964904785,0.8510720133781433,1.0983010530471802,0,0.0,0.0
2022-07-28 00:00:00+00:00,1.098315954208374,1.2402089834213257,0.4800899922847748,0.7761549949645996,0,0.0,0.0
2022-07-29 00:00:00+00:00,0.7761589884757996,0.8001869916915894,0.5721340179443359,0.5721780061721802,0,0.0,0.0
2022-07-30 00:00:00+00:00,0.572176992893219,0.9602720141410828,0.3500860035419464,0.4011160135269165,0,0.0,0.0
2022-07-31 00:00:00+00:00,0.40111199021339417,0.7201769948005676,0.3501040041446686,0.4581499993801117,0,0.0,0.0
2022-08-01 00:00:00+00:00,0.4581480026245117,0.4991370141506195,0.4111050069332123,0.49410098791122437,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.4941039979457855,0.6501560211181641,0.44608399271965027,0.5840929746627808,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.5840870141983032,0.5841180086135864,0.5000600218772888,0.5291079878807068,0,0.0,0.0
2022-08-04 00:00:00+00:00,0.529109001159668,0.5291280150413513,0.4270789921283722,0.5090680122375488,0,0.0,0.0
2022-08-05 00:00:00+00:00,0.5090569853782654,0.5090569853782654,0.4310140013694763,0.43101799488067627,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.4310170114040375,0.5000389814376831,0.4300430119037628,0.495061993598938,0,0.0,0.0
2022-08-07 00:00:00+00:00,0.49506399035453796,0.548084020614624,0.4500350058078766,0.4600659906864166,0,0.0,0.0
2022-08-08 00:00:00+00:00,0.46007299423217773,0.5150859951972961,0.46004799008369446,0.49008700251579285,0,0.0,0.0
2022-08-09 00:00:00+00:00,0.4900830090045929,0.498104989528656,0.43607500195503235,0.47009798884391785,0,0.0,0.0
2022-08-10 00:00:00+00:00,0.47009599208831787,0.47012901306152344,0.4350689947605133,0.43518099188804626,0,0.0,0.0
2022-08-11 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-12 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-13 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-14 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-15 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-16 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-08-17 00:00:00+00:00,0.43518099188804626,0.43518099188804626,0.43518099188804626,0.43518099188804626,0,0.0,0.0
2022-09-27 00:00:00+00:00,0.43518099188804626,0.6400099992752075,0.35198700428009033,0.39499199390411377,22830,0.0,0.0
2022-09-28 00:00:00+00:00,0.394991010427475,0.6400089859962463,0.39498499035835266,0.49598801136016846,3587,0.0,0.0
2022-09-29 00:00:00+00:00,0.49599799513816833,0.5799940228462219,0.49597498774528503,0.5180410146713257,3508,0.0,0.0
2022-09-30 00:00:00+00:00,0.5180389881134033,0.5410370230674744,0.49701398611068726,0.4970239996910095,3106,0.0,0.0
2022-10-01 00:00:00+00:00,0.49703100323677063,0.5190370082855225,0.3829919993877411,0.3890169858932495,8272,0.0,0.0
2022-10-02 00:00:00+00:00,0.3890179991722107,0.42803099751472473,0.38900700211524963,0.4000239968299866,698,0.0,0.0
2022-10-03 00:00:00+00:00,0.4000230133533478,0.5060240030288696,0.3010059893131256,0.32002800703048706,10937,0.0,0.0
2022-10-04 00:00:00+00:00,0.32002899050712585,0.5010790228843689,0.23902300000190735,0.4351089894771576,2143291,0.0,0.0
2022-10-05 00:00:00+00:00,0.4351089894771576,0.4510999917984009,0.3600519895553589,0.3990429937839508,1094927,0.0,0.0
2022-10-06 00:00:00+00:00,0.399042010307312,0.39906400442123413,0.3770500123500824,0.3800539970397949,837427,0.0,0.0
2022-10-07 00:00:00+00:00,0.380048006772995,0.4260709881782532,0.38004499673843384,0.39604800939559937,688818,0.0,0.0
2022-10-08 00:00:00+00:00,0.39604899287223816,0.40905800461769104,0.3920379877090454,0.40803399682044983,1149008,0.0,0.0
2022-10-09 00:00:00+00:00,0.40803200006484985,0.4080590009689331,0.40104401111602783,0.4010629951953888,795,0.0,0.0
2022-10-10 00:00:00+00:00,0.40106400847435,0.40107300877571106,0.3709779977798462,0.3790070116519928,306700,0.0,0.0
2022-10-11 00:00:00+00:00,0.37900298833847046,0.37902000546455383,0.25997498631477356,0.28897199034690857,2383,0.0,0.0
2022-10-12 00:00:00+00:00,0.2889769971370697,0.3589969873428345,0.2760010063648224,0.30199798941612244,150086,0.0,0.0
2022-10-13 00:00:00+00:00,0.30199500918388367,0.3020080029964447,0.22099800407886505,0.2750220000743866,202170,0.0,0.0
2022-10-14 00:00:00+00:00,0.2750230133533478,0.27502700686454773,0.23300999402999878,0.2330169975757599,459950,0.0,0.0
2022-10-15 00:00:00+00:00,0.2330169975757599,0.30003198981285095,0.23100799322128296,0.2640230059623718,159916,0.0,0.0
2022-10-16 00:00:00+00:00,0.26402199268341064,0.2640320062637329,0.23201000690460205,0.23901399970054626,2299,0.0,0.0
2022-10-17 00:00:00+00:00,0.23901399970054626,0.24602800607681274,0.22500400245189667,0.23401600122451782,1213,0.0,0.0
2022-10-18 00:00:00+00:00,0.23401600122451782,0.23902200162410736,0.22401300072669983,0.22702400386333466,81071,0.0,0.0
2022-10-19 00:00:00+00:00,0.22702400386333466,0.2400449961423874,0.222011998295784,0.23101399838924408,73632,0.0,0.0
2022-10-20 00:00:00+00:00,0.23101599514484406,0.2420099973678589,0.2259950041770935,0.23999899625778198,1959,0.0,0.0
2022-10-21 00:00:00+00:00,0.23999999463558197,0.24302999675273895,0.22999100387096405,0.24302999675273895,216996,0.0,0.0
2022-10-22 00:00:00+00:00,0.24302999675273895,0.24501800537109375,0.24200400710105896,0.2440209984779358,105,0.0,0.0
2022-10-23 00:00:00+00:00,0.24401499330997467,0.2460229992866516,0.23900599777698517,0.23901799321174622,71183,0.0,0.0
2022-10-24 00:00:00+00:00,0.23901699483394623,0.24101899564266205,0.2390110045671463,0.2410140037536621,139811,0.0,0.0
2022-10-25 00:00:00+00:00,0.24101099371910095,0.2410389930009842,0.22102400660514832,0.22104600071907043,1398,0.0,0.0
2022-10-26 00:00:00+00:00,0.22104400396347046,0.2410620003938675,0.22103799879550934,0.23804700374603271,288277,0.0,0.0
2022-10-27 00:00:00+00:00,0.2380480021238327,0.24905599653720856,0.2380400002002716,0.2450229972600937,217221,0.0,0.0
2022-10-28 00:00:00+00:00,0.24502399563789368,0.3420569896697998,0.24501299858093262,0.29204198718070984,217767,0.0,0.0
2022-10-29 00:00:00+00:00,0.29204100370407104,0.31906700134277344,0.2530539929866791,0.25305700302124023,73867,0.0,0.0
2022-10-30 00:00:00+00:00,0.25305700302124023,0.316074013710022,0.25304898619651794,0.30005401372909546,67817,0.0,0.0
2022-10-31 00:00:00+00:00,0.30005601048469543,0.3050749897956848,0.26199600100517273,0.2729859948158264,140690,0.0,0.0
2022-11-01 00:00:00+00:00,0.2729879915714264,0.33098500967025757,0.27295199036598206,0.32397499680519104,72374,0.0,0.0
2022-11-02 00:00:00+00:00,0.32397300004959106,0.3250260055065155,0.28196701407432556,0.32499900460243225,136444,0.0,0.0
2022-11-03 00:00:00+00:00,0.3249930143356323,0.32501399517059326,0.31998199224472046,0.32300201058387756,68152,0.0,0.0
2022-11-04 00:00:00+00:00,0.32300201058387756,0.3990359902381897,0.2699970006942749,0.3650279939174652,43879,0.0,0.0
2022-11-05 00:00:00+00:00,0.3650279939174652,0.4020580053329468,0.3310120105743408,0.38104501366615295,18046,0.0,0.0
2022-11-06 00:00:00+00:00,0.38104599714279175,0.38104599714279175,0.3290030062198639,0.33002999424934387,94003,0.0,0.0
