TIMESTAMP,KUV_OPEN_PRICE_USD,KUV_HIGH_PRICE_USD,KUV_LOW_PRICE_USD,KUV_CLOSE_PRICE_USD,KUV_VOLUME_USD,KUV_DIVIDENDS_USD,KUV_STOCK_SPLITS_USD
2021-03-02 00:00:00+00:00,0.00010900000052060932,0.00011700000322889537,0.00010900000052060932,0.00011700000322889537,59,0.0,0.0
2021-03-03 00:00:00+00:00,0.00011700000322889537,0.0001230000052601099,0.00011700000322889537,0.00012199999764561653,86,0.0,0.0
2021-03-04 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00010599999950500205,0.00010699999984353781,37,0.0,0.0
2021-03-05 00:00:00+00:00,0.00010699999984353781,0.00011200000153621659,0.00010699999984353781,0.00011200000153621659,46,0.0,0.0
2021-03-06 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.0001049999991664663,0.00011200000153621659,46,0.0,0.0
2021-03-07 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00011200000153621659,0.00011200000153621659,46,0.0,0.0
2021-03-08 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010800000018207356,0.00010800000018207356,39,0.0,0.0
2021-03-09 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,0.00010800000018207356,0.00011200000153621659,89,0.0,0.0
2021-03-10 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00011100000119768083,0.00011200000153621659,89,0.0,0.0
2021-03-11 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010800000018207356,0.00010800000018207356,39,0.0,0.0
2021-03-12 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,0.00010800000018207356,0.00010800000018207356,39,0.0,0.0
2021-03-13 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,38,0.0,0.0
2021-03-14 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010699999984353781,0.00010699999984353781,39,0.0,0.0
2021-03-15 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,0.00010599999950500205,0.00010800000018207356,38,0.0,0.0
2021-03-16 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,38,0.0,0.0
2021-03-17 00:00:00+00:00,0.00010800000018207356,0.00013800000306218863,0.00010800000018207356,0.00013800000306218863,184,0.0,0.0
2021-03-18 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00013800000306218863,0.00013800000306218863,244,0.0,0.0
2021-03-19 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00013800000306218863,0.00013899999612476677,43,0.0,0.0
2021-03-20 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00013499999477062374,0.00014000000373926014,382,0.0,0.0
2021-03-21 00:00:00+00:00,0.00014000000373926014,0.00014200000441633165,0.00013000000035390258,0.00013000000035390258,438,0.0,0.0
2021-03-22 00:00:00+00:00,0.00013000000035390258,0.00017100000695791095,0.00013000000035390258,0.00016999999934341758,1258,0.0,0.0
2021-03-23 00:00:00+00:00,0.00016999999934341758,0.000450999999884516,0.00016999999934341758,0.00044999999227002263,2703,0.0,0.0
2021-03-24 00:00:00+00:00,0.000450999999884516,0.000450999999884516,0.00031999999191612005,0.00033000000985339284,3623,0.0,0.0
2021-03-25 00:00:00+00:00,0.00033000000985339284,0.00043399998685345054,0.00033000000985339284,0.00043399998685345054,602,0.0,0.0
2021-03-26 00:00:00+00:00,0.00043399998685345054,0.0004349999944679439,0.00043399998685345054,0.0004349999944679439,602,0.0,0.0
2021-03-27 00:00:00+00:00,0.0004349999944679439,0.0004349999944679439,0.0003000000142492354,0.0003000000142492354,43,0.0,0.0
2021-03-28 00:00:00+00:00,0.0003000000142492354,0.0003009999927598983,0.00022600000374950469,0.00022600000374950469,1724,0.0,0.0
2021-03-29 00:00:00+00:00,0.00022600000374950469,0.0004220000118948519,0.00022400000307243317,0.00038899999344721437,1302,0.0,0.0
2021-03-30 00:00:00+00:00,0.00038899999344721437,0.0003980000037699938,0.00022200000239536166,0.00036899998667649925,1464,0.0,0.0
2021-03-31 00:00:00+00:00,0.00036899998667649925,0.0003699999942909926,0.00020199999562464654,0.00029299999005161226,109,0.0,0.0
2021-04-01 00:00:00+00:00,0.00029299999005161226,0.0003380000125616789,0.00020199999562464654,0.0003370000049471855,293,0.0,0.0
2021-04-02 00:00:00+00:00,0.0003370000049471855,0.0003640000068116933,0.00033099998836405575,0.0003490000090096146,284,0.0,0.0
2021-04-03 00:00:00+00:00,0.0003490000090096146,0.0003699999942909926,0.00033000000985339284,0.0003699999942909926,162,0.0,0.0
2021-04-04 00:00:00+00:00,0.0003699999942909926,0.0004250000056345016,0.0003699999942909926,0.0004239999980200082,1418,0.0,0.0
2021-04-05 00:00:00+00:00,0.0004239999980200082,0.00042699999175965786,0.0003910000086762011,0.000391999987186864,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.000391999987186864,0.00042299999040551484,0.000391999987186864,0.0004070000140927732,0,0.0,0.0
2021-04-07 00:00:00+00:00,0.0004070000140927732,0.0004079999926034361,0.00037399999564513564,0.00037900000461377203,0,0.0,0.0
2021-04-08 00:00:00+00:00,0.00037900000461377203,0.0004020000051241368,0.00037900000461377203,0.00040099999750964344,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.00040099999750964344,0.0004020000051241368,0.000391999987186864,0.0003929999948013574,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.0003929999948013574,0.00041000000783242285,0.000391999987186864,0.0004090000002179295,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.0004090000002179295,0.0004939999780617654,0.00039599998854100704,0.0004939999780617654,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.0004939999780617654,0.0004939999780617654,0.00039999998989515007,0.00039999998989515007,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.00039999998989515007,0.00042100000428035855,0.00010299999848939478,0.0004039999912492931,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.0004039999912492931,0.00042299999040551484,0.00022499999613501132,0.00042299999040551484,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.00042299999040551484,0.0004330000083427876,0.0002390000008745119,0.0002390000008745119,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.0002390000008745119,0.00043700000969693065,0.0002390000008745119,0.0003100000030826777,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.0003100000030826777,0.00046999999904073775,0.0003100000030826777,0.00046999999904073775,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.00046999999904073775,0.0004870000120718032,0.0002390000008745119,0.0002410000015515834,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.0002410000015515834,0.00043899999582208693,0.0002410000015515834,0.0003429999924264848,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.0003429999924264848,0.00043799998820759356,0.0003429999924264848,0.00043700000969693065,0,0.0,0.0
2021-04-21 00:00:00+00:00,0.00043700000969693065,0.0004799999878741801,0.00035200000274926424,0.00035200000274926424,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.00035200000274926424,0.000375000003259629,0.00035099999513477087,0.00037399999564513564,0,0.0,0.0
2021-04-23 00:00:00+00:00,0.000375000003259629,0.0003980000037699938,0.00035600000410340726,0.00035700001171790063,0,0.0,0.0
2021-04-24 00:00:00+00:00,0.00035600000410340726,0.000598000013269484,0.00035600000410340726,0.000598000013269484,0,0.0,0.0
2021-04-25 00:00:00+00:00,0.000598000013269484,0.000598000013269484,0.000375000003259629,0.0003760000108741224,0,0.0,0.0
2021-04-26 00:00:00+00:00,0.0003760000108741224,0.00044100001105107367,0.00034500000765547156,0.00044100001105107367,0,0.0,0.0
2021-04-27 00:00:00+00:00,0.0004400000034365803,0.0004920000210404396,0.0004400000034365803,0.0004920000210404396,0,0.0,0.0
2021-04-28 00:00:00+00:00,0.0004920000210404396,0.0004920000210404396,0.00029600001289509237,0.00039599998854100704,0,0.0,0.0
2021-04-29 00:00:00+00:00,0.00039599998854100704,0.0004990000161342323,0.00039500001003034413,0.0004189999890513718,0,0.0,0.0
2021-04-30 00:00:00+00:00,0.0004189999890513718,0.00046300000394694507,0.0004189999890513718,0.0004459999909158796,0,0.0,0.0
2021-05-01 00:00:00+00:00,0.0004459999909158796,0.000446999998530373,0.0002880000101868063,0.0003060000017285347,0,0.0,0.0
2021-05-02 00:00:00+00:00,0.0003060000017285347,0.0005729999975301325,0.0003060000017285347,0.0005660000024363399,0,0.0,0.0
2021-05-03 00:00:00+00:00,0.0005660000024363399,0.0005660000024363399,0.0004949999856762588,0.0004949999856762588,0,0.0,0.0
2021-05-04 00:00:00+00:00,0.0004949999856762588,0.0004949999856762588,0.00042600001324899495,0.00042600001324899495,80,0.0,0.0
2021-05-05 00:00:00+00:00,0.00042600001324899495,0.00042600001324899495,0.000291000003926456,0.000295000005280599,140,0.0,0.0
2021-05-06 00:00:00+00:00,0.000295000005280599,0.00038499999209307134,0.000295000005280599,0.00038300000596791506,221,0.0,0.0
2021-05-07 00:00:00+00:00,0.00038300000596791506,0.00039900001138448715,0.0003319999959785491,0.0003319999959785491,2453,0.0,0.0
2021-05-08 00:00:00+00:00,0.0003319999959785491,0.00043200000072829425,0.0003319999959785491,0.0003330000035930425,819,0.0,0.0
2021-05-09 00:00:00+00:00,0.0003330000035930425,0.0004309999931138009,0.0003330000035930425,0.0004309999931138009,30,0.0,0.0
2021-05-10 00:00:00+00:00,0.0004309999931138009,0.0004309999931138009,0.00033400001120753586,0.00033400001120753586,42,0.0,0.0
2021-05-11 00:00:00+00:00,0.00033400001120753586,0.0004290000069886446,0.0003330000035930425,0.0003330000035930425,124,0.0,0.0
2021-05-12 00:00:00+00:00,0.0003330000035930425,0.0003349999897181988,0.0003330000035930425,0.0003330000035930425,32,0.0,0.0
2021-05-13 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,34,0.0,0.0
2021-05-14 00:00:00+00:00,0.0003330000035930425,0.00042600001324899495,0.0003330000035930425,0.0003330000035930425,23,0.0,0.0
2021-05-15 00:00:00+00:00,0.0003330000035930425,0.00043200000072829425,0.00029600001289509237,0.00043200000072829425,727,0.0,0.0
2021-05-16 00:00:00+00:00,0.00043200000072829425,0.00043200000072829425,0.0004309999931138009,0.0004309999931138009,169,0.0,0.0
2021-05-17 00:00:00+00:00,0.0004309999931138009,0.0004309999931138009,0.0003169999981764704,0.0003169999981764704,55,0.0,0.0
2021-05-18 00:00:00+00:00,0.0003169999981764704,0.0003220000071451068,0.0003169999981764704,0.0003220000071451068,18,0.0,0.0
2021-05-19 00:00:00+00:00,0.0003220000071451068,0.0004180000105407089,0.0003209999995306134,0.0003760000108741224,176,0.0,0.0
2021-05-20 00:00:00+00:00,0.0003760000108741224,0.0003760000108741224,0.000371000001905486,0.00037299998803064227,11,0.0,0.0
2021-05-21 00:00:00+00:00,0.00037299998803064227,0.00037299998803064227,0.00023499999952036887,0.0003229999856557697,447,0.0,0.0
2021-05-22 00:00:00+00:00,0.0003229999856557697,0.0004490000137593597,0.00023499999952036887,0.0003020000003743917,2463,0.0,0.0
2021-05-23 00:00:00+00:00,0.0003009999927598983,0.00044800000614486635,0.0003009999927598983,0.0004400000034365803,193,0.0,0.0
2021-05-24 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.00043899999582208693,0.0004400000034365803,65,0.0,0.0
2021-05-25 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,2.9999999242136255e-05,0.00041000000783242285,2351,0.0,0.0
2021-05-26 00:00:00+00:00,0.00041000000783242285,0.00041099998634308577,0.0002010000025620684,0.0002010000025620684,20,0.0,0.0
2021-05-27 00:00:00+00:00,0.0002010000025620684,0.0002479999966453761,0.00011100000119768083,0.00024199999461416155,21,0.0,0.0
2021-05-28 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00023999999393709004,0.00023999999393709004,16,0.0,0.0
2021-05-29 00:00:00+00:00,0.00023999999393709004,0.0002410000015515834,0.0002390000008745119,0.0002390000008745119,42,0.0,0.0
2021-05-30 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.0002390000008745119,0.00023999999393709004,15,0.0,0.0
2021-05-31 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00023799999326001853,0.00023799999326001853,121,0.0,0.0
2021-06-01 00:00:00+00:00,0.00023799999326001853,0.0002390000008745119,0.00023799999326001853,0.0002390000008745119,82,0.0,0.0
2021-06-02 00:00:00+00:00,0.0002390000008745119,0.00038899999344721437,0.00014099999680183828,0.00038899999344721437,83,0.0,0.0
2021-06-03 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.00016199999663513154,0.00016599999798927456,53,0.0,0.0
2021-06-04 00:00:00+00:00,0.00016599999798927456,0.00038400001358240843,0.00016599999798927456,0.00038300000596791506,43,0.0,0.0
2021-06-05 00:00:00+00:00,0.00038300000596791506,0.00038400001358240843,0.000375000003259629,0.000375000003259629,70,0.0,0.0
2021-06-06 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.000375000003259629,0.000375000003259629,70,0.0,0.0
2021-06-07 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.000375000003259629,0.000375000003259629,70,0.0,0.0
2021-06-08 00:00:00+00:00,0.000375000003259629,0.0003760000108741224,0.00022699999681208283,0.00022699999681208283,54,0.0,0.0
2021-06-09 00:00:00+00:00,0.00022699999681208283,0.00035799999022856355,0.00022499999613501132,0.00035700001171790063,69,0.0,0.0
2021-06-10 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.00035700001171790063,0.00035700001171790063,69,0.0,0.0
2021-06-11 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.00035700001171790063,0.00035700001171790063,69,0.0,0.0
2021-06-12 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.00025400001322850585,0.00025400001322850585,2,0.0,0.0
2021-06-13 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.00021300000662449747,0.00021300000662449747,149,0.0,0.0
2021-06-14 00:00:00+00:00,0.00021300000662449747,0.00021699999342672527,0.00021300000662449747,0.00021699999342672527,149,0.0,0.0
2021-06-15 00:00:00+00:00,0.00021300000662449747,0.00033000000985339284,0.00021300000662449747,0.00021499999274965376,149,0.0,0.0
2021-06-16 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,2,0.0,0.0
2021-06-17 00:00:00+00:00,0.00021399999968707561,0.00031900001340545714,0.00021399999968707561,0.00031900001340545714,1,0.0,0.0
2021-06-18 00:00:00+00:00,0.00031900001340545714,0.00031900001340545714,0.00031400000443682075,0.0003150000120513141,23,0.0,0.0
2021-06-19 00:00:00+00:00,0.0003150000120513141,0.0003150000120513141,0.00021399999968707561,0.00021399999968707561,37,0.0,0.0
2021-06-20 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,37,0.0,0.0
2021-06-21 00:00:00+00:00,0.00021399999968707561,0.00030899999546818435,0.00021399999968707561,0.00030899999546818435,2,0.0,0.0
2021-06-22 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.00021499999274965376,0.00021499999274965376,6,0.0,0.0
2021-06-23 00:00:00+00:00,0.00021499999274965376,0.00029299999005161226,0.00021499999274965376,0.00021499999274965376,6,0.0,0.0
2021-06-24 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,11,0.0,0.0
2021-06-25 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,11,0.0,0.0
2021-06-26 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,16,0.0,0.0
2021-06-27 00:00:00+00:00,0.00021699999342672527,0.0002899999963119626,0.00021699999342672527,0.00028899998869746923,11,0.0,0.0
2021-06-28 00:00:00+00:00,0.00028899998869746923,0.00028899998869746923,0.0002849999873433262,0.0002849999873433262,1,0.0,0.0
2021-06-29 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.00016799999866634607,0.0002849999873433262,326,0.0,0.0
2021-06-30 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002849999873433262,0.0002849999873433262,50,0.0,0.0
2021-07-01 00:00:00+00:00,0.0002849999873433262,0.00028700000257231295,0.0001849999971454963,0.0001849999971454963,54,0.0,0.0
2021-07-02 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,54,0.0,0.0
2021-07-03 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,54,0.0,0.0
2021-07-04 00:00:00+00:00,0.0001849999971454963,0.00028700000257231295,0.0001849999971454963,0.0001849999971454963,94,0.0,0.0
2021-07-05 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,94,0.0,0.0
2021-07-06 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,94,0.0,0.0
2021-07-07 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,1,0.0,0.0
2021-07-08 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,24,0.0,0.0
2021-07-09 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,24,0.0,0.0
2021-07-10 00:00:00+00:00,0.0001849999971454963,0.0002699999895412475,0.0001849999971454963,0.0002699999895412475,1,0.0,0.0
2021-07-11 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.0002500000118743628,0.0002500000118743628,12,0.0,0.0
2021-07-12 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.0001849999971454963,0.0001849999971454963,16,0.0,0.0
2021-07-13 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,9,0.0,0.0
2021-07-14 00:00:00+00:00,0.0001849999971454963,0.00024399999529123306,0.0001849999971454963,0.00024399999529123306,81,0.0,0.0
2021-07-15 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.0001849999971454963,0.00023200000578071922,227,0.0,0.0
2021-07-16 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.0001849999971454963,0.0001849999971454963,99,0.0,0.0
2021-07-17 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,0.0001849999971454963,99,0.0,0.0
2021-07-18 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.00013600000238511711,0.00013600000238511711,5,0.0,0.0
2021-07-19 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00013600000238511711,0.00013600000238511711,5,0.0,0.0
2021-07-20 00:00:00+00:00,0.00013600000238511711,0.00023099999816622585,0.00013600000238511711,0.00023099999816622585,18,0.0,0.0
2021-07-21 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00013600000238511711,0.00013600000238511711,96,0.0,0.0
2021-07-22 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.00013600000238511711,0.00013699999544769526,43,0.0,0.0
2021-07-23 00:00:00+00:00,0.00013699999544769526,0.00015999999595806003,0.00013699999544769526,0.00013800000306218863,3,0.0,0.0
2021-07-24 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00013800000306218863,0.00013800000306218863,3,0.0,0.0
2021-07-25 00:00:00+00:00,0.00013800000306218863,0.00022600000374950469,0.00013699999544769526,0.00013699999544769526,182,0.0,0.0
2021-07-26 00:00:00+00:00,0.00013699999544769526,0.00022499999613501132,7.999999797903001e-05,0.00021499999274965376,30,0.0,0.0
2021-07-27 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.0002010000025620684,0.0002010000025620684,4,0.0,0.0
2021-07-28 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.0002010000025620684,0.0002010000025620684,4,0.0,0.0
2021-07-29 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00015900000289548188,0.00019500000053085387,14,0.0,0.0
2021-07-30 00:00:00+00:00,0.00019500000053085387,0.00020900000527035445,0.00015100000018719584,0.00020700000459328294,205,0.0,0.0
2021-07-31 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020700000459328294,0.00020700000459328294,205,0.0,0.0
2021-08-01 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00019500000053085387,0.00020500000391621143,249,0.0,0.0
2021-08-02 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,249,0.0,0.0
2021-08-03 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,249,0.0,0.0
2021-08-04 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00012599999899975955,0.00019700000120792538,9,0.0,0.0
2021-08-05 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.0001900000061141327,0.0001900000061141327,64,0.0,0.0
2021-08-06 00:00:00+00:00,0.0001900000061141327,0.000195999993593432,0.00012599999899975955,0.000195999993593432,4,0.0,0.0
2021-08-07 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,4,0.0,0.0
2021-08-08 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,4,0.0,0.0
2021-08-09 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,4,0.0,0.0
2021-08-10 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,10,0.0,0.0
2021-08-11 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,10,0.0,0.0
2021-08-12 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001340000017080456,0.000195999993593432,47,0.0,0.0
2021-08-13 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001340000017080456,0.000195999993593432,54,0.0,0.0
2021-08-14 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,54,0.0,0.0
2021-08-15 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,54,0.0,0.0
2021-08-16 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001340000017080456,0.00019299999985378236,9,0.0,0.0
2021-08-17 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00019299999985378236,0.00019299999985378236,9,0.0,0.0
2021-08-18 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00013499999477062374,0.00013499999477062374,6,0.0,0.0
2021-08-19 00:00:00+00:00,0.00013499999477062374,0.00018899999849963933,0.0001340000017080456,0.0001880000054370612,41,0.0,0.0
2021-08-20 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00013499999477062374,0.00018699999782256782,13,0.0,0.0
2021-08-21 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00018699999782256782,0.00018699999782256782,13,0.0,0.0
2021-08-22 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00018699999782256782,0.00018699999782256782,13,0.0,0.0
2021-08-23 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.0001250000059371814,0.0001250000059371814,46,0.0,0.0
2021-08-24 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,46,0.0,0.0
2021-08-25 00:00:00+00:00,0.0001250000059371814,0.00018600000475998968,0.0001250000059371814,0.00018600000475998968,58,0.0,0.0
2021-08-26 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-08-27 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-08-28 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-08-29 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-08-30 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-08-31 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,0.00018600000475998968,58,0.0,0.0
2021-09-01 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00015500000154133886,0.00015500000154133886,2,0.0,0.0
2021-09-02 00:00:00+00:00,0.00015500000154133886,0.00016599999798927456,0.00015500000154133886,0.00016599999798927456,24,0.0,0.0
2021-09-03 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00015500000154133886,0.00016599999798927456,2,0.0,0.0
2021-09-04 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,2,0.0,0.0
2021-09-05 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,2,0.0,0.0
2021-09-06 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,2,0.0,0.0
2021-09-07 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,2,0.0,0.0
2021-09-08 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,0.00016599999798927456,2,0.0,0.0
2021-09-09 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00014000000373926014,0.00014000000373926014,14,0.0,0.0
2021-09-10 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,14,0.0,0.0
2021-09-11 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.0001250000059371814,0.0001250000059371814,43,0.0,0.0
2021-09-12 00:00:00+00:00,0.0001250000059371814,0.0001500000071246177,0.0001250000059371814,0.0001500000071246177,198,0.0,0.0
2021-09-13 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00010399999882793054,0.00014600000577047467,28,0.0,0.0
2021-09-14 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,2,0.0,0.0
2021-09-15 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00010399999882793054,0.00012599999899975955,15,0.0,0.0
2021-09-16 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,10,0.0,0.0
2021-09-17 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,10,0.0,0.0
2021-09-18 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,10,0.0,0.0
2021-09-19 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,97,0.0,0.0
2021-09-20 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00010599999950500205,0.00010599999950500205,115,0.0,0.0
2021-09-21 00:00:00+00:00,0.00010599999950500205,0.0001250000059371814,0.00010599999950500205,0.0001250000059371814,19,0.0,0.0
2021-09-22 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,2,0.0,0.0
2021-09-23 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,7.100000220816582e-05,0.00011899999663000926,215,0.0,0.0
2021-09-24 00:00:00+00:00,0.00011899999663000926,0.00030499999411404133,0.00010699999984353781,0.00030399998649954796,1740,0.0,0.0
