TIMESTAMP,CATS_OPEN_PRICE_USD,CATS_HIGH_PRICE_USD,CATS_LOW_PRICE_USD,CATS_CLOSE_PRICE_USD,CATS_VOLUME_USD,CATS_DIVIDENDS_USD,CATS_STOCK_SPLITS_USD
2023-02-09 00:00:00+00:00,,,,0.0,105576,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,100076,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,82985,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,85824,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,99612,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,92522,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,99716,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,105547,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,132953,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,108626,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,131940,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,109709,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,181056,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,132742,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,99980,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,89818,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,92834,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,97722,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,101912,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,127642,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,129942,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,129072,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,122820,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,117543,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,128176,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,123497,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,133066,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,123019,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,117822,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,113468,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,110034,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,116271,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,128042,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,124632,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,138476,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,145632,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,147282,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,142563,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,147507,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,147491,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,139437,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,141158,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,157999,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,135584,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,135292,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,140387,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,145506,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,137511,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,145436,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,137630,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,136408,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,135065,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,135502,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,130312,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,120039,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,124631,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,128744,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,146368,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,148229,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,145425,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,146890,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,145659,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,132517,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,152692,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,161694,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,162184,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,157827,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,153967,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,154898,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,149636,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,150826,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,139693,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,138701,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,133885,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,137293,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,135939,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,138907,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,132520,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,131716,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,128986,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,139772,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,152305,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,145126,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,129956,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,123648,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,131739,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,129132,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,136251,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,131686,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,125512,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,124869,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,115202,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,133159,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,116809,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,129767,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,123420,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,123683,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,135508,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,92659,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,88931,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,106623,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,100922,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,86628,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,84349,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,82792,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,101135,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,116809,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,104291,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,105047,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,101028,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,96136,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,92439,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,98418,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,80329,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,93170,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,77622,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,85195,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,89610,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,93194,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,89001,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,91504,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,87322,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,85998,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,53213,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,53736,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,71461,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,72967,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,79206,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,83234,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,80870,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,55135,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,58469,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,63116,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,59554,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,59821,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,58184,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,62149,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,89212,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,94333,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,94005,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,103117,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,108875,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,110258,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,114671,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,108784,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,103897,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,110409,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,112651,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,114208,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,114796,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,108634,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,112337,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,107336,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,106183,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,115956,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,116377,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,115808,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,110455,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,114140,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,111171,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,108233,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,105272,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,102257,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,112083,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,105400,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,102882,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,101741,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,105984,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,109176,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,108103,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,106112,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,107524,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,97917,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,101470,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,105160,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,101595,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,97548,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,98732,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,98216,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,77702,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,101438,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,103257,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,95568,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,96429,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,100326,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,80113,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,105127,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,105976,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,106845,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,99915,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,79505,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,98981,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,81525,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,96437,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,75263,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,74518,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,71234,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,71628,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,97630,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,79577,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,98032,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,102444,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,77054,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,95581,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,73541,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,97998,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,90956,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,89473,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,91101,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,89977,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,94131,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,91091,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,90912,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,88689,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,87576,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,88484,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,91125,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,92024,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,94347,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,105451,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,78380,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,102929,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,93764,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,97168,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,90781,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,86500,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,87012,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,84252,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,96806,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,91829,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,69939,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,47767,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,70447,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,85357,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,82570,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,69222,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,69855,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,73925,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,71064,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,80940,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,85337,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,82847,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,78127,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,75621,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,74610,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,81258,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,77710,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,78327,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,79640,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,88118,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,78460,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,83169,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,79010,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,84724,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,78019,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,77920,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,97562,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,39132,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,35769,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,48780,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,18010,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,30475,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,17343,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,19232,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,69759,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,61251,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,69469,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,59830,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,80187,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,71500,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,78698,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,82333,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,89861,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,70317,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,32327,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,17455,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,67595,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,69052,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,80785,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,77169,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,70995,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,81641,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,73501,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,64250,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,71934,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,78546,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,76845,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,51607,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,37382,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,35953,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,35354,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,37830,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,40381,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,40542,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,37755,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,36701,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,36285,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,44203,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,40315,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,38483,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,45382,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,37491,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,35978,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,44847,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,42648,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,38820,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,33949,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,26199,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,82566,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,170142,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,198937,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,181595,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,64839,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,78971,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,54259,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,50276,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,52143,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,36978,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,50149,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,49946,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,43936,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,44068,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,48197,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,50739,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,62824,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,44651,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,41888,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,49893,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,49927,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,43589,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,43822,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,56734,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,46884,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,74886,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,43197,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,37731,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,40418,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,37729,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,42366,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,38877,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,38575,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,36400,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,38143,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,40211,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,38404,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,38249,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,40921,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,41011,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,37694,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,35922,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,40299,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,41641,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,35824,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,39015,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,43361,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,38708,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,37732,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,66527,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,41583,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,42847,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,39709,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,37431,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,41534,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,54363,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,39187,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,49459,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,37853,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,36268,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,38511,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,42595,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,39582,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,44399,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,38777,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,37480,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,36331,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,40178,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,43229,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,35688,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,61585,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,41598,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,40603,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,37226,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,38788,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,39558,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,36885,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,38723,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,43267,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,43503,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,39775,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,35504,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,61430,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,74421,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,73163,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,96622,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,97785,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,139059,0.0,0.0
