TIMESTAMP,ENQAI_OPEN_PRICE_USD,ENQAI_HIGH_PRICE_USD,ENQAI_LOW_PRICE_USD,ENQAI_CLOSE_PRICE_USD,ENQAI_VOLUME_USD,ENQAI_DIVIDENDS_USD,ENQAI_STOCK_SPLITS_USD
2023-12-23 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,3.600000127335079e-05,3.600000127335079e-05,24,0.0,0.0
2023-12-24 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2023-12-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,27,0.0,0.0
2023-12-26 00:00:00+00:00,3.600000127335079e-05,5.400000009103678e-05,3.600000127335079e-05,4.999999873689376e-05,50,0.0,0.0
2023-12-27 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,3.9999998989515007e-05,9,0.0,0.0
2023-12-28 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2023-12-29 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2023-12-30 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2023-12-31 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-01-01 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-01-02 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-01-03 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-02-19 00:00:00+00:00,3.9999998989515007e-05,0.05694400146603584,3.9999998989515007e-05,0.04877699911594391,2932697,0.0,0.0
2024-02-20 00:00:00+00:00,0.04877699911594391,0.054430000483989716,0.03651899844408035,0.049352001398801804,1530973,0.0,0.0
2024-02-21 00:00:00+00:00,0.04943599924445152,0.06501200050115585,0.045010000467300415,0.06475500017404556,1802803,0.0,0.0
2024-02-22 00:00:00+00:00,0.06475500017404556,0.06596899777650833,0.056453999131917953,0.059613000601530075,1568479,0.0,0.0
2024-02-23 00:00:00+00:00,0.059613000601530075,0.059613000601530075,0.04704799875617027,0.04972200095653534,1518662,0.0,0.0
2024-02-24 00:00:00+00:00,0.04972200095653534,0.060127999633550644,0.04802900180220604,0.058958999812603,723547,0.0,0.0
2024-02-25 00:00:00+00:00,0.05906499922275543,0.05906499922275543,0.04702100157737732,0.0499580018222332,1000973,0.0,0.0
2024-02-26 00:00:00+00:00,0.049949999898672104,0.0664220005273819,0.04474100098013878,0.0654980018734932,1832105,0.0,0.0
2024-02-27 00:00:00+00:00,0.0658319965004921,0.06996399909257889,0.06150500103831291,0.06534100323915482,1645972,0.0,0.0
2024-02-28 00:00:00+00:00,0.0653420016169548,0.08794999867677689,0.06499200314283371,0.07486599683761597,2964124,0.0,0.0
2024-02-29 00:00:00+00:00,0.07486599683761597,0.08171900361776352,0.06499700248241425,0.06745199859142303,1158365,0.0,0.0
2024-03-01 00:00:00+00:00,0.06745100021362305,0.09515099972486496,0.06745100021362305,0.07938800007104874,1902853,0.0,0.0
2024-03-02 00:00:00+00:00,0.07943899929523468,0.08556400239467621,0.06537699699401855,0.07502000033855438,1687425,0.0,0.0
2024-03-03 00:00:00+00:00,0.0750190019607544,0.077285997569561,0.06275500357151031,0.06521499902009964,1339854,0.0,0.0
2024-03-04 00:00:00+00:00,0.06521400064229965,0.09219799935817719,0.06521400064229965,0.07362599670886993,2499869,0.0,0.0
