,K,Alpha,Tau,MSE
1459,8,3500,0.3,198537.87092284934
1460,8,2750,0.15,198542.85135136207
1461,7,3500,0.25,198621.74885217624
1462,8,4750,0.2,198886.0315661967
1463,3,250,0.25,198900.46916751104
1464,10,7500,0.3,198998.58253462997
1465,9,2500,0.0,199042.82804048632
1466,4,750,0.3,199918.41984745697
1467,9,4000,0.25,200038.43043257867
1468,11,6500,0.25,200343.16822194177
1469,3,1750,0.25,200408.68111273105
1470,9,2000,0.25,200688.22781068168
1471,8,3000,0.3,200713.59184612008
1472,11,6000,0.15,201628.16116217745
1473,11,4750,0.3,201629.46839521814
1474,8,6250,0.3,201860.45518260883
1475,9,4750,0.2,202005.94787329383
1476,11,6000,0.2,202050.12324923903
1477,9,3000,0.15,202120.5446949062
1478,11,7750,0.2,202339.98875222067
1479,7,3000,0.25,202413.0481795247
1480,8,3250,0.3,202534.97988480824
1481,10,5500,0.05,202996.4726531293
1482,6,1750,0.15,203506.7233855803
1483,11,3500,0.0,203507.5404387816
1484,10,3250,0.0,204525.10243239338
1485,12,6750,0.1,204800.82527717325
1486,11,5500,0.25,204815.3251168496
1487,12,6500,0.05,204919.3313329705
1488,11,7500,0.25,205066.1879663514
1489,8,3750,0.15,205335.00806323977
1490,11,7000,0.25,205501.95142583668
1491,11,5500,0.05,205796.9940900209
1492,12,8000,0.05,205799.49186297774
1493,6,1250,0.0,205885.62030120054
1494,5,1750,0.1,205970.56828155764
1495,7,2000,0.0,205996.51019647508
1496,8,2250,0.0,206090.04350780195
1497,5,2250,0.05,206218.2147992867
1498,5,2250,0.15,206284.59440788528
1499,11,7250,0.25,206884.3904868743
1500,13,6500,0.2,207686.5766569025
1501,13,7000,0.05,208167.27420019032
1502,11,3750,0.0,208402.38703400435
1503,9,3500,0.15,208574.1809543072
1504,5,2500,0.15,208597.60626264606
1505,10,7500,0.05,208673.2252673552
1506,12,5500,0.25,209015.34861451984
1507,9,2750,0.0,209501.07418280657
1508,10,7500,0.15,209579.74907260132
1509,12,7250,0.2,209796.87756316908
1510,10,6000,0.25,209900.9166718797
1511,10,3500,0.0,210403.29292153462
1512,4,1750,0.25,210749.3074687951
1513,12,7750,0.3,210847.2209536879
1514,2,750,0.15,211110.4443400167
1515,11,7500,0.2,211232.26444232534
1516,15,7250,0.25,211606.240626993
1517,10,7000,0.1,211606.87637898946
1518,10,8000,0.2,211791.51427826044
1519,14,7500,0.3,212143.67363092044
1520,8,2500,0.2,212565.27100238742
1521,10,5250,0.05,212734.81874344416
1522,11,4000,0.0,213060.41314952783
1523,13,7500,0.2,213365.78026926977
1524,5,750,0.2,214346.59470164267
1525,7,2000,0.1,214347.0536839519
1526,10,3750,0.2,214377.20750267038
1527,7,3000,0.05,214549.51997736024
1528,2,1250,0.2,214592.9218905042
1529,13,6750,0.15,214724.3248729177
1530,12,6250,0.2,215517.85414889926
1531,10,6250,0.3,215875.87262306377
1532,8,5750,0.1,215944.00925374162
1533,8,2500,0.0,216311.63093374437
1534,10,3750,0.0,216386.08825926494
1535,14,5750,0.0,216885.78621989008
1536,8,3750,0.3,216952.41558449375
1537,9,3750,0.15,217038.96040108087
1538,9,3000,0.0,217284.22890128658
1539,12,4500,0.0,217451.20948944055
1540,11,4250,0.0,217513.0219481154
1541,7,2250,0.0,217765.64859598817
1542,9,6250,0.1,217911.38152724208
1543,15,6000,0.0,218096.7092341282
1544,12,7500,0.2,218191.53648297532
1545,9,5250,0.2,218653.67093911514
1546,9,4750,0.05,218907.05782791963
1547,8,3500,0.1,219110.17593341216
1548,13,7250,0.15,219138.66631048088
1549,12,4500,0.25,219378.94964365137
1550,6,3250,0.2,219410.67330028274
1551,10,4750,0.3,219455.1826395975
1552,12,5750,0.05,219574.2822293568
1553,4,1000,0.15,219610.94791307652
1554,10,3750,0.1,220162.15935224626
1555,7,1750,0.1,220338.94150513914
1556,14,6000,0.0,220374.18803511793
1557,7,4500,0.25,220591.3301200732
1558,9,5000,0.2,220831.55286731414
1559,13,8000,0.3,220842.067922633
1560,8,5000,0.15,221040.23073493442
1561,7,3000,0.2,221246.68879042417
1562,12,4750,0.0,221364.94343822318
1563,11,5250,0.15,221366.80789787736
1564,11,4500,0.0,221786.19919529688
1565,9,4000,0.05,222230.35047851328
1566,8,2750,0.1,222292.7067962116
1567,10,7000,0.3,222539.602935378
1568,4,1750,0.3,222938.18829437345
1569,4,1250,0.25,222972.60517670252
1570,13,7250,0.3,223156.49039901115
1571,9,2750,0.05,223978.45573190597
1572,11,5000,0.05,224215.0835032925
1573,14,7000,0.2,224348.83772403863
1574,6,2500,0.15,224555.50705734908
1575,10,4500,0.3,224828.86004129896
1576,12,7000,0.3,224879.5631448583
1577,12,5000,0.0,225133.96166277578
1578,15,7000,0.1,225195.87499591112
1579,11,4750,0.0,225902.1668091332
1580,7,3500,0.15,226268.52310969037
1581,9,5000,0.05,226513.21642717972
1582,10,6500,0.15,226677.75998155618
1583,7,3750,0.05,226867.4400932703
1584,13,7000,0.3,227597.29122240297
1585,6,1500,0.0,227969.03781388034
1586,11,6500,0.05,228216.67326260102
1587,11,7750,0.25,228655.07939994129
1588,11,5250,0.2,229136.91131651567
1589,2,1750,0.25,229165.65314800324
1590,7,2000,0.05,229612.02845455165
1591,9,4000,0.15,229714.15494200625
1592,8,4000,0.05,230703.42322952114
1593,12,5000,0.1,231305.34548886085
1594,5,2250,0.3,231937.29715781685
1595,7,3250,0.05,231946.17704952526
1596,4,1000,0.2,231957.0212154989
1597,9,5250,0.3,232421.4433989089
1598,8,3500,0.15,232875.15047134826
1599,4,500,0.0,232925.53429990154
1600,10,5750,0.15,233207.21484606495
1601,12,7500,0.3,233208.0919879676
1602,8,2000,0.3,233630.78808152533
1603,11,7250,0.05,234004.4038055422
1604,7,8000,0.15,234024.84197072944
1605,5,3750,0.2,234093.1855956233
1606,6,4000,0.3,234625.0865560663
1607,12,5250,0.15,235530.7123003089
1608,6,1500,0.05,236088.8531871338
1609,9,4750,0.1,236207.09828598812
1610,9,4750,0.15,236260.7520369176
1611,8,6500,0.2,237024.38367231007
1612,5,1000,0.3,237550.20743949042
1613,4,1000,0.05,237774.28684200652
1614,9,3250,0.1,238269.17154027385
1615,11,5750,0.25,238299.65031257534
1616,7,4000,0.05,239082.03779160502
1617,11,7500,0.3,239161.58638634373
1618,10,5250,0.15,239908.75075150622
1619,12,7000,0.05,240472.64556809657
1620,7,3750,0.15,242252.59907537742
1621,9,5750,0.3,242638.46304537606
1622,11,4250,0.2,242662.18112576794
1623,15,6250,0.0,243701.90309043907
1624,13,8000,0.1,243702.13162356603
1625,5,1500,0.2,244428.28350064927
1626,7,4250,0.3,244958.17158022957
1627,7,5750,0.1,245009.75835333866
1628,13,5250,0.0,245167.11382937263
1629,11,5750,0.15,245311.9715064177
1630,5,750,0.05,245874.11587770653
1631,14,6250,0.0,246210.46455687276
1632,15,6500,0.0,246642.40742780291
1633,12,7750,0.15,247633.28276659377
1634,8,3000,0.2,247667.50565093503
1635,10,7750,0.3,247903.96030416715
1636,7,3250,0.3,247940.18143370567
1637,13,5500,0.0,248714.45942937772
1638,12,6000,0.25,248949.5806929043
1639,10,5000,0.3,249331.86165441264
1640,15,6750,0.0,249339.70139236219
1641,8,5250,0.3,249999.1963742587
1642,12,5250,0.0,250275.15449524444
1643,10,7750,0.05,250603.7924977628
1644,2,2250,0.3,251681.9974363549
1645,12,6250,0.05,251816.67526501702
1646,13,5750,0.0,251835.0968920821
1647,15,7000,0.0,251958.89363634522
1648,10,8000,0.05,252312.49253692818
1649,3,1000,0.15,252365.0118140056
1650,9,3750,0.05,253138.5007514933
1651,12,5500,0.0,253751.58426874923
1652,15,7250,0.0,254545.1573522187
1653,11,4750,0.2,254552.09557018738
1654,9,4500,0.15,254742.684400744
1655,13,6000,0.0,254773.05948308078
1656,9,6000,0.3,254919.37727142908
1657,4,2500,0.3,255102.4006947373
1658,12,5750,0.0,256959.56008617548
1659,12,4750,0.1,257257.04407353824
1660,13,6250,0.0,257595.29758594852
1661,8,8000,0.1,257939.59398371004
1662,11,6250,0.25,258037.1472746505
1663,8,4000,0.1,258454.6278097915
1664,4,1000,0.25,258504.32276393226
1665,7,3250,0.1,259981.0973458454
1666,14,7250,0.15,260162.80221937524
1667,11,6750,0.2,260735.63712594533
1668,8,4250,0.1,261241.39217780836
1669,11,6250,0.15,261973.4528516494
1670,6,2750,0.3,262020.10722969496
1671,7,5250,0.3,263118.40189875825
1672,11,7500,0.05,263523.69850432675
1673,9,6750,0.1,263900.08521172724
1674,13,8000,0.15,263914.329561525
1675,7,3500,0.2,264554.1965231696
1676,7,3500,0.05,265840.93910045375
1677,10,6000,0.15,265858.4959452616
1678,12,5500,0.3,266089.1844104897
1679,7,4000,0.2,266380.85973041225
1680,6,3000,0.2,266953.68788720027
1681,5,5750,0.3,267596.78594900283
1682,5,1750,0.2,268558.83084296796
1683,10,6000,0.3,269063.9798307223
1684,8,5000,0.2,269141.92979372747
1685,9,6250,0.2,270819.38069526915
1686,7,2000,0.15,271027.5752879284
1687,10,7750,0.2,271280.6322372223
1688,9,8000,0.15,273088.13016674545
1689,8,4500,0.05,273295.03230303625
1690,10,6750,0.05,273606.6731258383
1691,6,3500,0.25,274017.28977263084
1692,6,2250,0.1,274975.5976804039
1693,3,3250,0.25,275212.6654343877
1694,2,250,0.15,275986.4193960658
1695,11,6000,0.25,276851.7805270614
1696,7,4000,0.15,277824.20357618405
1697,9,3250,0.0,277963.41815907846
1698,8,7250,0.15,278350.8794813644
1699,13,7000,0.15,278629.81410434353
1700,9,7000,0.15,279575.29705009045
1701,4,750,0.0,279664.4210605913
1702,14,7250,0.2,279752.2762279114
1703,6,1750,0.0,279866.8621595641
1704,10,6750,0.1,280000.1582820024
1705,10,4500,0.15,280219.64200486464
1706,8,6000,0.1,280602.6436976194
1707,5,1000,0.0,280627.8800542001
1708,4,2000,0.3,280742.23444051755
1709,10,8000,0.1,282490.5594844422
1710,9,5750,0.15,282602.8670466313
1711,8,2750,0.0,282816.74980100634
1712,11,8000,0.25,282831.49044742144
1713,12,7250,0.05,283065.23300171754
1714,9,3500,0.0,283758.56597493665
1715,14,6500,0.0,284439.96795331454
1716,10,4000,0.0,284574.99137814867
1717,3,750,0.3,284706.46454273706
1718,8,5250,0.2,284814.92960910004
1719,6,1750,0.3,285146.72673341614
1720,13,7250,0.05,285593.3483249035
1721,7,3000,0.1,286152.72527104995
1722,9,5500,0.1,286161.0456365247
1723,10,6250,0.1,286482.60848144727
1724,12,7750,0.05,286617.53075938247
1725,5,1000,0.05,286626.6383296473
1726,8,4250,0.15,286710.0207277025
1727,14,6750,0.0,287231.4273388854
1728,13,6500,0.0,287752.94851075945
1729,3,500,0.15,287915.6694795896
1730,9,6000,0.25,288711.54618720233
1731,10,4250,0.0,288715.2900727906
1732,4,1000,0.3,288815.5474826397
1733,10,6500,0.25,289135.45927586703
1734,9,3750,0.0,289252.3400744307
1735,6,2750,0.05,289864.6252088718
1736,14,7000,0.0,289907.89009805495
1737,13,6750,0.0,290598.7210724623
1738,12,8000,0.15,290863.62141170196
1739,7,7750,0.15,292342.4451911594
1740,10,7250,0.3,292416.7946612303
1741,14,7250,0.0,292542.43049527495
1742,10,4500,0.0,292622.5900892098
1743,7,2500,0.3,292648.06241574703
1744,6,2000,0.0,292663.5358472371
1745,15,7500,0.0,292913.38850999036
1746,9,5000,0.1,292995.5437386922
1747,13,7000,0.0,293289.2455778496
1748,7,5750,0.15,293295.7755222364
1749,8,4250,0.3,293879.7812998574
1750,11,5000,0.0,293905.90773153346
1751,5,2750,0.15,294078.87476715783
1752,10,7250,0.05,294287.8265138356
1753,9,6750,0.15,294385.49886171287
1754,10,7000,0.05,294451.4514176556
1755,14,7500,0.0,295145.6513623602
1756,15,7750,0.0,295350.6902364758
1757,9,4000,0.0,295869.43596729124
1758,10,4750,0.0,296332.96380546276
1759,6,2500,0.2,296351.85964678955
1760,8,3000,0.0,296435.6408702242
1761,10,7250,0.1,296490.4370196684
1762,6,2750,0.25,296819.4875011852
1763,8,3250,0.1,296907.7333387494
1764,11,5250,0.0,297146.67941734294
1765,3,1250,0.05,297276.1930686243
1766,9,6500,0.1,297367.52044142067
1767,15,8000,0.0,297605.0039654155
1768,14,7750,0.0,297699.760906729
1769,12,7750,0.2,298792.05313674494
1770,9,6500,0.25,299227.47745262226
1771,12,6000,0.0,299295.6030400005
1772,10,4250,0.1,299299.13517070934
1773,10,7500,0.1,299341.93183891824
1774,6,3500,0.15,299484.58024256973
1775,7,2500,0.0,299670.90160102735
1776,10,5000,0.0,299876.01120665687
1777,5,3500,0.2,300034.63777452015
1778,8,3500,0.2,300058.1672031756
1779,14,8000,0.0,300188.1091859873
1780,11,5500,0.0,300257.1440767372
1781,7,3750,0.2,300274.39279119804
1782,5,3250,0.25,301383.0241063343
1783,11,7000,0.2,301464.62549818546
1784,8,5500,0.3,301809.1744660988
1785,3,500,0.25,301913.0820504224
1786,13,7750,0.2,301949.0349122233
1787,12,6250,0.0,302029.4604997658
1788,10,6750,0.3,302219.9183808264
1789,10,8000,0.15,302649.39258771413
1790,11,5750,0.0,303258.13218622725
1791,10,5250,0.0,303276.8435583714
1792,8,3250,0.0,303686.62525920663
1793,14,7000,0.15,303792.3571462035
1794,9,4250,0.0,303870.36694857245
1795,11,7250,0.3,303985.3795258132
1796,6,2250,0.0,304415.2020885348
1797,12,6500,0.0,304708.5924828459
1798,6,5250,0.3,305594.42646316404
1799,5,1000,0.25,305647.0296800504
1800,11,6000,0.0,306169.3135422866
1801,10,5500,0.0,306559.24030684744
1802,10,7500,0.2,307103.4502181378
1803,12,6750,0.0,307357.1644733983
1804,5,1250,0.0,307368.7535562519
1805,6,3750,0.1,307761.39844151837
1806,13,7250,0.0,308293.0558154887
1807,9,4500,0.0,308895.5129507999
1808,11,6250,0.0,309010.2319234931
1809,7,2750,0.0,309496.29127923946
1810,10,5750,0.0,309747.8903380814
1811,12,7000,0.0,310008.710786868
1812,8,4750,0.05,310267.7886820398
1813,8,3500,0.0,310293.08372026886
1814,2,250,0.0,310440.78531120013
1815,13,7500,0.0,310963.0711517642
1816,9,6000,0.2,311253.0373101718
1817,8,3750,0.05,311630.8302087296
1818,9,7250,0.25,311761.67365735397
1819,11,6500,0.0,311801.2523361844
1820,5,1500,0.3,312648.44757273333
1821,12,7250,0.0,312676.11255748547
1822,10,6000,0.0,312844.814460175
1823,9,5500,0.25,313085.881888754
1824,9,4750,0.0,313537.0540102574
1825,13,7750,0.0,313610.9536929964
1826,2,250,0.1,313997.59896110045
1827,6,2500,0.1,314023.2176679143
1828,3,4500,0.3,314080.565566982
1829,11,6750,0.0,314564.3017710141
1830,7,2750,0.25,314650.86429992336
1831,8,4750,0.25,314818.72712371574
1832,9,6000,0.1,315135.8842536427
1833,7,7500,0.1,315289.7217875773
1834,12,7500,0.0,315344.37168273627
1835,6,2500,0.0,315424.54157835623
1836,10,6250,0.0,315874.8511709739
1837,13,8000,0.0,316210.05986577214
1838,8,3750,0.0,316553.00459214975
1839,4,1000,0.0,316773.13506656175
1840,11,7000,0.0,317322.51949421666
1841,7,7250,0.1,317962.98872580635
1842,12,7750,0.0,318004.9957700751
1843,9,5000,0.0,318012.8351727891
1844,3,3750,0.1,318608.8263261954
1845,7,3000,0.0,318716.3458517574
1846,10,6500,0.0,318855.7806608348
1847,6,4250,0.1,319973.479981317
1848,11,7250,0.0,320094.8154380414
1849,8,5250,0.25,320252.51338342327
1850,12,8000,0.0,320632.1711544567
1851,11,7750,0.05,320648.4429153965
1852,9,3500,0.1,320725.7713089997
1853,9,7750,0.15,320784.0004030523
1854,10,6750,0.0,321806.3669714524
1855,5,2500,0.2,322099.70741076575
1856,10,5750,0.05,322117.73242846754
1857,9,5250,0.0,322362.22312905826
1858,8,4000,0.0,322548.4238028512
1859,6,2500,0.25,322735.67202868813
1860,11,7500,0.0,322895.0711937871
1861,10,6250,0.05,322965.9534766729
1862,5,1750,0.25,323123.1401275957
1863,8,5250,0.05,323309.9690377155
1864,6,2500,0.05,323375.3575216371
1865,12,4000,0.1,324071.73622088786
1866,6,2000,0.05,324427.3518508817
1867,9,5250,0.25,324433.6666939446
1868,11,7750,0.15,324501.61900567194
1869,9,6250,0.3,324745.6348617854
1870,10,7000,0.0,324747.25927848864
1871,3,1500,0.1,325016.36702715966
1872,7,4750,0.15,325104.7114049025
1873,11,7750,0.0,325758.4655118252
1874,6,2750,0.0,325892.8692481341
1875,10,6750,0.25,326150.45571857376
1876,3,3000,0.25,326498.7358213518
1877,9,5500,0.0,326606.17931070307
1878,7,3250,0.0,327317.90408984636
1879,10,7250,0.0,327700.2897086835
1880,5,1750,0.05,327764.6078529271
1881,8,4250,0.0,328333.5855104548
1882,12,7500,0.25,328374.4982319263
1883,11,8000,0.0,328570.54822651716
1884,7,4750,0.05,329167.3723993379
1885,5,1500,0.0,329838.5337660536
1886,10,8000,0.3,330270.6016560873
1887,7,4500,0.05,330323.6893966132
1888,7,4250,0.05,330631.6142867728
1889,10,7500,0.0,330684.313436803
1890,9,5750,0.0,330761.15686560975
1891,12,6500,0.25,331278.69574611256
1892,11,7500,0.15,331491.30021657
1893,10,5750,0.2,333137.7928775317
1894,4,2750,0.15,333626.28435273946
1895,10,7750,0.0,333708.03548462776
1896,8,4500,0.0,333977.2339133776
1897,9,6000,0.0,334843.22362976096
1898,9,5250,0.05,334904.756730919
1899,7,3500,0.0,335492.20991597633
1900,6,3000,0.0,335957.94458792615
1901,10,7250,0.25,336200.7157578144
1902,10,8000,0.0,336765.70856692933
1903,5,2250,0.25,337040.1037690107
1904,5,4000,0.3,337273.2593632555
1905,7,2250,0.1,337282.04065428284
1906,9,7750,0.1,337842.86066318344
1907,3,4000,0.1,337942.2389159272
1908,3,500,0.0,339418.44667134405
1909,8,4750,0.0,339454.2885257761
1910,8,5000,0.1,339459.7016783447
1911,5,1250,0.15,339953.99716843746
1912,4,1500,0.3,340172.1102974574
1913,3,1000,0.3,340774.73960292595
1914,9,5750,0.1,340869.9340948723
1915,11,8000,0.15,340890.9016035772
1916,9,7500,0.1,341033.2269214568
1917,12,7500,0.05,341210.7911196337
1918,12,6750,0.2,341776.1216123419
1919,8,5000,0.05,342222.54272822844
1920,9,6750,0.3,343045.6175609614
1921,7,3750,0.0,343370.5804627493
1922,8,6000,0.25,343964.86534421303
1923,8,5000,0.0,344830.0499632206
1924,9,8000,0.2,345092.3892320611
1925,6,3250,0.0,345714.8595364743
1926,9,7250,0.05,346094.47072920745
1927,6,2250,0.05,346806.68547509937
1928,10,4500,0.25,349012.5267628968
1929,4,1250,0.0,349023.09304089216
1930,10,6000,0.05,349295.65966504224
1931,9,5000,0.15,349447.273435941
1932,3,3500,0.25,349771.04600342334
1933,11,7000,0.05,350091.95660555264
1934,8,5250,0.0,350130.55059672
1935,8,6000,0.15,350843.9161718994
1936,5,1750,0.0,350864.4586556161
1937,5,2500,0.3,350871.42623996304
1938,5,2000,0.15,350934.79743042303
1939,7,4000,0.0,351019.05737681163
1940,6,3750,0.25,351025.74446436035
1941,9,6250,0.0,351337.18517961266
1942,8,7750,0.15,351395.38184839435
1943,12,6500,0.15,351480.52160501207
1944,6,2750,0.15,352342.8260177803
1945,8,4000,0.25,352879.40273506945
1946,6,4750,0.1,352889.4706764263
1947,7,2750,0.1,353338.55649467296
1948,13,7500,0.05,353401.65945944877
1949,8,6000,0.3,354776.30194159196
1950,6,3500,0.0,355231.49798778095
1951,8,5500,0.0,355373.84693418385
1952,10,6500,0.05,355374.40144995815
1953,9,6500,0.0,355411.39677747665
1954,10,4250,0.25,357054.689896093
1955,5,2000,0.25,357249.7200876097
1956,8,4750,0.15,358235.4105171944
1957,5,2000,0.1,358282.0928664918
1958,7,4250,0.0,358474.2979819521
1959,3,500,0.3,359342.5608621387
1960,7,2250,0.05,359401.0152796431
1961,9,6750,0.0,359431.8218120649
1962,7,6750,0.3,359534.3023384561
1963,9,7000,0.1,359622.9687552183
1964,8,7500,0.1,360444.1484892847
1965,8,5750,0.0,360569.4438460324
1966,7,7500,0.15,361166.0762624152
1967,9,7000,0.0,363405.98646016023
1968,3,2250,0.15,363675.7032783911
1969,4,3750,0.3,363802.68252681213
1970,9,4250,0.2,363886.84631114814
1971,7,2500,0.1,364061.7141781509
1972,9,5500,0.15,364176.6127977856
1973,6,4750,0.3,364308.6644917164
1974,10,6500,0.3,364369.2483400863
1975,7,3000,0.15,364441.67055096355
1976,6,2000,0.15,364860.90873707086
1977,8,7750,0.1,364917.9821272974
1978,8,6250,0.1,365181.0712209581
1979,4,1500,0.25,365309.15104224166
1980,8,8000,0.15,365551.51162113115
1981,9,5250,0.15,365635.083620504
1982,8,6000,0.0,365722.48359622445
1983,7,4500,0.0,365760.10034766333
1984,11,5250,0.1,366214.7250323781
1985,9,7250,0.0,367350.5490509923
1986,3,4750,0.3,367717.1421273442
1987,9,6500,0.15,367941.45763063466
1988,9,7000,0.05,367997.25442087225
1989,9,5000,0.3,368406.9013053225
1990,10,7500,0.25,368586.7426247353
1991,8,7000,0.15,369928.1555468469
1992,3,1250,0.3,370830.66560511565
1993,8,6250,0.0,370839.91126331844
1994,9,7500,0.0,371284.8821980684
1995,5,2000,0.0,371427.7486686109
1996,2,750,0.2,372152.5389931327
1997,6,1500,0.15,372336.3547206168
1998,8,6750,0.1,372396.4905203459
1999,7,4750,0.0,372893.84860601893
2000,8,7250,0.1,373220.62534097774
2001,10,7000,0.15,374155.5798165187
2002,8,7250,0.05,374300.8264638614
2003,8,6500,0.0,375933.38620477787
2004,4,1500,0.0,377534.9898511544
2005,9,6500,0.2,377960.9848361368
2006,6,2250,0.15,378713.5509397202
2007,8,3000,0.25,379304.8645605744
2008,5,4750,0.1,379469.7832811012
2009,6,4500,0.1,379534.4282611408
2010,3,4250,0.1,379760.8167095644
2011,9,7500,0.05,379835.94994291576
2012,7,5000,0.0,379889.58604134084
2013,8,6750,0.0,381022.71344525384
2014,9,6750,0.05,381230.3094198052
2015,8,5000,0.3,382686.17727057065
2016,6,6250,0.1,383206.60363034456
2017,10,6000,0.2,383220.45812795503
2018,10,3500,0.25,384173.84300398355
2019,12,7250,0.25,384990.6899775046
2020,8,6500,0.25,385086.3009510019
2021,8,6750,0.3,385298.7104468521
2022,6,7000,0.15,386225.61588617373
2023,10,6000,0.1,386599.1535351874
2024,6,2000,0.1,386611.9376513568
2025,7,5250,0.0,386762.25936721556
2026,8,6250,0.25,386985.62911245675
2027,9,6000,0.05,387231.52540602506
2028,4,8000,0.15,388131.97231627733
2029,5,2250,0.0,389285.81548282405
2030,6,5500,0.15,389536.98471154773
2031,11,6750,0.05,389756.7925260443
2032,9,7750,0.0,391612.1368313612
2033,7,5000,0.15,391679.11989179556
2034,2,1250,0.05,392645.5158572404
2035,11,6500,0.15,394148.9889780967
2036,4,1750,0.1,394590.6197789311
2037,9,8000,0.0,395622.38487220416
2038,8,2750,0.05,395969.0652313298
2039,9,7500,0.2,396163.93758376635
2040,10,7250,0.15,396941.4176397113
2041,6,4250,0.2,397709.49183657806
2042,10,7000,0.25,400219.9255522126
2043,5,2000,0.05,401337.3253803439
2044,7,6750,0.1,402441.18362840114
2045,4,2000,0.05,402777.71061637026
2046,4,1750,0.0,403264.3957703966
2047,7,6500,0.3,404502.88450374856
2048,9,7000,0.3,404904.3990914397
2049,5,2500,0.0,405124.40172361385
2050,2,4750,0.25,405259.4569601194
2051,11,8000,0.05,405277.48053321533
2052,7,6250,0.2,405532.9701603091
2053,5,1250,0.1,405662.43345152494
2054,5,4250,0.1,406403.2006853089
2055,7,5500,0.0,407183.56598735845
2056,2,500,0.1,408695.69570417143
2057,5,4500,0.1,410141.6028579581
2058,8,5500,0.25,410196.69665658573
2059,4,2000,0.25,410622.7177159282
2060,5,2500,0.05,411147.4560960497
2061,8,7000,0.0,413771.641162666
2062,8,4000,0.15,414080.70993442886
2063,11,8000,0.3,414905.04899126664
2064,2,1500,0.3,414978.5238426837
2065,8,7250,0.0,418510.96068224765
2066,10,7750,0.15,418747.3723584975
2067,9,6750,0.25,418841.69215971354
2068,7,4500,0.3,419373.0986352955
2069,5,2750,0.0,419584.03237121966
2070,10,5500,0.15,421000.62373785296
2071,7,4000,0.25,421022.0863220378
2072,7,5000,0.25,421208.6148608994
2073,7,5500,0.1,421451.58999597136
2074,4,1250,0.2,421714.6491227476
2075,9,6500,0.05,422077.9270923714
2076,9,5750,0.05,422752.79208907945
2077,8,5500,0.15,423079.00835421815
2078,8,7500,0.0,423242.2816372897
2079,12,6000,0.15,423307.08711271157
2080,3,750,0.0,424146.39060119534
2081,5,2000,0.2,424261.19359057804
2082,3,2250,0.2,425713.08740285895
2083,8,7000,0.2,425971.023250142
2084,4,2000,0.0,427049.43545988936
2085,11,6250,0.2,427948.6684385464
2086,7,4250,0.15,428657.4688067567
2087,8,7750,0.0,428676.4571094681
2088,9,8000,0.1,429032.44035642146
2089,7,5750,0.0,429434.59324019944
2090,9,7250,0.1,429502.74100209563
2091,8,3750,0.2,429591.37355139863
2092,8,5500,0.2,430410.6578379654
2093,2,500,0.0,431689.0196125083
2094,9,6250,0.25,431791.2217360164
2095,5,3000,0.0,433013.3995188712
2096,8,8000,0.3,433339.5110729895
2097,4,1500,0.05,433761.4222780601
2098,8,2750,0.3,436436.9461800334
2099,5,4000,0.1,437027.73700668424
2100,4,2500,0.25,437101.7528787734
2101,3,750,0.1,437459.6848525598
2102,7,7500,0.25,437947.5737349299
2103,5,5500,0.25,438421.1148370183
2104,2,2000,0.15,438491.0662611773
2105,9,6000,0.15,438583.13401809265
2106,6,3750,0.0,439221.62495414255
2107,7,3250,0.15,440631.6772789016
2108,8,6500,0.1,442151.50823420094
2109,8,7750,0.3,442576.1669489421
2110,7,3750,0.3,444288.8773309842
2111,7,6750,0.15,444754.7248446022
2112,5,3250,0.0,445634.3963717521
2113,8,4500,0.15,445671.8391872668
2114,6,3750,0.15,445717.8452166657
2115,4,1250,0.1,446154.2363822961
2116,10,6500,0.1,447182.68296783004
2117,7,4250,0.25,447183.5773605711
2118,9,5500,0.05,447280.0670118057
2119,9,4500,0.1,447609.54489536874
2120,9,7250,0.15,448276.4326374693
2121,2,250,0.2,448624.4837192614
2122,4,2250,0.0,449494.24961464124
2123,6,4000,0.0,449825.8925328406
2124,8,5500,0.1,449927.46542652784
2125,5,3500,0.15,451252.6817906308
2126,5,5250,0.3,451289.0337676936
2127,7,7750,0.3,451466.6461350524
2128,7,4750,0.3,453296.13029100327
2129,6,3750,0.2,454081.24803667935
2130,5,1500,0.05,454573.51043790154
2131,6,4500,0.3,454891.1834626153
2132,11,5750,0.2,456111.7436236649
2133,3,1000,0.25,456117.53408101806
2134,6,5750,0.3,456275.7196587952
2135,4,2250,0.15,456557.55120047915
2136,10,6500,0.2,456963.3305432032
2137,7,5250,0.15,457211.6584352026
2138,7,6000,0.0,457426.3088488824
2139,5,3500,0.0,457602.7777694486
2140,3,4500,0.1,457815.63636972767
2141,8,6250,0.15,458077.0008498511
2142,4,3750,0.25,459135.9952349731
2143,6,4250,0.0,459307.2072633145
2144,4,4000,0.1,460180.0829332832
2145,3,3750,0.25,460774.7697174904
2146,8,7000,0.1,461246.34377036075
2147,7,6250,0.0,463365.1496720385
2148,3,2250,0.05,463736.49681774445
2149,4,7750,0.3,464959.2809202059
2150,2,2250,0.25,465666.0992309122
2151,9,6250,0.05,466175.2006153975
2152,9,5750,0.2,466360.0188066614
2153,7,2250,0.15,466400.22498209967
2154,7,7250,0.15,466906.1794679913
2155,6,4500,0.0,468241.42720365676
2156,5,3750,0.0,469034.4386655612
2157,7,6500,0.0,469090.8484007765
2158,9,7750,0.05,469094.0572176889
2159,8,6000,0.2,469522.0779867145
