,K,Alpha,Tau,MSE
1459,14,4750,0.0,204888.11401515413
1460,14,7750,0.2,205265.867656996
1461,10,5750,0.1,205624.62861047816
1462,9,7750,0.05,206820.43343148608
1463,12,8000,0.15,207004.151533936
1464,7,2500,0.05,207049.40938250805
1465,11,4000,0.2,207629.40822730993
1466,9,2500,0.1,207907.40352453798
1467,11,6500,0.25,208136.04024221608
1468,11,6250,0.25,208171.6950342819
1469,11,5750,0.1,209168.72860860097
1470,7,5250,0.2,209670.81236753514
1471,11,4500,0.25,210006.06035645792
1472,2,500,0.3,210580.74494267523
1473,12,6250,0.15,210686.95937498668
1474,15,7750,0.0,211066.08198995085
1475,9,3250,0.05,211172.01958562044
1476,9,6750,0.05,211684.9524887026
1477,11,5750,0.05,211822.16087977364
1478,6,2500,0.3,212663.11381399567
1479,8,2250,0.0,212942.3547983409
1480,11,7000,0.05,213353.40598102775
1481,8,4250,0.25,213741.74501031774
1482,10,3250,0.0,213783.0242331105
1483,12,5000,0.15,214014.98921185767
1484,9,3500,0.2,214567.44601756506
1485,13,4750,0.0,214720.95452465344
1486,4,2000,0.25,214836.48426988852
1487,8,5250,0.3,214978.60827575324
1488,14,5000,0.0,215013.63929225097
1489,11,7250,0.15,215333.27986112732
1490,6,1250,0.0,215874.4611854618
1491,10,6250,0.15,216169.0760422571
1492,10,5000,0.25,217288.91527564
1493,11,3500,0.0,217334.78242210494
1494,6,1750,0.15,217640.33378723462
1495,10,6000,0.2,217900.25832051833
1496,9,2250,0.1,218227.207854017
1497,11,6250,0.15,218428.18473134856
1498,15,7750,0.05,219099.00917878744
1499,13,6500,0.25,219124.4815485645
1500,12,7250,0.2,219554.25592295214
1501,9,2500,0.25,219557.1523316521
1502,11,3750,0.05,219616.69220807342
1503,11,5500,0.05,220435.19201011912
1504,13,7750,0.15,220605.3518574659
1505,9,8000,0.05,220660.99546791837
1506,6,1500,0.2,220844.87847929518
1507,8,4000,0.25,221235.48388268542
1508,11,3500,0.05,221355.17907036984
1509,14,7250,0.05,221372.94593857974
1510,10,8000,0.25,221808.52387964976
1511,7,5750,0.15,222170.10992997617
1512,13,4750,0.3,222287.04679914023
1513,9,4000,0.3,222401.48397425842
1514,9,2500,0.0,223255.4708779979
1515,7,3250,0.2,223478.4391258495
1516,7,3500,0.3,223647.19159470635
1517,12,6500,0.1,224405.83234400811
1518,14,5250,0.0,224695.6964086715
1519,10,6000,0.3,224819.48116251314
1520,8,3500,0.3,224897.79737574168
1521,12,8000,0.2,225139.23089508773
1522,7,5000,0.2,225255.28965540562
1523,13,5000,0.0,225267.29026750638
1524,4,2750,0.3,225383.15645044853
1525,5,1000,0.0,225749.9545337002
1526,11,7000,0.15,225983.75263282782
1527,13,7750,0.1,226475.9568276657
1528,11,7750,0.05,226644.78813141427
1529,4,750,0.15,226725.25616985213
1530,9,4750,0.05,227219.20149960194
1531,11,7500,0.05,227331.757790108
1532,8,3000,0.15,227380.4226626445
1533,8,5250,0.25,228064.27891351405
1534,12,4500,0.0,228327.10113746743
1535,10,3500,0.0,228330.43032667783
1536,10,4500,0.05,228804.01665257258
1537,11,5500,0.3,229071.41102144658
1538,9,5500,0.05,229825.6532348383
1539,7,2000,0.05,230665.60639122457
1540,11,3750,0.0,230964.2088201094
1541,12,4750,0.3,231354.74052638572
1542,9,5250,0.2,231388.33891419065
1543,13,4000,0.3,231445.9143302263
1544,9,7750,0.2,231494.4764876416
1545,8,4000,0.2,231817.8213197092
1546,11,4250,0.25,232030.54715674336
1547,9,6500,0.05,232563.0671555559
1548,4,500,0.0,232726.18488284608
1549,13,7500,0.1,232982.24728322146
1550,5,1250,0.25,233394.52705875927
1551,9,5750,0.2,233520.58573762263
1552,11,5750,0.3,233881.10016869605
1553,14,5500,0.0,234071.35056767496
1554,10,6500,0.15,234241.30986427283
1555,12,6750,0.2,235142.25106598932
1556,13,5250,0.0,235297.25763526425
1557,12,6500,0.3,235698.20031158376
1558,8,4250,0.05,236120.4043337684
1559,8,4000,0.05,236365.23985430502
1560,12,8000,0.3,236554.0606002466
1561,10,5000,0.3,236804.90563196185
1562,7,7000,0.2,236998.5039403709
1563,12,7000,0.15,237724.2102951549
1564,13,7500,0.2,237767.07109226641
1565,9,6250,0.25,237842.5213617441
1566,8,2500,0.0,238024.54699550456
1567,7,3000,0.2,238177.46972805078
1568,11,6750,0.05,238388.98357029574
1569,11,7500,0.15,238823.16809588976
1570,6,2250,0.15,239037.9451747564
1571,11,7250,0.05,239666.56829618086
1572,11,4000,0.05,239864.03374446777
1573,9,4750,0.25,240358.3139706288
1574,12,4750,0.0,241106.90232734245
1575,10,6250,0.05,241794.42739577577
1576,11,7750,0.25,241839.28852674575
1577,12,5250,0.05,242151.44402353227
1578,10,3750,0.0,242362.28206660956
1579,11,6500,0.3,242644.02294144442
1580,14,5750,0.0,243197.34720335997
1581,11,6750,0.2,243251.50639648642
1582,11,5500,0.2,243502.24437131063
1583,8,2500,0.2,243639.12128134968
1584,8,2250,0.05,243681.39318092092
1585,4,1500,0.05,243735.2353014795
1586,8,4500,0.25,243805.14788250552
1587,11,4000,0.0,244166.63543207795
1588,13,7250,0.1,244240.87671562994
1589,11,8000,0.2,244789.21857599576
1590,13,5500,0.0,244986.78814141723
1591,8,4750,0.25,245034.41989904846
1592,7,4000,0.15,245262.9836022827
1593,11,4750,0.05,245375.3959556254
1594,6,4000,0.15,245658.79602523422
1595,7,2250,0.25,246201.41100445567
1596,8,5250,0.15,246550.18242627723
1597,10,5750,0.05,247535.16734902616
1598,5,1000,0.25,248102.37022850223
1599,11,4750,0.3,248367.39500666398
1600,9,7000,0.05,248439.4514740652
1601,9,5000,0.3,249027.72494754512
1602,13,8000,0.2,249110.68233277
1603,5,1000,0.05,249363.99713363362
1604,6,1500,0.0,249951.3350117041
1605,10,6500,0.05,250069.20949252337
1606,7,3000,0.05,250882.9703570836
1607,8,2750,0.05,251482.0171855657
1608,9,4500,0.2,251714.81659882967
1609,14,6000,0.0,252106.320088636
1610,2,500,0.2,252498.26749054837
1611,11,5250,0.3,252632.73277607237
1612,11,7750,0.15,252733.47534315538
1613,4,1500,0.3,252760.9799091543
1614,10,6750,0.25,252960.00664655457
1615,12,5000,0.0,253032.631770779
1616,9,5500,0.15,253530.9786381984
1617,9,5000,0.05,253825.98658625342
1618,10,6000,0.25,254122.40967375523
1619,13,5750,0.0,254403.14358506247
1620,8,3000,0.1,254780.25110808096
1621,11,6750,0.15,254938.60236139176
1622,8,7000,0.25,255027.69989130396
1623,10,4000,0.0,255935.20757775582
1624,10,6250,0.2,256156.18414448752
1625,11,4250,0.0,256987.6199985634
1626,5,1500,0.25,257708.27393499497
1627,11,4500,0.15,258795.41414682323
1628,10,7250,0.15,258875.11107968516
1629,8,2500,0.15,259892.89312528344
1630,10,6750,0.05,260089.13067745548
1631,11,8000,0.15,260226.6380062815
1632,7,3250,0.25,260530.70182733
1633,6,3000,0.1,260730.08828787343
1634,10,7000,0.2,260782.03892809848
1635,14,6250,0.0,260820.85448108014
1636,10,3500,0.15,261420.30263763422
1637,8,4250,0.3,261481.78762790665
1638,10,4250,0.2,261523.21219726777
1639,8,4250,0.2,261642.97884032218
1640,9,7750,0.25,261665.1713343549
1641,12,6750,0.1,261956.1577623916
1642,6,2250,0.05,262026.249457709
1643,5,2750,0.3,262206.2858043055
1644,5,1250,0.0,262440.78716546524
1645,13,6000,0.0,263582.5598623792
1646,9,4000,0.25,263911.40197555587
1647,7,5500,0.15,263971.1797333409
1648,8,4000,0.1,263990.6893404309
1649,12,6000,0.1,264531.5581715752
1650,12,5250,0.0,264633.94835693965
1651,12,7750,0.2,265135.2858606865
1652,4,1500,0.15,265383.3024089941
1653,7,4500,0.1,265579.4611446361
1654,10,6000,0.05,265952.02761489426
1655,9,4500,0.05,266892.6231192983
1656,3,750,0.2,266914.2590388815
1657,9,6500,0.15,266968.25124821387
1658,13,7000,0.25,267381.2894243812
1659,9,8000,0.2,267425.6070751082
1660,10,6500,0.3,267508.1330704674
1661,7,3750,0.1,267892.7262883605
1662,3,1000,0.2,268129.0816247233
1663,7,3500,0.05,268488.17552623735
1664,10,4250,0.0,269098.4631433653
1665,14,6500,0.0,269358.01955028943
1666,11,4500,0.0,269467.6122037373
1667,10,7750,0.2,270407.07578323723
1668,10,7500,0.05,270721.70516754896
1669,8,4250,0.15,270784.77401418093
1670,11,5000,0.2,271556.244353377
1671,10,8000,0.3,271769.87654985033
1672,13,6250,0.0,272549.61638669245
1673,10,6250,0.1,272825.2002170246
1674,8,2250,0.3,273256.3372144842
1675,12,4500,0.05,274031.12939687556
1676,7,2000,0.0,274125.5160391623
1677,12,6250,0.1,274359.1964395666
1678,13,7750,0.25,274405.98050261516
1679,4,2000,0.1,274568.0849253861
1680,13,7750,0.2,274943.2315663853
1681,9,6250,0.15,275389.1378944923
1682,7,2500,0.15,275768.548550757
1683,12,5500,0.0,275995.2923171807
1684,5,1500,0.2,276126.49043955636
1685,5,1250,0.05,276386.05601705844
1686,10,7750,0.05,276485.28405159037
1687,9,5000,0.1,277475.30059896735
1688,9,6250,0.3,277544.40573911957
1689,9,3500,0.15,277674.64727088873
1690,14,6750,0.0,277731.3105824978
1691,10,7250,0.05,277859.5083404949
1692,8,2750,0.15,278220.8568040979
1693,5,2000,0.2,278476.57468298596
1694,11,5750,0.2,278635.9295780736
1695,4,750,0.0,279488.38120479544
1696,9,5250,0.15,279664.4976121411
1697,11,8000,0.3,280089.4163047263
1698,8,4500,0.3,280438.67077073985
1699,6,1750,0.0,280669.0494496709
1700,4,1750,0.05,280843.5091319092
1701,10,5250,0.25,281218.79080610763
1702,13,6500,0.0,281322.9662854359
1703,11,4750,0.0,281642.5259334357
1704,10,6250,0.3,281686.2064482131
1705,10,4500,0.0,281895.38547657104
1706,10,5000,0.1,282000.46157510293
1707,7,2500,0.3,282313.4240587569
1708,4,1750,0.15,282461.93121445127
1709,7,2750,0.3,282959.7421239826
1710,13,7500,0.05,283281.918847587
1711,7,5500,0.25,283746.76808187325
1712,12,5750,0.2,283808.84615296975
1713,6,2000,0.15,284201.72910071677
1714,10,7000,0.25,284478.5639811524
1715,6,3750,0.1,284930.80431391206
1716,4,2250,0.25,285246.98145444575
1717,11,5000,0.05,285825.37007167126
1718,14,7000,0.0,285951.31057479535
1719,12,5750,0.0,287162.26390584087
1720,9,6000,0.1,287661.9405787505
1721,8,3750,0.3,287738.329259126
1722,11,5750,0.25,288028.82652255276
1723,12,5000,0.05,288393.3070791606
1724,11,6000,0.3,288804.03119264776
1725,7,2750,0.05,289081.20244736364
1726,6,1250,0.05,289193.27833338955
1727,11,7750,0.3,289795.0794097261
1728,13,6750,0.0,289917.29210884223
1729,11,6750,0.1,292749.679852108
1730,4,750,0.25,292952.2995615108
1731,11,7000,0.1,293034.30296180875
1732,9,7000,0.2,293062.67604281724
1733,10,7500,0.2,293341.65546605433
1734,6,2750,0.3,293402.6444481908
1735,14,7250,0.0,294025.03759288916
1736,11,5000,0.0,294323.05998554383
1737,4,1250,0.3,294410.1636414207
1738,10,4750,0.0,294787.93717607786
1739,5,1500,0.0,294992.2327794612
1740,3,500,0.05,295129.7659168471
1741,15,8000,0.0,295711.48723957344
1742,12,7250,0.25,296047.1822043679
1743,6,3500,0.1,296064.75227326347
1744,5,2000,0.05,296284.7469278094
1745,3,3250,0.3,296796.0689961225
1746,4,1000,0.15,297241.15245510644
1747,3,3000,0.3,297985.3633257745
1748,12,6000,0.0,298167.8454112592
1749,13,7000,0.0,298343.65986261825
1750,8,3000,0.2,299706.2168186259
1751,12,7250,0.1,299749.74081296136
1752,6,4500,0.15,300296.33597125363
1753,7,5500,0.3,300394.13661674224
1754,11,5250,0.05,300465.934575024
1755,5,2500,0.2,300741.57478729
1756,6,2500,0.1,300841.63215474103
1757,7,2250,0.0,300852.8604109837
1758,2,1000,0.3,301310.5674460413
1759,10,7500,0.15,301728.8173062225
1760,14,7500,0.0,301950.36744844395
1761,10,6750,0.2,302080.2853428394
1762,7,3250,0.3,302959.4596576833
1763,4,750,0.05,303873.5889294693
1764,5,3750,0.25,304015.6620693549
1765,8,5000,0.25,305584.4159697938
1766,9,5500,0.3,305615.4086690184
1767,7,4500,0.25,306139.8876114505
1768,13,7250,0.0,306608.23902910936
1769,13,8000,0.25,306667.2643786839
1770,4,1750,0.3,306852.17913113715
1771,10,5000,0.0,307255.0915569342
1772,12,7000,0.2,307645.22432344896
1773,3,500,0.2,308457.11783085385
1774,10,5500,0.25,308786.445879133
1775,7,3250,0.1,308870.0970981655
1776,6,2000,0.0,308920.3199943024
1777,12,6250,0.0,309039.6681178927
1778,9,8000,0.25,309054.5647920838
1779,2,250,0.1,309625.57863424905
1780,14,7750,0.0,309661.821873367
1781,5,3000,0.1,310239.6782489747
1782,2,250,0.0,310440.8265498496
1783,7,2750,0.15,310468.7573185764
1784,8,4500,0.1,312761.7751754994
1785,10,5250,0.3,313394.5583592439
1786,8,3250,0.05,313523.66190935153
1787,9,6000,0.25,314654.2603334417
1788,13,7500,0.0,314704.3348473617
1789,10,5250,0.05,315261.3486618653
1790,6,2250,0.1,315545.3552199591
1791,5,5000,0.15,315561.7740210138
1792,9,5750,0.1,315705.7776891967
1793,10,6500,0.1,315859.9921418804
1794,10,8000,0.05,316063.01068805164
1795,3,500,0.0,316419.03221959044
1796,4,1000,0.0,316648.411901803
1797,11,7500,0.2,317368.8070679783
1798,8,3000,0.05,317391.9633196068
1799,7,2000,0.1,317418.7819408577
1800,10,7250,0.25,318140.6175448358
1801,2,750,0.25,319332.9424314349
1802,9,5750,0.05,319643.5223135862
1803,12,6500,0.0,319803.1879252417
1804,7,6750,0.15,320373.2548125051
1805,8,5750,0.2,321115.65010882536
1806,11,7750,0.2,321243.3804565973
1807,9,6500,0.2,321409.86419028917
1808,13,7750,0.0,322533.6656559937
1809,7,2250,0.15,322716.20856673724
1810,10,4500,0.15,322740.16434568446
1811,8,4500,0.05,323115.9213034006
1812,9,5250,0.25,324222.46648049855
1813,5,1750,0.0,324360.7358100407
1814,7,7250,0.2,325191.4229477968
1815,8,3750,0.25,326154.74143799394
1816,7,2500,0.0,326242.1728211277
1817,6,7750,0.25,326421.3176396063
1818,6,1750,0.2,326614.2396716341
1819,7,6000,0.2,326975.0453498152
1820,2,250,0.15,327336.4409124622
1821,9,2750,0.0,327799.09591719287
1822,3,1250,0.2,327990.73127847473
1823,7,4750,0.15,328316.90000150236
1824,6,2000,0.3,329114.96818480437
1825,5,4750,0.3,329234.2630396356
1826,8,5000,0.3,329607.95156643965
1827,8,7500,0.1,329668.0343076779
1828,9,6750,0.3,329809.4994889158
1829,8,3250,0.1,330412.2241107326
1830,12,6750,0.0,330483.72246881726
1831,7,4000,0.25,330566.9659920834
1832,10,7500,0.25,331018.961906939
1833,5,2000,0.3,331037.82671063935
1834,7,4000,0.1,331367.6337299528
1835,12,7500,0.1,333599.6381486669
1836,7,3750,0.25,334451.04370020627
1837,6,2250,0.0,335369.1079967785
1838,11,8000,0.25,335736.48247152247
1839,8,4750,0.1,335996.71107624535
1840,4,1250,0.05,336011.6361678875
1841,12,6750,0.25,337117.324131359
1842,10,6750,0.1,337148.27317871037
1843,9,6000,0.15,337323.2126636854
1844,7,3750,0.05,340107.12900085514
1845,8,2750,0.0,340291.6050691827
1846,12,7000,0.0,341108.34695351566
1847,13,7000,0.1,341836.87793933076
1848,10,5500,0.05,343561.57446128724
1849,3,750,0.1,343923.3032725701
1850,6,4750,0.15,344091.51297411614
1851,7,5250,0.15,344220.1848491404
1852,8,5750,0.05,344616.715944072
1853,7,7750,0.05,345382.4213902127
1854,9,4250,0.2,345793.22890334943
1855,8,6250,0.15,345914.2631834476
1856,2,750,0.15,346170.07232926995
1857,7,7500,0.05,346575.36820667586
1858,3,3250,0.1,347197.0906420351
1859,5,3250,0.3,347250.8550765162
1860,6,2500,0.15,349475.62717004144
1861,11,7250,0.1,350257.4779227585
1862,9,3000,0.0,350516.6652404697
1863,9,4750,0.2,351608.35749411205
1864,12,7250,0.0,351708.26144982834
1865,12,7250,0.3,351939.5837017391
1866,10,7750,0.1,352557.36820029095
1867,5,1000,0.2,352898.63460506534
1868,14,8000,0.0,354221.1543205889
1869,8,5000,0.1,355184.5111019507
1870,9,3500,0.05,355304.17068379244
1871,6,2750,0.1,355678.2065037591
1872,8,3250,0.3,356740.1526115839
1873,5,2750,0.2,357134.82397736446
1874,7,5000,0.3,358960.84503734374
1875,12,7000,0.3,360483.16134443483
1876,6,2500,0.0,360552.23067706317
1877,7,5250,0.1,361440.18618059513
1878,4,1000,0.2,361682.84903878905
1879,9,7250,0.2,361976.19101794495
1880,12,7500,0.0,362322.329359756
1881,7,4000,0.3,362612.8292620149
1882,3,5250,0.15,362755.36139331496
1883,11,6000,0.25,363773.7569811578
1884,5,3250,0.1,364482.2902590121
1885,10,5000,0.05,365299.38752548496
1886,10,7000,0.3,365518.2235182017
1887,9,7500,0.2,365677.4199203168
1888,6,4500,0.3,366545.9948540319
1889,13,8000,0.0,366965.1229748743
1890,8,3000,0.0,367283.63126045617
1891,6,2250,0.25,368548.6260791689
1892,11,7500,0.1,368679.72070522467
1893,4,3750,0.25,369753.8627705825
1894,7,3250,0.05,370334.822299772
1895,7,7250,0.25,371374.23322030215
1896,9,3250,0.0,371433.94343273615
1897,10,5750,0.2,371732.8573958647
1898,10,8000,0.1,371738.6430798003
1899,9,5250,0.1,372938.71364122315
1900,12,7750,0.0,373002.86907492403
1901,9,6750,0.15,374103.9332535915
1902,6,2750,0.15,374380.99758137163
1903,8,6500,0.2,374444.98081202456
1904,4,5000,0.3,374584.70958255226
1905,5,1750,0.25,374746.63160132687
1906,4,2750,0.2,375283.3122800797
1907,10,7000,0.15,375926.83968232136
1908,7,4250,0.15,376035.87962199684
1909,6,3250,0.2,376046.361490586
1910,11,6750,0.25,376453.39013734896
1911,10,5750,0.3,377083.45555989846
1912,2,3250,0.2,379356.469383566
1913,11,6000,0.1,379565.39210793626
1914,8,8000,0.1,379929.04459112335
1915,8,3500,0.25,380281.74419780273
1916,10,7500,0.1,380672.8860091181
1917,10,7250,0.3,382570.1985643742
1918,5,4000,0.3,382782.5728777554
1919,8,4750,0.05,382792.0454524133
1920,5,1750,0.3,383223.41159671644
1921,12,8000,0.0,383825.3243443685
1922,6,4250,0.2,384299.5305402071
1923,6,3250,0.3,384460.277036494
1924,7,5750,0.3,384867.5482857751
1925,6,5000,0.15,384893.1592774702
1926,4,1750,0.2,385050.8014592813
1927,6,3750,0.3,387189.0428096394
1928,6,2000,0.05,387610.8458998527
1929,10,7250,0.1,388295.1365041892
1930,8,3250,0.0,388369.45413791336
1931,9,5500,0.25,388844.37611489394
1932,7,2750,0.1,389007.3871277906
1933,9,7250,0.25,389273.4132080427
1934,9,8000,0.15,390610.1273447586
1935,3,3500,0.3,390876.90352250385
1936,9,3500,0.0,391180.65750434354
1937,4,3750,0.3,392040.61988540797
1938,10,7750,0.3,392299.36679331225
1939,10,6250,0.25,392314.5032038655
1940,6,1750,0.05,392440.7646969025
1941,12,7000,0.25,392659.4310033217
1942,5,1250,0.3,393289.9542966338
1943,11,7500,0.25,393399.5649674042
1944,10,7250,0.2,394230.6389501709
1945,3,5000,0.15,395218.82861303043
1946,7,4250,0.25,395378.96310745954
1947,8,8000,0.2,395657.4962651238
1948,8,6000,0.1,395945.2013824956
1949,5,7750,0.3,396334.1837184387
1950,9,5500,0.1,396514.9929038534
1951,8,5750,0.15,397198.55747241224
1952,9,6750,0.2,397813.43891389715
1953,6,3250,0.25,397982.6225197576
1954,8,7750,0.2,398956.86978874664
1955,5,2000,0.15,399823.5991090891
1956,5,7250,0.25,400364.89031454787
1957,2,250,0.05,401751.3426339887
1958,7,2250,0.3,402220.9570037883
1959,4,1250,0.25,402355.20332613814
1960,7,8000,0.05,402596.60637545143
1961,11,6250,0.1,403132.5240192452
1962,5,1750,0.15,404731.8225284991
1963,7,3500,0.2,404735.61247121525
1964,3,5500,0.15,405077.83332352486
1965,3,1000,0.15,405788.49387537676
1966,3,750,0.05,405796.58875170257
1967,7,6500,0.3,406310.16560590855
1968,4,2000,0.2,406567.2623697873
1969,7,6000,0.15,406891.82262223674
1970,7,8000,0.25,407696.06033864466
1971,10,4750,0.05,408232.1793218196
1972,8,3500,0.0,408260.0118995546
1973,6,3000,0.3,409110.36936266295
1974,9,3750,0.0,409913.65666137444
1975,6,3500,0.15,410643.6456205655
1976,8,5000,0.2,411645.5633514406
1977,2,1000,0.25,411681.0641993096
1978,6,3500,0.2,411773.989798507
1979,6,5250,0.15,412443.75971865345
1980,4,3000,0.3,412605.82684812805
1981,5,7000,0.2,414145.64971356385
1982,10,7750,0.15,414166.22642866377
1983,11,7750,0.1,415029.4888676552
1984,8,6750,0.15,416019.0481304072
1985,3,1500,0.1,416494.55662832625
1986,5,1500,0.15,417155.96593003965
1987,5,1750,0.2,419357.49100260757
1988,5,3500,0.1,421141.34736484877
1989,8,7250,0.15,422860.7485191614
1990,3,3750,0.3,422889.4931805955
1991,3,750,0.0,423866.4876564625
1992,7,7250,0.05,424544.6567897536
1993,5,1500,0.3,424650.37025764224
1994,4,1250,0.0,424877.8632404049
1995,6,4250,0.15,425861.86371259554
1996,11,6500,0.1,426228.0919413028
1997,8,6000,0.3,426297.81304062495
1998,8,3750,0.0,427112.4995376662
1999,6,5250,0.25,427546.3804998903
2000,9,4000,0.0,427754.83706181386
2001,9,3750,0.05,428151.2596557356
2002,6,5750,0.2,429753.6254736209
2003,7,6750,0.25,429860.2838524478
2004,9,6250,0.05,430041.23502287903
2005,2,500,0.0,431689.0708999259
2006,6,6250,0.2,432829.2616343364
2007,3,2000,0.15,433933.3350096326
2008,6,6500,0.05,434494.5313889032
2009,6,3250,0.1,434565.2512507662
2010,7,4000,0.05,435369.43094449374
2011,6,3000,0.2,436330.3730398682
2012,7,6000,0.1,437151.502082568
2013,4,5500,0.2,438313.39196155017
2014,5,1250,0.1,438586.17396688374
2015,8,7500,0.05,440500.66905802576
2016,4,2000,0.15,442369.82468782156
2017,7,2500,0.2,442708.2124568247
2018,9,7500,0.25,443001.06282593164
2019,8,5500,0.15,443135.1142273527
2020,10,5250,0.15,443734.8192142859
2021,8,8000,0.15,444411.77779379673
2022,7,4250,0.1,444517.65727701975
2023,9,4250,0.0,444804.81744265737
2024,8,4000,0.0,445050.95139951684
2025,11,5250,0.0,446033.32088320685
2026,6,2000,0.2,446178.36605795764
2027,6,3000,0.25,446486.94087169727
2028,4,1000,0.1,447045.55330375256
2029,7,3500,0.1,447148.119704169
2030,8,7750,0.15,448898.9605405686
2031,7,4000,0.2,448905.4461087871
2032,9,5750,0.15,449037.63321607246
2033,7,2750,0.0,449453.88362202275
2034,4,4500,0.15,452325.3243002085
2035,4,7500,0.2,452415.98784606945
2036,12,7000,0.1,453455.49605825666
2037,4,7250,0.2,454412.462741263
2038,10,7500,0.3,456051.6737914836
2039,4,7000,0.2,456190.3405637057
2040,8,7250,0.2,456384.3011506259
2041,10,8000,0.15,456746.50662544335
2042,5,1750,0.1,458524.9141152245
2043,10,5250,0.0,459089.45732538943
2044,8,4750,0.2,459159.9442555544
2045,8,7000,0.15,460446.42690700246
2046,9,6000,0.05,460905.5613325566
2047,11,5500,0.0,461092.1173955038
2048,10,7750,0.25,461136.6412811206
2049,9,4500,0.0,461148.69765747397
2050,5,3750,0.1,462025.0051157753
2051,8,4250,0.0,462178.7697976063
2052,7,8000,0.15,462380.24402404024
2053,6,5250,0.3,463590.62176315597
2054,7,5000,0.15,465799.47525915457
2055,7,7250,0.1,466897.8351153425
2056,11,7250,0.25,467118.33217458613
2057,4,2500,0.3,467932.3653041532
2058,6,6000,0.2,467954.9159384588
2059,5,2500,0.3,468744.43359249743
2060,4,1500,0.0,469630.44534189324
2061,8,5500,0.05,470172.05839792703
2062,7,5500,0.2,471474.32326343574
2063,8,6000,0.15,473628.06941710325
2064,10,5500,0.0,474057.7587400039
2065,7,2750,0.25,474746.10034600727
2066,11,5750,0.0,475024.7670626413
2067,7,5250,0.3,476562.5616575127
2068,9,4750,0.0,476859.5601452462
2069,9,7250,0.3,477351.3119844066
2070,7,4750,0.3,477435.71863856097
2071,9,7750,0.1,477564.2957206366
2072,9,6250,0.1,477711.826063476
2073,3,1000,0.0,477862.9092852998
2074,8,4500,0.0,478583.7972746209
2075,7,3000,0.0,479885.3653652356
2076,5,6250,0.15,480313.93091880315
2077,7,6250,0.15,480764.0952870914
2078,6,3500,0.3,480785.5233525748
2079,5,2750,0.1,481588.00367145985
2080,8,3500,0.2,482324.38637227926
2081,3,5750,0.15,482420.5597426659
2082,6,2750,0.0,482558.63477084023
2083,3,3500,0.1,483053.3983979137
2084,7,5000,0.1,484313.5432068065
2085,6,2000,0.1,484434.7261110122
2086,6,5250,0.1,484624.77448383125
2087,10,5750,0.0,488192.1831390077
2088,11,6000,0.0,488453.69306557986
2089,8,5000,0.05,488532.1938331998
2090,9,7750,0.15,489022.47645531414
2091,8,5250,0.1,491338.3445984072
2092,2,1250,0.2,491700.29827064014
2093,9,5000,0.0,492000.8978739606
2094,10,7000,0.1,492176.1497126571
2095,7,5750,0.2,492340.997851725
2096,6,3750,0.15,493114.12609964004
2097,9,7000,0.25,493963.0754261387
2098,8,4750,0.0,494341.5728630166
2099,7,6500,0.15,495623.6713660622
2100,5,750,0.2,497082.44185507676
2101,4,3750,0.2,497532.8167949646
2102,5,2000,0.0,497614.36657775735
2103,5,7250,0.3,498869.11686517944
2104,7,7750,0.15,498888.4982595297
2105,8,5500,0.3,499570.24502201454
2106,7,3000,0.25,500142.6031247205
2107,8,4500,0.2,500450.39624256495
2108,8,6250,0.1,501236.8085944832
2109,11,6250,0.0,501487.9340457751
2110,10,6000,0.0,501827.3672572139
2111,9,5000,0.2,504359.44858061615
2112,4,1750,0.1,505885.0231700792
2113,4,2000,0.05,505929.8629834565
2114,3,1250,0.3,506430.66245828086
2115,9,5250,0.0,506628.41252601147
2116,7,7000,0.25,507638.2101751105
2117,6,5500,0.2,508188.43258881255
2118,7,3250,0.0,508745.01267561247
2119,4,1750,0.0,508906.65688498656
2120,7,6500,0.05,508911.15468614595
2121,8,6750,0.25,509157.8734980622
2122,8,5000,0.0,509517.6685591511
2123,8,3500,0.05,510393.88205467584
2124,9,6750,0.25,511055.12821969634
2125,5,2250,0.05,511444.4063080018
2126,8,6000,0.05,511602.26004667033
2127,6,7500,0.2,512079.48142809
2128,6,3000,0.0,512686.9736717525
2129,8,5500,0.2,512764.05401688267
2130,11,6500,0.0,514188.3209022224
2131,10,6250,0.0,515060.83071804757
2132,9,7750,0.3,517173.4494057605
2133,10,5000,0.15,518316.7187201125
2134,10,6000,0.1,518732.3932940873
2135,2,750,0.0,519959.2459659825
2136,9,5500,0.0,520791.4022417105
2137,7,7500,0.15,521273.58007131726
2138,9,7000,0.3,521469.4517007497
2139,8,5250,0.0,524169.246269867
2140,8,6000,0.2,525422.4140908177
2141,5,1000,0.1,525765.9565610333
2142,11,6750,0.0,526598.9632453888
2143,10,6500,0.0,527950.9296805118
2144,4,7750,0.2,528099.0904633135
2145,2,3250,0.3,528130.3235019463
2146,8,4250,0.1,531386.9044132447
2147,7,6750,0.2,531584.0137259248
2148,5,2250,0.0,531625.8329412851
2149,9,5750,0.0,534533.4628893455
2150,6,5000,0.1,534762.2489107613
2151,9,4250,0.05,536067.633390257
2152,5,6500,0.15,536192.2097967361
2153,7,3500,0.0,536494.5388848042
2154,8,5500,0.0,538352.1668319508
2155,11,7000,0.0,538755.9381322723
2156,6,3500,0.05,539310.6084283328
2157,10,6750,0.0,540541.2538065821
2158,6,3250,0.0,541267.4237279171
2159,10,8000,0.2,541777.8481090282
2160,8,7000,0.05,542266.6496818466
