TIMESTAMP,NAVI22892_OPEN_PRICE_USD,NAVI22892_HIGH_PRICE_USD,NAVI22892_LOW_PRICE_USD,NAVI22892_CLOSE_PRICE_USD,NAVI22892_VOLUME_USD,NAVI22892_DIVIDENDS_USD,NAVI22892_STOCK_SPLITS_USD
2022-12-06 00:00:00+00:00,0.06425599753856659,0.06544099748134613,0.06401299685239792,0.06445500254631042,238478,0.0,0.0
2022-12-07 00:00:00+00:00,0.06445399671792984,0.06601600348949432,0.06381600350141525,0.06589999794960022,91156,0.0,0.0
2022-12-08 00:00:00+00:00,0.06580100208520889,0.06653299927711487,0.06030600145459175,0.060561999678611755,74566,0.0,0.0
2022-12-09 00:00:00+00:00,0.06055700033903122,0.06357499957084656,0.060387998819351196,0.06326799839735031,161083,0.0,0.0
2022-12-10 00:00:00+00:00,0.06326799839735031,0.06450200080871582,0.061202000826597214,0.06152300164103508,116030,0.0,0.0
2022-12-11 00:00:00+00:00,0.061507001519203186,0.06166800111532211,0.06066400185227394,0.06095999851822853,87798,0.0,0.0
2022-12-12 00:00:00+00:00,0.06095999851822853,0.071602001786232,0.060224998742341995,0.06348200142383575,259457,0.0,0.0
2022-12-13 00:00:00+00:00,0.06349200010299683,0.06462299823760986,0.061691999435424805,0.06244099885225296,52723,0.0,0.0
2022-12-14 00:00:00+00:00,0.0623910017311573,0.06286799907684326,0.061073001474142075,0.061260998249053955,49002,0.0,0.0
2022-12-15 00:00:00+00:00,0.06128700077533722,0.06204900145530701,0.06077300012111664,0.06114000082015991,24961,0.0,0.0
2022-12-16 00:00:00+00:00,0.061218999326229095,0.06142900139093399,0.06031300127506256,0.060373999178409576,20696,0.0,0.0
2022-12-17 00:00:00+00:00,0.060343001037836075,0.060593001544475555,0.05564500018954277,0.05628199875354767,31284,0.0,0.0
2022-12-18 00:00:00+00:00,0.05628800019621849,0.06482800096273422,0.05617599934339523,0.058184001594781876,73297,0.0,0.0
2022-12-19 00:00:00+00:00,0.05818900093436241,0.05834300071001053,0.05619499832391739,0.05656399950385094,28321,0.0,0.0
2022-12-20 00:00:00+00:00,0.05651799961924553,0.05658100172877312,0.0489250011742115,0.051851000636816025,97459,0.0,0.0
2022-12-21 00:00:00+00:00,0.05184999853372574,0.0536470003426075,0.05164499953389168,0.05303800106048584,42269,0.0,0.0
2022-12-22 00:00:00+00:00,0.05303800106048584,0.05550200119614601,0.05303800106048584,0.0531110018491745,66313,0.0,0.0
2022-12-23 00:00:00+00:00,0.05310999974608421,0.053286001086235046,0.051242001354694366,0.05259300023317337,39188,0.0,0.0
2022-12-24 00:00:00+00:00,0.052664000540971756,0.05290199816226959,0.052324000746011734,0.05275899916887283,18182,0.0,0.0
2022-12-25 00:00:00+00:00,0.05271900072693825,0.05303100124001503,0.05259000137448311,0.052806999534368515,16594,0.0,0.0
2022-12-26 00:00:00+00:00,0.0528159998357296,0.053367000073194504,0.052278999239206314,0.05235299840569496,19799,0.0,0.0
2022-12-27 00:00:00+00:00,0.052352000027894974,0.053192999213933945,0.05188800022006035,0.05317100137472153,17637,0.0,0.0
2022-12-28 00:00:00+00:00,0.053171999752521515,0.05426400154829025,0.052769001573324203,0.05414799973368645,30446,0.0,0.0
2022-12-29 00:00:00+00:00,0.05414700135588646,0.05553799867630005,0.053915999829769135,0.05525499954819679,18258,0.0,0.0
2022-12-30 00:00:00+00:00,0.05520499870181084,0.05551699921488762,0.05390800163149834,0.054076001048088074,23983,0.0,0.0
2022-12-31 00:00:00+00:00,0.05407699942588806,0.054078999906778336,0.05291299894452095,0.052987001836299896,17269,0.0,0.0
2023-01-01 00:00:00+00:00,0.052988000214099884,0.05339600145816803,0.052313998341560364,0.05251900106668472,10106,0.0,0.0
2023-01-02 00:00:00+00:00,0.05251900106668472,0.05265900120139122,0.05045299977064133,0.050627999007701874,27542,0.0,0.0
2023-01-03 00:00:00+00:00,0.05062900111079216,0.05068900063633919,0.04911300167441368,0.04983200132846832,19491,0.0,0.0
2023-01-04 00:00:00+00:00,0.04983700066804886,0.05017299950122833,0.046348001807928085,0.0472010001540184,31128,0.0,0.0
2023-01-05 00:00:00+00:00,0.04713499918580055,0.04760799929499626,0.04314799979329109,0.04731899872422218,46243,0.0,0.0
2023-01-06 00:00:00+00:00,0.04731899872422218,0.047634001821279526,0.04700800031423569,0.04738700017333031,10340,0.0,0.0
2023-01-07 00:00:00+00:00,0.04738700017333031,0.04866199940443039,0.04738499969244003,0.04849199950695038,15809,0.0,0.0
2023-01-08 00:00:00+00:00,0.04849199950695038,0.048659998923540115,0.04815499857068062,0.04818800091743469,6233,0.0,0.0
2023-01-09 00:00:00+00:00,0.04816199839115143,0.048190999776124954,0.04761999845504761,0.047929998487234116,13074,0.0,0.0
2023-01-10 00:00:00+00:00,0.047929998487234116,0.04914800077676773,0.04730499908328056,0.04897899925708771,18957,0.0,0.0
2023-01-11 00:00:00+00:00,0.048983000218868256,0.0564659982919693,0.048663001507520676,0.05382600054144859,108425,0.0,0.0
2023-01-12 00:00:00+00:00,0.05380300059914589,0.05480999872088432,0.051242001354694366,0.0512939989566803,50579,0.0,0.0
2023-01-13 00:00:00+00:00,0.051295001059770584,0.0535850003361702,0.05036500096321106,0.053185999393463135,47504,0.0,0.0
2023-01-14 00:00:00+00:00,0.05320100113749504,0.05611100047826767,0.0523499995470047,0.054992999881505966,71517,0.0,0.0
2023-01-15 00:00:00+00:00,0.05500200018286705,0.08759599924087524,0.05496000126004219,0.078684002161026,976867,0.0,0.0
2023-01-16 00:00:00+00:00,0.07873199880123138,0.08239799737930298,0.06979600340127945,0.08083000034093857,246587,0.0,0.0
2023-01-17 00:00:00+00:00,0.08084499835968018,0.08165600150823593,0.06560800224542618,0.06561099737882614,118626,0.0,0.0
2023-01-18 00:00:00+00:00,0.06562100350856781,0.06598100066184998,0.06058799847960472,0.06058900058269501,50972,0.0,0.0
2023-01-19 00:00:00+00:00,0.06058900058269501,0.06553400307893753,0.057750001549720764,0.06345599889755249,163086,0.0,0.0
2023-01-20 00:00:00+00:00,0.0634550005197525,0.06453599780797958,0.060109999030828476,0.06046000123023987,49137,0.0,0.0
2023-01-21 00:00:00+00:00,0.060474999248981476,0.08892100304365158,0.060113999992609024,0.08554799854755402,494150,0.0,0.0
2023-01-22 00:00:00+00:00,0.08558899909257889,0.1480810046195984,0.08412200212478638,0.13478200137615204,2752552,0.0,0.0
2023-01-23 00:00:00+00:00,0.134893998503685,0.1433659940958023,0.11951299756765366,0.131632000207901,514524,0.0,0.0
2023-01-24 00:00:00+00:00,0.1315010040998459,0.13263800740242004,0.10227499902248383,0.104373998939991,256797,0.0,0.0
2023-01-25 00:00:00+00:00,0.10447300225496292,0.1760610044002533,0.10439199954271317,0.1564520001411438,643301,0.0,0.0
2023-01-26 00:00:00+00:00,0.15645499527454376,0.218640998005867,0.1564520001411438,0.17741699516773224,997824,0.0,0.0
2023-01-27 00:00:00+00:00,0.17766499519348145,0.1940709948539734,0.1509300023317337,0.17574700713157654,483414,0.0,0.0
2023-01-28 00:00:00+00:00,0.17583100497722626,0.17762300372123718,0.1593720018863678,0.16131900250911713,177587,0.0,0.0
2023-01-29 00:00:00+00:00,0.16072799265384674,0.1661040037870407,0.1466280072927475,0.16118399798870087,189403,0.0,0.0
2023-01-30 00:00:00+00:00,0.1611119955778122,0.16549399495124817,0.12438700348138809,0.12679199874401093,205195,0.0,0.0
2023-01-31 00:00:00+00:00,0.12667499482631683,0.16864000260829926,0.12022799998521805,0.15511099994182587,534710,0.0,0.0
2023-02-01 00:00:00+00:00,0.15472500026226044,0.17357100546360016,0.13420900702476501,0.14913399517536163,383891,0.0,0.0
2023-02-02 00:00:00+00:00,0.14913299679756165,0.1720310002565384,0.14714699983596802,0.15317100286483765,273118,0.0,0.0
2023-02-03 00:00:00+00:00,0.15318599343299866,0.15318599343299866,0.13628199696540833,0.1405390053987503,162848,0.0,0.0
2023-02-04 00:00:00+00:00,0.14036700129508972,0.14903099834918976,0.13271500170230865,0.13572700321674347,127894,0.0,0.0
2023-02-05 00:00:00+00:00,0.13572600483894348,0.17185400426387787,0.13518300652503967,0.1439879983663559,572200,0.0,0.0
2023-02-06 00:00:00+00:00,0.1450430005788803,0.18759100139141083,0.1450430005788803,0.16707700490951538,619368,0.0,0.0
2023-02-07 00:00:00+00:00,0.16734899580478668,0.1943340003490448,0.1613759994506836,0.18891200423240662,541977,0.0,0.0
2023-02-08 00:00:00+00:00,0.1889140009880066,0.18970699608325958,0.16027399897575378,0.16222600638866425,390356,0.0,0.0
2023-02-09 00:00:00+00:00,0.1617400050163269,0.16406700015068054,0.14089199900627136,0.14275799691677094,355415,0.0,0.0
2023-02-10 00:00:00+00:00,0.14275699853897095,0.14922000467777252,0.1286879926919937,0.13186700642108917,241147,0.0,0.0
2023-02-11 00:00:00+00:00,0.13197000324726105,0.14389200508594513,0.13035500049591064,0.14327800273895264,175515,0.0,0.0
2023-02-12 00:00:00+00:00,0.1433199942111969,0.14396299421787262,0.1309259980916977,0.13111700117588043,89164,0.0,0.0
2023-02-13 00:00:00+00:00,0.1310880035161972,0.1311279982328415,0.11421500146389008,0.11576300114393234,188955,0.0,0.0
2023-02-14 00:00:00+00:00,0.115726999938488,0.14929699897766113,0.1151610016822815,0.14457599818706512,365245,0.0,0.0
2023-02-15 00:00:00+00:00,0.14450600743293762,0.14457100629806519,0.12328299880027771,0.13550500571727753,263869,0.0,0.0
2023-02-16 00:00:00+00:00,0.135684996843338,0.13713699579238892,0.12010399997234344,0.12072999775409698,151577,0.0,0.0
2023-02-17 00:00:00+00:00,0.120728999376297,0.12199299782514572,0.10680799931287766,0.11907599866390228,168080,0.0,0.0
2023-02-18 00:00:00+00:00,0.11906500160694122,0.1383180022239685,0.11906500160694122,0.13100400567054749,231706,0.0,0.0
2023-02-19 00:00:00+00:00,0.13113799691200256,0.14670699834823608,0.13059400022029877,0.13868799805641174,181259,0.0,0.0
2023-02-20 00:00:00+00:00,0.13851399719715118,0.13851399719715118,0.126569002866745,0.1275089979171753,89196,0.0,0.0
2023-02-21 00:00:00+00:00,0.1275230050086975,0.14452700316905975,0.12642399966716766,0.13836100697517395,208364,0.0,0.0
2023-02-22 00:00:00+00:00,0.13836799561977386,0.13875100016593933,0.12906600534915924,0.13019199669361115,81155,0.0,0.0
2023-02-23 00:00:00+00:00,0.13019199669361115,0.13689100742340088,0.12816600501537323,0.13075600564479828,84005,0.0,0.0
2023-02-24 00:00:00+00:00,0.13079999387264252,0.13257700204849243,0.11960399895906448,0.12054300308227539,70487,0.0,0.0
2023-02-25 00:00:00+00:00,0.12054300308227539,0.12224200367927551,0.11922000348567963,0.1201459988951683,43460,0.0,0.0
2023-02-26 00:00:00+00:00,0.12023100256919861,0.12337099760770798,0.1194939985871315,0.12317600101232529,42631,0.0,0.0
2023-02-27 00:00:00+00:00,0.12334000319242477,0.12339399755001068,0.1124430000782013,0.11630500108003616,53554,0.0,0.0
2023-02-28 00:00:00+00:00,0.1164259985089302,0.12485100328922272,0.10955999791622162,0.12230399996042252,96382,0.0,0.0
2023-03-01 00:00:00+00:00,0.1222660019993782,0.1266310065984726,0.12147200107574463,0.12519800662994385,90522,0.0,0.0
2023-03-02 00:00:00+00:00,0.12506599724292755,0.12530900537967682,0.11398600041866302,0.11777999997138977,40896,0.0,0.0
2023-03-03 00:00:00+00:00,0.11781399697065353,0.11789099872112274,0.11205299943685532,0.11259900033473969,28482,0.0,0.0
2023-03-04 00:00:00+00:00,0.11272499710321426,0.11591199785470963,0.10389400273561478,0.10483700037002563,69792,0.0,0.0
2023-03-05 00:00:00+00:00,0.10483700037002563,0.10853400081396103,0.10446999967098236,0.1061599999666214,31047,0.0,0.0
2023-03-06 00:00:00+00:00,0.10615900158882141,0.10826300084590912,0.10456600040197372,0.10622099786996841,30713,0.0,0.0
2023-03-07 00:00:00+00:00,0.10625699907541275,0.10626000165939331,0.09738299995660782,0.09986600279808044,25927,0.0,0.0
2023-03-08 00:00:00+00:00,0.10006699711084366,0.10193300247192383,0.09856200218200684,0.09893599897623062,23081,0.0,0.0
2023-03-09 00:00:00+00:00,0.09885100275278091,0.10094600170850754,0.09698899835348129,0.09767799824476242,27325,0.0,0.0
2023-03-10 00:00:00+00:00,0.09759700298309326,0.09784100204706192,0.08960100263357162,0.09237000346183777,29725,0.0,0.0
2023-03-11 00:00:00+00:00,0.0922669991850853,0.09778700023889542,0.0910239964723587,0.0944489985704422,27164,0.0,0.0
2023-03-12 00:00:00+00:00,0.09443499892950058,0.09444700181484222,0.0902860015630722,0.0910789966583252,20068,0.0,0.0
2023-03-13 00:00:00+00:00,0.09107200056314468,0.12430699914693832,0.09106799960136414,0.12423299998044968,122656,0.0,0.0
2023-03-14 00:00:00+00:00,0.12567299604415894,0.12816399335861206,0.11822199821472168,0.12285599857568741,62546,0.0,0.0
2023-03-15 00:00:00+00:00,0.12281099706888199,0.12411300092935562,0.09859099984169006,0.1029919981956482,57346,0.0,0.0
2023-03-16 00:00:00+00:00,0.10301599651575089,0.10369200259447098,0.09959399700164795,0.1000019982457161,31370,0.0,0.0
2023-03-17 00:00:00+00:00,0.09996899962425232,0.10353200137615204,0.09957099705934525,0.10023199766874313,34101,0.0,0.0
2023-03-18 00:00:00+00:00,0.10017699748277664,0.10990499705076218,0.0982389971613884,0.10781600326299667,38953,0.0,0.0
2023-03-19 00:00:00+00:00,0.10779000073671341,0.11075600236654282,0.10087999701499939,0.1009259968996048,34530,0.0,0.0
2023-03-20 00:00:00+00:00,0.10095000267028809,0.105833999812603,0.10036499798297882,0.1053289994597435,29165,0.0,0.0
2023-03-21 00:00:00+00:00,0.1052590012550354,0.10816600173711777,0.10262200236320496,0.10568699985742569,27830,0.0,0.0
2023-03-22 00:00:00+00:00,0.10570400208234787,0.11041899770498276,0.09961900115013123,0.10033699870109558,41452,0.0,0.0
2023-03-23 00:00:00+00:00,0.10030099749565125,0.10121399909257889,0.09821800142526627,0.10048200190067291,24314,0.0,0.0
2023-03-24 00:00:00+00:00,0.10048600286245346,0.10077399760484695,0.0983470007777214,0.09878800064325333,11296,0.0,0.0
2023-03-25 00:00:00+00:00,0.09878899902105331,0.09980200231075287,0.09724099934101105,0.09863899648189545,19218,0.0,0.0
2023-03-26 00:00:00+00:00,0.09856999665498734,0.10018700361251831,0.09205999970436096,0.09697999805212021,35714,0.0,0.0
2023-03-27 00:00:00+00:00,0.09698200225830078,0.09701299667358398,0.09337399899959564,0.09404599666595459,15135,0.0,0.0
2023-03-28 00:00:00+00:00,0.09416600316762924,0.09486900269985199,0.08837399631738663,0.09052000194787979,28400,0.0,0.0
2023-03-29 00:00:00+00:00,0.09040500223636627,0.09497799724340439,0.08327099680900574,0.08455699682235718,52336,0.0,0.0
2023-03-30 00:00:00+00:00,0.08474399894475937,0.08546499907970428,0.07636799663305283,0.07794799655675888,51062,0.0,0.0
2023-03-31 00:00:00+00:00,0.07794900238513947,0.07799699902534485,0.0742570012807846,0.07589899748563766,25289,0.0,0.0
2023-04-01 00:00:00+00:00,0.07589799910783768,0.0761760026216507,0.07425100356340408,0.07554099708795547,14164,0.0,0.0
2023-04-02 00:00:00+00:00,0.07570599764585495,0.08093900233507156,0.06875699758529663,0.06897500157356262,52304,0.0,0.0
2023-04-03 00:00:00+00:00,0.06897400319576263,0.07992500066757202,0.06678400188684464,0.06810399889945984,64309,0.0,0.0
2023-04-04 00:00:00+00:00,0.06810300052165985,0.07368099689483643,0.06667900085449219,0.07031899690628052,30381,0.0,0.0
2023-04-05 00:00:00+00:00,0.07022300362586975,0.0751200020313263,0.06855499744415283,0.0694819986820221,38580,0.0,0.0
2023-04-06 00:00:00+00:00,0.06956999748945236,0.07003799825906754,0.06793200224637985,0.06818000227212906,25836,0.0,0.0
2023-04-07 00:00:00+00:00,0.06818100064992905,0.06884399801492691,0.06509800255298615,0.06543999910354614,18178,0.0,0.0
2023-04-08 00:00:00+00:00,0.06549300253391266,0.07175099849700928,0.0650629997253418,0.07038900256156921,34942,0.0,0.0
2023-04-09 00:00:00+00:00,0.07039099931716919,0.07040300220251083,0.06578399986028671,0.06582800298929214,17306,0.0,0.0
2023-04-10 00:00:00+00:00,0.0658000037074089,0.06668499857187271,0.06422100216150284,0.06560000032186508,21268,0.0,0.0
2023-04-11 00:00:00+00:00,0.0655829980969429,0.07374099642038345,0.06551700085401535,0.07151400297880173,63465,0.0,0.0
2023-04-12 00:00:00+00:00,0.07151699811220169,0.07152000069618225,0.06344400346279144,0.0654980018734932,41545,0.0,0.0
2023-04-13 00:00:00+00:00,0.06535299867391586,0.06583499908447266,0.06401900202035904,0.06484799832105637,24107,0.0,0.0
2023-04-14 00:00:00+00:00,0.06485100090503693,0.08640100061893463,0.0646509975194931,0.07786399871110916,238636,0.0,0.0
2023-04-15 00:00:00+00:00,0.07821100205183029,0.09199000149965286,0.07649700343608856,0.08811400085687637,203483,0.0,0.0
2023-04-16 00:00:00+00:00,0.08815799653530121,0.08815799653530121,0.07915499806404114,0.07922500371932983,35616,0.0,0.0
2023-04-17 00:00:00+00:00,0.0792199969291687,0.0792199969291687,0.07508999854326248,0.07616499811410904,29303,0.0,0.0
2023-04-18 00:00:00+00:00,0.07620199769735336,0.07903599739074707,0.07620199769735336,0.07750499993562698,25727,0.0,0.0
2023-04-19 00:00:00+00:00,0.07750099897384644,0.07757999747991562,0.07109300047159195,0.07135000079870224,27308,0.0,0.0
2023-04-20 00:00:00+00:00,0.07135000079870224,0.07136499881744385,0.06553799659013748,0.06561300158500671,14640,0.0,0.0
2023-04-21 00:00:00+00:00,0.06558699905872345,0.06635399907827377,0.06172500178217888,0.06215300038456917,20188,0.0,0.0
2023-04-22 00:00:00+00:00,0.06222900003194809,0.06268899887800217,0.06131099909543991,0.062341999262571335,19040,0.0,0.0
