TIMESTAMP,ZEBU_OPEN_PRICE_USD,ZEBU_HIGH_PRICE_USD,ZEBU_LOW_PRICE_USD,ZEBU_CLOSE_PRICE_USD,ZEBU_VOLUME_USD,ZEBU_DIVIDENDS_USD,ZEBU_STOCK_SPLITS_USD
2024-07-19 00:00:00+00:00,0.0002469999890308827,0.00026199998683296144,0.00024399999529123306,0.0002610000083222985,34352,0.0,0.0
2024-07-20 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00024500000290572643,0.0002579999854788184,35603,0.0,0.0
2024-07-21 00:00:00+00:00,0.0002579999854788184,0.0002680000034160912,0.00025499999173916876,0.00026699999580159783,31087,0.0,0.0
2024-07-22 00:00:00+00:00,0.00026699999580159783,0.0002680000034160912,0.0002629999944474548,0.0002640000020619482,27417,0.0,0.0
2024-07-23 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.00024900000425986946,0.00024900000425986946,26853,0.0,0.0
2024-07-24 00:00:00+00:00,0.00024900000425986946,0.0002610000083222985,0.0002469999890308827,0.0002589999930933118,27683,0.0,0.0
2024-07-25 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.0002469999890308827,0.0002589999930933118,30037,0.0,0.0
2024-07-26 00:00:00+00:00,0.0002589999930933118,0.00027799999224953353,0.00025599999935366213,0.00027099999715574086,29561,0.0,0.0
2024-07-27 00:00:00+00:00,0.00027099999715574086,0.0002749999985098839,0.0002629999944474548,0.00026699999580159783,33312,0.0,0.0
2024-07-28 00:00:00+00:00,0.00026699999580159783,0.00026699999580159783,0.00021399999968707561,0.00021499999274965376,54141,0.0,0.0
2024-07-29 00:00:00+00:00,0.00021499999274965376,0.00021699999342672527,0.00019999999494757503,0.00019999999494757503,33960,0.0,0.0
2024-07-30 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001880000054370612,0.00018899999849963933,29856,0.0,0.0
2024-07-31 00:00:00+00:00,0.00018899999849963933,0.00019999999494757503,0.00018899999849963933,0.00018899999849963933,28350,0.0,0.0
2024-08-01 00:00:00+00:00,0.00018899999849963933,0.00020199999562464654,0.00018400000408291817,0.00019999999494757503,38804,0.0,0.0
2024-08-02 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018600000475998968,0.00018600000475998968,28548,0.0,0.0
2024-08-03 00:00:00+00:00,0.00018600000475998968,0.0001880000054370612,0.00017499999376013875,0.00017499999376013875,31661,0.0,0.0
2024-08-04 00:00:00+00:00,0.00017499999376013875,0.00017800000205170363,0.00016999999934341758,0.0001740000006975606,27146,0.0,0.0
2024-08-05 00:00:00+00:00,0.0001740000006975606,0.0001740000006975606,0.0001289999927394092,0.00015300000086426735,40786,0.0,0.0
2024-08-06 00:00:00+00:00,0.00015300000086426735,0.00017600000137463212,0.00015300000086426735,0.00016999999934341758,29884,0.0,0.0
2024-08-07 00:00:00+00:00,0.00016999999934341758,0.00017499999376013875,0.00016700000560376793,0.00016799999866634607,26516,0.0,0.0
2024-08-08 00:00:00+00:00,0.00016799999866634607,0.00018200000340584666,0.00015999999595806003,0.00018099999579135329,28807,0.0,0.0
2024-08-09 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.00016999999934341758,0.00017299999308306724,26918,0.0,0.0
2024-08-10 00:00:00+00:00,0.00017299999308306724,0.0001740000006975606,0.00017100000695791095,0.00017299999308306724,26262,0.0,0.0
2024-08-11 00:00:00+00:00,0.00017299999308306724,0.0001740000006975606,0.0001630000042496249,0.00016399999731220305,25770,0.0,0.0
2024-08-12 00:00:00+00:00,0.00016399999731220305,0.00016700000560376793,0.0001630000042496249,0.00016599999798927456,26999,0.0,0.0
2024-08-13 00:00:00+00:00,0.00016599999798927456,0.00016900000628083944,0.0001610000035725534,0.00016799999866634607,31089,0.0,0.0
2024-08-14 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00015799999528098851,0.00016199999663513154,29385,0.0,0.0
2024-08-15 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.000155999994603917,0.00015700000221841037,26928,0.0,0.0
2024-08-16 00:00:00+00:00,0.00015700000221841037,0.00016399999731220305,0.00015500000154133886,0.00015999999595806003,28715,0.0,0.0
2024-08-17 00:00:00+00:00,0.00015999999595806003,0.00016799999866634607,0.00015799999528098851,0.0001630000042496249,27865,0.0,0.0
2024-08-18 00:00:00+00:00,0.0001630000042496249,0.00016399999731220305,0.00015999999595806003,0.0001610000035725534,27082,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.000155999994603917,0.0001610000035725534,26336,0.0,0.0
2024-08-20 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00015799999528098851,0.00015999999595806003,26458,0.0,0.0
2024-08-21 00:00:00+00:00,0.00015999999595806003,0.0001610000035725534,0.00015500000154133886,0.000155999994603917,26756,0.0,0.0
2024-08-22 00:00:00+00:00,0.000155999994603917,0.00015900000289548188,0.0001539999939268455,0.000155999994603917,26884,0.0,0.0
2024-08-23 00:00:00+00:00,0.000155999994603917,0.00016799999866634607,0.000155999994603917,0.00016799999866634607,30312,0.0,0.0
2024-08-24 00:00:00+00:00,0.00016799999866634607,0.00017499999376013875,0.00016700000560376793,0.0001740000006975606,28558,0.0,0.0
2024-08-25 00:00:00+00:00,0.0001740000006975606,0.00017699999443721026,0.00016999999934341758,0.00017100000695791095,30225,0.0,0.0
2024-08-26 00:00:00+00:00,0.00017100000695791095,0.00018000000272877514,0.00016999999934341758,0.00017299999308306724,28504,0.0,0.0
2024-08-27 00:00:00+00:00,0.00017299999308306724,0.00017699999443721026,0.00015799999528098851,0.00015900000289548188,29579,0.0,0.0
2024-08-28 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,0.00015500000154133886,0.00015799999528098851,27101,0.0,0.0
2024-08-29 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00015500000154133886,0.00015500000154133886,26183,0.0,0.0
2024-08-30 00:00:00+00:00,0.00015500000154133886,0.00015700000221841037,0.00014899999951012433,0.00015199999324977398,26177,0.0,0.0
2024-08-31 00:00:00+00:00,0.00015199999324977398,0.0001539999939268455,0.00015199999324977398,0.0001539999939268455,26155,0.0,0.0
2024-09-01 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00014800000644754618,0.00014899999951012433,26505,0.0,0.0
2024-09-02 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00014400000509340316,0.00014800000644754618,27143,0.0,0.0
2024-09-03 00:00:00+00:00,0.00014800000644754618,0.00015300000086426735,0.00014699999883305281,0.00014800000644754618,12776,0.0,0.0
2024-09-04 00:00:00+00:00,0.00014800000644754618,0.0001539999939268455,0.0001429999974789098,0.00015100000018719584,8343,0.0,0.0
2024-09-05 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014899999951012433,0.00015100000018719584,6056,0.0,0.0
2024-09-06 00:00:00+00:00,0.00015100000018719584,0.000155999994603917,0.00014800000644754618,0.0001500000071246177,8557,0.0,0.0
2024-09-07 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00014899999951012433,0.00015100000018719584,6427,0.0,0.0
2024-09-08 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014800000644754618,0.00014899999951012433,6059,0.0,0.0
2024-09-09 00:00:00+00:00,0.00014899999951012433,0.00015199999324977398,0.00014600000577047467,0.00015199999324977398,7433,0.0,0.0
2024-09-10 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00015100000018719584,0.00015199999324977398,5707,0.0,0.0
2024-09-11 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014699999883305281,0.00014899999951012433,6084,0.0,0.0
2024-09-12 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00014899999951012433,0.00015100000018719584,4451,0.0,0.0
2024-09-13 00:00:00+00:00,0.00015100000018719584,0.00015300000086426735,0.0001500000071246177,0.00015199999324977398,53508,0.0,0.0
2024-09-14 00:00:00+00:00,0.00015199999324977398,0.0001539999939268455,0.00015199999324977398,0.00015300000086426735,54682,0.0,0.0
2024-09-15 00:00:00+00:00,0.00015300000086426735,0.00016399999731220305,0.0001449999981559813,0.0001449999981559813,12902,0.0,0.0
2024-09-16 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.0001429999974789098,0.0001449999981559813,4275,0.0,0.0
2024-09-17 00:00:00+00:00,0.0001449999981559813,0.0001500000071246177,0.0001449999981559813,0.0001449999981559813,4305,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00013899999612476677,0.0001429999974789098,5354,0.0,0.0
2024-09-19 00:00:00+00:00,0.0001429999974789098,0.0001539999939268455,0.0001429999974789098,0.0001539999939268455,4733,0.0,0.0
2024-09-20 00:00:00+00:00,0.0001539999939268455,0.00016599999798927456,0.00015300000086426735,0.00015700000221841037,5680,0.0,0.0
2024-09-21 00:00:00+00:00,0.00015700000221841037,0.00015999999595806003,0.000155999994603917,0.00015999999595806003,4894,0.0,0.0
2024-09-22 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00015199999324977398,0.00015199999324977398,4176,0.0,0.0
2024-09-23 00:00:00+00:00,0.00015199999324977398,0.00015500000154133886,0.0001500000071246177,0.00015100000018719584,5118,0.0,0.0
2024-09-24 00:00:00+00:00,0.00015100000018719584,0.00015799999528098851,0.00015100000018719584,0.00015700000221841037,6678,0.0,0.0
2024-09-25 00:00:00+00:00,0.00015700000221841037,0.00015900000289548188,0.00015700000221841037,0.00015799999528098851,5311,0.0,0.0
2024-09-26 00:00:00+00:00,0.00015799999528098851,0.00016599999798927456,0.00015700000221841037,0.00016500000492669642,5868,0.0,0.0
2024-09-27 00:00:00+00:00,0.00016500000492669642,0.00016700000560376793,0.0001630000042496249,0.00016399999731220305,6061,0.0,0.0
2024-09-28 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015799999528098851,0.00015900000289548188,4522,0.0,0.0
2024-09-29 00:00:00+00:00,0.00015900000289548188,0.0001630000042496249,0.00015900000289548188,0.0001630000042496249,5070,0.0,0.0
2024-09-30 00:00:00+00:00,0.0001630000042496249,0.00016700000560376793,0.00015700000221841037,0.00016599999798927456,8476,0.0,0.0
2024-10-01 00:00:00+00:00,0.00016599999798927456,0.00017499999376013875,0.00015999999595806003,0.0001610000035725534,8383,0.0,0.0
2024-10-02 00:00:00+00:00,0.0001610000035725534,0.00017899999511428177,0.00015900000289548188,0.00016700000560376793,11665,0.0,0.0
2024-10-03 00:00:00+00:00,0.00016700000560376793,0.00017100000695791095,0.00016199999663513154,0.00016700000560376793,6933,0.0,0.0
2024-10-04 00:00:00+00:00,0.00016700000560376793,0.00018099999579135329,0.00016700000560376793,0.00018000000272877514,6477,0.0,0.0
2024-10-05 00:00:00+00:00,0.00018000000272877514,0.00021499999274965376,0.00018000000272877514,0.00020199999562464654,14485,0.0,0.0
2024-10-06 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.000195999993593432,0.0001990000018849969,6795,0.0,0.0
