TIMESTAMP,MEED_OPEN_PRICE_USD,MEED_HIGH_PRICE_USD,MEED_LOW_PRICE_USD,MEED_CLOSE_PRICE_USD,MEED_VOLUME_USD,MEED_DIVIDENDS_USD,MEED_STOCK_SPLITS_USD
2023-05-19 00:00:00+00:00,0.2851540148258209,0.28745999932289124,0.28474798798561096,0.28571999073028564,0,0.0,0.0
2023-05-20 00:00:00+00:00,0.2857460081577301,0.28810200095176697,0.2851029932498932,0.2868979871273041,0,0.0,0.0
2023-05-21 00:00:00+00:00,0.2868900001049042,0.2878980040550232,0.28372400999069214,0.2843390107154846,0,0.0,0.0
2023-05-22 00:00:00+00:00,0.2843340039253235,0.2875500023365021,0.2826460003852844,0.2864930033683777,0,0.0,0.0
2023-05-23 00:00:00+00:00,0.2864849865436554,0.2942120134830475,0.2862910032272339,0.29220500588417053,0,0.0,0.0
2023-05-24 00:00:00+00:00,0.2922239899635315,0.2922289967536926,0.26677900552749634,0.2717509865760803,1022,0.0,0.0
2023-05-25 00:00:00+00:00,0.2718319892883301,0.2857930064201355,0.2679919898509979,0.2846600115299225,0,0.0,0.0
2023-05-26 00:00:00+00:00,0.2846840023994446,0.28938499093055725,0.28367599844932556,0.28821200132369995,0,0.0,0.0
2023-05-27 00:00:00+00:00,0.2882010042667389,0.28929099440574646,0.286765992641449,0.28863099217414856,0,0.0,0.0
2023-05-28 00:00:00+00:00,0.2886190116405487,0.3014189898967743,0.28786900639533997,0.3011719882488251,0,0.0,0.0
2023-05-29 00:00:00+00:00,0.3011530041694641,0.3030639886856079,0.2963609993457794,0.2983500063419342,0,0.0,0.0
2023-05-30 00:00:00+00:00,0.2983750104904175,0.30193498730659485,0.27911001443862915,0.2793459892272949,528,0.0,0.0
2023-05-31 00:00:00+00:00,0.27938899397850037,0.29550400376319885,0.2735059857368469,0.29530298709869385,0,0.0,0.0
2023-06-01 00:00:00+00:00,0.29531100392341614,0.29714199900627136,0.2914850115776062,0.2933320105075836,0,0.0,0.0
2023-06-02 00:00:00+00:00,0.29334700107574463,0.30091699957847595,0.2919679880142212,0.30054301023483276,0,0.0,0.0
2023-06-03 00:00:00+00:00,0.30055001378059387,0.3006410002708435,0.28015801310539246,0.2810420095920563,1703,0.0,0.0
2023-06-04 00:00:00+00:00,0.2809379994869232,0.3009769916534424,0.28009599447250366,0.29789701104164124,0,0.0,0.0
2023-06-05 00:00:00+00:00,0.2979150116443634,0.2979609966278076,0.2621619999408722,0.26532599329948425,553,0.0,0.0
2023-06-06 00:00:00+00:00,0.2653290033340454,0.2911509871482849,0.2653290033340454,0.2752789855003357,472,0.0,0.0
2023-06-07 00:00:00+00:00,0.27532199025154114,0.2947959899902344,0.2698180079460144,0.2887429893016815,0,0.0,0.0
2023-06-08 00:00:00+00:00,0.28874900937080383,0.2900570034980774,0.2596000134944916,0.26017698645591736,632,0.0,0.0
2023-06-09 00:00:00+00:00,0.26017099618911743,0.2795960009098053,0.2580620050430298,0.27309098839759827,1284,0.0,0.0
2023-06-10 00:00:00+00:00,0.27305901050567627,0.27305901050567627,0.24457000195980072,0.24815699458122253,931,0.0,0.0
2023-06-11 00:00:00+00:00,0.2481669932603836,0.27963000535964966,0.2481669932603836,0.2762340009212494,0,0.0,0.0
2023-06-12 00:00:00+00:00,0.2762410044670105,0.276638001203537,0.2719759941101074,0.2746239900588989,0,0.0,0.0
2023-06-13 00:00:00+00:00,0.274616003036499,0.27723100781440735,0.2722429931163788,0.27406200766563416,0,0.0,0.0
2023-06-14 00:00:00+00:00,0.2740670144557953,0.2755500078201294,0.23812200129032135,0.24733400344848633,707,0.0,0.0
2023-06-15 00:00:00+00:00,0.24736100435256958,0.25950199365615845,0.23887600004673004,0.24048399925231934,1294,0.0,0.0
2023-06-16 00:00:00+00:00,0.24049699306488037,0.2719089984893799,0.2397489994764328,0.27059200406074524,0,0.0,0.0
2023-06-17 00:00:00+00:00,0.27057600021362305,0.27698901295661926,0.24941399693489075,0.25018399953842163,688,0.0,0.0
2023-06-18 00:00:00+00:00,0.2501479983329773,0.27501198649406433,0.24937500059604645,0.27105098962783813,0,0.0,0.0
2023-06-19 00:00:00+00:00,0.2710629999637604,0.2747890055179596,0.24767300486564636,0.24775999784469604,499,0.0,0.0
2023-06-20 00:00:00+00:00,0.2479410022497177,0.2824299931526184,0.24629400670528412,0.2822839915752411,0,0.0,0.0
2023-06-21 00:00:00+00:00,0.2822920083999634,0.29813501238822937,0.26493799686431885,0.2674030065536499,228,0.0,0.0
2023-06-22 00:00:00+00:00,0.2673049867153168,0.300229012966156,0.2663570046424866,0.29518699645996094,0,0.0,0.0
2023-06-23 00:00:00+00:00,0.2951900064945221,0.30405300855636597,0.2943260073661804,0.29826998710632324,0,0.0,0.0
2023-06-24 00:00:00+00:00,0.2982400059700012,0.2997260093688965,0.2591170072555542,0.25936999917030334,294,0.0,0.0
2023-06-25 00:00:00+00:00,0.2593289911746979,0.30239400267601013,0.2587209939956665,0.29942500591278076,0,0.0,0.0
2023-06-26 00:00:00+00:00,0.2994000017642975,0.29964500665664673,0.25066301226615906,0.2528800070285797,51,0.0,0.0
2023-06-27 00:00:00+00:00,0.2529129981994629,0.2972649931907654,0.25288599729537964,0.26204198598861694,232,0.0,0.0
2023-06-28 00:00:00+00:00,0.26206400990486145,0.2979060113430023,0.2522520124912262,0.2525689899921417,149,0.0,0.0
2023-06-29 00:00:00+00:00,0.2525689899921417,0.26537901163101196,0.2525689899921417,0.26204100251197815,356,0.0,0.0
2023-06-30 00:00:00+00:00,0.26194700598716736,0.2973349988460541,0.2615390121936798,0.2747440040111542,234,0.0,0.0
2023-07-01 00:00:00+00:00,0.2747749984264374,0.30585598945617676,0.25943198800086975,0.26114699244499207,304,0.0,0.0
2023-07-02 00:00:00+00:00,0.2611440122127533,0.3080880045890808,0.2611219882965088,0.3052240014076233,0,0.0,0.0
2023-07-03 00:00:00+00:00,0.3052060008049011,0.3105280101299286,0.257766991853714,0.25949999690055847,835,0.0,0.0
2023-07-04 00:00:00+00:00,0.2594889998435974,0.3092989921569824,0.2588210105895996,0.3051219880580902,0,0.0,0.0
2023-07-05 00:00:00+00:00,0.30516698956489563,0.30614998936653137,0.29897698760032654,0.30122900009155273,0,0.0,0.0
2023-07-06 00:00:00+00:00,0.30122798681259155,0.3034360110759735,0.264367014169693,0.264367014169693,886,0.0,0.0
2023-07-07 00:00:00+00:00,0.26434800028800964,0.26541098952293396,0.24385100603103638,0.24593700468540192,1525,0.0,0.0
2023-07-08 00:00:00+00:00,0.24597999453544617,0.29502400755882263,0.24591399729251862,0.2642650008201599,230,0.0,0.0
