,MSE,RMSE,MAE,MAPE,R2
0,0.0007103610112048081,0.026652598582592432,0.020684702399999998,0.05841344835420277,0.7638631279932607
1,0.00013078898656919362,0.011436301262610811,0.009008152903225809,0.03121689016533233,0.7911296687998707
2,0.0003716247614305162,0.019277571460910636,0.015121534193548388,0.03901202702795192,0.8328337290228303
3,0.0010949659913898958,0.03309027034325794,0.021925616333333328,0.050816792527452734,0.5880876007521461
4,0.00028195412834316135,0.01679148975949309,0.013609184516129033,0.032213223384937706,0.8608423618859766
5,0.0014339921772734592,0.037868089168499895,0.02846213999999999,0.051964610188653254,0.728973804713871
6,0.000593176890614984,0.024355223066418095,0.017133264193548395,0.043790142696424915,0.8169412378460185
7,0.0002455364671832806,0.015669603287361188,0.012432958387096769,0.04147289923821763,0.8447181036769612
8,0.00023177964643959642,0.01522431103333075,0.011876019642857144,0.044388705092416,0.723923906694504
9,0.00014475216331742588,0.012031299319584144,0.009163578064516134,0.038983156192185224,0.6761366153534674
10,0.00012402101324217335,0.011136472208117495,0.008830993999999998,0.03559177812547428,0.7961543289944157
11,0.00029509639639345344,0.017178370015617124,0.012423359032258064,0.08484044919636977,0.8223543698005411
Mean,0.000471504136116829,0.0200592999589828,0.015055958638876087,0.04605867684913487,0.7704965712944886
