,MSE,RMSE,MAE,MAPE,R2
0,0.0007098331714630843,0.026642694523322605,0.02067809,0.0583928698976006,0.7640385914879705
1,0.00013096657737729354,0.011444062975066746,0.009021179032258063,0.03125706306517719,0.7908460558453021
2,0.00037186377248315465,0.01928376966475058,0.01512924064516129,0.03903594653996712,0.8327262157714578
3,0.0010913151923166238,0.03303506004711697,0.02191177500000001,0.050754200072444064,0.5894609853296291
4,0.0002874647103018289,0.016954784289451425,0.013818202903225798,0.03266917178429469,0.8581226302242766
5,0.001432202011036197,0.03784444491647614,0.02850366633333333,0.0520427365160578,0.7293121482222278
6,0.0006034946400022325,0.02456612790006257,0.01689399870967742,0.043172982365578906,0.8137571043085731
7,0.0002474794583101257,0.015731479851244946,0.012254733225806448,0.040985717338900864,0.8434893194145806
8,0.00023338426622033576,0.015276919395622134,0.011912935000000001,0.04450888046842418,0.722012620836957
9,0.00014542378629101618,0.012059178508132972,0.009178409354838712,0.039047685630187,0.6746339498011997
10,0.00011938121280938332,0.010926171004033541,0.008926413666666664,0.03576028709903215,0.8037804820779035
11,0.00031897193976196386,0.01785978554635984,0.012951003419354836,0.08901448480287463,0.8079814869056972
Mean,0.00047431506153110324,0.020135373218470042,0.015098303940860215,0.046386835465044934,0.7691801325188146
